ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PODEMOS,MAS_X_HIDALGO,NVA_ALIANZA,ESH,PAN_PRD,PVEM_PT_MORENA_ESH,PVEM_PT_MORENA,PVEM_PT_ESH,PVEM_PT,PVEM_MORENA,PVEM_ESH,PVEM_MORENA_ESH,PT_MORENA_ESH,PT_MORENA,PT_ESH,MORENA_ESH,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,CAND_IND18,CAND_IND19,CAND_IND20,CAND_IND21,CAND_IND22,CAND_IND23,CAND_IND24,CAND_IND25,CAND_IND26,CAND_IND27,CAND_IND28,CAND_IND29,CAND_IND30,CAND_IND31,CAND_IND32,CAND_IND33,CAND_IND34,CAND_IND35,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,TRIBUNAL,OBSERVACIONES
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1564,B,1,0,B,193,4,96,23,14,,34,3,15,107,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,533,0,9,542,647,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1565,B,1,0,B,133,5,164,2,46,,27,2,0,140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,559,0,18,577,672,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1566,B,1,0,B,103,0,76,2,81,,5,47,4,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,356,0,13,369,434,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1567,B,1,0,B,164,10,71,14,29,,62,2,0,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,487,0,11,498,591,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1567,C,1,0,C01,149,3,84,29,20,,63,0,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,464,0,17,481,591,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1567,C,2,0,C02,183,9,68,16,18,,56,4,1,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,477,0,12,489,591,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1568,B,1,0,B,121,14,70,20,4,,13,0,1,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,329,0,6,335,405,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1568,E,1,0,E01,225,17,150,49,2,,18,1,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,558,0,1,559,682,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1568,E,2,0,E02,131,8,115,17,1,,50,0,4,55,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,424,0,7,431,517,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1569,B,1,0,B,128,2,36,6,19,,33,3,3,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,318,0,7,325,401,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1569,C,1,0,C01,95,4,40,2,9,,72,5,1,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,330,0,5,335,401,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1570,B,1,0,B,186,14,121,0,48,,27,3,0,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,523,0,10,533,655,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1570,C,1,0,C01,197,11,120,1,40,,38,3,1,68,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,517,0,23,540,655,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1571,B,1,0,B,87,4,118,13,3,,17,3,1,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,332,0,14,346,415,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1571,C,1,0,C01,88,6,116,23,3,,25,0,1,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,338,0,20,358,415,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1572,B,1,0,B,162,8,148,6,13,,24,3,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,430,0,6,436,494,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1572,C,1,0,C01,153,4,109,10,15,,28,0,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,416,0,8,424,494,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1573,B,1,0,B,123,35,77,0,0,,1,3,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,260,0,4,264,307,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1574,B,1,0,B,174,17,27,0,7,,17,5,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,332,0,12,344,435,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1575,B,1,0,B,129,23,71,1,3,,4,4,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,305,0,5,310,432,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,78,XOCHIATIPAN,1575,C,1,0,C01,120,18,75,1,11,,1,2,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,304,0,7,311,432,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1576,B,1,0,B,25,123,1,0,335,,,44,1,7,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,0,13,656,749,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1577,B,1,0,B,34,153,2,0,257,,,19,1,4,173,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,0,10,654,735,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1578,B,1,0,B,33,190,1,0,285,,,31,1,1,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,0,12,623,734,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1579,B,1,0,B,12,91,0,0,154,,,23,3,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,0,3,344,378,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1579,C,1,0,C01,9,110,0,0,146,,,9,0,1,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,0,11,331,378,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1580,B,1,0,B,5,37,0,0,32,,,4,0,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,0,1,105,129,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1581,B,1,0,B,27,77,0,1,185,,,7,0,1,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,0,7,391,445,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1582,B,1,0,B,14,71,0,1,115,,,20,2,3,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,0,8,316,359,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1583,B,1,0,B,28,126,0,0,108,,,17,1,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,0,7,401,452,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1583,C,1,0,C01,25,130,1,0,112,,,20,0,2,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,0,9,402,452,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1584,B,1,0,B,47,104,1,0,125,,,1,0,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322,0,7,329,376,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,79,XOCHICOATLAN,1584,C,1,0,C01,60,87,0,0,124,,,7,0,1,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,0,9,314,376,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1585,B,1,0,B,16,268,20,9,1,14,,4,7,76,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,0,15,508,599,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1585,C,1,0,C01,32,239,31,13,0,7,,4,4,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470,1,13,484,598,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1585,E,1,0,E01,1,245,1,0,0,16,,6,1,13,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,1,10,369,440,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1585,E,1,1,E01C01,0,228,3,1,1,16,,5,2,13,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,2,8,358,439,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1586,B,1,0,B,1,346,4,9,1,2,,6,4,23,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,1,5,515,637,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1586,C,1,0,C01,2,324,0,6,1,1,,4,7,18,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,1,12,507,637,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1586,C,2,0,C02,1,326,5,16,0,0,,5,4,31,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484,0,9,493,637,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1587,B,1,0,B,8,322,9,1,0,2,,16,6,15,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,0,18,627,749,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1587,C,1,0,C01,8,321,7,1,1,5,,13,2,24,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,4,9,617,749,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1587,E,1,0,E01,1,147,1,21,1,1,,1,1,6,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,0,6,282,329,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1588,B,1,0,B,5,305,3,5,2,0,,21,12,20,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524,22,28,574,730,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1588,E,1,0,E01,7,161,4,15,3,2,,24,0,13,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,6,10,288,360,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1589,B,1,0,B,7,231,5,9,2,24,,22,2,13,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,4,18,397,496,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1590,B,1,0,B,6,206,8,43,0,4,,6,1,18,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,2,25,366,458,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1590,C,1,0,C01,7,230,13,25,3,1,,7,2,39,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,0,22,389,457,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1591,B,1,0,B,6,146,5,8,0,0,,4,0,16,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,3,9,277,338,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1592,B,1,0,B,0,154,7,3,0,0,,2,5,26,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,4,10,308,380,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1592,C,1,0,C01,5,187,6,2,0,1,,3,2,21,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,3,4,322,379,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1593,B,1,0,B,2,226,15,2,1,0,,33,4,104,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,6,13,519,657,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1593,C,1,0,C01,2,205,46,2,0,0,,25,3,81,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471,7,17,495,657,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1594,B,1,0,B,3,132,2,3,0,0,,14,3,13,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,0,17,302,366,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1595,B,1,0,B,7,171,0,45,0,3,,8,0,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,1,7,308,363,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1596,B,1,0,B,2,42,1,77,0,0,,0,3,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,0,5,152,208,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1596,E,1,0,E01,12,45,1,19,0,0,,0,1,3,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,8,4,142,197,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1597,B,1,0,B,0,157,11,28,1,5,,3,4,35,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,17,16,356,480,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1598,B,1,0,B,23,266,4,62,2,3,,2,3,11,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,2,14,510,642,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1598,C,1,0,C01,21,257,4,45,4,1,,11,1,17,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,0,16,485,642,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1598,C,2,0,C02,26,275,3,40,0,1,,10,0,12,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,0,23,492,642,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1598,C,3,0,C03,23,223,4,64,0,4,,11,0,16,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,5,13,480,642,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1598,C,4,0,C04,26,224,4,70,0,0,,5,4,10,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459,0,21,480,641,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1598,E,1,0,E01,13,91,6,61,0,2,,5,1,4,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,4,21,265,321,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1599,B,1,0,B,2,138,33,1,2,0,,2,2,7,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,0,28,303,387,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1599,C,1,0,C01,9,138,29,2,2,1,,3,0,7,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,0,26,275,386,,
13,HIDALGO,3,SAN FELIPE ORIZATLAN,80,YAHUALICA,1599,E,1,0,E01,1,170,29,2,5,2,,12,2,34,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,10,13,363,496,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1600,B,1,0,B,33,82,33,0,,7,12,85,34,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,383,0,15,398,731,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1600,C,1,0,C01,31,98,30,1,,6,5,80,33,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,374,0,12,386,730,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1600,C,2,0,C02,20,109,36,1,,8,13,73,26,26,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,387,0,12,399,730,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1600,C,3,0,C03,25,97,41,0,,9,8,56,45,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,401,0,6,407,730,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1600,E,1,0,E01,41,94,23,0,,8,9,43,11,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,321,0,4,325,595,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1600,E,1,1,E01C01,28,83,12,1,,4,9,20,15,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,256,0,0,256,595,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1600,E,1,2,E01C02,23,108,30,4,,10,9,35,15,9,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,321,0,6,327,595,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1601,B,1,0,B,17,141,29,1,,11,4,42,26,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,368,0,4,372,671,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1601,C,1,0,C01,20,102,29,0,,11,5,61,26,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,343,0,8,351,671,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1601,C,2,0,C02,6,107,28,1,,14,16,41,46,29,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,390,0,9,399,670,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1602,B,1,0,B,42,133,21,4,,6,13,28,16,33,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,355,0,0,355,664,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1602,C,1,0,C01,46,104,19,5,,2,16,29,13,41,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,329,0,4,333,663,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1602,C,2,0,C02,43,121,25,1,,9,13,24,11,29,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,355,0,13,368,663,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1602,C,3,0,C03,44,135,32,2,,11,19,32,14,32,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,405,0,3,408,663,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1603,B,1,0,B,29,77,25,1,,7,9,30,5,55,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,286,0,2,288,518,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1603,C,1,0,C01,31,100,31,1,,8,17,27,7,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,319,11,10,340,518,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1603,C,2,0,C02,24,97,36,1,,5,13,21,10,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,288,0,6,294,517,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1604,B,1,0,B,24,129,27,5,,12,6,13,14,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,299,0,11,310,518,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1604,C,1,0,C01,23,114,26,13,,16,10,9,12,33,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,314,0,0,314,518,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1604,C,2,0,C02,15,119,41,10,,9,7,10,10,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,320,0,6,326,517,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1605,B,1,0,B,24,170,45,1,,8,18,11,16,26,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,399,0,10,409,703,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1605,C,1,0,C01,16,195,48,4,,11,17,14,14,22,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,413,0,10,423,703,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1605,C,2,0,C02,22,165,33,2,,13,17,16,13,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,400,0,8,408,703,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1606,B,1,0,B,20,134,43,3,,5,29,38,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,362,0,9,371,620,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1606,C,1,0,C01,17,126,41,3,,9,24,23,9,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,342,0,9,351,620,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1606,C,2,0,C02,11,126,65,5,,6,18,17,9,29,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,358,0,8,366,619,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1606,C,3,0,C03,18,143,51,5,,10,23,28,7,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,357,0,6,363,619,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1607,B,1,0,B,11,165,22,2,,11,19,10,7,45,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,366,0,0,366,579,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1607,C,1,0,C01,8,133,44,1,,10,33,13,7,45,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,371,0,9,380,579,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1608,B,1,0,B,12,145,32,3,,13,39,22,13,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,360,0,10,370,616,,
13,HIDALGO,2,ZACUALTIPAN DE ANGELES,81,ZACUALTIPAN DE ANGELES,1608,C,1,0,C01,16,179,25,2,,8,23,13,5,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,356,0,5,361,615,,
