id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,Seccion,PAN,PRI,PRD-PC,PT,PVEM,PANAL,PAS,Nulos,Total
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,57,TRANCOSO,449,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,533,125,11,81,19,9,4,0,8,257
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,57,TRANCOSO,450,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,533,114,16,98,23,9,0,0,9,269
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,569,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,534,86,28,115,38,7,8,1,23,306
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,17,GUADALUPE,440,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,535,116,9,80,28,5,1,1,11,251
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,439,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,535,109,18,69,19,2,1,1,6,225
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,378,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,536,92,9,76,10,3,14,0,5,209
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,17,GUADALUPE,378,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,536,77,9,85,8,9,3,1,8,200
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,17,GUADALUPE,452,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,537,82,7,81,6,11,5,1,13,206
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,451,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,537,84,10,80,6,9,14,0,6,209
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,237,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,538,65,10,54,11,8,1,0,3,152
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,17,GUADALUPE,505,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,539,78,5,117,37,6,4,0,18,265
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,539,72,16,106,47,7,7,1,8,264
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,552,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,540,45,43,149,15,30,7,0,18,307
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,532,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,541,41,22,113,13,38,0,0,13,240
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,17,GUADALUPE,498,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,542,52,13,104,21,13,6,0,19,228
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,497,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,542,58,24,98,22,11,2,2,12,229
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,17,GUADALUPE,601,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,543,38,22,161,27,30,2,0,16,296
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,601,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,543,47,36,135,20,23,0,0,19,280
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,100,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,544,12,6,17,8,12,0,0,1,56
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,240,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,545,9,5,92,8,12,4,0,8,138
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,210,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,546,9,18,40,11,6,0,0,3,87
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,310,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,547,13,11,101,6,6,0,0,8,145
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,57,TRANCOSO,96,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,548,26,2,29,6,4,1,0,1,69
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,117,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,549,15,12,42,8,8,0,0,1,86
32,1/7/2007,12,Ayuntamientos,32,0,6,C,Contigua,0,17,GUADALUPE,698,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,78,10,88,40,9,6,3,6,240
32,1/7/2007,12,Ayuntamientos,32,0,7,C,Contigua,0,17,GUADALUPE,698,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,73,15,111,20,14,7,5,11,256
32,1/7/2007,12,Ayuntamientos,32,0,5,C,Contigua,0,17,GUADALUPE,697,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,81,17,105,31,14,8,0,3,259
32,1/7/2007,12,Ayuntamientos,32,0,3,C,Contigua,0,17,GUADALUPE,697,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,73,19,90,20,8,10,8,4,232
32,1/7/2007,12,Ayuntamientos,32,0,4,C,Contigua,0,17,GUADALUPE,697,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,69,19,89,24,10,11,1,7,230
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,697,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,81,21,104,29,11,12,2,6,266
32,1/7/2007,12,Ayuntamientos,32,0,2,C,Contigua,0,17,GUADALUPE,697,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,76,21,94,25,11,6,5,4,242
32,1/7/2007,12,Ayuntamientos,32,0,9,C,Contigua,0,17,GUADALUPE,698,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,73,24,94,34,10,9,3,9,256
32,1/7/2007,12,Ayuntamientos,32,0,8,C,Contigua,0,17,GUADALUPE,698,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,73,27,95,37,13,9,6,9,269
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,17,GUADALUPE,697,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,550,73,29,87,37,6,10,2,3,247
32,1/7/2007,12,Ayuntamientos,32,0,2,C,Contigua,0,17,GUADALUPE,546,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,551,46,17,106,18,12,7,2,4,212
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,17,GUADALUPE,546,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,551,55,17,97,21,16,5,2,8,221
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,17,GUADALUPE,545,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,551,53,26,112,31,6,7,3,14,252
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,18,HUANUSCO,410,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,552,96,53,67,2,0,26,0,3,247
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,409,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,552,61,62,79,3,0,19,0,6,230
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,219,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,553,37,43,45,2,0,5,0,1,133
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,595,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,554,99,102,86,8,0,11,0,4,310
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,263,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,555,45,25,51,19,1,15,1,1,158
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,216,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,556,2,107,12,1,0,3,0,5,130
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,278,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,557,29,39,33,4,0,18,0,6,129
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,353,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,558,49,58,38,4,0,10,0,4,163
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,398,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,559,70,42,30,2,1,14,0,11,170
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,370,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,560,22,66,17,0,4,23,1,6,139
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,107,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,561,5,32,8,0,0,12,0,4,61
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,108,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,562,9,45,12,2,0,4,0,5,77
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,174,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,563,28,35,19,0,0,7,0,3,92
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,192,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,564,23,39,29,6,1,2,1,1,102
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,18,HUANUSCO,178,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,565,20,41,17,5,1,1,0,1,86
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,497,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,566,79,63,97,8,38,8,0,8,301
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,442,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,567,104,38,65,5,22,1,0,7,242
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,19,JALPA,443,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,567,80,51,63,5,27,2,0,10,238
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,19,JALPA,450,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,568,58,52,66,3,30,3,0,5,217
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,450,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,568,63,54,76,5,29,4,0,9,240
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,19,JALPA,501,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,569,103,64,61,3,20,2,0,6,259
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,500,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,569,106,71,60,5,22,1,0,4,269
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,726,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,570,128,84,108,4,20,10,0,14,368
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,606,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,571,95,107,63,4,53,1,1,15,339
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,19,JALPA,561,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,572,89,80,83,2,14,1,0,3,272
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,561,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,572,100,90,91,3,9,1,0,6,300
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,19,JALPA,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,573,92,56,94,6,13,5,0,10,276
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,573,84,67,87,3,25,3,0,12,281
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,693,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,574,110,115,87,4,19,2,2,16,355
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,614,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,575,95,135,72,2,22,5,0,11,342
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,516,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,576,93,127,49,4,11,2,0,7,293
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,480,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,577,76,85,61,6,5,3,0,8,244
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,19,JALPA,402,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,578,42,41,98,1,9,3,0,10,204
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,401,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,578,54,43,80,1,9,5,0,5,197
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,392,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,579,83,52,54,2,6,0,0,6,203
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,19,JALPA,392,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,579,59,54,56,1,9,1,1,3,184
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,487,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,580,89,45,96,3,9,3,0,7,252
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,443,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,581,89,80,84,2,13,2,0,11,281
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,410,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,582,81,38,53,3,13,1,0,13,202
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,19,JALPA,386,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,583,38,44,72,2,22,1,0,6,185
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,386,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,583,31,46,55,2,24,0,0,15,173
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,202,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,584,27,17,37,2,14,0,0,1,98
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,102,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,585,27,13,2,1,10,0,0,3,56
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,256,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,586,28,47,17,1,3,1,0,1,98
32,1/7/2007,12,Ayuntamientos,32,0,1,E,Extraordinaria,0,19,JALPA,484,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,586,79,77,58,2,5,3,0,5,229
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,548,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,587,64,26,95,8,40,1,0,3,237
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,184,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,588,28,19,14,5,31,1,0,2,100
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,512,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,589,125,44,72,3,7,0,0,7,258
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,280,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,590,37,28,54,2,15,0,0,7,143
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,222,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,591,35,31,12,1,4,1,0,0,84
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,126,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,592,21,18,12,0,10,0,0,3,64
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,460,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,593,55,55,67,6,3,0,0,8,194
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,275,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,594,42,32,40,0,4,0,0,10,128
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,100,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,595,6,37,6,0,0,0,0,0,49
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,372,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,596,32,55,48,3,13,0,0,5,156
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,165,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,597,16,12,34,3,5,0,0,3,73
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,106,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,598,11,22,7,5,2,0,0,1,48
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,446,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,599,46,47,107,4,29,4,0,9,246
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,145,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,600,26,10,31,0,1,0,0,1,69
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,268,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,601,68,15,23,2,30,0,0,6,144
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,101,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,602,12,20,17,1,2,0,0,2,54
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,223,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,603,21,37,23,1,3,0,0,2,87
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,437,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,604,67,20,84,2,52,0,0,12,237
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,19,JALPA,255,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,605,46,41,27,0,4,2,0,5,125
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,20,JEREZ,606,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,606,23,52,108,119,1,1,1,12,317
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,605,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,606,21,55,105,147,2,3,1,8,342
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,635,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,607,23,52,100,106,4,2,0,12,299
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,475,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,608,30,59,79,84,1,1,1,9,264
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,20,JEREZ,476,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,608,24,69,80,69,2,0,2,4,250
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,440,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,609,28,71,48,46,1,0,3,2,199
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,20,JEREZ,440,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,609,18,79,39,35,3,0,0,4,178
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,20,JEREZ,388,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,610,17,55,54,46,2,1,1,5,181
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,387,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,610,24,62,54,44,3,0,1,4,192
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,385,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,611,30,56,60,38,0,0,7,5,196
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,20,JEREZ,385,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,611,20,57,42,38,2,1,3,8,171
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,418,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,612,21,49,87,59,1,3,2,8,230
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,20,JEREZ,418,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,612,24,57,74,52,0,4,0,4,215
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,20,JEREZ,389,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,613,7,37,36,81,3,1,0,24,189
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,389,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,613,14,39,41,81,1,1,2,10,189
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,595,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,614,30,66,109,62,5,0,6,10,288
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,635,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,615,23,89,108,79,5,5,4,12,325
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,686,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,616,51,73,137,76,2,8,12,6,365
32,1/7/2007,12,Ayuntamientos,32,0,1,C,Contigua,0,20,JEREZ,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,617,45,76,83,101,2,5,1,12,325
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,688,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,617,42,84,122,76,0,2,1,4,331
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,618,56,79,112,78,2,3,2,18,350
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,702,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,619,52,98,109,78,1,6,0,12,356
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,325,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,620,34,33,60,36,0,2,1,3,169
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,413,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,621,49,36,56,49,1,0,0,8,199
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,596,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,622,54,68,101,69,1,3,3,6,305
32,1/7/2007,12,Ayuntamientos,32,0,1,B,Basica,0,20,JEREZ,481,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,623,30,67,75,72,0,2,1,7,254
