CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,40,B,26,92,11,6,3,3,6,56,3,0,8,2,,216,9,225,387,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC40BO213.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,40,C01,33,80,4,4,3,0,6,44,0,8,0,1,,183,10,193,387,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC40C01O215.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,41,B,53,0,8,0,5,3,6,47,6,4,69,4,,205,13,218,390,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC41BO218.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,41,C01,31,86,8,3,4,0,8,45,6,5,4,1,,201,5,206,390,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC41C01O220.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,42,B,61,105,19,5,1,2,8,102,5,9,7,4,,328,13,341,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL42BO.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,42,C01,67,97,16,7,4,3,6,122,2,1,6,2,,333,11,344,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC42C01O224.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,60,B,36,79,6,3,5,3,8,116,3,4,2,5,,270,5,275,496,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC60BO226.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,60,C01,32,112,14,6,5,0,3,95,1,0,5,2,,275,8,283,495,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC60C01O227.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,61,B,31,103,2,3,4,3,4,72,3,8,7,7,,247,19,266,467,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC61BO230.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,61,C01,37,102,3,2,3,2,3,70,2,5,2,3,,234,24,258,467,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC61C01O231.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,62,B,44,109,8,7,9,3,7,71,0,3,4,2,,267,10,277,528,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC62BO233.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,62,C01,49,123,9,1,4,0,2,66,3,1,2,7,,267,10,277,527,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC62C01O235.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,63,B,82,126,9,6,5,2,21,90,6,3,2,6,,358,13,371,675,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC63BO237.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,63,C01,83,140,10,5,6,3,5,87,8,2,0,3,,352,10,362,674,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC63C01O240.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,64,B,49,133,3,6,2,0,11,106,4,4,4,7,,329,9,338,577,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC64BO241.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,64,C01,41,125,5,0,6,1,11,114,5,4,3,2,,317,6,323,577,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC64C01O243.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,65,B,62,105,9,1,8,0,7,57,2,0,4,0,,255,20,275,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC65BO245.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,65,C01,77,113,10,3,4,1,7,61,2,5,2,4,,289,13,302,567,ACTA CASILLA,,ACTA NO RECUPERADA,
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,65,C02,58,123,10,2,7,1,3,61,0,5,8,4,,282,19,301,566,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC65C02O249.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,66,B,33,133,7,4,2,2,12,94,6,9,8,3,,313,12,325,529,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC66BO251.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,66,C01,44,126,9,1,1,2,6,85,3,8,8,5,,298,22,320,529,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC66C01O253.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,67,B,61,133,6,2,5,2,13,66,1,8,1,0,,298,11,309,510,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC67BO255.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,67,C01,53,87,12,2,2,1,8,82,4,7,2,5,,265,13,278,510,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL67C01O.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,B,67,129,9,1,4,1,9,76,1,6,1,2,,306,5,311,647,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC79BO259.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C01,50,123,6,2,1,5,11,75,4,6,4,3,,290,1,291,647,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC79C01O262.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C02,59,110,5,5,6,0,12,68,1,5,5,7,,283,11,294,647,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC79C02O263.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C03,62,109,6,9,3,1,11,51,2,3,9,2,,268,5,273,647,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC79C03O266.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C04,65,112,12,5,3,1,6,75,1,8,1,2,,291,11,302,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC79C04O267.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C05,62,125,3,3,5,0,6,66,2,4,4,4,,284,9,293,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC79C05O269.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C06,51,121,3,3,2,3,11,78,1,6,6,9,,294,11,305,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC79C06O272.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,E01,41,105,5,0,7,4,7,73,1,5,0,3,,251,4,255,522,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC79E01O274.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,E01C01,36,94,5,5,10,1,11,72,4,2,6,3,,249,10,259,522,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC79E01C01O275.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,E01C02,47,100,3,6,7,4,4,60,1,3,3,4,,242,14,256,522,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC79E01C02O277.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,80,B,50,117,6,2,2,1,4,83,5,5,4,1,,280,8,288,407,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC80BO279.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,80,C01,38,105,0,1,1,5,4,78,2,6,0,1,,241,6,247,407,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC80C01O281.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,82,B,32,155,10,0,11,3,7,117,2,2,6,2,,347,5,352,618,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC82BO284.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,82,C01,52,139,7,3,5,2,5,147,1,4,0,1,,366,7,373,617,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC82C01O286.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,B,78,121,6,6,2,5,9,8,4,5,8,8,,260,9,269,658,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC83BO288.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C01,65,128,10,6,0,4,5,94,4,4,2,3,,325,11,336,658,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC83C01O289.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C02,65,146,5,4,1,1,11,96,4,3,7,2,,345,10,355,658,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC83C02O291.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C03,74,126,9,4,2,1,7,62,2,3,2,4,,296,10,306,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC83C03O294.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C04,62,107,7,3,4,0,4,82,3,6,4,2,,284,15,299,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL83C04O.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C05,75,118,6,5,3,0,17,86,3,3,1,0,,317,10,327,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC83C05O297.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C06,74,129,8,4,3,2,13,86,4,4,3,2,,332,7,339,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC83C06O299.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,57,B,43,112,2,3,2,3,7,95,3,7,4,3,,284,12,296,507,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC57BO305.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,57,C01,55,124,6,2,2,2,4,100,3,4,6,4,,312,3,315,506,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC57C01O307.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,58,B,51,103,3,3,3,1,6,112,2,3,7,6,,300,10,310,541,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL58BO.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,58,C01,48,141,2,5,2,2,7,114,1,3,17,2,,344,8,352,540,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC58C01O312.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,59,B,53,121,6,3,0,1,7,105,1,2,12,2,,313,9,322,504,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC59BO313.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,59,C01,50,128,8,6,3,2,3,93,3,1,7,4,,308,8,316,504,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC59C01O316.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,68,B,50,145,7,3,2,2,9,88,3,2,15,2,,328,10,338,589,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC68BO318.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,68,C01,51,128,11,10,3,0,8,73,3,4,17,1,,309,20,329,589,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC68C01O319.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,69,B,36,116,6,2,2,0,3,77,3,4,8,5,,262,2,264,479,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC69BO321.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,69,C01,33,130,3,4,2,3,5,71,2,2,12,0,,267,12,279,479,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC69C01O323.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,70,B,53,157,6,6,5,1,9,125,2,1,8,4,,377,5,382,572,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC70BO325.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,70,C01,50,133,2,4,2,0,15,125,2,2,6,5,,346,11,357,571,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC70C01O328.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,77,B,39,139,1,5,4,3,7,89,3,2,5,3,,300,8,308,462,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC77BO330.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,77,C01,34,134,3,10,2,0,11,101,6,6,5,3,,315,5,320,462,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL77C01O.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,78,B,33,100,4,3,6,2,6,72,2,1,2,1,,232,11,243,454,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC78BO333.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,78,C01,46,92,2,3,5,2,9,71,5,4,4,5,,248,7,255,453,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC78C01O335.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,84,B,36,103,8,5,1,1,10,49,4,3,23,2,,245,9,254,429,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC84BO337.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,84,C01,35,89,1,4,4,1,15,49,3,6,19,1,,227,6,233,429,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL84C01O.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,85,B,45,102,6,6,4,1,9,106,1,5,17,2,,304,3,307,521,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL85BO.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,85,C01,48,95,7,2,4,1,11,74,6,1,8,3,,260,17,277,521,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL85C01O.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,86,B,32,132,1,9,2,0,28,140,10,2,3,4,,363,10,373,527,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL86BO.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,86,C01,40,158,4,4,3,2,14,127,1,2,1,3,,359,5,364,527,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC86C01O347.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,92,B,70,217,4,10,1,0,9,62,3,3,8,5,,392,11,403,572,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC92BO350.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,92,C01,65,176,5,11,1,0,7,85,1,1,11,1,,364,10,374,572,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC92C01O351.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,92,S01,70,115,7,5,1,2,8,103,1,0,8,4,,324,5,329,,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC92S01O7.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,93,B,61,174,2,14,3,2,7,88,5,4,8,5,,373,10,383,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC93BO354.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,93,C01,53,195,5,13,1,3,6,104,0,5,3,3,,391,10,401,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC93C01O355.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,94,B,64,132,6,2,1,2,19,108,6,5,6,5,,356,18,374,595,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC94BO357.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,94,C01,66,131,7,7,4,4,17,124,5,8,4,4,,381,16,397,595,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC94C01O359.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,95,B,64,121,6,14,3,3,13,78,5,2,11,5,,325,12,337,697,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC95BO362.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,95,C01,71,122,7,9,2,2,5,101,4,3,9,5,,340,13,353,697,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC95C01O364.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,96,B,47,152,4,0,2,4,12,56,0,4,0,4,,285,6,291,553,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC96BO365.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,96,C01,46,121,5,2,4,1,11,67,5,3,12,5,,282,21,303,552,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC96C01O368.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,97,B,62,109,8,5,3,1,8,53,2,2,5,1,,259,17,276,559,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL97BO.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,97,C01,62,102,8,9,3,1,7,43,5,0,8,3,,251,11,262,558,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC97C01O372.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,98,B,42,146,1,0,0,0,4,83,1,2,8,1,,288,5,293,441,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL98BO.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,98,C01,50,135,3,8,2,2,4,79,2,5,4,4,,298,10,308,440,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC98C01O375.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,104,B,33,97,5,3,4,4,5,79,3,6,4,4,,247,9,256,398,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC104BO378.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,104,C01,37,101,5,2,4,1,4,82,3,2,2,3,,246,7,253,398,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC104C01O380.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,B,90,104,7,11,1,3,7,68,1,5,0,2,,299,5,304,685,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC105BO382.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C01,75,134,13,7,5,2,8,66,1,4,16,2,,333,9,342,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC105C01O384.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C02,73,126,5,7,5,2,5,80,2,1,14,3,,323,9,332,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC105C02O385.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C03,80,103,9,9,1,1,9,75,4,2,11,4,,308,9,317,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC105C03O388.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C04,93,115,5,3,3,1,9,67,3,1,12,3,,315,5,320,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC105C04O389.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C05,73,119,6,8,5,1,7,71,2,4,8,3,,307,17,324,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC105C05O391.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C06,93,116,8,5,3,0,13,61,1,1,12,4,,317,14,331,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC105C06O393.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C07,67,140,7,10,6,2,13,66,2,1,12,4,,330,11,341,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC105C07O395.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C08,88,124,3,6,2,0,12,82,3,4,16,4,,344,10,354,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC105C08O398.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,106,B,67,138,12,5,4,2,13,116,5,7,26,8,,403,11,414,625,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL106BO.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,106,C01,67,159,9,6,7,0,6,120,9,4,7,1,,395,15,410,624,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC106C01O401.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,52,B,64,206,8,6,8,2,13,127,7,6,6,4,,457,10,467,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC52BO407.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,53,B,51,159,4,9,5,4,10,108,2,1,6,4,,363,13,376,551,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC53BO409.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,53,C01,48,166,5,6,3,3,5,114,2,2,4,8,,366,10,376,551,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC53C01O412.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,54,B,36,128,2,8,1,0,10,84,1,3,0,0,,273,5,278,441,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC54BO413.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,54,C01,40,120,2,4,1,3,6,104,1,4,5,4,,294,7,301,440,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC54C01O415.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,55,B,50,172,9,3,6,2,11,136,2,8,5,3,,407,14,421,676,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC55BO418.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,55,C01,62,168,10,4,8,1,11,137,6,8,5,8,,428,11,439,676,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC55C01O419.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,56,B,34,102,4,3,4,3,9,81,3,6,3,2,,254,2,256,429,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC56BO421.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,56,C01,32,110,2,3,4,1,6,96,2,5,4,4,,269,5,274,428,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC56C01O424.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,71,B,46,120,4,3,9,2,3,99,2,4,8,5,,305,10,315,508,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC71BO425.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,71,C01,50,120,2,5,7,3,4,94,2,8,6,5,,306,14,320,507,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC71C01O427.JPG
