id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,cabecera,clave_circunscripcion,id_municipio,municipio,lista nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,nulos,noregistrados,PAN,PRI,PRD,PT,PVEM,Convergencia,PANAL,PAS,PAN_PVEM,PRI_PVEM,PRD_PT_PVEM_PC,PRD_PT_PVEM,PRD_PT_PC,PRD_PVEM_PC,PRD_PT,PRD_PVEM,PRD_PC,PT_PVEM,PT_PC,total
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,111,ZINACANTAN,212,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1921,3,0,0,96,0,0,2,0,0,0,0,0,0,0,82,0,0,0,0,0,0,183
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,111,ZINACANTAN,503,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1922,13,1,61,230,0,0,2,0,0,0,0,0,0,0,81,0,0,0,0,0,0,388
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,111,ZINACANTAN,536,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1923,16,0,65,218,0,0,2,0,0,0,0,0,0,0,87,0,0,0,0,0,0,388
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,111,ZINACANTAN,303,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1924,11,0,1,180,0,0,2,0,0,0,0,0,0,0,52,0,0,0,0,0,0,246
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,6,AMATENANGO DE LA FRONTERA,552,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,67,8,0,5,67,42,103,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,350
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,8,ANGEL ALBINO CORZO,592,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,73,15,0,59,138,0,0,0,0,0,16,0,0,134,0,0,0,0,0,0,0,0,362
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,8,ANGEL ALBINO CORZO,593,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,73,17,0,82,132,0,0,0,0,0,8,0,0,122,0,0,0,0,0,0,0,0,361
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,8,ANGEL ALBINO CORZO,690,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,75,16,0,110,176,0,0,0,0,0,4,0,0,98,0,0,0,0,0,0,0,0,404
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,8,ANGEL ALBINO CORZO,622,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,77,18,0,89,151,0,0,0,0,0,6,0,0,147,0,0,0,0,0,0,0,0,411
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,96,TILA,438,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1471,21,0,1,148,56,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,261
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,96,TILA,690,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1473,39,0,27,164,18,0,160,0,0,2,0,0,0,0,0,0,0,0,0,0,61,471
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,1,,,96,TILA,619,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1475,14,0,1,93,44,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,9,432
7,7/10/2007,12,Ayuntamientos,7,0,1,E,Extraordinaria,0,,,96,TILA,613,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1476,29,1,39,134,16,0,138,0,1,2,0,0,0,0,0,0,0,0,0,0,16,376
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,96,TILA,508,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1477,17,0,4,126,7,0,152,0,0,1,0,0,0,0,0,0,0,0,0,0,8,315
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,96,TILA,508,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1477,14,0,3,131,5,0,196,0,0,6,0,0,0,0,0,0,0,0,0,0,3,358
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,96,TILA,509,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1477,14,0,6,87,33,0,124,0,1,2,0,0,0,0,0,0,0,0,0,0,3,270
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,96,TILA,598,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1478,21,0,3,133,86,0,170,0,1,1,0,0,0,0,0,0,0,0,0,0,14,429
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,96,TILA,735,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1483,23,0,5,64,142,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,2,532
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,97,TONALA,693,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1488,9,0,0,98,0,0,50,0,0,0,143,0,0,0,54,0,0,0,0,0,0,354
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,97,TONALA,647,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1489,17,0,0,62,0,0,55,0,0,4,101,0,0,0,84,0,0,0,0,0,0,323
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,97,TONALA,670,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1492,12,0,0,71,0,0,74,0,0,1,67,0,0,0,105,0,0,0,0,0,0,330
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,97,TONALA,543,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1497,10,1,0,77,0,0,46,0,0,0,82,0,0,0,58,0,0,0,0,0,0,274
7,7/10/2007,12,Ayuntamientos,7,0,2,C,Contigua,0,,,97,TONALA,551,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1501,6,0,0,61,0,0,71,0,0,2,94,0,0,0,68,0,0,0,0,0,0,302
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,97,TONALA,724,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1502,12,0,0,77,0,0,78,0,0,1,80,0,0,0,148,0,0,0,0,0,0,396
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,90,TAPACHULA,736,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1281,7,0,0,125,33,7,3,14,0,7,126,0,0,0,0,0,0,0,0,0,0,322
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,90,TAPACHULA,453,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1287,16,0,0,83,28,8,1,3,0,3,58,0,0,0,0,0,0,0,0,0,0,200
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,90,TAPACHULA,560,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1288,16,0,0,130,10,1,0,7,0,1,89,0,0,0,0,0,0,0,0,0,0,254
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,90,TAPACHULA,459,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1291,8,0,0,106,24,5,0,0,0,5,81,0,0,0,0,0,0,0,0,0,0,229
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,90,TAPACHULA,717,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,90,TAPACHULA,607,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1299,11,0,0,135,16,7,3,4,0,7,93,0,0,0,0,0,0,0,0,0,0,276
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,90,TAPACHULA,560,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1303,15,0,0,62,29,9,7,9,0,2,98,0,0,0,0,0,0,0,0,0,0,231
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,90,TAPACHULA,621,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1309,10,0,0,150,22,13,2,7,0,5,103,0,0,0,0,0,0,0,0,0,0,312
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,90,TAPACHULA,409,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1317,14,0,0,86,12,9,4,5,0,1,60,0,0,0,0,0,0,0,0,0,0,191
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,90,TAPACHULA,546,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1322,16,1,0,127,23,5,10,4,0,2,82,0,0,0,0,0,0,0,0,0,0,270
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,90,TAPACHULA,550,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1323,8,0,0,75,13,4,2,5,0,2,107,0,0,0,0,0,0,0,0,0,0,216
7,7/10/2007,12,Ayuntamientos,7,0,1,B,Basica,0,,,53,MAZAPA DE MADERO,405,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,764,4,0,13,168,37,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,233
7,7/10/2007,12,Ayuntamientos,7,0,1,C,Contigua,0,,,54,MAZATAN,649,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,766,7,0,96,0,0,0,0,0,17,0,0,99,0,0,186,0,0,0,0,0,0,405
