uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
12031,1999,PRI,JUAN MARTINEZ FELIX,PRD,,0.3208679594
12031,2002,PRD,CESAR ORTIZ TORRES,PRI,,0.0426716141
12031,2005,PRI,SILVANO VALENTIN ROMAN,PRD,,0.0646209386
12031,2008,PRD,ROGER ARELLANO SOTELO,PRI,,0.1458676325
12031,2012,PRD,ELEUTERIO ARANDA SALGADO,PRI,,0.2262234534
12031,2015,MC,ROSA ELVIRA ARANDA SALGADO,PRD,,0.1666180333
12031,2018,MC,ISAAC CELIS RIOS,PSM,,0.063132087
12031,2021,MC,ZESAR ORTIZ TORRES,MORENA,,0.0974110032
12032,1989,PRI,PEDRO MORENO CHAPA,0,,1
12032,1993,PRI,GERMAN TELLEZ GILES,PRD,,0.6430749129
12032,1996,PRI,MARIA GUADALUPE CASTILLO DIAZ,PRD,,0.0915340087
12032,1999,PRI,JOSE CONCEPCION HERNANDEZ SOLANO,PRS,,0.1940092743
12032,2002,PRI,SEVERO OYORZABAL DIAZ,PRD,,0.0101372107
12032,2005,PAN,EFRAIN FIGUEROA DURAN,PRI,,0.1108693596
12032,2008,PRI,OLAGER HERNANDEZ FLORES,PAN,,0.376634191
12032,2012,PRD,MARIO ALBERTO CHAVEZ CARBAJAL,PRI,,0.0906205364
12032,2015,PRI,JUAN PEDRO SALGADO ROMAN,PRD,,0.6288872391
12032,2018,PRI,SERAFIN HERNANDEZ LANDA,PT_MORENA_PES,,0.5618034448
12032,2021,PRI,SERAFIN HERNANDEZ LANDA,MORENA,,0.7610629067
12033,1989,PRI,?,PRD,,0.5987767584
12033,1993,PRI,TIMOTEO DOMINGUEZ MALDONADO,PRD,,0.2337426103
12033,1996,PRI,MARCOS CASTILLO PONCE,PRD,,0.1329913181
12033,1999,PRI,ALEJO RAMIREZ PACHECO,PRD,,0.0448028674
12033,2002,PRI,GUILLERMO VIRAFUENTES ROMERO,PRD,,0.0680207841
12033,2005,PRD_PRS,JUAN CARLOS GARCIA JIMENEZ,PRI,,0.0420824295
12033,2008,PRD,SOLEDAD ROMERO ESPINAL,PRI,,0.0914334182
12033,2012,PRD_PT_CONVE,JOHNNY SAUCEDO ROMERO,PAN,,0.0545037292
12033,2015,PRD,MARIO GARCIA FLORES,PT,,0.0544705726
12033,2018,PT_MORENA_PES,ELPIDIO NAVA RODRIGUEZ,PAN_PRD_MC,,0.0226936359
12033,2021,MORENA,AURELIO MENDEZ ROSALES,PRI_PRD,,0.0133221315
12034,1989,PRI,ANDRES ABUNDES ORIHUELA,PAN,,0.3568199947
12034,1993,PRI,MARIO OCAMPO VICARIO,PRD,,0.6549165121
12034,1996,PRI,JUAN MIGUEL NOVERON HERRERA,PRD,,0.382408456
12034,1999,PRI,EDUARDO CASTRO VERGARA,PRD,,0.5840792457
12034,2002,PRI,JOSE LUIS AVILA LOPEZ,PRD,,0.2047519879
12034,2005,PRI,HECTOR OCAMPO ARCOS,PRD,,0.1901554404
12034,2008,PRD,ISIDRO MIRANDA MADRID,PRI,,0.0528088941
12034,2012,PRI,NORBERTO FIGUEROA ALMAZO,PRD,,0.3207695609
12034,2015,PRI_PVEM,JOSE LUIS AVILA LOPEZ,PT,,0.1424916495
12034,2018,PRI_PVEM,JOSE LUIS AVILA LOPEZ,PAN_PRD_MC,,0.0441548817
12034,2021,MORENA,EDER NAJERA NAJERA,PRI,,0.0662772825
12035,1989,PRI,?,PRD,,0.1717473746
12035,1993,PRI,JOSE LUIS ROMAN ROMAN,PRD,,0.3602737402
12035,1996,PRD,LAZARO MAZON ALONSO,PRI,,0.124345786
12035,1999,PRI,JUAN MUÑOZ CABALLERO,PRD,,0.0390668667
12035,2002,PRD,LAZARO MAZON ALONSO,PRI,,0.1473293104
12035,2005,PRD,ANTONIO SALVADOR JAIMES HERRERA,PRI,,0.0814294671
12035,2008,PRI,RAUL TOVAR TAVERA,PRD,,0.2064017135
12035,2012,PRD_PT_CONVE,JOSE LUIS ABARCA VELAZQUEZ,PRI,,0.1338392683
12035,2015,PRI_PVEM,ESTEBAN ALBARRAN MENDOZA,PRD,,0.1004708505
12035,2018,PT_MORENA_PES,ANTONIO SALVADOR JAIMES HERRERA,PRI_PVEM,,0.074696651
12035,2021,PRI_PRD,DAVID GAMA PEREZ,PT_PVEM,,0.1265170311
12036,1989,PRI,ROBERTO LEAL MARROQUIN,PRD,,0.4681238616
12036,1993,PRI,APOLONIO ALVAREZ MONTES,PRD,,0.5595527467
12036,1996,PRI,ELIUHDT GALEANA ALVAREZ,PRD,,0.4302325581
12036,1999,PRI,JAVIER ADRIAN APARICIO SOTO,PRD,,0.1082682467
12036,2002,PAN,NOE JAVIER JUAREZ,PRI,,0.0377057886
12036,2005,PRI,APOLONIO ALVAREZ MONTES,PRD,,0.1173859433
12036,2008,PRI,ORLANDO HESIQUIO CRUZ,PRD,,0.0165955429
12036,2012,PRD,OMAR GONZALEZ ALVAREZ,PRI,,0.3148486695
12036,2015,PAN,ELOY CARRASCO HESIQUIO,PRD,,0.0148985819
12036,2018,PVEM,APOLONIO ALVAREZ MONTES,PRD,,0.0124233891
12036,2021,PRD,OMAR GONZALEZ ALVAREZ,PVEM,,0.0446740859
12037,1989,PRI,?,PRD,,0.097826087
12037,1993,PRI,TRINIDAD RODARTE MENDOZA,PRD,,0.2454935622
12037,1996,PRI,MARCO ANTONIO TREVIÑO BUSTAMANTE,PRD,,0.1115602264
12037,1999,PRI,FLORIBERTO RODRIGUEZ ALVAREZ,PRD,,0.0581830555
12037,2002,PRD,RAFAEL CELIO BARRERA RODRIGUEZ,PRI,,0.1537951608
12037,2005,PRD,ULISES RIOS CABRERA,PRI,,0.0317848411
12037,2008,PRI,DARIO PEREZ MORALES,PRD,,0.1420858198
12037,2012,PRD,FILIBERTA HONELIA BARRERA BAHENA,PRI,,0.0167130919
12037,2015,PRI_PVEM,VICTOR DELGADO NAVA,PRD,,0.1038993711
12037,2018,PRD,NAUCELIA CASTILLO BAUTISTA,PRI,,0.0057171265
12037,2021,PRD,NAUCELIA CASTILLO BAUTISTA,PRI,,0.0801444043
12038,1989,PRI,JORGE ALLEC GALEANA,PRD,,0.5990651387
12038,1993,PRI,ARMANDO F. GONZALEZ RODRIGUEZ,PRD,,0.7312392505
12038,1996,PRI,ERIC HUMBERTO FERNANDEZ GOMEZ,PAN,,0.6129845799
12038,1999,PRI,JORGE ALLEC GALEANA,PRD,,0.0476753189
12038,2002,PRD,AMADOR CAMPOS ABURTO,PRI,,0.2177857215
12038,2005,PRD,SILVANO BLANCO DEAQUINO,PRI,,0.2332924104
12038,2008,PRI,ALEJANDRO BRAVO ABARCA,PRD,,0.136612157
12038,2012,PRI,ERIC FERNANDEZ BALLESTEROS,PRD_PT_CONVE,,0.0210528539
12038,2015,PRD,GUSTAVO GARCIA BELLO,PRI_PVEM,,0.0813863748
12038,2018,PRI_PVEM,JORGE SANCHEZ ALLEC,PAN_PRD_MC,,0.1986692382
12038,2021,PRI_PRD,JORGE SANCHEZ ALLEC,MORENA,,0.1259428852
12039,1989,PRI,MARCELINO ARIZMENDI FLORES,PRD,,0.1162123386
12039,1993,PRI,ALEJANDRO SANCHEZ RODRIGUEZ,PRD,,0.3370967742
12039,1996,PRD,JOSE JACOBO VALLE,PRI,,0.1164891901
12039,1999,PRD,ANTELMO BELLO HERNANDEZ,PRI,,0.031276901
12039,2002,PRI,ISMAEL PABLO AVILA RAMIREZ,PRD,,0.0060843699
12039,2005,PRD_PRS,HECTOR VELA CARBAJAL,PRI,,0.0282644242
12039,2008,PRD,PORFIRIO LEYVA MUÑOZ,PAN,,0.0841848068
12039,2012,PAN,ELIZABETH GUTIERREZ PAZ,PRD_PT_CONVE,,0.009865208
12039,2015,PRD,LEONEL LEYVA MUÑOZ,PAN,,0.0490878315
12039,2018,PT_MORENA_PES,DELFINO TERRONES RAMIREZ,PRD,,0.1672690594
12039,2021,PRI,DIANA CAROLINA COSTILLA VILLANUEVA,PRD,,0.0420545484
12040,1989,PRI,HUMBERTO AGUILAR MARINO,PRD,,0.21865732
12040,1993,PRI,CARLOS ARTURO ALARCON CABRERA,PRD,,0.4027919646
12040,1996,PRI,MARIO RAMIREZ MADORA,PRD,,0.0073688773
12040,1999,PRI,NOE ALARCON AGUILAR,PRD,,0.2292405962
12040,2002,PAN,LEOPOLDO RAMIRO CABRERA CHAVEZ,PRI,,0.1903744838
12040,2005,PRI,WILIBALDO VALENTE PASTOR,PAN,,0.0898843508
12040,2008,PRI,ISIDRO ALARCON CATALAN,PAN,,0.0014339721
12040,2012,PRD,LEOPOLDO RAMIRO CHAVEZ CABRERA,PRI,,0.0478390309
12040,2015,PAN,ALFREDO ALARCON RODRIGUEZ,PRI_PVEM,,0.0526270007
12040,2018,PRI,ISMAEL CASTULO GUZMAN,PRD,,0.1704293489
12040,2021,PAN,JORGE SAUL VILLA ADAME,PRI,,0.6750282718
12041,1989,CONCEJO MUNICIPAL,concejo municipal,0,,NA
12041,1993,PRD,GUADALUPE VALENTINO LOPEZ CARRASCO,PRI,,0.012312187
12041,1996,PRD,MELQUIADES GREGORIO RAMIREZ AVILA,PRI,,0.2585961343
12041,1999,PRD,TEODORO TORRES GALEANA,PRI,,0.2233451957
12041,2002,PRD,APOLONIO CRUZ ROSAS,PRI,,0.3019906323
12041,2005,PRD,ZOTICO JERONIMO GARCIA,PRI,,0.1257174393
12041,2008,PRD,ALFREDO JERONIMO CRISTIANO,PRI,,0.0372725928
12041,2012,PRD,ARISTOTELES TITO ARROYO,PT,,0.0707623682
12041,2015,PT,SEBASTIAN RAMIREZ HERNANDEZ,PRD,,0.1836975783
12041,2018,PT_MORENA_PES,ABEL BRUNO ARRIAGA,PAN_MC,,0.410021978
12041,2021,PES,ACASIO FLORES GUERRERO,MORENA,,0.006544816
12042,1989,PRI,GABRIEL DEL MORAL GARCIA,PRD,,0.5589194224
12042,1993,PRI,CRISOFORO NAVA BARRIOS,PRD,,0.118602762
12042,1996,PRI,VICENTE ZACARIAS FLORES,PRD,,0.167843389
12042,1999,PRI,FRANCISCO JAVIER SEBASTIAN GARCIA,PRD,,0.0118287201
12042,2002,PRI,ANTONIO VILIULFO MORALES IGLESIAS,CONVE,,0.002092488
12042,2005,PRD,GERARDO CELINO FLORES,PRI,,0.0086137821
12042,2008,CONVE,FELICITAS MUÑIZ GOMEZ,PRI,,0.0433901739
12042,2012,PRD,JOSE GUADALUPE RIVERA OCAMPO,PNA,,0.0814858317
12042,2015,MC,FELICITAS MUÑIZ GOMEZ,PRD,,0.093737692
12042,2018,PT_MORENA_PES,JENNY GONZALEZ OCAMPO,PRD,,0.0090876045
12042,2021,PRI_PRD,JENNY GONZALEZ OCAMPO,MC,,0.0921186154
12043,1989,PRD,?,PRI,,0.0057915058
12043,1993,PRI,ENRIQUE ROJAS CANDIA,PRD,,0.1203174017
12043,1996,PRD,AGUSTIN MELENDEZ VAZQUEZ,PRI,,0.1396742471
12043,1999,PRI,RUTILO VITERVO AGUILAR,PRD,,0.0232434727
12043,2002,PRD,SAUL RIVERA MERCENARIO,PRI,,0.1290250447
12043,2005,PRD,RUTILIO VITERVO AGUILAR,CONVE,,0.1188969259
12043,2008,PRD,ROBERTO GUEVARA MALDONADO,CONVE,,0.1101528812
12043,2012,PRD,NEFTALI HERNANDEZ AGUILAR,MC,,0.1067768089
12043,2015,PRD,MATIAS ORTIZ RODRIGUEZ,MC,,0.0058690143
12043,2018,PT_MORENA_PES,ZEFERINO VILLANUEVA GALINDO,PRD,,0.3874657453
12043,2021,PT,IDELFONSO MONTEALEGRE VAZQUEZ,MORENA,,0.1196744854
12044,1989,PRI,RAUL NAVA DAMIAN,PRD,,0.6587366694
12044,1993,PRI,MARCO ANTONIO CUEVAS REYES,PRD,,0.3367183324
12044,1996,PRI,BENJAMIN REYES VAZQUEZ,PRD,,0.1431980907
12044,1999,PRI,FELIX JIMENEZ CHAVARRIA,PRD,,0.0547619048
12044,2002,PRI,ISAIAS LOPEZ SANCHEZ,PRD,,0.2086933045
12044,2005,PRD,DELFINO ALARCON BELLO,PRI,,0.0468611848
12044,2008,PRI,OSCAR ALBERTO LOPEZ SANCHEZ,PRD,,0.3005393743
12044,2012,PRD,CEVERO ESPIRITU VALENZO,PRI,,0.099369937
12044,2015,PVEM,JHOBANNY JIMENEZ MENDOZA,MC,,0.214500975
12044,2018,PVEM,JHOBANNY JIMENEZ MENDOZA,PAN_PRD_MC,,0.4022127052
12044,2021,PVEM,GERARDO MOSSO LOPEZ,PT,,0.4469507101
12045,1989,PRI,?,PRD,,0.4818225885
12045,1993,PRI,MANUEL SANCHEZ ROSENDO,PRD,,0.5735672515
12045,1996,PRI,HECTOR APRESA PATRON,PRD,,0.5290237467
12045,1999,PRI,MANUEL SANCHEZ ROSENDO,PRD,,0.0653220951
12045,2002,PRI,VICTOR APREZA SALGADO,PRD,,0.0449210259
12045,2005,PRI,HECTOR R TORRES ORTEGA,PRD,,0.0304483027
12045,2008,PRD,LUISA AYALA MONDRAGON,PRI,,0.0419149373
12045,2012,PRI,EUSEBIO GONZALEZ RODRIGUEZ,PRD_PT_CONVE,,0.0879470426
12045,2015,PRI_PVEM,SAUL APREZA PATRON,PRD,,0.1386842105
12045,2018,PRI,JOSE JUAN HERREJON ORTIZ,PT_MORENA_PES,,0.213119875
12045,2021,MORENA,MIGUEL REYES PATRON,PRI,,0.1197976055
12046,1989,PRI,?,PRD,,0.0805860806
12046,1993,PRI,JAIME LOPEZ JIMENEZ,PRD,,0.0646108664
12046,1996,PRI,HUMBERTO RAFAEL ZAPATA AÑORVE,PRD,,0.2294415401
12046,1999,PRI,MARIO NAVARRETE GUTIERREZ,PRD,,0.0529209622
12046,2002,PRI,FRANCISCO ESPINOZA HILARIO,PRD,,0.013935055
12046,2005,PRI,EDUARDO MONTAÑO SALINAS,PRD,,0.0996964371
12046,2008,PRD,EFREN ADAME MONTALVAN,PRI,,0.0852913878
12046,2012,PRI_PVEM,ANTONIO ATENOGENES VAZQUEZ RODRIGUEZ,PRD_PT_CONVE,,0.0329823083
12046,2015,PRD_PT,OMAR ESTRADA BUSTOS,PRI_PVEM,,0.2266779557
12046,2018,PRI_PVEM,EFREN ADAME MONTALVAN,PT_MORENA_PES,,0.020023023
12046,2021,PRI_PRD,EFREN ADAME MONTALVAN,MORENA,,0.1104549975
12047,1989,PRI,?,PRD,,0.1815068493
12047,1993,PRI,EUSTORGIO FLORES CRUZ,PRD,,0.3640102828
12047,1996,PRI,EUSTORGIO SANCHEZ BELTRAN,PRD,,0.2271662763
12047,1999,PRI,RUBEN ARANDA ALVAREZ,PRD,,0.3513292434
12047,2002,PRI,CIRILO JULIAN OCAMPO VILLALOBOS,PRD,,0.1866182991
12047,2005,PRD,ADRIAN SALATIEL FLORES SOTO,PRI,,0.0576786978
12047,2008,PRI,EUSTORGIO SANCHEZ BELTRAN,PRD,,0.1909032671
12047,2012,PRD,FRANCISCO PRUDENCIO HERNANDEZ BASAVE,PRI,,0.0553960964
12047,2015,PRI_PVEM,LORENA ARMENTA ALVAREZ,PNA,,0.0306269864
12047,2018,MC,OLIVIA AZUCENA LOPEZ ROGEL,PRI,,0.2943358058
12047,2021,PRI_PRD,AUSTREBERTA LOPEZ ROGEL,MORENA,,0.6703296703
12048,1989,PRD,?,PRI,,0.2152136485
12048,1993,PRI,ROGACIANO ALBA ALVAREZ,PRD,,0.0841093117
12048,1996,PRI,ALEJANDRO BRAVO ABARCA,PRD,,0.1881879966
12048,1999,PRI,JORGE RAMIREZ ESPINO,PRD,,0.1020293123
12048,2002,PRD,FRANCISCO JAVIER RODRIGUEZ ACEVES,PRI,,0.0730574617
12048,2005,PRD,JOSE ANTONIO ARMENTA MIRALRIO,PRI,,0.0698885739
12048,2008,PRI,JOSE ALVINO LACUNZA SANTOS,PRD,,0.1523397104
12048,2012,PRI,JORGE RAMIREZ ESPINO,PRD,,0.0033551223
12048,2015,PRD_PT,ARTURO GOMEZ PEREZ,PRI,,0.1352370391
12048,2018,PAN_PRD_MC,ESTEBAN CARDENAS SANTANA,PRI_PVEM,,0.0317106337
12048,2021,PRI,PERFECTO JAVIER AGUILAR SILVA,MORENA,,0.1463040373
12049,1989,PRI,ARTURO ESTRADA ACOSTA,PFCRN,,0.3566945607
12049,1993,PRI,IGNACIO FIGUEROA SALGADO,PFCRN,,0.5154690619
12049,1996,PRI,JOSE LUIS SORIANO CASTAÑEDA,PPS,,0.2401889535
12049,1999,PAN,EUSTAQUIO A. MARTINEZ MARTINEZ,PRI,,0.0624815797
12049,2002,PRI,HECTOR TOMAS BUSTOS ESTRADA,PAN,,0.1518240343
12049,2005,PRD,MARDONIO REYNA CASTAÑEDA,PT,,0.1787878788
12049,2008,CONVE_PT,IGNACIO PAULINO GARCIA FLORES,PRD,,0.0196041112
12049,2012,PAN,SANDRA VELAZQUEZ LARA,PT,,0.0279046169
12049,2015,PRI_PVEM,ELLERY GUADALUPE FIGUEROA MACEDO,PAN,,0.0666049954
12049,2018,PAN_PRD_MC,SANDRA VELAZQUEZ LARA,PNA,,0.0748071605
12049,2021,PAN,SANDRA VELAZQUEZ LARA,MORENA,,0.1933411215
12050,1989,PRI,?,PRD,,0.2692545943
12050,1993,PRI,ENRIQUE ROBLES ROMERO,PRD,,0.2080180325
12050,1996,PRD,VICTOR ADOLFO MOJICA WENCES,PRI,,0.1214841412
12050,1999,PRI,ANGEL PEREZ NAVARRO,PRD,,0.0485854859
12050,2002,PRI,AMBROSIO SOTO DUARTE,PRD,,0.2200639085
12050,2005,PRD,VICTOR ADOLFO MOJICA WENCES,PRI,,0.1569970954
12050,2008,PRI,GUSTAVO ADOLFO JUANCHI QUIÑONES,PRD,,0.002349689
12050,2012,PRI,REYNEL RODRIGUEZ MUÑOZ,PRD_PT_CONVE,,0.046058243
12050,2015,PRD_PT,AMBROSIO SOTO DUARTE,PRI_PVEM,,0.0027551824
12050,2018,PRI_PVEM,REYNEL RODRIGUEZ MUÑOZ,PT_MORENA_PES,,0.1223004415
12050,2021,PRI,CUAUHTEMOC MASTACHI AGUARIO,MORENA,,0.2254287485
12051,1989,PRI,JOSE RAMIREZ CARVAJAL,PRD,,0.5104347826
12051,1993,PRI,ALFREDO OMAR MANZANO MORALES,PRD,,0.1916295637
12051,1996,PRI,ELPIDIO PACHECO ROSAS,PRD_CONVE,,0.103975953
12051,1999,PRD,JESUS LEON CARBAJAL,PRI,,0.0061419946
12051,2002,PRD,BERNARDO ORTEGA JIMENEZ,PRS,,0.050241749
12051,2005,PRD_PRS,NAPOLEON SILVA GARCIA,PVEM,,0.1830040284
12051,2008,PVEM,LEONEL ANGEL NAVA,CONVE,,0.066316071
12051,2012,PRI,ANTONIO NAVARRETE CORTEZ,MC,,0.050660793
12051,2015,PRD,ALBERTO RODRIGUEZ JIMENEZ,MC,,0.3843867223
12051,2018,PAN_PRD_MC,CRISOFORO CASTRO CASTRO,PRI_PVEM,,0.6914350971
12051,2021,PRI_PRD,CRISOFORO CASTRO CASTRO,MORENA,,0.8118781334
12052,1989,PRI,JESUS BONIFACIO HUERTA MORA,PRD,,0.5397946085
12052,1993,PRI,LEONARDO MORALES LUNA,PRD,,0.2445440957
12052,1996,PRD,GERARDO REYES ORTEGA,PRI,,0.1481108312
12052,1999,PRI,ABDIAS ACEVEDO ROJAS,PRD,,0.0964478946
12052,2002,PRD,GENARO VASQUEZ SOLIS,PRI,,0.1600827505
12052,2005,PRI,SANTACRUZ NAVA LEZAMA,PRD_PRS,,0.1299833887
12052,2008,PRD,VICARIO PORTILLO MARTINEZ,PRI,,0.0317366283
12052,2012,PRI_PVEM,ALEJANDRO CONTRERAS VELASCO,PRD,,0.0428985066
12052,2015,MC,JAVIER VAZQUEZ GARCIA,PRD_PT,,0.0843761851
12052,2018,PT_MORENA_PES,AGUSTIN RICARDO MORALES,PRI,,0.0531123734
12052,2021,PT,ADAIR HERNANDEZ MARTINEZ,MORENA,,0.1233113959
12053,1989,PRI,?,PRD,,0.7283008943
12053,1993,PRI,ARQUIMIDEZ SANDOVAL VAZQUEZ,PRD,,0.1888284726
12053,1996,PRI,JAIME HEREDIA GUTIERREZ,PRD,,0.5188740999
12053,1999,PRI,CANTORBEY HERRERA LOZANO,PRD,,0.1372646184
12053,2002,PAN,FERNANDO SOTELO DEL CARMEN,PRI,,0.0261935582
12053,2005,PRI,ARMANDO BIBIANO GARCIA,PAN,,0.0970886933
12053,2008,PRD,GUSTAVO VILLANUEVA BARRERA,PRI_PVEM,,0.0011872255
12053,2012,PRD_PT_CONVE,GUSTAVO VILLANUEVA BARRERA,PAN,,0.1043724888
12053,2015,PRI,JUAN CARLOS MOLINA VILLANUEVA,PRD,,0.0513851653
12053,2018,PAN_PRD_MC,TOMAS HERNANDEZ PALMA,PRI_PVEM,,0.1318671915
12053,2021,PRD,TOMAS HERNANDEZ PALMA,PRI,,0.0570850028
12054,1989,PRI,?,PRD,,0.744821584
12054,1993,PRI,NESTOR INOCENTE MARQUEZ MORANTE,PRD,,0.4490270728
12054,1996,PRI,EDGY JULIAN GOMEZ,PRD,,0.2424808519
12054,1999,PRI,BOLIVAR MENDOZA DUARTE,PRD,,0.0798601775
12054,2002,PRD,DANIEL TORRES GARCIA,PRI,,0.2356982263
12054,2005,PRD_PRS,MIGUEL JAIMES PALACIOS,PRI,,0.1859876815
12054,2008,PRI_PVEM,EDGY BURGOS BARRERA,PRD,,0.0481393975
12054,2012,PRI_PVEM,SAUL BELTRAN OROZCO,PRD,,0.0470415288
12054,2015,PRD,JUAN MENDOZA ACOSTA,PRI,,0.049482635
12054,2018,PAN_PRD_MC,JUAN MENDOZA ACOSTA,PT_MORENA_PES,,0.5596897482
12054,2021,PRD,CONRADO MENDOZA ALMEDA,MORENA,,0.70155238
12055,1989,PRI,?,PAN,,0.0434512725
12055,1993,PRI,MARIO HIPOLITO FLORES PEREZ,PAN,,0.3360169008
12055,1996,PAN,MARCOS EFREN PARRA GOMEZ,PRI,,0.0045957078
12055,1999,PRI,?,PAN,,0.100377838
12055,2002,PRI,ABRAHAM PONCE GUADARRAMA,PAN,,0.0618220247
12055,2005,PAN,RAMIRO JAIMES GOMEZ,PRI,,0.1380417335
12055,2008,PRI,ALVARO BURGOS BARRERA,PAN,,0.152218216
12055,2012,PRI,SALOMON MAJUL GONZALEZ,PRD,,0.1339283775
12055,2015,PRI_PVEM_PNA,OMAR JALIL FLORES MAJUL,PAN,,0.1487427058
12055,2018,PAN_PRD_MC,MARCOS EFREN PARRA GOMEZ,PRI_PVEM,,0.0728543946
12055,2021,FXM,MARIO FIGUEROA MUNDO,PRI_PRD,,0.0472746236
12056,1989,PARM,?,PRI,,0.1353541903
12056,1993,PRI,MARGARITA NABOR AVILA CHUPIN,PARM,,0.1314874745
12056,1996,PRI,FRANCISCO JAVIER POBLETE RAMIREZ,CONVE,,0.1449676824
12056,1999,PRI,JOSE ESPINOZA MENDOZA,PRD,,0.0441675211
12056,2002,PRD_PT,IGNACIO LUNA GERONIMO,PRI,,0.0673037985
12056,2005,PRD_PRS,ALVARO MORALES GARCIA,PT,,0.027138515
12056,2008,PRI,JUVENAL POBLETE VELAZQUEZ,PT,,0.0450262442
12056,2012,PVEM,MANUEL QUIÑONEZ CORTES,PRI,,0.0693365526
12056,2015,PAN,RENE MORALES LEYVA,PVEM,,0.0866137901
12056,2018,PT_MORENA_PES,HENOS ROQUE RAMIREZ,PRI_PVEM,,0.0082804554
12056,2021,PVEM,CARMEN ILIANA CASTILLO AVILA,PAN,,0.1168059933
12057,1989,PRD,SALVADOR FLORES BELLO,PRI,,0.0797465012
12057,1993,PRI,ROSALIO NAVARRETE UREÑA,PRD,,0.1217958676
12057,1996,PRI,CRESCENCIO FELIPE ABARCA HERNANDEZ,PRD,,0.0324721163
12057,1999,PRI,SANDRA B OCAMPO HERNANDEZ,PRD,,0.2443126188
12057,2002,PRI,JESUS ORBE TORRES,PRD,,0.0447665401
12057,2005,PRD,ELFEGO MARTINEZ GONZALEZ,PRI,,9.954706e-4
12057,2008,PRI,NADIN TORREALBA MEJIA,PRD,,0.0639594745
12057,2012,PRD_PT_CONVE,CRISOFORO OTERO HEREDIA,PNA,,0.0643302364
12057,2015,PRI,LEOPOLDO SOBERANIS HERNANDEZ,PRD,,0.2085242711
12057,2018,PAN_PRD_MC,JESUS YASIR DELOYA DIAZ,PRI,,0.0387355458
12057,2021,PRI_PRD,JESUS YASIR DELOYA DIAZ,MORENA,,0.1526817553
12058,1989,CONCEJO MUNICIPAL,concejo municipal,0,,NA
12058,1993,PRD,ANDRES ANTUNEZ ARREOLA,PRI,,0.0926842684
12058,1996,PRD,MODESTO BRITO GONZALEZ,PRI,,0.1597197139
12058,1999,PRD,UBALDO SALGADO MOJICA,PRI,,0.1448189014
12058,2002,PRD,MODESTO BRITO GONZALEZ,PRI,,0.0491347879
12058,2005,PRD_PRS,TIMOTEO MANJARREZ MEDINA,PRI,,0.4594277835
12058,2008,PASD,MARINO MIRANDA SALGADO,PRD,,0.1386138614
12058,2012,PRD_PT_CONVE,IGNACIO DE JESUS VALLADARES SALGADO,PRI,,0.3332829352
12058,2015,PRD,ROBELL URIOSTEGUI PATIÑO,MC,,0.0397138268
12058,2018,PAN_PRD,EFREN ANGEL ROMERO SOTELO,MC,,0.0343677163
12058,2021,PRI_PRD,HOMERO HURTADO FLORES,PT_PVEM,,0.084246672
12059,1989,PRI,?,PRD,,0.2936794582
12059,1993,PRI,JUAN SACRAMENTO MORALES GUERRERO,PRD,,0.5445171849
12059,1996,PRI,DANIEL GARCIA PASTRANA,PRD,,0.2348433009
12059,1999,PRI,RAFAEL BENITEZ VILLALBA,PRD,,0.2593213238
12059,2002,PRD,PABLO LANDA SOTELO,PRI,,0.0540267098
12059,2005,PRI,IGNACIO OCAMPO ZAVALETA,PRD,,0.0810787817
12059,2008,PRI,IGNACIO GONGORA LIZAMA,PRD,,0.0725627454
12059,2012,PAN,ANTONIO GALARZA ZAVALETA,PRI,,0.0052487449
12059,2015,PAN,JULIO ALBERTO GALARZA CASTRO,PRI_PVEM,,0.0052278347
12059,2018,PRI,IGNACIO OCAMPO ZAVALETA,PAN_PRD,,0.0125097733
12059,2021,PAN,FELIX LOPEZ OLIVARES,PRI,,0.0290570175
12060,1989,PRI,?,PRD,,0.6378516624
12060,1993,PRI,FELIPE CASTILLO FLORES,PDM,,0.7091633466
12060,1996,PRI,DANIEL GUTIERREZ SERRANO,PRD,,0.419015175
12060,1999,PRI,JOSE ALEJANDRO ARCE GUADARRAMA,PRD,,0.386734421
12060,2002,PRI,SERAFIN AYALA RAMOS,PAN,,0.1645760161
12060,2005,PRI,ABEL URIBE LANDA,PRD,,0.083808688
12060,2008,PRD,JOSE MARIO FLORES FIGUEROA,PRI,,0.0198279087
12060,2012,PRI,NESTOR SERRANO RODRIGUEZ,PRD,,0.3154161412
12060,2015,PRI_PVEM,VIOLA FIGUEROA ARRIAGA,PAN,,0.2176656151
12060,2018,PRI_PVEM,VICENTE JAIMES ZAGAL,PAN_PRD_MC,,0.2438070404
12060,2021,PRI_PRD,BARBARA MERCADO ARCE,PAN,,0.0808036369
12061,1989,PRI,?,PRD,,0.1187154514
12061,1993,PRI,EDELMIRA HERNANDEZ ALCARAZ,PRD,,0.1575144509
12061,1996,PRI,J JESUS PASTENES HERNANDEZ,PRD,,0.2004032258
12061,1999,PRD,JORGE VARGAS ALCARAZ,PRI,,0.0928266033
12061,2002,PRI,EDGARDO ASTUDILLO MORALES,PRD,,0.2626361763
12061,2005,PRD_PRS,ROGELIO NAVA PERALTA,PRI,,0.1056557454
12061,2008,PRI_PVEM,JORGE LUIS CAMPOS ESPIRITU,PRD,,0.2318218406
