uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
12043,1969,NA,C. AGUSTÍN MONTEALEGRE
12043,1973,NA,C. SANTOS VITERVO CHÁVEZ
12043,1975,NA,C. RAFAEL MARTÍNEZ
12043,1978,NA,C. MARCELINO VÁZQUEZ MARTÍNEZ
12043,1981,NA,C. ANTONIO SAAVEDRA RÍOS
12043,1984,NA,C. FERMÍN ORTIZ MONTEALEGRE
12043,1987,NA,C. RAMIRO CONSTANTINO SIERRA
12043,1993,PRI,C. ENRIQUE ROJAS CANDIA
12043,1996,PRD,C. AGUSTIN MELENDEZ VAZQUEZ
12043,1999,PRI,C. SILVESTRE ROJAS CANDIA
12043,2002,PRD,LIC. SAUL RIVERA MERCENARIO
12043,2005,PRD,C. RUTILIO VITERVO AGUILAR
12043,2009,PRD,PROFR. ROBERTO GUEVARA MALDONADO
12043,2012,PRD,C. NEFTALI HERNANDEZ AGUILAR
12043,2015,PRD,C. MATIAS ORTIZ RODRIGUEZ
12043,2018,MORENA,C. ZEFERINO VILLANUEVA GALINDO
12043,2021,PT,C. IDELFONSO MONTEALEGRE VAZQUEZ
12044,1972,NA,C. FRANCISCO VALENSO ESPÍRITU
12044,1975,NA,C. AGUSTÍN BELLO BELLO
12044,1978,NA,C. JOSÉ ESPÍRITU CASTREJÓN
12044,1981,NA,C. MANUEL MUÑIZ PÉREZ
12044,1984,NA,C. HERIBERTO CUEVAS REYES
12044,1987,NA,C. SIXTO ALARCÓN NAVA
12044,1989,NA,C. RAÚL NAVA DAMIAN
12044,1993,PRI,C. MARCO ANTONIO CUEVAS REYES
12044,1996,PRI,C. BENJAMIN REYES VAZQUEZ
12044,1999,PRI,C. FELIX JIMENEZ CHAVARRIA
12044,2002,COALICIÓN,LIC. ISAIAS LOPEZ SANCHEZ
12044,2005,PRD,PROFR. DELFINO ALARCON BELLO
12044,2009,PRI,PROFRA. IMELDA ESPIRITU JIMENEZ
12044,2012,PRD,C. CEVERO ESPIRITU VALENZO
12044,2015,PVEM,C. JHOBANNY JIMENEZ MENDOZA
12044,2018,PVEM,C. JHOBANNY JIMENEZ MENDOZA
12044,2021,PVEM,C. GERARDO MOSSO LOPEZ
12045,1972,NA,C. EUSTORGIO SALGADO VENEGAS
12045,1975,NA,C. MIGUEL RENDÓN PANTALCON
12045,1978,NA,C. GENARO SÁNCHEZ RENDÓN
12045,1981,NA,C. VÍCTOR APRESA SALGADO
12045,1984,NA,C. ARMANDO PATRÓN JIMÉNEZ
12045,1987,NA,C. EDILBERTO JIMÉNEZ BARRERO
12045,1993,PRI,C. ROMULO JIMENEZ JIMENEZ
12045,1996,PRI,C. HECTOR APREZA PATRON
12045,1999,PRI,C. MANUEL SANCHEZ ROSENDO
12045,2002,COALICIÓN,PROFR. VICTOR APREZA SALGADO
12045,2005,PRI,PROFR. HECTOR ROMEO TORRES ORTEGA
12045,2009,PRD,C. JOSE OSEA ROSENDO SANCHEZ
12045,2012,PRI,C. EUSEBIO GONZALEZ RODRIGUEZ
12045,2015,PRI,C. SAUL APREZA PATRON
12045,2018,PRI,C. JOSE JUAN HERREJON ORTIZ
12045,2021,MORENA,C. MIGUEL REYES PATRON
12046,1969,NA,C. ADOLFO TRANI LÓPEZ
12046,1972,NA,C. FERNANDO LÓPEZ CARMONA
12046,1975,NA,C. ULISES ESTRADA VÁZQUEZ
12046,1978,NA,C. JOSÉ MA. ROBLES DE LA CRUZ
12046,1981,NA,C. JOSÉ ANGEL TORRES DEL CUETO
12046,1984,NA,C. DELFINO AGUIRRE RIVERO
12046,1987,NA,C. AMPARO SANDOVAL PIZA
12046,1993,PRI,C. JAIME LOPEZ JIMENEZ
12046,1996,PRI,M.V.Z. HUMBERTO RAFAEL ZAPATA AÑORVE
12046,1999,PRI,C. MARIO NAVARRETE GUTIERREZ
12046,2002,COALICIÓN,M.V.Z. FRANCISCO ESPINOZA HILARIO
12046,2005,PRI,LIC. EDUARDO MONTAÑO SALINAS
12046,2009,PRD,C. EFREN ADAME MONTALBAN
12046,2012,CPG,C. ANTONIO ATENOGENES VAZQUEZ RODRIGUEZ
12046,2015,C.C.,C. OMAR ESTRADA BUSTOS
12046,2018,PRI,C. EFREN ADAME MONTALVAN
12046,2021,COAL.,C. EFREN ADAME MONTALVAN
12047,1969,NA,C. REFUEL GAFFERE SALGADO
12047,1972,NA,C. EDILBERTO LÓPEZ TRUJILLO
12047,1975,NA,C. LEONICIO FIGUEROA SALGADO
12047,1978,NA,C. SALVADOR LÓPEZ FIGUEROA
12047,1981,NA,C. IGNACIO ALCÁNTARA ROGEL
12047,1984,NA,C. NOÉ LÓPEZ CÁRDENAS
12047,1987,NA,C. REFUEL GAFFERE SALGADO
12047,1993,PRI,C. EUSTORGIO FLORES CRUZ
12047,1996,PRI,C. EUSTORGIO SANCHEZ BELTRAN
12047,1999,PRI,C. RUBEN ARANDA ALVAREZ
12047,2002,COALICIÓN,C. CIRILO JULIAN OCAMPO VILLALOBOS
12047,2005,PRD,C.P. ADRIAN SALATIEL FLORES SOTO
12047,2009,PRI,C. EUSTORGIO SANCHEZ BELTRAN
12047,2012,PRD,C. FRANCISCO PRUDENCIO HERNANDEZ BASAVE
12047,2015,PRI,C. LORENIA ARMENTA ALVAREZ
12047,2018,MC,C. OLIVIA AZUCENA LOPEZ ROGEL
12047,2021,COAL.,C. AUSTREBERTA LOPEZ ROGEL
12048,1969,NA,C. RUBÉN RODRÍGUEZ ABURTO
12048,1972,NA,C. CELESTINO BRAVO GALEANA
12048,1975,NA,C. OLIVER VARGAS BLANCO
12048,1978,NA,C. AGAPITO GALEANA DE LA ROSA
12048,1981,NA,C. JULIÁN GUERRERO MASIEL
12048,1987,NA,C. FRANCISCO JAVIER RODRÍGUEZ ACEVES
12048,1993,PRI,C. ROGACIANO ALBA ALVAREZ
12048,1996,PRI,C. ALEJANDRO BRAVO ABARCA
12048,1999,PRI,C. JORGE RAMIREZ ESPINO
12048,2002,PRD,ING. FRANCISCO JAVIER RODRIGUEZ ACEVES
12048,2005,PRD,C. JOSE ANTONIO ARMENTA MIRALRIO
12048,2009,PRI,ARQ. JOSE ALBINO LACUNZA SANTOS
12048,2012,PRI,C. JORGE RAMIREZ ESPINO
12048,2015,C.C.,C. ARTURO GOMEZ PEREZ
12048,2018,COAL.,C. ESTEBAN CARDENAS SANTANA
12048,2021,PRI,C. PERFECTO JAVIER AGUILAR SILVA
12049,1919,NA,C. GUMERSINDO HERNÁNDEZ RODRÍGUEZ
12049,1939,NA,C. MIGUEL DÍAZ FIGUEROA
12049,1941,NA,C. DIMAS MEJÍA MACEDO
12049,1945,NA,C. JOSÉ CASTAÑEDA GARDUÑO
12049,1947,NA,C. REYES S. SÁNCHEZ
12049,1949,NA,C. MARGARITO FIGUEROA FIGUEROA
12049,1951,NA,C. CONSTANTINO F. ESTRADA
12049,1953,NA,C. FELIX VALOIS NAVA
12049,1955,NA,C. JOSÉ CASTAÑEDA GARDUÑO
12049,1956,NA,C. HABACUC REYNOSO ARIZMENDI
12049,1960,NA,C. ANTONIO ARIZMENDI FIGUEROA
12049,1963,NA,C. JESÚS CASTAÑEDA GARDUÑO
12049,1966,NA,C. CRISOFORO VARGAS DÍAZ
12049,1969,NA,C. VICENTE FIGUEROA RODRÍGUEZ
12049,1972,NA,C. RUBÉN BUSTOS MENDOZA
12049,1975,NA,C. JOSÉ VALOIS CASTAÑEDA
12049,1978,NA,C. ANTONIO MENDOZA CASTAÑEDA
12049,1981,NA,C. IGNACIO FIGUEROA SALGADO
12049,1984,NA,C. CARLOS RAÚL FIGUEROA
12049,1987,NA,C. ANTONIO MENDOZA CASTAÑEDA
12049,1990,NA,C. ARTURO ESTRADA ACOSTA
12049,1993,PRI,C. IGNACIO FIGUEROA SALGADO
12049,1996,PRI,M.V.Z. JOSE LUIS SORIANO CASTAÑEDA
12049,1999,PAN,C. EUSTAQUIO A. MARTINEZ MARTINEZ
12049,2002,COALICIÓN,C. HECTOR TOMAS BUSTOS ESTRADA
12049,2005,PRD,L.A.E. MARDONIO REYNA CASTAÑEDA
12049,2009,COAL.,LIC. IGNACIO PAULINO GARCIA FLORES
12049,2012,PAN,C. SANDRA VELAZQUEZ LARA
12049,2015,PRI,C. ELLERY GUADALUPE FIGUEROA MACEDO
12049,2018,COAL.,C. SANDRA VELAZQUEZ LARA
12049,2021,PAN,MTRA. SANDRA VELAZQUEZ LARA
12050,1969,NA,C. CARLOS MERCADO MARIANO
12050,1972,NA,C. CRISÓFORO DÍAZ ARIAS
12050,1978,NA,C. JUAN ALBARRAN CASTAÑEDA
12050,1981,NA,C. TIRSO CASTILLO MOLINA
12050,1984,NA,C. JUAN ALBARRAN CASTAÑEDA
12050,1987,NA,C. EDUARDO BAHENA BAHENA
12050,1993,PRI,C. ENRIQUE ROBLES ROMERO
12050,1996,PRD,C. VICTOR ADOLFO MOJICA WENCES
12050,1999,PRI,C. ANGEL PEREZ NAVARRO
12050,2002,COALICIÓN,C. AMBROSIO SOTO DUARTE
12050,2005,PRD,DR. VICTOR ADOLFO MOJICA WENCES
12050,2009,PRI,PROFR. JESUS CASTILLO ROMERO
12050,2012,PRI,C. REYNEL RODRIGUEZ MUÑOZ
12050,2015,C.C.,C. AMBROSIO SOTO DUARTE
12050,2016,C.C.,LIC. DANIEL BASULTO DE NOVA
12050,2018,PRI,C. REYNEL RODRIGUEZ MUÑOZ
12050,2021,PRI,C. CUAUHTEMOC MASTACHI AGUARIO
12051,1919,NA,C. ANTONIO HERNÁNDEZ SÁNCHEZ
12051,1951,NA,C. MEDARDO BELLO RAMÍREZ
12051,1953,NA,C. AURELIO MORAS SÁNCHEZ
12051,1955,NA,C. LEODEGARIO ZAVALA OJEDA
12051,1957,NA,C. FLORIANO RAMÍREZ SÁNCHEZ
12051,1960,NA,C. GORDIANO RAMÍREZ RODRÍGUEZ
12051,1963,NA,C. DARÍO GATICA CAMPOS
12051,1966,NA,C. DAVID MENDOZA NAVA
12051,1969,NA,C. ANGEL OJEDA RAMÍREZ
12051,1973,NA,C. JANUARIO RAMÍREZ CORONA
12051,1975,NA,C. LORENZO RODRÍGUEZ GODINES
12051,1978,NA,C. ANGEL OJEDA RAMÍREZ
12051,1981,NA,C. LEOBARDO TEJEDA DELOYA
12051,1984,NA,C. MANUEL PACHECO ROSAS
12051,1987,NA,PROFR. ARISTARCO PRUDENTE CORONA
12051,1990,NA,PROFR. JOSÉ RAMÍREZ CARVAJAL
12051,1993,PRI,C. EMILIO DURAN DURANTES
12051,1996,PRI,C. ELPIDIO PACHECO ROSAS
12051,1999,PRD,C. JESUS LEON CARBAJAL
12051,2002,PRD,C. BERNARDO ORTEGA JIMENEZ
12051,2005,PRD,LIC. NAPOLEON SILVA GARCIA
12051,2009,PVEM,ING. LEONEL ANGEL NAVA
12051,2012,PRI,C. ANTONIO NAVARRETE CORTEZ
12051,2015,PRD,C. ALBERTO RODRIGUEZ JIMENEZ
12051,2018,COAL.,C. CRISOFORO CASTRO CASTRO
12051,2021,COAL.,C. CRISOFORO CASTRO CASTRO
12052,1919,NA,C. FILIBERTO LARUMBE
12052,1947,NA,C. LEÓN OLGUÍN AGUILAR
12052,1949,NA,C. ALFREDO SOLÍS ESCAMILLA
12052,1953,NA,C. ALFONSO VÁZQUEZ ROJAS
12052,1955,NA,C. GELASIO CLEMENTE
12052,1957,NA,C. GILBERTO MEZA
12052,1960,NA,C. LEÓN OLGUÍN
12052,1969,NA,C. VICENTE GONZÁLEZ
12052,1972,NA,C. ESAÚ SOLIS GALINDO
12052,1975,NA,C. FLAVIO DOMÍNGUEZ NAVA
12052,1978,NA,C. JUAN REYES GIL
12052,1981,NA,C. AGUSTÍN SUCARILLO CORTES
12052,1984,NA,C. FRANCISCO JAVIER HERNÁNDEZ CAMPOS
12052,1987,NA,C. RAÚL GUILLEN PÉREZ VARGAS
12052,1990,NA,C. JESÚS BONIFACIO HUERTA MORA
12052,1992,NA,C. JOSÉ TRINIDAD CONTRERAS VELÍZ
12052,1993,PRI,C. LEONARDO MORALES LUNA
12052,1996,PRD,C. GERARDO REYES ORTEGA
12052,1999,PRI,DR. ABDIAS ACEVEDO ROJAS
12052,2002,PRD,LIC. GENARO VAZQUEZ SOLIS
12052,2005,PRI,C.P. SANTACRUZ NAVA LEZAMA
12052,2006,NA,C. SANTACRUZ NAVA LEZAMA
12052,2009,PRD,M.C. VICARIO PORTILLO MARTINEZ
12052,2012,CPG,C. ALEJANDRO CONTRERAS VELASCO
12052,2015,PMC,C. JAVIER VAZQUEZ GARCIA
12052,2018,PRI,C. AGUSTIN RICARDO MORALES
12052,2021,PT,C. ADAIR HERNANDEZ MARTINEZ
12053,1969,NA,C. JAVIER VILLALBA CHAVEZ
12053,1972,NA,C. PEDRO MANZANARES SABINO
12053,1975,NA,C. ARMANDO JUSTO CONTRERAS
12053,1978,NA,C. ISAURA VILLANUEVA CRUZ
12053,1981,NA,C. JOSÉ LUIS GARCÍA DAMIÁN
12053,1984,NA,C. JUAN LÓPEZ ALONSO
12053,1987,NA,C. BALTAZAR ARREDONDO HERNÁNDEZ
12053,1993,PRI,C. ARQUIMIDEZ SANDOVAL VAZQUEZ
12053,1996,PRI,DR. JAIME HEREDIA GUTIERREZ
12053,1999,PRI,C. CANTORBEY HERRERA LOZANO
12053,2002,PAN,C. FERNANDO SOTELO DEL CARMEN
12053,2005,PRI,DR. ARMANDO BIBIANO GARCIA
12053,2009,PRD,LIC. ARTURO HEREDIA AGATON
12053,2012,GNU,C. GUSTAVO VILLANUEVA BARRERA
12053,2015,PRI,C. JUAN CARLOS MOLINA VILLANUEVA
12053,2018,COAL.,C. TOMAS HERNANDEZ PALMA
12053,2021,PRD,LIC. TOMAS HERNANDEZ PALMA
12054,1972,NA,C. PABLO NAVA NAVARRO
12054,1975,NA,C. BENJAMÍN MENDOZA CONTRERAS
12054,1978,NA,C. SENAIDO REZA OLIVARES
12054,1981,NA,C. BENITO TÉLLEZ OCAMPO
12054,1984,NA,C. JOSÉ SLLIN QUEZADA
12054,1987,NA,C. FELIPE DOMÍNGUEZ CELSO
12054,1993,PRI,C. NESTOR INOCENTE MARQUEZ MORANTE
12054,1996,PRI,C. EGDY JULIAN GOMEZ
12054,1999,PRI,C. BOLIVAR MENDOZA DUARTE
12054,2002,PRD,C. DANIEL TORRES GARCIA
12054,2005,PRD,C. MIGUEL JAIMES PALACIOS
12054,2009,PRI,ING. EDGY JULIAN GOMEZ
12054,2012,CPG,C. SAUL BELTRAN OROZCO
12054,2015,PRD,C. JUAN MENDOZA ACOSTA
12054,2018,COAL.,C. JUAN MENDOZA ACOSTA
12054,2021,PRD,C. CONRADO MENDOZA ALMEDA
12055,1969,NA,C. JOSÉ GARCÍA CHÁVEZ
12055,1972,NA,C. ALFREDO FIGUEROA BAHENA
12055,1975,NA,C. JOSÉ ANTONIO ORTEGA FIGUEROA
12055,1978,NA,C. GUSTAVO MARTÍNEZ MARTÍNEZ
12055,1981,NA,C. RICARDO FIGUEROA RODRÍGUEZ
12055,1984,NA,C. JOSÉ FERNANDO BENITEZ LÓPEZ
12055,1987,NA,C. MANUEL SAIDI GONZÁLEZ
12055,1993,PRI,ARQ. MARIO HIPOLITO FLORES PEREZ
12055,1996,PAN,C. MARCOS EFREN PARRA GOMEZ
12055,1999,PRI,C. ISSAC OCAMPO FERNANDEZ
12055,2002,COALICIÓN,C. ABRAHAM PONCE GUADARRAMA
12055,2005,PAN,LIC. RAMIRO JAIMES GOMEZ
12055,2009,PRI,C.P. MARCO ANTONIO SIERRA MARTINEZ
12055,2012,PRI,C. SALOMON MAJUL GONZALEZ
12055,2015,PRI,C. OMAR JALIL FLORES MAJUL
12055,2018,COAL.,C. MARCOS EFREN PARRA GOMEZ
12055,2021,FXM,C. MARIO FIGUEROA MUNDO
12056,1969,NA,C. CECILIO RAMÍREZ MORALES
12056,1972,NA,C. EUCARIO RAMÍREZ MATILDE
12056,1975,NA,C. FACUNDO MENDOZA MENESES
12056,1978,NA,C. RODRIGO RAMÍREZ RAMÍREZ
12056,1981,NA,C. ENRIQUE RAMÍREZ CRUZ
12056,1984,NA,C. ROBERTO RAMÍREZ NAVA
12056,1987,NA,C. ROGELIO RAMÍREZ AVILÉS
12056,1993,PRI,C. MARGARITO NABOR AVILA CHUPIN
12056,1996,PRI,C. FRANCISCO JAVIER POBLETE RAMIREZ
12056,1999,PRI,C. JOSE ESPINOZA MENDOZA
12056,2002,COALICIÓN,LIC. IGNACIO LUNA GERONIMO
12056,2005,PRD,LIC. ALVARO MORALES GARCIA
12056,2009,PRI,LIC. JUVENAL POBLETE VELAZQUEZ
12056,2012,PVEM,C. MANUEL QUIÑONEZ CORTES
12056,2015,PAN,C. RENE MORALES LEYVA
12056,2018,MORENA,C. HENOS ROQUE RAMIREZ
12056,2021,PVEM,C. CARMEN ILIANA CASTILLO AVILA
12057,1919,NA,C. DIMAS ARZETA CISNEROS
12057,1969,NA,C. RAMIRO MENA ALEJANDRI
12057,1972,NA,C. MANUEL DE LA O. JACINTO
12057,1975,NA,C. RAFAEL ARMENTA ORTIZ
12057,1978,NA,C. ANTONIO H. CADENA SOLÍS
12057,1981,NA,C. ABELARDO RAMOS TAPIA
12057,1984,NA,C. ABELARDO CAMACHO CLAUDEVILLE
12057,1987,NA,C. JESÚS MANUEL AYERDI ABARCA
12057,1988,NA,C. JOSÉ GUADALUPE SOLÍS GALEANA
12057,1990,NA,C. SALVADOR FLORES BELLO
12057,1992,NA,C. SANDRA B. OCAMPO HERNÁNDEZ
12057,1993,PRI,C. ROSALIO NAVARRETE UREÑA
12057,1996,PRI,C. CRESENCIO FELIPE ABARCA HERRERA
12057,1999,NA,C. SANDRA B. OCAMPO HERNÁNDEZ
12057,2002,COALICIÓN,C. JESUS ORBE TORRES
12057,2005,PRD,ING. ELFEGO MARTINEZ GONZALEZ
12057,2009,PRI,LIC. FRANCISCO JAVIER LOPEZ MANDUJANO
12057,2012,GNU,C. CRISOFORO OTERO HEREDIA
12057,2015,PRI,C. LEOPOLDO SOBERANIS HERNANDEZ
12057,2018,COAL.,C. JESUS YASIR DELOYA DIAZ
12057,2021,COAL.,C. JESUS YASIR DELOYA DIAZ
12058,1969,NA,C. RAÚL RODRÍGUEZ BUSTAMANTE
12058,1972,NA,C. SALVADOR SALGADO URIOSTEGUI
12058,1975,NA,C. MARÍA SALGADO ROMÁN
12058,1978,NA,C. GUALDO OJEDA SÁNCHEZ
12058,1981,NA,C. MIGUEL CABRERA R.
12058,1984,NA,C. HÉCTOR ROMÁN BAHENA
12058,1987,NA,C. MANUEL SALGADO CUEVA
12058,1993,PRD,C. ANDRES ANTUNEZ ARREOLA
12058,1996,PRD,PROFR. MODESTO BRITO GONZALEZ
12058,1999,PRD,C. UBALDO SALGADO MOJICA
12058,2002,PRD,PROFR. MODESTO BRITO GONZALEZ
12058,2005,PRD,C. TIMOTEO MANJARREZ MEDINA
12058,2009,PRD,LIC. GABRIEL OLMO SALGADO
12058,2012,GNU,C. IGNACIO DE JESUS VALLADARES SALGADO
12058,2015,PRD,C. ROBELL URIOSTEGUI PATIÑO
12058,2018,COAL.,C. EFREN ANGEL ROMERO SOTELO
12058,2021,COAL.,ARQ. HOMERO HURTADO FLORES
12059,1972,NA,C. ZEFERINO LOZANO REYES
12059,1975,NA,C. JOSÉ CAMACHO GONZÁLEZ
12059,1978,NA,C. ORALIA GÓMEZ SALGADO
12059,1981,NA,C. JUAN OCAMPO LOME
12059,1984,NA,C. HUMBERTO ORIHUELA
12059,1987,NA,C. PEDRO AUDOMARO RAMÓN AYALA
12059,1993,PRI,C. JUAN SACRAMENTO MORALES GUERRERO
12059,1996,PRI,C. DANIEL GARCIA PASTRANA
12059,1999,PRI,C. RAFAEL BENITEZ VILLALBA
12059,2002,PRD,C. PABLO LANDA SOTELO
12059,2005,PRI,LIC. IGNACIO OCAMPO ZAVALETA
12059,2009,PRI,DR. IGNACIO GONGORA LIZAMA
12059,2012,PAN,C. ANTONIO GALARZA ZAVALETA
12059,2015,PAN,C. JULIO ALBERTO GALARZA CASTRO
12059,2018,PRI,C. IGNACIO OCAMPO ZAVALETA
12059,2021,PAN,PROFR. FELIX LOPEZ OLIVARES
12060,1969,NA,C. ANTONIO JUÁREZ CERVANTES
12060,1972,NA,C. ROMAN HURTADO VÉRTIZ
12060,1975,NA,C. FELIPE CASTILLO FLORES
12060,1978,NA,C. RAMIRO PAVÓN RUIZ
12060,1984,NA,C. NOEL LANDA ARCE
12060,1987,NA,C. RAMÓN HURTADO VÉRTIZ
12060,1993,PRI,C. FELIPE CASTILLO FLORES
12060,1996,PRI,C. DANIEL GUTIERREZ SERRANO
12060,1999,PRD,C. JOSE ALEJANDRO ARCE GUADARRAMA
12060,2002,COALICIÓN,C. SERAFIN AYALA RAMOS
12060,2005,PRI,TEC. ABEL URIBE LANDA
12060,2009,PRD,C. JOSE MARIO GOMEZ FIGUEROA
12060,2012,PRI,C. NESTOR SERRANO RODRIGUEZ
12060,2015,PRI,C. VIOLA FIGUEROA ARRIAGA
12060,2018,COAL.,C. VICENTE JAIMES ZAGAL
12060,2021,COAL.,C. BARBARA MERCADO ARCE
12061,1969,NA,C. ALBINO LÓPEZ CATALÁN
12061,1972,NA,C. HERMENEGILDO RODRÍGUEZ HERNÁNDEZ
12061,1975,NA,C. VICENTE ASTUDILLO ALCARAZ
12061,1978,NA,C. ROMÁN CATALÁN BERVERA
12061,1981,NA,C. PASCUAL POCTZIN MARTÍNEZ
12061,1984,NA,C. TIMOTEO BELLO ALCARAZ
12061,1987,NA,C. JULIA JIMÉNEZ ALARCÓN
12061,1993,PRI,C. EDELMIRA HERNANDEZ ALCARAZ
12061,1996,PRI,C. J. JESUS PASTENES HERNANDEZ
12061,1999,PRD,PROFR. JORGE VARGAS ALCARAZ
12061,2002,COALICIÓN,ING. EDGARDO ASTUDILLO MORALES
12061,2005,PRD,ING. ROGELIO NAVA PERALTA
12061,2009,COAL.,PROFR. JORGE LUIS CAMPOS ESPIRITU
12061,2012,PRD,C. GUSTAVO ALFREDO ALCARAZ ABARCA
12061,2015,PRI,C. SAUL NAVA ASTUDILLO
12061,2018,COAL.,C. ERIKA ALCARAZ SOSA
12061,2021,MORENA,PROFR. MOISES ANTONIO GONZALEZ CABAÑAS
12062,1972,NA,C. EPIGMENIO BARAJAS GRANDEÑO
12062,1975,NA,C. MANUEL MOCTEZUMA RAMOS
12062,1978,NA,C. FRANCISCO CRISPIN GONZÁLEZ
12062,1984,NA,C. ANGEL ADRIÁN GRANDEÑO RAMOS
12062,1987,NA,C. CELSO ZEPEDA LÓPEZ
12062,1993,PRI,C. AMANDO RAMOS BRITO
12062,1996,PRI,C. ARNULFO GRANDEÑO LOPEZ
12062,1999,PRI,C. FRANCISCO JAVIER CARMONA DIMAS
12062,2002,PT,C. REY HERNANDEZ GARCIA
12062,2005,PAN,LIC. ELOY SALMERON DIAZ
12062,2006,NA,C. ELOY SALMERON DÍAZ
12062,2009,PRI,ING. OSVALDO SOCRATES SALMERON GUERRERO
12062,2012,CPG,C. AMANDO RAMOS BRITO
12062,2015,COAL.,C. JUAN JAVIER CARMONA VILLAVICENCIO
12062,2018,PPG,C. BASILIO FLORENTINO DIAZ
12062,2021,PRD,MTRA. YARETH SARAI PINEDA ARCE
12063,1969,NA,C. LORENZO J. CARRANZA
12063,1972,NA,C. GELASIO VALERIANO VENTURA
12063,1978,NA,C. RODRIGO VILLAMAR CAYETANO
12063,1981,NA,C. GILBERTO HERRERA GUZMÁN
12063,1984,NA,C. GERMÁN GALEANA MARCOS
12063,1987,NA,C. DELFINO EUSEBIO CANO
12063,1993,PRI,C. RODRIGO VILLAMAR CAYETANO
12063,1996,PRI,C. CONSTANTINO LARA CRUZ
12063,1999,PRI,C. ADRIAN ESPINOZA SECUNDINO
12063,2002,PRD,C. JESUS NAVARRO SIERRA
12063,2005,PRD,C. LORENZO ARCE TAMARIT
12063,2009,PRI,C. TEOFILO BERISTAIN GALVEZ
12063,2012,PRD,C. EFREN MERINO SIERRA
12063,2015,PRI,C. DAVID GABINO GONZALEZ
12063,2018,PRI,C. ALFREDO CANTU FAUSTINO
12063,2021,PAN,C. AMADO BASURTO GALVEZ
12064,1949,NA,C. PETRONILO JAIMES SALGADO
12064,1951,NA,C. ABRAHAM GARCÍA GARCÍA
12064,1953,NA,C. VICENTE SALAZAR DÍAZ
12064,1955,NA,C. RAFAEL RIVERO MANJARREZ
12064,1957,NA,C. IGNACIO GALINDO SALGADO
12064,1960,NA,C. ANTONIO REAL GUTIÉRREZ
12064,1963,NA,C. EUSTORGIO NUÑEZ LUVIANO
12064,1966,NA,C. INOCENTE CASTILLO ORTUÑO
12064,1969,NA,C. JUAN BUSTOS RAVIELA
12064,1972,NA,C. GILBERTO CASTILLO ORDUÑO
12064,1975,NA,C. MARTÍN AGUERO SÁMANO
12064,1978,NA,C. JOSÉ LUIS MARÍN CABRERA
12064,1981,NA,C. LEOBARDO SALGADO ANTUNEZ
12064,1984,NA,C. PEDRO SERRANO MARTÍNEZ
12064,1987,NA,C. JOSÉ VILLA SILVA
12064,1990,NA,C. ABEL GARCÍA SUAZO
12064,1993,PRI,C. FRANCISCO ALARCON MARTINEZ
12064,1996,PRI,C. HILARIO SALAZAR SANTIBAÑEZ
12064,1999,PRI,C. NORBERTO ALBARRAN ALQUICIRA
12064,2002,PRD,C. MARIA GUADALUPE EGUILUZ BAUTISTA
12064,2005,PRD,PROFR. EPIFANIO SERRATO SANCHEZ
12064,2009,PAN,C. LORENZO GALINDO MOJICA
12064,2012,PRD,C. MARIA GUADALUPE EGUILUZ BAUTISTA
12064,2015,COAL.,C. AMALIA MORA EGUILUZ
12064,2018,COAL.,C. MARTIN MORA AGUIRRE
12064,2021,MORENA,C. TANIA MORA EGUILUZ
12065,1972,NA,C. EMILIO FERNÁNDEZ CASTILLO
12065,1975,NA,C. JOSÉ SAAVEDRA RODRÍGUEZ
12065,1978,NA,C. FERNANDO CRUZ MEDINA
12065,1981,NA,C. ANGEL SAAVEDRA FERNÁNDEZ
12065,1984,NA,C. ARMANDO MALDONADO PÉREZ
12065,1987,NA,C. FÉLIX RAMÍREZ
12065,1993,PRI,C. FLORENTINO FELIPE SORIANO MARTINEZ
12065,1996,PRI,C. TRINIDAD RENE ESPINOZA RAMIREZ
12065,1999,PRI,C. ABRAHAM GILBERTO CASTRO VAZQUEZ
12065,2002,COALICIÓN,C. SOCORRO SOFIO RAMIREZ HERNANDEZ
12065,2005,PRI,PROFR. JORGE PEREZ SAAVEDRA
12065,2009,PRI,M.V.Z. ISMAEL LUNA ESPINDOLA
12065,2012,GNU,C. JOEL ANGEL ROMERO
12065,2015,PRI,C. ERIKA GUADALUPE ESPINOSA CUELLAR
12065,2018,PRI,C. ELPIDIO MARCOS LOPEZ HERNANDEZ
12065,2021,MORENA,C. RAQUEL GARCIA ORDUÑO
12066,1972,NA,C. MARCOS GARCÍA RAMÍREZ
12066,1975,NA,C. CELSO VILLACENSIO LEYVA
12066,1978,NA,C. VICENTE VÁZQUEZ CASARRUBIAS
12066,1981,NA,C. ANTELMO G. ÁVILA BUENFIL
12066,1984,NA,C. AGUSTÍN F. GARCÍA FLORES
12066,1987,NA,C. FÉLIX ORTIZ BENAVIDES
12066,1993,PRI,C. JORGE ENRIQUE GARCIA ORTIZ
12066,1996,PRI,C. JULIO CESAR GUERRERO ZURITA
12066,1999,PRI,C. FELICITAS GARCIA MARTINEZ
12066,2002,COALICIÓN,C. RUFINO MAGDALENO VAZQUEZ SIERRA
12066,2005,PRD,ING. MARTIMIANO BENITEZ FLORES
12066,2009,PRI,C. WILLY REYES RAMOS
12066,2012,PT,C. VICTORIANO WENCES REAL
