uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
12002,1994,PRI,FLORENCIO CASARRUBIAS CASARRUBIAS
12002,1995,PRI,FLORENCIO CASARRUBIAS CASARRUBIAS
12002,1996,PRI,FLORENCIO CASARRUBIAS CASARRUBIAS
12002,1997,PRI,RENE GARCIA CANTORIANO
12002,1998,PRI,RENE GARCIA CANTORIANO
12002,1999,PRI,RENE GARCIA CANTORIANO
12002,2000,NA,BENITO CANTORAN PABLO
12002,2001,NA,BENITO CANTORAN PABLO
12002,2002,NA,BENITO CANTORAN PABLO
12002,2003,COALICIoN,PAUL VENEGAS DIAZ
12002,2004,COALICIoN,PAUL VENEGAS DIAZ
12002,2005,COALICIoN,PAUL VENEGAS DIAZ
12002,2006,PRI,ANTONIO TEJEDA PAREDES
12002,2007,PRI,ANTONIO TEJEDA PAREDES
12002,2008,PRI,ANTONIO TEJEDA PAREDES
12002,2009,PRD,FRANCISCO QUIÑONES RAMIREZ
12002,2010,PRD,FRANCISCO QUIÑONES RAMIREZ
12002,2011,PRD,FRANCISCO QUIÑONES RAMIREZ
12002,2012,PRD,FRANCISCO QUIÑONES RAMIREZ
12002,2013,PRI,DANIEL HERNANDEZ CASARRUBIAS
12002,2014,PRI,DANIEL HERNANDEZ CASARRUBIAS
12002,2015,PRI,DANIEL HERNANDEZ CASARRUBIAS
12002,2016,PAN,GERZAIN HERNANDEZ CASARRUBIAS
12002,2017,PAN,GERZAIN HERNANDEZ CASARRUBIAS
12002,2018,PAN,GERZAIN HERNANDEZ CASARRUBIAS
12002,2019,PRI,CATALINA TACUBA SANCHEZ
12002,2020,PRI,CATALINA TACUBA SANCHEZ
12002,2021,PRI,CATALINA TACUBA SANCHEZ
12002,2022,PRD,GLORINDA CASARRUBIAS NAVA
12002,2023,PRD,GLORINDA CASARRUBIAS NAVA
12002,2024,PRD,GLORINDA CASARRUBIAS NAVA
12003,1993,PRI,MANUEL HERNANDEZ MENDOZA
12003,1994,PRI,MANUEL HERNANDEZ MENDOZA
12003,1995,PRI,MANUEL HERNANDEZ MENDOZA
12003,1996,PRI,MANUEL HERNANDEZ MENDOZA
12003,1997,PRD,JOSE SANTANA RAYO CHAMU
12003,1998,PRD,JOSE SANTANA RAYO CHAMU
12003,1999,PRD,JOSE SANTANA RAYO CHAMU
12003,2000,PRI,FRANCISCA DINORAH HERNANDEZ WALLE
12003,2001,PRI,FRANCISCA DINORAH HERNANDEZ WALLE
12003,2002,PRD,ESTEBAN VERGARA CHAMU
12003,2003,PRD,ESTEBAN VERGARA CHAMU
12003,2004,PRD,ESTEBAN VERGARA CHAMU
12003,2005,PRD,ESTEBAN VERGARA CHAMU
12003,2006,PRD,ANDRES PALACIOS HERNANDEZ
12003,2007,PRD,ANDRES PALACIOS HERNANDEZ
12003,2008,PRD,ANDRES PALACIOS HERNANDEZ
12003,2009,PRI,RAYMUNDO FLORES CASTAÑEDA
12003,2010,PRI,RAYMUNDO FLORES CASTAÑEDA
12003,2011,PRI,RAYMUNDO FLORES CASTAÑEDA
12003,2012,PRI,RAYMUNDO FLORES CASTAÑEDA
12003,2013,PRD,J CARMEN HIGUERA FUENTES
12003,2014,PRD,J CARMEN HIGUERA FUENTES
12003,2015,PRD,J CARMEN HIGUERA FUENTES
12003,2016,PRI,ONOFRE SANTANA RAMIREZ
12003,2017,PRI,ONOFRE SANTANA RAMIREZ
12003,2018,PRI,ONOFRE SANTANA RAMIREZ
12003,2019,PRI,VICTOR HUGO VEGA HERNANDEZ
12003,2020,PRI,VICTOR HUGO VEGA HERNANDEZ
12003,2021,PRI,VICTOR HUGO VEGA HERNANDEZ
12003,2022,PRI,VICTOR HUGO VEGA HERNANDEZ
12003,2023,PRI,VICTOR HUGO VEGA HERNANDEZ
12003,2024,PRI,VICTOR HUGO VEGA HERNANDEZ
12004,1993,PRD,JAVIER MARIANO SALAZAR
12004,1994,PRD,JAVIER MARIANO SALAZAR
12004,1995,PRD,JAVIER MARIANO SALAZAR
12004,1996,PRD,JAVIER MARIANO SALAZAR
12004,1997,PRD,JAIME VIVAR MARTINEZ
12004,1998,PRD,JAIME VIVAR MARTINEZ
12004,1999,PRD,JAIME VIVAR MARTINEZ
12004,2000,PRD,JAVIER MANZANO SALAZAR
12004,2001,PRD,JAVIER MANZANO SALAZAR
12004,2002,PRD,JAVIER MANZANO SALAZAR
12004,2003,PRD,AFRANIO BOLIVAR SALAZAR GORDILLO
12004,2004,PRD,AFRANIO BOLIVAR SALAZAR GORDILLO
12004,2005,PRD,AFRANIO BOLIVAR SALAZAR GORDILLO
12004,2006,PRI,ARMANDO SANCHEZ DE JESUS
12004,2007,PRI,ARMANDO SANCHEZ DE JESUS
12004,2008,PRI,ARMANDO SANCHEZ DE JESUS
12004,2009,PRD,JULIO CESAR SALMERON SALAZAR
12004,2010,PRD,JULIO CESAR SALMERON SALAZAR
12004,2011,PRD,JULIO CESAR SALMERON SALAZAR
12004,2012,PRD,JULIO CESAR SALMERON SALAZAR
12004,2013,PRI,ARMANDO SANCHEZ DE JESUS
12004,2014,PRI,ARMANDO SANCHEZ DE JESUS
12004,2015,PRI,ARMANDO SANCHEZ DE JESUS
12004,2016,PRI,NICOLAS DIEGO HERRERA
12004,2017,PRI,NICOLAS DIEGO HERRERA
12004,2018,PRI,NICOLAS DIEGO HERRERA
12004,2019,PRI,ARMANDO SANCHEZ DE JESUS
12004,2020,PRI,ARMANDO SANCHEZ DE JESUS
12004,2021,PRI,ARMANDO SANCHEZ DE JESUS
12004,2022,PRD,SEBASTIAN ORTIZ SAYAZ
12004,2023,PRD,SEBASTIAN ORTIZ SAYAZ
12004,2024,PRD,SEBASTIAN ORTIZ SAYAZ
12005,1993,PRI,JUAN MANUEL CHI MANZANERO
12005,1994,PRI,JUAN MANUEL CHI MANZANERO
12005,1995,PRI,JUAN MANUEL CHI MANZANERO
12005,1996,PRI,JUAN MANUEL CHI MANZANERO
12005,1997,PRI,MANUEL GOMEZ MERLIN
12005,1998,PRI,MANUEL GOMEZ MERLIN
12005,1999,PRI,MANUEL GOMEZ MERLIN
12005,2000,PRI,GINER RANULFO MENDOZA RIVADENEYRA
12005,2001,PRI,GINER RANULFO MENDOZA RIVADENEYRA
12005,2002,PRI,GINER RANULFO MENDOZA RIVADENEYRA
12005,2003,COALICIoN,DEMETRIO GONZALEZ LUCAS
12005,2004,COALICIoN,DEMETRIO GONZALEZ LUCAS
12005,2005,COALICIoN,DEMETRIO GONZALEZ LUCAS
12005,2006,PRD,MARCO ANTONIO GARCIA MORALES
12005,2007,PRD,MARCO ANTONIO GARCIA MORALES
12005,2008,PRD,MARCO ANTONIO GARCIA MORALES
12005,2009,PRI,ROBERTO ALMORA MENDEZ
12005,2010,PRI,ROBERTO ALMORA MENDEZ
12005,2011,PRI,ROBERTO ALMORA MENDEZ
12005,2012,PRI,ROBERTO ALMORA MENDEZ
12005,2013,GNU,MARCO ANTONIO GARCIA MORALES
12005,2014,GNU,MARCO ANTONIO GARCIA MORALES
12005,2015,GNU,MARCO ANTONIO GARCIA MORALES
12005,2016,PT,OSIEL HUMBERTO GONZALEZ ALMAZAN
12005,2017,PT,OSIEL HUMBERTO GONZALEZ ALMAZAN
12005,2018,PT,OSIEL HUMBERTO GONZALEZ ALMAZAN
12005,2019,PVEM,GUADALUPE MAIBELIN LUNA AYALA
12005,2020,PVEM,GUADALUPE MAIBELIN LUNA AYALA
12005,2021,PVEM,GUADALUPE MAIBELIN LUNA AYALA
12005,2022,PMC,NELSON GARCIA MORALES
12005,2023,PMC,NELSON GARCIA MORALES
12005,2024,PMC,NELSON GARCIA MORALES
12006,1993,PRI,FERMIN TRUJILLO MONTUFAR
12006,1994,PRI,FERMIN TRUJILLO MONTUFAR
12006,1995,PRI,FERMIN TRUJILLO MONTUFAR
12006,1996,PRI,FERMIN TRUJILLO MONTUFAR
12006,1997,PRD,EFRAIN PEÑA CAMACHO
12006,1998,PRD,EFRAIN PEÑA CAMACHO
12006,1999,PRD,EFRAIN PEÑA CAMACHO
12006,2000,PRD,JUVENTINO VARELA FIGUEROA
12006,2001,PRD,JUVENTINO VARELA FIGUEROA
12006,2002,PRD,JUVENTINO VARELA FIGUEROA
12006,2003,COALICIoN,VICTORINO AVILA JIMENEZ
12006,2004,COALICIoN,VICTORINO AVILA JIMENEZ
12006,2005,COALICIoN,VICTORINO AVILA JIMENEZ
12006,2006,PRD,FILIBERTO FIGUEROA SALGADO
12006,2007,PRD,FILIBERTO FIGUEROA SALGADO
12006,2008,PRD,FILIBERTO FIGUEROA SALGADO
12006,2009,PRI,MANUEL CUEVAS BAHENA
12006,2010,PRI,MANUEL CUEVAS BAHENA
12006,2011,PRI,MANUEL CUEVAS BAHENA
12006,2012,PRI,MANUEL CUEVAS BAHENA
12006,2013,PRD,EFRAIN PEÑA DAMACIO
12006,2014,PRD,EFRAIN PEÑA DAMACIO
12006,2015,PRD,EFRAIN PEÑA DAMACIO
12006,2016,PNA,SALVADOR MARTINEZ VILLALOBOS
12006,2017,PNA,SALVADOR MARTINEZ VILLALOBOS
12006,2018,PNA,SALVADOR MARTINEZ VILLALOBOS
12006,2019,MC,DAVID MANJARREZ MIRANDA
12006,2020,MC,DAVID MANJARREZ MIRANDA
12006,2021,PMC,DAVID MANJARREZ MIRANDA
12006,2022,PMC,DAVID MANJARREZ MIRANDA
12006,2023,PMC,DAVID MANJARREZ MIRANDA
12006,2024,PMC,DAVID MANJARREZ MIRANDA
12007,1993,PRI,CELIA SOTELO ARANDA
12007,1994,PRI,CELIA SOTELO ARANDA
12007,1995,PRI,CELIA SOTELO ARANDA
12007,1996,PRI,CELIA SOTELO ARANDA
12007,1997,PRI,ALFREDO SALGADO FLORES
12007,1998,PRI,ALFREDO SALGADO FLORES
12007,1999,PRI,ALFREDO SALGADO FLORES
12007,2000,PRI,ERNESTO GONZALEZ HERNANDEZ
12007,2001,PRI,ERNESTO GONZALEZ HERNANDEZ
12007,2002,PRI,ERNESTO GONZALEZ HERNANDEZ
12007,2003,COALICIoN,JOSE CALDERON CASTILLO
12007,2004,COALICIoN,JOSE CALDERON CASTILLO
12007,2005,COALICIoN,JOSE CALDERON CASTILLO
12007,2006,NA,NICANOR ADAME SERRANO
12007,2007,NA,NICANOR ADAME SERRANO
12007,2008,NA,NICANOR ADAME SERRANO
12007,2009,PRD,FRANCISCO SANCHEZ BENITEZ
12007,2010,PRD,FRANCISCO SANCHEZ BENITEZ
12007,2011,PRD,FRANCISCO SANCHEZ BENITEZ
12007,2012,PRD,FRANCISCO SANCHEZ BENITEZ
12007,2013,PRI,TAURINO VAZQUEZ VAZQUEZ
12007,2014,PRI,TAURINO VAZQUEZ VAZQUEZ
12007,2015,PRI,TAURINO VAZQUEZ VAZQUEZ
12007,2016,PRI,ADOLFO TORALES CATALAN
12007,2017,PRI,ADOLFO TORALES CATALAN
12007,2018,PRI,ADOLFO TORALES CATALAN
12007,2019,PRI,ADOLFO TORALES CATALAN
12007,2020,PRI,ADOLFO TORALES CATALAN
12007,2021,PRI,ADOLFO TORALES CATALAN
12007,2022,PRI,BULMARO TORRES BERRUM
12007,2023,PRI,BULMARO TORRES BERRUM
12007,2024,PRI,BULMARO TORRES BERRUM
12008,1993,PRI,ENRIQUE MARBAN SANCHEZ
12008,1994,PRI,ENRIQUE MARBAN SANCHEZ
12008,1995,PRI,ENRIQUE MARBAN SANCHEZ
12008,1996,PRI,ENRIQUE MARBAN SANCHEZ
12008,1997,PRI,EDMUNDO JAIME MARBAN QUIROZ
12008,1998,PRI,EDMUNDO JAIME MARBAN QUIROZ
12008,1999,PRI,EDMUNDO JAIME MARBAN QUIROZ
12008,2000,PRI,DIEGO NIEVES SORIANO
12008,2001,PRI,DIEGO NIEVES SORIANO
12008,2002,PRI,DIEGO NIEVES SORIANO
12008,2003,COALICIoN,MARCO ANTONIO ESPINOBARROS ABARCA
12008,2004,COALICIoN,MARCO ANTONIO ESPINOBARROS ABARCA
12008,2005,COALICIoN,MARCO ANTONIO ESPINOBARROS ABARCA
12008,2006,PRD,NICOLAS DOMINGUEZ ARIZA
12008,2007,PRD,NICOLAS DOMINGUEZ ARIZA
12008,2008,PRD,NICOLAS DOMINGUEZ ARIZA
12008,2009,PRI,JULIO CESAR DIAZ CUENCA
12008,2010,PRI,JULIO CESAR DIAZ CUENCA
12008,2011,PRI,JULIO CESAR DIAZ CUENCA
12008,2012,PRI,JULIO CESAR DIAZ CUENCA
12008,2013,PRI,ANDRES CANTORAN GONZALEZ
12008,2014,PRI,ANDRES CANTORAN GONZALEZ
12008,2015,PRI,ANDRES CANTORAN GONZALEZ
12008,2016,PRI,AMPARO ERENDIRA PUENTE GONZALEZ
12008,2017,PRI,AMPARO ERENDIRA PUENTE GONZALEZ
12008,2018,PRI,AMPARO ERENDIRA PUENTE GONZALEZ
12008,2019,PT,ANDRES GUEVARA CARDENAS
12008,2020,PT,ANDRES GUEVARA CARDENAS
12008,2021,PT,ANDRES GUEVARA CARDENAS
12008,2022,PES,JONATHAN MOISES ENSALDO MUÑOZ
12008,2023,PES,JONATHAN MOISES ENSALDO MUÑOZ
12008,2024,PES,JONATHAN MOISES ENSALDO MUÑOZ
12009,1993,PRI,SIMON VIVAR JUAREZ
12009,1994,PRI,SIMON VIVAR JUAREZ
12009,1995,PRI,SIMON VIVAR JUAREZ
12009,1996,PRI,SIMON VIVAR JUAREZ
12009,1997,PRI,JOEL COMONFORT ARIAS
12009,1998,PRI,JOEL COMONFORT ARIAS
12009,1999,PRI,JOEL COMONFORT ARIAS
12009,2000,NA,GERARDO COMONFORT ARIAS
12009,2001,NA,GERARDO COMONFORT ARIAS
12009,2002,NA,GERARDO COMONFORT ARIAS
12009,2003,COALICIoN,FRANCISCO GALINDO VIVAR
12009,2004,COALICIoN,FRANCISCO GALINDO VIVAR
12009,2005,COALICIoN,FRANCISCO GALINDO VIVAR
12009,2006,PRD,JUAN COMONFORT MADRID
12009,2007,PRD,JUAN COMONFORT MADRID
12009,2008,PRD,JUAN COMONFORT MADRID
12009,2009,PRD,ISIDORO ANDRADE PASTRANA
12009,2010,PRD,ISIDORO ANDRADE PASTRANA
12009,2011,PRD,ISIDORO ANDRADE PASTRANA
12009,2012,PRD,ISIDORO ANDRADE PASTRANA
12009,2013,PRI,JORGE LUIS ESPINOBARROS GALINDO
12009,2014,PRI,JORGE LUIS ESPINOBARROS GALINDO
12009,2015,PRI,JORGE LUIS ESPINOBARROS GALINDO
12009,2016,PMC,FELIPE VAZQUEZ NERI
12009,2017,PMC,FELIPE VAZQUEZ NERI
12009,2018,PMC,FELIPE VAZQUEZ NERI
12009,2019,MORENA,JAVIER HURTADO CATALAN
12009,2020,MORENA,JAVIER HURTADO CATALAN
12009,2021,MORENA,JAVIER HURTADO CATALAN
12009,2022,MORENA,CAMILO CANO GUZMAN
12009,2023,MORENA,CAMILO CANO GUZMAN
12009,2024,MORENA,CAMILO CANO GUZMAN
12010,1993,PRI,ALBERTO AGUILAR MARIN
12010,1994,PRI,ALBERTO AGUILAR MARIN
12010,1995,PRI,ALBERTO AGUILAR MARIN
12010,1996,PRI,ALBERTO AGUILAR MARIN
12010,1997,PRI,RAUL MUÑOZ MARCELINO
12010,1998,PRI,RAUL MUÑOZ MARCELINO
12010,1999,PRI,RAUL MUÑOZ MARCELINO
12010,2000,PRI,DOMINGO SALGADO GARCIA
12010,2001,PRI,DOMINGO SALGADO GARCIA
12010,2002,PRI,DOMINGO SALGADO GARCIA
12010,2003,COALICIoN,RAUL AGUILAR ORTEGA
12010,2004,COALICIoN,RAUL AGUILAR ORTEGA
12010,2005,COALICIoN,RAUL AGUILAR ORTEGA
12010,2006,PRI,JAVIER FELIX CANIZAL
12010,2007,PRI,JAVIER FELIX CANIZAL
12010,2008,PRI,JAVIER FELIX CANIZAL
12010,2009,PAN,JUAN PEREZ ROMERO
12010,2010,PAN,JUAN PEREZ ROMERO
12010,2011,PAN,JUAN PEREZ ROMERO
12010,2012,PAN,JUAN PEREZ ROMERO
12010,2013,CPG,JUVENTINO FLORES SALGADO
12010,2014,CPG,JUVENTINO FLORES SALGADO
12010,2015,CPG,JUVENTINO FLORES SALGADO
12010,2016,PRD,MARCELINO RUIZ ESTEBAN
12010,2017,PRD,MARCELINO RUIZ ESTEBAN
12010,2018,PRD,MARCELINO RUIZ ESTEBAN
12010,2019,PRD,MARCELINO RUIZ ESTEBAN
12010,2020,PRD,MARCELINO RUIZ ESTEBAN
12010,2021,PRD,MARCELINO RUIZ ESTEBAN
12010,2022,PRD,LEONARDO MUÑOZ TAPIA
12010,2023,PRD,LEONARDO MUÑOZ TAPIA
12010,2024,PRD,LEONARDO MUÑOZ TAPIA
12011,1993,PRD,MARIA DE LA LUZ NUÑEZ RAMOS
12011,1994,PRD,MARIA DE LA LUZ NUÑEZ RAMOS
12011,1995,PRD,MARIA DE LA LUZ NUÑEZ RAMOS
12011,1996,PRD,MARIA DE LA LUZ NUÑEZ RAMOS
12011,1997,PRI,JAVIER GALEANA CADENA
12011,1998,PRI,JAVIER GALEANA CADENA
12011,1999,PRI,JAVIER GALEANA CADENA
12011,2000,PRI,ACACIO CASTRO SERRANO
12011,2001,PRI,ACACIO CASTRO SERRANO
12011,2002,PRI,ACACIO CASTRO SERRANO
12011,2003,COALICIoN,GERMAN ADAME BAUTISTA
12011,2004,COALICIoN,GERMAN ADAME BAUTISTA
12011,2005,COALICIoN,GERMAN ADAME BAUTISTA
12011,2006,PRD,PEDRO BRITO GARCIA
12011,2007,PRD,PEDRO BRITO GARCIA
12011,2008,PRD,PEDRO BRITO GARCIA
12011,2009,PRD,CARLOS ARMANDO BELLO GOMEZ
12011,2010,PRD,CARLOS ARMANDO BELLO GOMEZ
12011,2011,PRD,CARLOS ARMANDO BELLO GOMEZ
12011,2012,PRD,CARLOS ARMANDO BELLO GOMEZ
12011,2013,PRI,EDIBERTO TABAREZ CISNEROS
12011,2014,PRI,EDIBERTO TABAREZ CISNEROS
12011,2015,PRI,EDIBERTO TABAREZ CISNEROS
12011,2016,PRI,DAMASO PEREZ ORGANES
12011,2017,PRI,DAMASO PEREZ ORGANES
12011,2018,PRI,DAMASO PEREZ ORGANES
12011,2019,COAL,YANELLY HERNANDEZ MARTINEZ
12011,2020,COAL,YANELLY HERNANDEZ MARTINEZ
12011,2021,COAL,YANELLY HERNANDEZ MARTINEZ
12011,2022,MORENA,CLARA ELIZABETH BELLO RIOS
12011,2023,MORENA,CLARA ELIZABETH BELLO RIOS
12011,2024,MORENA,CLARA ELIZABETH BELLO RIOS
12012,1991,NA,VICTOR ORTIZ GARCIA
12012,1992,NA,VICTOR ORTIZ GARCIA
12012,1993,NA,VICTOR ORTIZ GARCIA
12012,1994,PRI,JESUS BARRERA CRUZ
12012,1995,PRI,JESUS BARRERA CRUZ
12012,1996,PRI,JESUS BARRERA CRUZ
12012,1997,PRD,ODILON ROMERO GUTIERREZ
12012,1998,PRD,ODILON ROMERO GUTIERREZ
12012,1999,PRD,ODILON ROMERO GUTIERREZ
12012,2000,PRD,FORTINO CABALLERO VILLALOBOS
12012,2001,PRD,FORTINO CABALLERO VILLALOBOS
12012,2002,PRD,FORTINO CABALLERO VILLALOBOS
12012,2003,COALICIoN,CUTBERTO QUIÑONEZ CASTRO
12012,2004,COALICIoN,CUTBERTO QUIÑONEZ CASTRO
12012,2005,COALICIoN,CUTBERTO QUIÑONEZ CASTRO
12012,2006,PRD,HOMERO LORENZO RIOS
12012,2007,PRD,HOMERO LORENZO RIOS
12012,2008,PRD,HOMERO LORENZO RIOS
12012,2009,PRI,ARMANDO GARCIA RENDON
12012,2010,PRI,ARMANDO GARCIA RENDON
12012,2011,PRI,ARMANDO GARCIA RENDON
12012,2012,PRI,ARMANDO GARCIA RENDON
12012,2013,PVEM,SEVERO CASTRO GODINEZ
12012,2014,PVEM,SEVERO CASTRO GODINEZ
12012,2015,PVEM,SEVERO CASTRO GODINEZ
12012,2016,PVEM,HORTENCIA ALDACO QUINTANA
12012,2017,PVEM,HORTENCIA ALDACO QUINTANA
12012,2018,PVEM,HORTENCIA ALDACO QUINTANA
12012,2019,CM,LONGINO JULIO HERNANDEZ CAMPOS
12012,2020,CM,LONGINO JULIO HERNANDEZ CAMPOS
12012,2021,CM,LONGINO JULIO HERNANDEZ CAMPOS
12013,1993,PRI,LAURO JUSTO HERRERA
12013,1994,PRI,LAURO JUSTO HERRERA
12013,1995,PRI,LAURO JUSTO HERRERA
12013,1996,PRI,LAURO JUSTO HERRERA
12013,1997,PRD,RAUL EVARISTO ABUNDIS
12013,1998,PRD,RAUL EVARISTO ABUNDIS
12013,1999,PRD,RAUL EVARISTO ABUNDIS
12013,2000,PRI,TOBIAS BAUTISTA MIRANDA
12013,2001,PRI,TOBIAS BAUTISTA MIRANDA
12013,2002,PRI,TOBIAS BAUTISTA MIRANDA
12013,2003,COALICIoN,CONSUELO IVANCOVICHI MUÑOZ
12013,2004,COALICIoN,CONSUELO IVANCOVICHI MUÑOZ
12013,2005,COALICIoN,CONSUELO IVANCOVICHI MUÑOZ
12013,2006,PRI,JOSE EFREN LOPEZ CORTES
12013,2007,PRI,JOSE EFREN LOPEZ CORTES
12013,2008,PRI,JOSE EFREN LOPEZ CORTES
12013,2009,PRD,OMAR JUSTO VARGAS
12013,2010,PRD,OMAR JUSTO VARGAS
12013,2011,PRD,OMAR JUSTO VARGAS
12013,2012,PRD,OMAR JUSTO VARGAS
12013,2013,PRI,LUIS JUSTO BAUTISTA
12013,2014,PRI,LUIS JUSTO BAUTISTA
12013,2015,PRI,LUIS JUSTO BAUTISTA
12013,2016,PRD,LETICIA BAUTISTA VARGAS
12013,2017,PRD,LETICIA BAUTISTA VARGAS
12013,2018,PRD,LETICIA BAUTISTA VARGAS
12013,2019,MORENA,JOSE EFREN LOPEZ CORTES
12013,2020,MORENA,JOSE EFREN LOPEZ CORTES
12013,2021,MORENA,JOSE EFREN LOPEZ CORTES
12013,2022,COAL,LUIS JUSTO BAUTISTA
12013,2023,COAL,LUIS JUSTO BAUTISTA
12013,2024,COAL,LUIS JUSTO BAUTISTA
12014,1991,NA,ANTONIO DEL RIO SERRANO
12014,1992,NA,ANTONIO DEL RIO SERRANO
12014,1993,NA,ANTONIO DEL RIO SERRANO
12014,1994,PRI,HIMMER RIVERA MAGDALENO
12014,1995,PRI,HIMMER RIVERA MAGDALENO
12014,1996,PRI,HIMMER RIVERA MAGDALENO
12014,1997,PRD,ESTRELLA MARINA DEL RIO RADILLA
12014,1998,PRD,ESTRELLA MARINA DEL RIO RADILLA
12014,1999,PRD,ESTRELLA MARINA DEL RIO RADILLA
12014,2000,PRI,AMPARO MEDINA CHAPARRO
12014,2001,PRI,AMPARO MEDINA CHAPARRO
12014,2002,PRI,AMPARO MEDINA CHAPARRO
12014,2003,PRD,JAIME TORREBLANCA GARCIA
12014,2004,PRD,JAIME TORREBLANCA GARCIA
12014,2005,PRD,JAIME TORREBLANCA GARCIA
12014,2006,PRI,ARTURO CABAÑAS FLORES
12014,2007,PRI,ARTURO CABAÑAS FLORES
12014,2008,PRI,ARTURO CABAÑAS FLORES
12014,2009,PRD,PEDRO SALIGAN SANTAMARIA
12014,2010,PRD,PEDRO SALIGAN SANTAMARIA
12014,2011,PRD,PEDRO SALIGAN SANTAMARIA
12014,2012,PRD,PEDRO SALIGAN SANTAMARIA
12014,2013,PRD,NICOLAS TORREBLANCA GARCIA
12014,2014,PRD,NICOLAS TORREBLANCA GARCIA
12014,2015,PRD,NICOLAS TORREBLANCA GARCIA
12014,2016,PRI,DEHYSSI SYMONA CORIA GALEANA
12014,2017,PRI,DEHYSSI SYMONA CORIA GALEANA
12014,2018,PRI,DEHYSSI SYMONA CORIA GALEANA
12014,2019,PVEM,JUAN CARLOS AGUILAR SANDOVAL
12014,2020,PVEM,JUAN CARLOS AGUILAR SANDOVAL
12014,2021,PVEM,JUAN CARLOS AGUILAR SANDOVAL
12014,2022,MORENA,GLAFIRA MERAZA PRUDENTE
12014,2023,MORENA,GLAFIRA MERAZA PRUDENTE
12014,2024,MORENA,GLAFIRA MERAZA PRUDENTE
12015,1993,PRI,MARTHA VELASCO OCAMPO
12015,1994,PRI,MARTHA VELASCO OCAMPO
12015,1995,PRI,MARTHA VELASCO OCAMPO
12015,1996,PRI,MARTHA VELASCO OCAMPO
12015,1997,PRI,INOCENTE ABEL BOTELLO URIBE
12015,1998,PRI,INOCENTE ABEL BOTELLO URIBE
12015,1999,PRI,INOCENTE ABEL BOTELLO URIBE
12015,2000,PRD,HERMILO ABEL MEJIA ESTRADA
12015,2001,PRD,HERMILO ABEL MEJIA ESTRADA
12015,2002,PRD,HERMILO ABEL MEJIA ESTRADA
12015,2003,COALICIoN,SALVADOR LANDA GARCIA
12015,2004,COALICIoN,SALVADOR LANDA GARCIA
12015,2005,COALICIoN,SALVADOR LANDA GARCIA
12015,2006,PRI,SANTIAGO VELASCO ELIZALDE
12015,2007,PRI,SANTIAGO VELASCO ELIZALDE
12015,2008,PRI,SANTIAGO VELASCO ELIZALDE
12015,2009,PAN,GERARDO URIBE CASIMIRO
12015,2010,PAN,GERARDO URIBE CASIMIRO
12015,2011,PAN,GERARDO URIBE CASIMIRO
12015,2012,PAN,GERARDO URIBE CASIMIRO
12015,2013,PT,ELIAS SALGADO SAMANO
12015,2014,PT,ELIAS SALGADO SAMANO
12015,2015,PT,ELIAS SALGADO SAMANO
12015,2016,PRI,BLANCA DELIA VELAZCO ELIZALDE
12015,2017,PRI,BLANCA DELIA VELAZCO ELIZALDE
12015,2018,PRI,BLANCA DELIA VELAZCO ELIZALDE
12015,2019,MORENA,ANA LILIA BOTELLO FIGUEROA
12015,2020,MORENA,ANA LILIA BOTELLO FIGUEROA
