id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,cabecera,clave_circunscripcion,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PC,PAY,PANAL,PRI-PVEM,No Registrados,Nulos,Total
31,16/05/2010,11,Regidores,31,12,2,C,Contigua,0,XII,,16,CHACSINK¿N,576,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,70,237,293,0,0,0,0,0,0,0,0,3,533
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,17,CHANKOM,497,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,71,180,253,0,0,1,0,0,0,0,0,1,435
31,16/05/2010,11,Regidores,31,15,1,C,Contigua,0,XV,,17,CHANKOM,497,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,71,157,273,0,0,1,0,0,0,0,0,4,435
31,16/05/2010,11,Regidores,31,15,1,E,Extraordinaria,0,XV,,17,CHANKOM,177,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,71,45,119,0,0,0,0,0,0,0,0,0,164
31,16/05/2010,11,Regidores,31,15,2,E,Extraordinaria,0,XV,,17,CHANKOM,153,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,71,45,89,0,0,1,0,0,0,0,0,2,137
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,17,CHANKOM,686,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,72,260,320,1,0,0,0,0,0,0,0,0,581
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,17,CHANKOM,588,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,73,289,246,0,2,2,0,0,1,0,0,6,546
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,17,CHANKOM,525,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,74,242,234,0,0,0,0,0,0,0,0,0,476
31,16/05/2010,11,Regidores,31,13,1,B,Basica,0,XIII,,18,CHAPAB,387,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,75,148,167,0,0,0,0,0,0,0,0,0,315
31,16/05/2010,11,Regidores,31,13,1,C,Contigua,0,XIII,,18,CHAPAB,387,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,75,168,155,1,0,0,0,0,0,0,0,11,335
31,16/05/2010,11,Regidores,31,13,1,B,Basica,0,XIII,,18,CHAPAB,496,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,76,161,217,1,0,0,0,0,1,0,0,7,387
31,16/05/2010,11,Regidores,31,13,1,C,Contigua,0,XIII,,18,CHAPAB,496,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,76,157,215,1,0,0,0,0,1,0,0,6,380
31,16/05/2010,11,Regidores,31,13,1,B,Basica,0,XIII,,18,CHAPAB,679,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,77,272,325,0,0,0,0,0,0,0,0,4,601
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,667,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,78,242,146,126,4,14,0,0,0,0,0,11,543
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,19,CHEMAX,667,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,78,267,128,153,0,14,0,0,0,0,0,10,572
31,16/05/2010,11,Regidores,31,11,2,C,Contigua,0,XI,,19,CHEMAX,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,78,258,162,129,0,30,0,0,0,0,0,4,583
31,16/05/2010,11,Regidores,31,11,3,C,Contigua,0,XI,,19,CHEMAX,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,78,337,107,96,0,11,0,0,0,0,0,0,551
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,721,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,79,300,149,151,2,10,0,0,0,0,0,0,612
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,19,CHEMAX,721,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,79,316,122,143,0,14,0,0,0,0,0,10,605
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,716,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,80,312,137,138,2,21,0,1,0,0,0,8,619
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,19,CHEMAX,716,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,80,313,119,155,0,7,0,0,0,0,0,11,605
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,735,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,81,283,153,161,0,13,0,0,0,0,0,4,614
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,19,CHEMAX,735,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,81,270,124,183,3,12,0,0,0,0,0,9,601
31,16/05/2010,11,Regidores,31,11,2,C,Contigua,0,XI,,19,CHEMAX,736,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,81,293,135,157,4,12,0,0,0,0,0,11,612
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,376,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,82,144,181,37,0,1,0,0,0,0,0,6,369
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,19,CHEMAX,376,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,82,124,78,107,2,3,0,0,0,0,0,3,317
31,16/05/2010,11,Regidores,31,11,1,E,Extraordinaria,0,XI,,19,CHEMAX,404,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,82,144,181,37,0,1,0,0,0,0,0,6,369
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,564,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,83,196,151,30,1,38,0,0,0,0,0,8,424
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,19,CHEMAX,564,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,83,183,173,22,1,52,0,1,1,0,0,17,450
31,16/05/2010,11,Regidores,31,11,2,C,Contigua,0,XI,,19,CHEMAX,565,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,83,184,196,18,3,44,0,1,0,0,0,0,446
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,606,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,84,171,229,25,2,32,1,0,1,0,0,4,465
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,19,CHEMAX,606,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,84,213,227,29,1,30,0,0,0,0,0,0,500
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,405,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,85,160,122,53,1,1,0,0,0,0,0,4,341
31,16/05/2010,11,Regidores,31,11,2,E,Extraordinaria,0,XI,,19,CHEMAX,321,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,86,129,76,19,1,68,0,0,0,0,0,0,293
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,547,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,86,215,262,5,0,11,0,0,0,0,0,11,504
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,19,CHEMAX,548,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,86,220,259,5,0,8,0,0,0,0,0,0,492
31,16/05/2010,11,Regidores,31,11,1,E,Extraordinaria,0,XI,,19,CHEMAX,459,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,86,146,101,80,1,93,1,0,0,0,0,0,422
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,421,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,87,208,98,79,1,1,0,0,0,0,0,0,387
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,608,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,88,222,142,106,0,69,0,0,0,0,0,15,554
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,19,CHEMAX,609,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,88,151,156,128,0,95,0,0,0,0,0,0,530
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,681,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,89,265,114,60,1,134,0,3,1,0,0,9,587
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,19,CHEMAX,682,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,89,280,132,50,1,136,0,1,0,0,0,8,608
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,19,CHEMAX,547,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,90,175,220,61,4,2,0,0,0,0,0,0,462
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,20,CHICXULUB PUEBLO,556,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,91,227,159,82,0,0,0,0,0,0,0,13,481
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,20,CHICXULUB PUEBLO,557,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,91,194,182,72,1,0,0,0,0,0,0,8,457
31,16/05/2010,11,Regidores,31,9,2,C,Contigua,0,IX,,20,CHICXULUB PUEBLO,557,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,91,217,166,79,0,1,0,0,0,0,0,11,474
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,20,CHICXULUB PUEBLO,581,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,92,218,168,83,0,0,0,0,1,0,0,5,475
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,20,CHICXULUB PUEBLO,581,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,92,228,157,91,0,0,0,0,0,0,0,5,481
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,21,CHICHIMIL¿,656,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,93,128,332,1,0,0,0,0,106,0,0,8,575
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,21,CHICHIMIL¿,657,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,93,129,287,2,1,3,2,3,132,0,0,6,565
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,21,CHICHIMIL¿,702,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,94,133,242,0,0,4,2,0,217,0,0,8,606
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,21,CHICHIMIL¿,703,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,94,129,290,0,0,0,0,0,160,0,0,18,597
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,21,CHICHIMIL¿,556,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,95,106,229,0,0,0,0,0,130,0,0,8,473
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,21,CHICHIMIL¿,556,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,95,113,242,0,0,0,0,0,121,0,0,10,486
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,21,CHICHIMIL¿,616,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,96,167,300,0,1,0,0,1,99,0,0,3,571
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,21,CHICHIMIL¿,322,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,97,111,103,0,0,0,0,0,80,0,0,0,294
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,21,CHICHIMIL¿,217,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,98,66,95,0,0,0,2,1,38,0,0,1,203
31,16/05/2010,11,Regidores,31,11,1,E,Extraordinaria,0,XI,,21,CHICHIMIL¿,179,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,98,59,77,0,1,0,0,1,28,0,0,0,166
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,22,CHIKINDZONOT,578,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,99,252,273,0,1,0,0,0,0,0,0,6,532
31,16/05/2010,11,Regidores,31,15,1,C,Contigua,0,XV,,22,CHIKINDZONOT,578,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,99,232,277,0,0,0,0,0,0,0,0,0,509
31,16/05/2010,11,Regidores,31,15,2,C,Contigua,0,XV,,22,CHIKINDZONOT,579,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,99,227,290,0,1,0,0,0,0,0,0,5,523
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,22,CHIKINDZONOT,57,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,100,6,26,0,0,2,0,0,0,0,0,0,34
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,22,CHIKINDZONOT,305,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,101,75,186,0,0,0,0,0,0,0,0,2,263
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,22,CHIKINDZONOT,572,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,102,177,302,0,0,0,0,0,0,0,0,7,486
31,16/05/2010,11,Regidores,31,8,1,B,Basica,0,VIII,,23,CHOCHOL¿,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,103,188,246,2,2,0,0,0,0,0,0,7,445
31,16/05/2010,11,Regidores,31,8,1,C,Contigua,0,VIII,,23,CHOCHOL¿,536,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,103,210,228,3,5,0,0,0,0,0,0,6,452
31,16/05/2010,11,Regidores,31,8,1,B,Basica,0,VIII,,23,CHOCHOL¿,509,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,104,190,219,4,11,0,0,0,0,0,0,0,424
31,16/05/2010,11,Regidores,31,8,1,C,Contigua,0,VIII,,23,CHOCHOL¿,510,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,104,187,225,3,5,1,1,0,0,0,0,11,433
31,16/05/2010,11,Regidores,31,8,1,B,Basica,0,VIII,,23,CHOCHOL¿,566,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,105,255,190,2,12,0,0,1,0,0,0,9,469
31,16/05/2010,11,Regidores,31,8,1,C,Contigua,0,VIII,,23,CHOCHOL¿,566,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,105,209,232,3,7,0,0,0,0,0,0,0,451
31,16/05/2010,11,Regidores,31,14,1,B,Basica,0,XIV,,24,CHUMAYEL,563,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,106,232,237,0,0,0,0,0,0,0,0,1,470
31,16/05/2010,11,Regidores,31,14,1,C,Contigua,0,XIV,,24,CHUMAYEL,563,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,106,194,260,0,1,0,0,2,0,0,0,0,457
31,16/05/2010,11,Regidores,31,14,1,B,Basica,0,XIV,,24,CHUMAYEL,614,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,107,271,231,0,0,0,0,0,0,0,0,0,502
31,16/05/2010,11,Regidores,31,14,1,C,Contigua,0,XIV,,24,CHUMAYEL,615,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,107,259,254,0,0,0,0,0,0,0,0,0,513
31,16/05/2010,11,Regidores,31,13,1,B,Basica,0,XIII,,25,DZAN,540,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,108,192,134,119,0,0,0,0,0,0,0,4,449
31,16/05/2010,11,Regidores,31,13,1,C,Contigua,0,XIII,,25,DZAN,541,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,108,206,154,64,3,0,0,0,0,0,0,0,427
31,16/05/2010,11,Regidores,31,13,2,C,Contigua,0,XIII,,25,DZAN,541,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,108,204,138,104,0,0,0,0,0,0,0,0,446
31,16/05/2010,11,Regidores,31,13,1,B,Basica,0,XIII,,25,DZAN,604,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,109,205,150,114,0,0,0,0,0,0,0,12,481
31,16/05/2010,11,Regidores,31,13,1,C,Contigua,0,XIII,,25,DZAN,605,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,109,190,186,89,0,0,0,0,0,0,0,0,465
31,16/05/2010,11,Regidores,31,13,2,C,Contigua,0,XIII,,25,DZAN,605,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,109,140,173,147,2,0,0,1,0,0,0,9,472
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,26,DZEMUL,720,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,110,334,283,3,0,1,0,0,0,0,0,18,639
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,26,DZEMUL,461,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,111,205,194,1,0,0,0,0,0,0,0,2,402
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,26,DZEMUL,462,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,111,209,212,2,0,0,0,0,0,0,0,2,425
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,26,DZEMUL,528,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,112,278,200,0,0,0,0,0,0,0,0,0,478
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,26,DZEMUL,528,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,112,197,260,1,0,0,0,0,0,0,0,7,465
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,26,DZEMUL,67,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,113,47,15,0,0,0,0,0,0,0,0,0,62
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,27,DZIDZANT¿N,554,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,114,91,195,138,0,0,0,0,1,2,0,7,434
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,27,DZIDZANT¿N,555,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,114,90,202,139,0,0,0,0,0,0,0,0,431
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,27,DZIDZANT¿N,540,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,115,62,248,127,0,0,0,0,0,0,0,11,448
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,27,DZIDZANT¿N,540,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,115,98,224,108,0,0,0,0,3,3,0,0,436
31,16/05/2010,11,Regidores,31,10,2,C,Contigua,0,X,,27,DZIDZANT¿N,541,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,115,89,201,134,0,0,0,0,4,0,0,0,428
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,27,DZIDZANT¿N,457,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,116,67,154,168,0,0,0,1,0,0,0,0,390
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,27,DZIDZANT¿N,458,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,116,69,152,151,0,0,0,0,0,0,0,9,381
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,27,DZIDZANT¿N,548,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,117,80,218,128,0,0,0,0,0,0,0,10,436
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,27,DZIDZANT¿N,549,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,117,94,196,139,0,0,0,0,0,0,0,0,429
31,16/05/2010,11,Regidores,31,10,2,C,Contigua,0,X,,27,DZIDZANT¿N,549,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,117,67,184,156,0,0,0,0,1,1,0,7,416
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,27,DZIDZANT¿N,487,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,118,88,154,149,0,0,0,0,5,0,0,2,398
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,27,DZIDZANT¿N,487,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,118,83,148,144,1,0,0,0,7,0,7,0,390
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,28,DZILAM DE BRAVO,463,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,120,235,193,0,1,0,0,0,0,0,0,3,432
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,28,DZILAM DE BRAVO,463,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,120,224,184,0,1,0,0,0,0,0,0,3,412
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,28,DZILAM DE BRAVO,430,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,121,178,203,0,0,0,0,0,1,0,0,0,382
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,28,DZILAM DE BRAVO,431,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,121,195,197,0,0,0,0,0,0,0,0,1,393
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,29,DZILAM GONZALEZ,405,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,122,157,206,0,0,0,0,0,0,0,0,0,363
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,29,DZILAM GONZALEZ,406,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,122,168,196,0,0,0,0,0,0,0,0,0,364
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,29,DZILAM GONZALEZ,510,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,123,185,271,0,0,0,0,0,0,0,0,4,460
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,29,DZILAM GONZALEZ,511,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,123,190,256,0,0,0,0,0,0,0,0,0,446
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,29,DZILAM GONZALEZ,408,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,124,137,232,0,0,0,0,1,0,0,0,2,372
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,29,DZILAM GONZALEZ,409,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,124,169,195,0,0,0,0,0,0,0,0,1,365
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,29,DZILAM GONZALEZ,469,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,125,150,261,0,0,0,0,0,0,0,0,7,418
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,29,DZILAM GONZALEZ,469,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,125,183,223,0,0,0,0,0,0,0,0,6,412
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,29,DZILAM GONZALEZ,376,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,126,135,185,0,0,0,0,0,0,0,0,1,321
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,29,DZILAM GONZALEZ,376,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,126,149,185,2,0,0,0,1,0,0,0,4,341
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,30,DZITAS,634,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,127,242,299,0,0,0,0,0,0,0,0,13,554
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,30,DZITAS,527,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,128,218,245,0,0,0,0,0,0,0,0,0,463
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,30,DZITAS,465,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,129,258,112,0,0,0,1,0,0,0,0,0,371
31,16/05/2010,11,Regidores,31,15,1,C,Contigua,0,XV,,30,DZITAS,466,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,129,220,160,0,1,0,0,1,0,0,0,8,390
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,30,DZITAS,486,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,130,186,235,0,0,0,0,0,0,0,0,7,428
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,31,DZONCAUICH,405,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,131,146,183,0,0,0,0,0,0,0,0,1,330
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,31,DZONCAUICH,406,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,131,118,211,0,0,0,0,0,0,0,0,4,333
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,31,DZONCAUICH,586,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,132,279,212,0,0,0,0,0,0,0,0,15,506
