id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,cabecera,clave_circunscripcion,id_municipio,nombre_municipio,lista nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI-PVEM,PRD-ADC,PT-PC,Coalicion,NULOS,TOTAL
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,468,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,7,147,139,24,8,3,4,325
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,737,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,11,286,237,31,4,5,3,566
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,724,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,16,242,210,43,2,6,1,504
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,552,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,25,189,136,21,8,0,4,358
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,462,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,27,149,109,42,5,3,4,312
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,36,145,153,30,7,2,9,346
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,554,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,81,148,157,14,7,2,11,339
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,COLIMA,,2,COLIMA,554,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,81,162,167,24,10,2,5,370
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,COLIMA,,2,COLIMA,195,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,85,57,62,2,0,0,4,125
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,417,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,87,72,130,21,1,0,5,229
6,2/7/2006,12,Ayuntamientos,6,0,4,C,Contigua,0,MANZANILLO,,7,MANZANILLO,739,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,236,206,148,15,5,2,9,385
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,466,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,239,135,125,18,3,0,9,290
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,703,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,250,205,212,24,10,9,10,470
6,2/7/2006,12,Ayuntamientos,6,0,4,C,Contigua,0,MANZANILLO,,7,MANZANILLO,651,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,251,181,198,30,16,5,3,433
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,664,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,253,199,174,22,8,5,9,417
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,717,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,256,105,146,52,3,3,2,311
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,618,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,262,168,160,22,8,1,5,364
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,618,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,262,145,176,25,3,2,12,363
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,438,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,265,160,106,10,1,1,5,283
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,662,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,266,200,151,15,2,0,6,374
6,2/7/2006,12,Ayuntamientos,6,0,2,E,Extraordinaria,0,MANZANILLO,,7,MANZANILLO,505,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,267,109,134,19,2,0,11,275
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,COLIMA,,2,COLIMA,176,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,91,36,64,10,0,0,5,115
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COMALA,,3,COMALA,693,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,93,203,207,45,16,0,6,477
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COMALA,,3,COMALA,715,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,94,210,216,58,8,0,14,506
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COMALA,,3,COMALA,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,96,160,167,24,11,0,4,366
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,COQUIMATLAN,,4,COQUIMATLAN,313,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,105,57,126,14,14,0,3,214
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COQUIMATLAN,,4,COQUIMATLAN,743,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,107,184,227,32,38,0,7,488
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COQUIMATLAN,,4,COQUIMATLAN,501,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,110,89,134,16,58,0,9,306
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COQUIMATLAN,,4,COQUIMATLAN,345,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,113,36,150,12,10,0,5,213
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COQUIMATLAN,,4,COQUIMATLAN,397,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,117,76,130,8,7,0,6,227
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,COQUIMATLAN,,4,COQUIMATLAN,77,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,118,7,13,4,16,0,2,42
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,CUAUHTEMOC,,5,CUAUHTEMOC,503,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,122,78,79,28,114,3,10,312
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,CUAUHTEMOC,,5,CUAUHTEMOC,619,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,124,55,116,15,214,4,15,419
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,CUAUHTEMOC,,5,CUAUHTEMOC,447,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,131,72,105,31,56,2,12,278
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,638,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,277,148,147,28,0,0,12,335
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,708,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,280,169,188,44,4,0,8,413
6,2/7/2006,12,Ayuntamientos,6,0,4,C,Contigua,0,TECOMAN,,9,TECOMAN,709,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,280,145,193,37,6,0,13,394
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,703,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,282,180,175,28,8,0,8,399
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,670,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,283,162,176,26,7,0,7,378
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,584,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,299,141,157,16,2,0,6,322
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,456,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,300,117,161,11,2,0,2,293
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,513,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,301,113,191,19,3,0,4,330
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,442,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,306,97,134,13,3,0,8,255
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,637,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,308,158,152,39,0,0,3,352
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,573,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,316,89,147,38,3,0,7,284
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,135,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,330,43,38,2,0,0,3,86
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,553,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,336,90,142,41,4,0,13,290
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,TECOMAN,,9,TECOMAN,554,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,336,103,129,32,3,0,11,278
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,659,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,138,140,171,35,32,0,16,394
6,2/7/2006,12,Ayuntamientos,6,0,3,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,676,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,139,199,136,55,48,0,6,444
6,2/7/2006,12,Ayuntamientos,6,0,6,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,677,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,139,204,166,39,34,0,7,450
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,478,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,142,113,126,44,24,0,4,311
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,562,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,143,129,160,42,39,0,6,376
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,563,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,143,151,148,39,29,0,4,371
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,743,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,145,191,226,35,38,0,6,496
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,480,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,146,122,87,39,35,0,6,289
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,568,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,154,154,83,32,53,0,9,331
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,546,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,157,140,101,20,50,0,11,322
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,395,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,158,122,77,10,35,0,3,247
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,585,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,162,165,151,30,43,0,4,393
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,703,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,163,207,157,36,49,0,4,453
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,VILLA DE ALVAREZ,,10,VILLA DE ALVAREZ,397,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,168,84,119,15,5,0,9,232
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,624,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,45,195,169,36,6,4,6,416
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,624,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,45,205,167,23,13,3,3,414
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,636,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,52,196,215,15,14,4,3,447
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,542,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,53,118,192,22,2,3,4,341
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,661,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,55,118,211,30,8,5,14,386
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,671,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,59,167,162,42,6,3,15,395
6,2/7/2006,12,Ayuntamientos,6,0,4,C,Contigua,0,COLIMA,,2,COLIMA,676,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,60,177,162,34,5,4,4,386
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,592,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,69,179,116,33,5,3,4,340
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,671,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,70,236,207,17,6,3,5,474
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,706,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,73,206,167,33,0,3,5,414
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,498,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,75,119,137,26,7,0,8,297
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,578,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,79,161,165,30,5,0,3,364
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,IXTLAHUACAN,,6,IXTLAHUACAN,471,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,192,14,139,14,165,0,13,345
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,480,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,200,161,92,14,4,1,5,277
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,184,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,201,39,51,4,3,0,2,99
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,429,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,205,125,113,21,18,2,8,287
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,MANZANILLO,,7,MANZANILLO,583,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,211,151,132,13,10,1,12,319
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,MANZANILLO,,7,MANZANILLO,518,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,216,123,101,23,9,9,9,274
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,574,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,217,180,133,20,7,2,13,355
6,2/7/2006,12,Ayuntamientos,6,0,2,E,Extraordinaria,0,MANZANILLO,,7,MANZANILLO,439,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,228,129,130,8,0,0,1,268
6,2/7/2006,12,Ayuntamientos,6,0,3,E,Extraordinaria,0,MANZANILLO,,7,MANZANILLO,204,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,228,79,53,3,0,0,0,135
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,ARMERIA,,1,ARMERIA,595,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,170,60,151,121,0,0,6,338
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,ARMERIA,,1,ARMERIA,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,174,89,107,84,0,0,8,288
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,ARMERIA,,1,ARMERIA,558,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,176,61,130,97,0,0,5,293
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,ARMERIA,,1,ARMERIA,557,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,181,38,118,64,0,0,3,223
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,648,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,5,243,176,41,3,2,5,470
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,615,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,8,183,227,33,7,2,4,456
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,424,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,17,117,149,19,3,2,4,294
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,20,211,173,23,1,4,3,415
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,20,208,189,23,5,0,1,426
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,441,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,22,105,128,36,4,3,6,282
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COLIMA,,2,COLIMA,591,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,23,162,135,30,12,1,11,351
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,COLIMA,,2,COLIMA,586,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,24,168,123,47,8,4,9,359
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,MINATITLAN,,8,MINATITLAN,100,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,274,14,40,4,11,0,5,74
6,2/7/2006,12,Ayuntamientos,6,0,2,E,Extraordinaria,0,MINATITLAN,,8,MINATITLAN,136,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,274,14,60,1,1,0,2,78
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,MINATITLAN,,8,MINATITLAN,158,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,275,37,37,6,10,0,3,93
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MINATITLAN,,8,MINATITLAN,500,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,276,187,106,1,11,0,10,315
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COLIMA,,2,COLIMA,553,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,81,148,190,18,6,2,7,371
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,746,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,238,196,182,31,3,1,8,421
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,721,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,240,180,211,18,1,4,16,430
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,552,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,244,151,145,19,4,1,5,325
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,553,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,244,140,159,34,3,2,7,345
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,MANZANILLO,,7,MANZANILLO,621,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,246,189,150,18,1,3,5,366
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,741,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,248,237,173,34,7,2,1,454
6,2/7/2006,12,Ayuntamientos,6,0,5,C,Contigua,0,MANZANILLO,,7,MANZANILLO,703,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,250,199,200,27,15,5,4,450
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,657,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,252,175,170,24,8,1,3,381
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,641,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,254,193,179,21,2,5,6,406
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,MANZANILLO,,7,MANZANILLO,679,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,258,194,200,20,9,1,5,429
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,259,155,156,30,3,3,12,359
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,MANZANILLO,,7,MANZANILLO,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,259,170,142,38,3,0,11,364
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MANZANILLO,,7,MANZANILLO,500,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,269,150,137,8,3,1,9,308
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,MINATITLAN,,8,MINATITLAN,604,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,270,108,155,13,85,0,17,378
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,COMALA,,3,COMALA,533,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,92,178,134,26,28,0,4,370
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COMALA,,3,COMALA,310,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,99,74,102,4,0,0,5,185
6,2/7/2006,12,Ayuntamientos,6,0,1,E,Extraordinaria,0,COMALA,,3,COMALA,156,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,100,77,21,7,0,0,2,107
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COMALA,,3,COMALA,669,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,103,165,250,35,9,0,7,466
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COQUIMATLAN,,4,COQUIMATLAN,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,105,73,216,8,24,0,9,330
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COQUIMATLAN,,4,COQUIMATLAN,544,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,106,122,169,21,28,0,9,349
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,COQUIMATLAN,,4,COQUIMATLAN,500,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,109,108,143,13,54,0,4,322
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,COQUIMATLAN,,4,COQUIMATLAN,197,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,114,34,50,16,12,0,4,116
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,CUAUHTEMOC,,5,CUAUHTEMOC,490,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,121,51,82,26,141,5,11,316
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,CUAUHTEMOC,,5,CUAUHTEMOC,491,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,129,70,112,33,90,2,15,322
6,2/7/2006,12,Ayuntamientos,6,0,1,C,Contigua,0,TECOMAN,,9,TECOMAN,643,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,278,112,154,39,2,0,5,312
6,2/7/2006,12,Ayuntamientos,6,0,1,B,Basica,0,TECOMAN,,9,TECOMAN,440,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,295,93,190,17,0,0,2,302
6,2/7/2006,12,Ayuntamientos,6,0,2,C,Contigua,0,TECOMAN,,9,TECOMAN,527,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,297,115,164,16,2,0,9,306
