uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
14006,2018,PAN_PRD_MC,JUAN VALENTIN SERRANO JIMENEZ,PNA,ANUAR TAVERA ROMERO,0.149943074
14007,1992,PRI,EZEQUIEL ORENDAIN HERNANDEZ,PRD,,0.1675343114
14007,1995,PRD,JOSE GUADALUPE AVILA HERNANDEZ,PRI,,0.0936936937
14007,1997,PRI,PEDRO CORONA ACEVES,PRD,,0.1272181272
14007,2000,PRI,CUAUHTEMOC DOMINGUEZ FARIAS,PRD,,0.1614521842
14007,2003,PRI,PEDRO CORONA ACEVES,PAN,,0.1150837989
14007,2006,PAN,CASIMIRO FLORES PACHECO,PRI,,0.1739357535
14007,2009,PAN,JOSE DE JESUS ARANA MONTES,PRI_PNA,,0.0738490301
14007,2012,PRI_PVEM,PEDRO CORONA ACEVES,PAN,,0.2176696543
14007,2015,PRI,JOSE ANTONIO SANCHEZ GONZALEZ,PAN,,0.0325945241
14007,2018,MC,MARIA GUADALUPE DURAN NUÑO,PT_MORENA_PES,ARMANDO MEZA AVILA,0.0969033074
14008,1992,PAN,JUAN ANTONIO GONZALEZ HERNANDEZ,PRI,,0.0152028936
14008,1995,PAN,JOSE GUADALUPE TEJEDA VAZQUEZ,PRI,,0.0809392155
14008,1997,PAN,EDUARDO LOPEZ CAMARENA,PRI,,0.1367628085
14008,2000,PRI,JORGE DIAZ PEREZ,PAN,,0.1393065782
14008,2003,PAN,JOSE LUIS MAGAÑA COOS Y LEON,PRI,,0.0489933139
14008,2006,PAN,JOSE GUADALUPE TEJEDA VAZQUEZ,PRI,,0.0056585739
14008,2009,CONVE,JOSE LUIS VALLE MAGAÑA,PAN,,0.0648580213
14008,2012,PRI_PVEM,OMAR HERNANDEZ HERNANDEZ,PAN,,0.1893353435
14008,2015,PRI_PVEM,SALVADOR LOPEZ HERNANDEZ,PAN,,0.1662017018
14008,2018,PAN_PRD_MC,ANA ISABEL BAÑUELOS RAMIREZ,PRI,OMAR HERNANDEZ HERNANDEZ,0.2768894441
14009,1992,PRI,LOURDES VIZCAINO GONZALEZ,PAN,,0.353874155
14009,1995,PAN,RUBEN ROSALES JIMENEZ,PRI,,0.0550438104
14009,1997,PRI,RICARDO SANDOVAL GONZALEZ,PAN,,0.1445715357
14009,2000,PAN,RIGOBERTO OCAMPO VAZQUEZ,PRI,,0.1542877022
14009,2003,PRI,RODRIGO GONZALEZ FLORES,PAN,,0.0158089472
14009,2006,PAN,JOAQUIN GONZALEZ LARA,PRI,,0.0327845176
14009,2009,PAN,ALEJANDRO ROMERO SERNA,PVEM,,0.0544811023
14009,2012,PRI_PVEM,ALEJANDRO OCAMPO ALDANA,PAN,,0.2789595376
14009,2015,PAN,JOAQUIN GONZALEZ LARA,PRI,,0.0172695449
14009,2018,MC,JORGE ABEL HERMOSILLO PULIDO,PAN,JOSE NIEVES NUÑEZ FLORES,0.0543585256
14010,1992,PRI,MARTINIANO LEON LEON,PPS,,0.4032974001
14010,1995,PRI,JOSE RAMIRO DAVILA VAZQUEZ,PAN,,0.2180070814
14010,1997,PAN,JOSE MENDOZA ECHEVERRIA,PRI,,0.189164371
14010,2000,PRI,MANUEL FRANCISCO REYNOSO DAVILA,PAN,,0.1060025543
14010,2003,PAN,ESTHER LEON DAVILA,PRI,,0.0925612849
14010,2006,PRI,MIRELLA RAFAELA LEON CASTRO,PAN,,0.0035799523
14010,2009,PRI_PNA,AMADO LEAL DE LA CRUZ,PVEM,,0.3367311072
14010,2012,PRI_PVEM,BELEN CORDOVA DAVILA,PAN,,0.0884627281
14010,2015,PAN_PRD,MARIA FELICITAS AGUILAR IBARRA,PRI,,0.2049086758
14010,2018,PNA,J JESUS MONROY MORENO,PAN_PRD_MC,MA. FELICITAS AGUILAR IBARRA,0.0579479001
14011,1992,PRI,JOSE DE JESUS PATIÑO PELAYO,PAN,,0.7853014038
14011,1995,PRI,JOSE SANCHEZ BARRIOS,PAN,,0.1639980592
14011,1997,PRI,TOMAS QUEZADA GOMEZ,PAN,,0.0017204301
14011,2000,PAN,RAUL ALVAREZ CARDENAS,PRI,,0.1509581541
14011,2003,PAN,JAVIER DUEÑAS ALVAREZ,PRI,,0.0897774425
14011,2006,PAN,SAUL CARDEAS MORELOS,PRI,,0.0157819225
14011,2009,PRI_PNA,GRISELDA ARIAS MORENO,PAN,,0.0922865014
14011,2012,PRI_PVEM,ROSENDO PEREZ LEPE,PAN,,0.030953885
14011,2015,PRI,JOSE DE LA CRUZ GONZALEZ REGALADO,PAN,,0.1067307692
14011,2018,PAN,NANCY MALDONADO GOMEZ,PRI,VALENTINA RUELAS VAZQUEZ,0.1294875729
14012,1992,PRI,MIGUEL ARCEO DUEÑAS,PAN,,0.6470588235
14012,1995,PRI,ANGEL HERIBERTO LOPEZ VILLASEÑOR,PAN,,0.4033313504
14012,1997,PAN,FILIBERTO NOVOA NOVOA,PRI,,0.019047619
14012,2000,PRI,ANGEL HERIBERTO LOPEZ VILLASEÑOR,PAN,,0.2935548842
14012,2003,PRI,MANUEL MARTIN VELASCO PRECIADO,PAN,,0.0244029076
14012,2006,PRI,HECTOR JOSE MAGAÑA DUEÑAS,PAN,,9.737098e-4
14012,2009,PAN,IRMA SABOLLA SERRANO,PRI_PNA,,0.0289017341
14012,2012,PRI_PVEM,JUAN CARLOS DE ROBLES ARCEO,PAN,,0.1916243655
14012,2015,MC,ROSALIO VILLASEÑOR ALVAREZ,PRI,,0.0719453376
14012,2018,PAN_PRD_MC,MAYRA ISELA GUITRON CONTRERAS,PRI,ACELA CECILIA DE ROBLES RAMOS,0.2993548387
14013,1992,PRI,CARLOS PADILLA VILLARRUEL,PAN,,0.5396543671
14013,1995,PRI,HECTOR MANUEL CAMACHO HERNANDEZ,PAN,,0.096431473
14013,1997,PRI,CARLOS PADILLA VILLARRUEL,PAN,,0.1528347474
14013,2000,PAN,GUSTAVO RIOS AGUINAGA,PRI,,0.2280442428
14013,2003,PRI,CARLOS PADILLA VILLARRUEL,PAN,,0.1194053046
14013,2006,PAN,JOSE TRINIDAD GARCIA SEPULVEDA,PRI,,0.1821816105
14013,2009,PAN,FRANCISCO GODINES AREA,PRI_PNA,,0.1773010634
14013,2012,PRI_PVEM,RAMON BAÑALES ARAMBULA,PAN,,0.3199548193
14013,2015,PRI,MIGUEL ORTEGA GUZMAN,MC,,0.1694261642
14013,2018,PAN_PRD_MC,JOSE CRUZ CARRILLO SOLIS,PNA,FRANCISCO JAVIER AGUIRRE MENDEZ,0.2261400303
14014,1992,PRI,JOSE DE JESUS VILLALVAZO RAMOS,PFCRN,,0.0494590417
14014,1995,PRI,VICENTE FAJARDO MERCADO,PFCRN,,0.1164917945
14014,1997,PAN,J JESUS GONZALEZ FREGOSO,PRI,,0.0186190846
14014,2000,PAN,ROSARIO JIMENEZ CASTAÑEDA,PRI,,0.1639649216
14014,2003,PRI,SALVADOR QUIÑONES CORONEL,PAN,,0.2453094371
14014,2006,PAN,MARTIN ARREOLA JIMENEZ,PRI,,0.211826544
14014,2009,PAN,GERARDO HERMOSILLO BAEZA,PRI_PNA,,0.0959659233
14014,2012,PRI_PVEM,HUGO CONTRERAS GARCIA,PAN,,0.00434385
14014,2015,PRI,RUBEN VELASCO GUTIERREZ,PAN,,0.0020215633
14014,2018,PRI,SONIA GUADALUPE CABRERA RAMIREZ,PAN_PRD_MC,LUZ ELENA ESTRADA LUNA,0.1487528345
14015,1992,PRI,FRANCISCO JULIA IÑIGUEZ GARCIA,PAN,,0.3566463572
14015,1995,PAN,FELIPE RIVERA PELAYO,PRI,,0.1699421965
14015,1997,PRI,JAVIER ALEJANDRO GALVAN GUERRERO,PAN,,0.148732271
14015,2000,PRI,ARMANDO PEREZ OLIVIA,PAN,,0.2861524734
14015,2003,PAN,CARLOS LUIS MEILLON JOHNSTON,PRI,,0.0518356279
14015,2006,PAN,FRANCISCO FERNANDO GUERRERO MORENO,PRI,,0.0455946338
14015,2009,PAN,FERNANDO MORAN GUZMAN,PRI_PNA,,0.0679981421
14015,2012,PT_MC,SALVADOR ALVAREZ GARCIA,PRI_PVEM,,0.1011904762
14015,2015,PRI_PVEM,FABRICIO ISRAEL CORONA VISCARRA,MC,,0.0776068674
14015,2018,PT_MORENA_PES,MIGUEL ANGEL IÑIGUEZ BRAMBILA,PAN_PRD_MC,J. NICOLAS AYALA DEL REAL,0.011813838
14016,1992,PRI,ADOLFO AVILA ZUÑIGA,PAN,,0.9366010179
14016,1995,PRI,AGUSTIN ZUÑIGA BANDA,PAN,,0.2926540284
14016,1997,PRI,JOSE AYALA RANGEL,PRD,,0.2287194671
14016,2000,PRI,AGUSTIN ZUÑIGA BANDA,PAN,,0.0435635793
14016,2003,PAN,DAVID SOTO CISNEROS,PRI,,0.0668646714
14016,2006,PRI,AGUSTIN ZUÑIGA BANDA,PAN,,0.0061787072
14016,2009,PAN,JUAN CARLOS ESTRADA CAZARES,PRI_PNA,,0.242540218
14016,2012,PT_MC,JESUS RODRIGUEZ ROJAS,PAN,,0.0528254798
14016,2015,PES,GABRIEL VASQUEZ ANDRADE,PRI,,0.1337606579
14016,2018,PT_MORENA_PES,GABRIEL VASQUEZ ANDRADE,PVEM,RODOLFO HERNANDEZ SANCHEZ,5.820722e-4
14017,1992,PRI,AGUSTIN FLORES BAUTISTA,PFCRN,,0.7073455111
14017,1995,PRI,MANUEL ESTRADA RAMIREZ,PAN,,0.570593963
14017,1997,PRI,IGNACIO BAÑUELOS VALERA,PAN,,0.2154601751
14017,2000,PAN,RAMON DEMETRIO GUERRERO MARTINEZ,PRI,,0.0894464662
14017,2003,PRI,VENANCIO OROZCO RIOS,PAN,,0.086255391
14017,2006,PAN,MANUEL GOMEZ TORRES,PRI,,0.5832740214
14017,2009,PAN,LUCIANO ARCE GOMEZ,PRI_PNA,,0.5251716247
14017,2012,PAN,MANUEL GOMEZ TORRES,PRI_PVEM,,0.2448832517
14017,2015,PAN,LORENZO MURGUIA LOPEZ,PRI_PVEM,,0.0340678458
14017,2018,MC,JOSE ANGEL PRUDENCIO VARGAS,PAN,LORENZO MURGUIA LOPEZ,0.165897245
14018,1992,PRI,EUGENIO GARCIA OCHOA,PAN,,0.3655895643
14018,1995,PAN,RAUL MORENO CERDA,PRI,,0.048143982
14018,1997,PAN,LUIS VALLE CAMPOS,PRI,,0.3098626346
14018,2000,PRI,JESUS IGNACIO ZUÑIGA VALENZUELA,PAN,,0.0141223219
14018,2003,PAN,JOSE ARTURO GARCIA BARAJAS,PRI,,0.1497937758
14018,2006,PRI,JOSE MENDOZA BARRIENTOS,PAN,,0.0374520913
14018,2009,PAN,MIGUEL SALCEDO PEREZ,PRI_PNA,,0.0931723564
14018,2012,PRI_PVEM,EDUARDO ESPINOZA SALAZAR,PAN,,0.0038913475
14018,2015,PRI_PVEM,JAVIER ARTURO FRANCO ESQUEDA,MC,,0.0422676282
14018,2018,PT_MORENA_PES,ENRIQUE ROJAS ROMAN,PAN_PRD_MC,BENJAMIN VILLANUEVA SOTO,0.0172162772
14019,1992,PRI,MACLOVIO CURIEL MAYORGA,PAN,,0.7861356932
14019,1995,PRI,HECTOR BUGARIN BENAVIDES,PAN,,0.3550221099
14019,1997,PRI,MACLOVIO CURIEL MAYORGA,PAN,,0.1971977167
14019,2000,PRI,JOSE CARMEN CARRILLO ALEGRIA,PAN,,0.0654205607
14019,2003,PRI,FELIPE LUJANO AVILA,PAN,,0.0319488818
14019,2006,PRI,PLINIO GONZALEZ MAYOGA,PAN,,0.001330672
14019,2009,PAN,LUIS GUTMARO LOPEZ RAYGOZA,PRI_PNA,,0.0185767362
14019,2012,PRI_PVEM,OSCAR HERNANDEZ HERNANDEZ,MC,,0.1237882177
14019,2015,PRI,JUAN CARLOS RODRIGUEZ MAYORGA,PAN,,0.1048697622
14019,2018,PAN_PRD_MC,MANUEL VILLALOBOS ALVAREZ,PRI,MODESTO CHINO DE LA CRUZ,0.2981177899
14020,1992,PRI,MIGUEL VALDES RODRIGUEZ,PAN,,0.9454660748
14020,1995,PRI,GONZALO MILLAN CURIEL ALCARAZ,PT,,0.035898996
14020,1997,PT,ALFREDO ANTUNA MARQUEZ,PRI,,0.0649484536
14020,2000,PAN,JUAN GARCIA MICHEL,PRI,,7.70416e-4
14020,2003,PAN,MACEDONIO LEON RODRIGUEZ,PRI,,0.1132411948
14020,2006,PRI,CARLOS ALBERTO OROZCO MADRIGAL,PAN,,0.2110851561
14020,2009,PRI_PNA,OSCAR CASTILLON ROMERO,PAN,,0.0122803703
14020,2012,PRI_PVEM,HOMERO ROMERO AMARAL,PT_MC,,0.0925290175
14020,2015,PRI,PRISCILIANO RAMIREZ GORDIAN,PVEM,,0.0713035174
14020,2018,PRI,PRISCILIANO RAMIREZ GORDIAN,PAN_PRD_MC,LOURDES OLIVERA MORENO,0.0147034798
14021,1992,PRI,ROBERTO ROSALES GOMEZ,PRD,,0.3112935434
14021,1995,PAN,ISMAEL GOMEZ CAMACHO,PRI,,0.0567549886
14021,1997,PRI,SALVADOR DURAN NUÑEZ,PAN,,0.2367665162
14021,2000,PRI,JOSE LUIS GOMEZ GRADILLA,PAN,,0.0021421371
14021,2003,PRI,JUAN AVILA CUENCA,PRD,,0.0827278521
14021,2006,PRD_PT,MARGARITO CASILLAS MADERA,PRI,,0.1551312649
14021,2009,PVEM,VICTOR MANUEL OLGUIN FLORES,PAN,,0.0540602715
14021,2012,PRI_PVEM,SALVADOR DURAN NUÑEZ,PNA,,0.0135233538
14021,2015,PRI,NICOLAS ENRIQUE CORONA,MC,,0.1417203043
14021,2018,MC,ALFREDO SEVILLA CUEVAS,PRI,SERGIO ALEJANDRO MARTIN DEL CAMPO CRUZ,0.1661881245
14022,1992,PRI,ARTURO SALAS HERNANDEZ,PRD,,0.0388935457
14022,1995,PRI,JOSE ANTONIO MORAN ARAIZA,PRD,,0.0423951548
14022,1997,PRI,ARMANDO ZUÑIGA CARDENAS,PRD,,0.1522004212
14022,2000,PRI,JESUS ENRIQUE MORRETT MENDOZA,PAN,,0.0219051447
14022,2003,PAN,MARTIN ORTIZ QUINTERO,PRI,,0.0922273259
14022,2006,PRI,ENRIQUE GONZALEZ GOMEZ,PAN,,0.1115330272
14022,2009,PAN,ROBERTO GALLARDO RUIZ,PRI_PNA,,0.4280346599
14022,2012,PAN,JESUS HUERTA AGUILAR,PRI_PVEM,,0.1224249923
14022,2015,MC,FERNANDO MARTINEZ GUERRERO,PRI_PVEM,,0.0786292915
14022,2018,PRD,FERNANDO MARTINEZ GUERRERO,PRI,MA. GUADALUPE LOPEZ TORRES,0.0953797343
14023,1992,PAN,ALBERTO CARDENAS JIMENEZ,PRI,,0.1312413509
14023,1995,PAN,RAFAEL RIOS MARTINEZ,PRI,,0.3463289534
14023,1997,PAN,LAZARO EDUARDO CARDENAS JIMENEZ,PRI,,0.077240424
14023,2000,PAN,LUIS CARLOS LEGUER RETOLAZA,PRI,,0.1004776429
14023,2003,PRI,HUMBERTO ALVAREZ GONZALEZ,PAN,,0.0380533192
14023,2006,PAN,DAGOBERTO MORENO LEAL,PRI,,0.1217085191
14023,2009,PRI_PNA,ANSELMO ABRICA CHAVEZ,PAN,,0.0165265063
14023,2012,PRI_PVEM,JOSE LUIS OROZCO SANCHEZ ALDANA,PAN,,0.1694706432
14023,2015,MC,ALBERTO ESQUER GUTIERREZ,PRI_PVEM,,0.1206626633
14023,2018,MC,J JESUS GUERRERO ZUÑIGA,PT_MORENA_PES,ALEJANDRO BARRAGAN SANCHEZ,0.0595504937
14024,1992,PRI,J LUIS FACUNDO GUERRERO,PRD,,0.2792366193
14024,1995,PRD,ARTURO FACUNDO RAMIREZ,PRI,,0.1910198599
14024,1997,PRD,JUAN CARLOS OROZCO FLORES,PAN,,0.0935361217
14024,2000,PAN,GUSTAVO CABRAL GONZALEZ,PRD,,0.0840022401
14024,2003,PAN,ANTONIO VAZQUEZ MEDINA,PRI,,0.0862784904
14024,2006,PRD_PT,ARTURO FACUNDO GUERRERO,PAN,,0.0219761499
14024,2009,PAN,HECTOR DE JESUS CASTILLO ANDRADE,CONVE,,0.0735294118
14024,2012,PAN,FELIX ALBERTO IBARRA VAZQUEZ,PRI_PVEM,,0.1072439162
14024,2015,PRI_PVEM,FRANCISCO JAVIER BUENROSTRO ACOSTA,MC,,0.1366845741
14024,2018,PT_MORENA_PES,MIGUEL DE JESUS ESPARZA PARTIDA,MC,ANA LUCIA CAMACHO SEVILLA,0.0352737665
14025,1992,PAN,JOSE DE JESUS ALEJO MAYORGA,PRI,,0.0527149321
14025,1995,PAN,ADOLFO PINEDO MARTINEZ,PRI,,0.1419068736
14025,1997,PAN,JOSE DE JESUS ALEJO MAYORGA,PRI,,0.1098502043
14025,2000,PRI,OSVALDO LEAÑOS MEDINA,PAN,,0.0621746674
14025,2003,PAN,JOSE LUIS CARRILLO SANDOVAL,PRI,,0.2630524961
14025,2006,PAN,ENRIQUE ALVAREZ DE LA TORRE,PRI,,0.1244444444
14025,2009,PAN,JOSE LUIS CARRILLO SANDOVAL,PRI_PNA,,0.0518276762
14025,2012,PRI_PVEM,JOSE DE JESUS NAVARRO CARDENAS,PAN,,0.2525627045
14025,2015,PAN,ARMANDO PINEDO MARTINEZ,MC,,0.1561604585
14025,2018,PAN_PRD_MC,JORGE ALONSO ARELLANO GANDARA,INDEP,FRANCISCO GANDARA CARDENAS,0.0808461978
14026,1992,PRI,GONZALO ZUÑIGA ARIAS,PAN,,0.0720338983
14026,1995,PAN,VICTOR JAVIER MORALES DIAZ,PRI,,0.1373534338
14026,1997,PRI,MALAQUIAS ARIAS BUENROSTRO,PAN,,0.1453344344
14026,2000,PRI,RICARDO ZUÑIGA AIRES,PAN,,0.1092436975
14026,2003,PAN,ANTONIO LOPEZ BARAJAS,PRI,,0.131443299
14026,2006,PAN,JOSE CARLOS CHAVEZ PANTOJA,PRI,,0.2557959815
14026,2009,PAN,MARIA GUADALUPE BUENRROSTRO ORTIZ,PRI_PNA,,0.0551675978
14026,2012,PRI_PVEM,GONZALO ZUÑIGA ARIAS,PAN,,0.1600753296
14026,2015,PRI,JOSE GUADALUPE BUENROSTRO MARTINEZ,MC,,0.0406015038
14026,2018,PVEM,JOSE GUADALUPE BUENROSTRO MARTINEZ,MC,MARIA GUADALUPE BUENROSTRO ORTIZ,0.1537578887
14027,1992,PRI,PASCUAL GONZALEZ HORTA,PRD,,0.735675307
14027,1995,PRI,GUADALUPE HORTA OCHOA,PAN,,0.6149312377
14027,1997,PRI,ESTEBAN ARIAS SOTO,PRD,,0.0707745608
14027,2000,PRI,JUAN MANUEL OROZCO SERRANO,PAN,,0.0465809285
14027,2003,PAN,RAUL DELGADO BENAVIDES,PRI,,0.185411262
14027,2006,PAN,GERARDO PALACIOS CAMPOS,PRI,,0.0918367347
14027,2009,PAN,J JESUS DELGADO CAMBEROS,PRI_PNA,,0.1126254491
14027,2012,PRI_PVEM,PEDRO SANCHEZ OROZCO,PAN,,0.0557574499
14027,2015,PAN,JOSE DE JESUS FLORES SANTANA,PRI,,0.023540856
14027,2018,PAN,GERARDO PALACIOS CAMPOS,MC,SILVIA ROSARIO VELAZCO PIÑA,0.0523325359
14028,1992,PRI,LUIS ALBERTO ANAYA GALVAN,PAN,,0.8699360341
14028,1995,PAN,JOSE GREGORIO ITURRALDE TORRES,PRI,,0.025998143
14028,1997,PAN,LUZ MARGARITA RAMIREZ PEREZ,PRI,,0.2124444444
14028,2000,PRI,GUADALUPE JOSEFINA BAÑUELOS DELGADILLO,PRD,,0.0361663653
14028,2003,PAN,JOSE NICOLAS MORALES RAMOS,PRI,,0.1446917808
14028,2006,PRI,JOSE GREGORIO ITURRALDE TORRES,PAN,,0.0587204207
14028,2009,PAN,FELIPE SOLTERO RAMOS,PRI_PNA,,0.242206235
14028,2012,PAN,LUIS ALBERTO ROBLES PEÑA,PRI_PVEM,,0.0761271249
14028,2015,PAN,OSCAR OSVALDO GUIJARRO ESPINOSA,PRI,,0.2289325843
14028,2018,PAN,JUAN MANUEL ESTRELLA JIMENEZ,PRI,RUT FIGUEROA PIMIENTA,0.3892663043
14029,1992,PRD,HECTOR MANUEL FIGUEROA PLASCENCIA,PRI,,0.1975203078
14029,1995,PRD,ROBERTO GUTIERREZ RODRIGUEZ,PRI,,0.107103995
14029,1997,PRD,JOSE LUIS RUBIO GARCIA,PAN,,0.0723487118
14029,2000,PRD,HECTOR MANUEL FIGUEROA PLASCENCIA,PAN,,0.088868101
14029,2003,PAN,ADRIAN CORNELIO GONZALEZ FERNANDEZ,PRD,,0.2082904601
14029,2006,PRI,CARLOS GUSTAVO GUTIERREZ RODRIGUEZ,PRD_PT,,0.0049233366
14029,2009,CONVE,ADRIAN CORNELIO GONZALEZ FERNANDEZ,PRD,,0.0284309021
14029,2012,PT_MC,MARIA VICTORIA MERCADO SANCHEZ,PRI_PVEM,,0.0023809524
14029,2015,PT,ADRIAN CORNELIO GONZALEZ FERNANDEZ,PRI_PVEM,,0.0601345669
14029,2018,PT_MORENA_PES,ADRIAN CORNELIO GONZALEZ FERNANDEZ,MC,MA DEL REFUGIO GUZMAN SANCHEZ,0.3095315727
14030,1992,PAN,JOSE RAUL ROBLES PUGA,PRI,,0.0787753698
14030,1995,PRI,JOSE GUADALUPE PADILLA CASTAÑEDA,PAN,,0.1175236097
14030,1997,PRI,ALBERTO ALCANTAR BELTRAN,PAN,,0.0944715566
14030,2000,PAN,ALEJANDRO DE JESUS AGUIRRE CURIEL,PRI,,0.1592356688
14030,2003,PAN,ARTURO GUTIERREZ TEJEDA,PRI,,0.0526388601
14030,2006,PRI,GERARDO DEGOLLADO GONZALEZ,PAN,,0.1093301839
14030,2009,PAN,J JESUS CABRERA JIMENEZ,PRI_PNA,,0.0701614617
14030,2012,PAN,JOAQUIN HUERTA BARRIOS,PRI_PVEM,,0.0524979963
14030,2015,PRI_PVEM,JAVIER DEGOLLADO GONZALEZ,MC,,0.0324700998
14030,2018,MC,MOISES ALEJANDRO ANAYA AGUILAR,PAN,ALEJANDRO DE JESUS AGUIRRE CURIEL,0.0020326961
14031,1992,PRI,RAFAEL FELIX SOSA,PAN,,0.5342624855
