uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
14116,1996,PRI,VICTOR MANUEL CRUZ ESPARZA
14116,1997,PRI,VICTOR MANUEL CRUZ ESPARZA
14116,1998,PRI,VICTOR MANUEL CRUZ ESPARZA
14116,1999,PRI,ARMANDO GONZALEZ MATA
14116,2000,PRI,ARMANDO GONZALEZ MATA
14116,2001,PAN,GERONIMO HERNANDEZ FIGUEROA
14116,2002,PAN,GERONIMO HERNANDEZ FIGUEROA
14116,2003,PAN,GERONIMO HERNANDEZ FIGUEROA
14116,2004,PAN,PABLO RODRIGUEZ AVELAR
14116,2005,PAN,PABLO RODRIGUEZ AVELAR
14116,2006,PAN,PABLO RODRIGUEZ AVELAR
14116,2007,PAN,DESIDERIO TINAJERO ROBLES
14116,2008,PAN,DESIDERIO TINAJERO ROBLES
14116,2009,PAN,DESIDERIO TINAJERO ROBLES
14116,2010,AXJ,MIGUEL ARNULFO DIAZ DE LEON LUEVANO
14116,2011,AXJ,MIGUEL ARNULFO DIAZ DE LEON LUEVANO
14116,2012,AXJ,MIGUEL ARNULFO DIAZ DE LEON LUEVANO
14116,2013,PNA,PABLO RODRIGUEZ AVELAR
14116,2014,PNA,PABLO RODRIGUEZ AVELAR
14116,2015,PNA,PABLO RODRIGUEZ AVELAR
14116,2016,PRI,EFRAIN LOPEZ SOTO
14116,2017,PRI,EFRAIN LOPEZ SOTO
14116,2018,PRI,EFRAIN LOPEZ SOTO
14116,2019,COAL,MARIA OLIVIA REYNA FERNANDEZ
14116,2020,COAL,MARIA OLIVIA REYNA FERNANDEZ
14116,2021,COAL,MARIA OLIVIA REYNA FERNANDEZ
14116,2022,FXM,JAIME CRUZ VILLALPANDO
14116,2023,FXM,JAIME CRUZ VILLALPANDO
14116,2024,FXM,JAIME CRUZ VILLALPANDO
14117,1992,PRI,JOSE SANTOS GONZALEZ VALDIVIA
14117,1993,PRI,JOSE SANTOS GONZALEZ VALDIVIA
14117,1994,PRI,JOSE SANTOS GONZALEZ VALDIVIA
14117,1995,PRI,JOSE SANTOS GONZALEZ VALDIVIA
14117,1996,PRI,ALFREDO CARVAJAL JAUREGUI
14117,1997,PRI,ALFREDO CARVAJAL JAUREGUI
14117,1998,PRI,ALFREDO CARVAJAL JAUREGUI
14117,1999,PRI,ROSALIO ALVAREZ IBARRA
14117,2000,PRI,ROSALIO ALVAREZ IBARRA
14117,2001,PRI,SAMUEL CARBAJAL JAUREGUI
14117,2002,PRI,SAMUEL CARBAJAL JAUREGUI
14117,2003,PRI,SAMUEL CARBAJAL JAUREGUI
14117,2004,PAN,ROSENDO MARTINEZ PADILLA
14117,2005,PAN,ROSENDO MARTINEZ PADILLA
14117,2006,PAN,ROSENDO MARTINEZ PADILLA
14117,2007,PAN,JOSE DE JESUS SAINZ MUÑOZ
14117,2008,PAN,JOSE DE JESUS SAINZ MUÑOZ
14117,2009,PAN,JOSE DE JESUS SAINZ MUÑOZ
14117,2010,AXJ,CARLOS GONZALEZ PADILLA
14117,2011,AXJ,CARLOS GONZALEZ PADILLA
14117,2012,AXJ,CARLOS GONZALEZ PADILLA
14117,2013,CPJ,JUAN GABRIEL RAMIREZ BECERRA
14117,2014,CPJ,JUAN GABRIEL RAMIREZ BECERRA
14117,2015,CPJ,JUAN GABRIEL RAMIREZ BECERRA
14117,2016,PRI,JAIME GUSTAVO CASILLAS VAZQUEZ
14117,2017,PRI,JAIME GUSTAVO CASILLAS VAZQUEZ
14117,2018,PRI,JAIME GUSTAVO CASILLAS VAZQUEZ
14117,2019,COAL,REYNALDO GONZALEZ GOMEZ
14117,2020,COAL,REYNALDO GONZALEZ GOMEZ
14117,2021,COAL,REYNALDO GONZALEZ GOMEZ
14117,2022,PVEM,MIGUEL OROPEZA RUVALCABA
14117,2023,PVEM,MIGUEL OROPEZA RUVALCABA
14117,2024,PVEM,MIGUEL OROPEZA RUVALCABA
14118,1992,PRI,GREGORIO MANUEL GONZALEZ LIMON
14118,1993,PRI,GREGORIO MANUEL GONZALEZ LIMON
14118,1994,PRI,GREGORIO MANUEL GONZALEZ LIMON
14118,1995,PRI,GREGORIO MANUEL GONZALEZ LIMON
14118,1996,PAN,JUAN ALFREDO RANGEL LOPEZ
14118,1997,PAN,JUAN ALFREDO RANGEL LOPEZ
14118,1998,PAN,JUAN ALFREDO RANGEL LOPEZ
14118,1999,PAN,FAUSTO PLASCENCIA PLASCENCIA
14118,2000,PAN,FAUSTO PLASCENCIA PLASCENCIA
14118,2001,PAN,SERGIO CASTAÑEDA GUTIERREZ
14118,2002,PAN,SERGIO CASTAÑEDA GUTIERREZ
14118,2003,PAN,SERGIO CASTAÑEDA GUTIERREZ
14118,2004,PRI,J GUADALUPE DURAN JAUREGUI
14118,2005,PRI,J GUADALUPE DURAN JAUREGUI
14118,2006,PRI,J GUADALUPE DURAN JAUREGUI
14118,2007,PAN,ELIAS OCTAVIO IÑIGUEZ MEJIA
14118,2008,PAN,ELIAS OCTAVIO IÑIGUEZ MEJIA
14118,2009,PAN,ELIAS OCTAVIO IÑIGUEZ MEJIA
14118,2010,PAN,ANASTACIO MERCADO MARTINEZ
14118,2011,PAN,ANASTACIO MERCADO MARTINEZ
14118,2012,PAN,ANASTACIO MERCADO MARTINEZ
14118,2013,PAN,JOSE LUIS IÑIGUEZ GAMEZ
14118,2014,PAN,JOSE LUIS IÑIGUEZ GAMEZ
14118,2015,PAN,JOSE LUIS IÑIGUEZ GAMEZ
14118,2016,COAL,ALEJANDRO MACIAS VELASCO
14118,2017,COAL,ALEJANDRO MACIAS VELASCO
14118,2018,PRI,ALEJANDRO MACIAS VELASCO
14118,2019,PRI,ALEJANDRO MACIAS VELASCO
14118,2020,PRI,ALEJANDRO MACIAS VELASCO
14118,2021,PRI,ALEJANDRO MACIAS VELASCO
14118,2022,PMC,DANNIELA JULEMMY VAZQUEZ GONZALEZ
14118,2023,PMC,DANNIELA JULEMMY VAZQUEZ GONZALEZ
14118,2024,PMC,DANNIELA JULEMMY VAZQUEZ GONZALEZ
14119,1992,PRI,FERNANDO CONTRERAS DIAZ
14119,1993,PRI,FERNANDO CONTRERAS DIAZ
14119,1994,PRI,FERNANDO CONTRERAS DIAZ
14119,1995,PRI,FERNANDO CONTRERAS DIAZ
14119,1996,PRD,ALFREDO ESCOBAR RUIZ
14119,1997,PRD,ALFREDO ESCOBAR RUIZ
14119,1998,PRD,ALFREDO ESCOBAR RUIZ
14119,1999,PRI,JOSE DE JESUS GOMEZ ORTIZ
14119,2000,PRI,JOSE DE JESUS GOMEZ ORTIZ
14119,2001,PRI,RICARDO GOMEZ CORTES
14119,2002,PRI,RICARDO GOMEZ CORTES
14119,2003,PRI,RICARDO GOMEZ CORTES
14119,2004,PRI,JOSE GUTIERREZ ANGUIANO
14119,2005,PRI,JOSE GUTIERREZ ANGUIANO
14119,2006,PRI,JOSE GUTIERREZ ANGUIANO
14119,2007,PRI,JAVIER JIMENEZ ALVAREZ
14119,2008,PRI,JAVIER JIMENEZ ALVAREZ
14119,2009,PRI,JAVIER JIMENEZ ALVAREZ
14119,2010,PAN,SIMON FERNANDO LLAMAS BAÑUELOS
14119,2011,PAN,SIMON FERNANDO LLAMAS BAÑUELOS
14119,2012,PAN,SIMON FERNANDO LLAMAS BAÑUELOS
14119,2013,CPJ,JAVIER JIMENEZ ALVAREZ
14119,2014,CPJ,JAVIER JIMENEZ ALVAREZ
14119,2015,CPJ,JAVIER JIMENEZ ALVAREZ
14119,2016,PMC,LUIS FERNANDO SOLORZANO MADRIGAL
14119,2017,PMC,LUIS FERNANDO SOLORZANO MADRIGAL
14119,2018,PMC,LUIS FERNANDO SOLORZANO MADRIGAL
14119,2019,PRI,JAVIER JIMENEZ ALVAREZ
14119,2020,PRI,JAVIER JIMENEZ ALVAREZ
14119,2021,PRI,JAVIER JIMENEZ ALVAREZ
14119,2022,MORENA,HILDA CACHUX ANDRADE
14119,2023,MORENA,HILDA CACHUX ANDRADE
14119,2024,MORENA,HILDA CACHUX ANDRADE
14120,1992,PRI,JORGE HUMBERTO CHAVIRA MARTINEZ
14120,1993,PRI,JORGE HUMBERTO CHAVIRA MARTINEZ
14120,1994,PRI,JORGE HUMBERTO CHAVIRA MARTINEZ
14120,1995,PRI,JORGE HUMBERTO CHAVIRA MARTINEZ
14120,1996,PAN,JOSE MARIA HERNANDEZ QUINTERO
14120,1997,PAN,JOSE MARIA HERNANDEZ QUINTERO
14120,1998,PAN,JOSE MARIA HERNANDEZ QUINTERO
14120,1999,PAN,JOSE C RAMIREZ ACUÑA
14120,2000,PAN,JOSE C RAMIREZ ACUÑA
14120,2001,PAN,MACEDONIO TAMEZ GUAJARDO
14120,2002,PAN,MACEDONIO TAMEZ GUAJARDO
14120,2003,PAN,MACEDONIO TAMEZ GUAJARDO
14120,2004,PRI,ARTURO ZAMORA JIMENEZ
14120,2005,PRI,ARTURO ZAMORA JIMENEZ
14120,2006,PRI,ARTURO ZAMORA JIMENEZ
14120,2007,PAN,JUAN SANCHEZ ALDANA RAMIREZ
14120,2008,PAN,JUAN SANCHEZ ALDANA RAMIREZ
14120,2009,PAN,JUAN SANCHEZ ALDANA RAMIREZ
14120,2010,AXJ,HECTOR VIELMA ORDOÑEZ
14120,2011,AXJ,HECTOR VIELMA ORDOÑEZ
14120,2012,AXJ,HECTOR VIELMA ORDOÑEZ
14120,2013,CPJ,HECTOR ROBLES PEIRO
14120,2014,CPJ,HECTOR ROBLES PEIRO
14120,2015,CPJ,HECTOR ROBLES PEIRO
14120,2016,PMC,JESUS PABLO LEMUS NAVARRO
14120,2017,PMC,JESUS PABLO LEMUS NAVARRO
14120,2018,MC,JESUS PABLO LEMUS NAVARRO
14120,2019,MC,JESUS PABLO LEMUS NAVARRO
14120,2020,MC,JESUS PABLO LEMUS NAVARRO
14120,2021,MC,JESUS PABLO LEMUS NAVARRO
14120,2022,PMC,JUAN JOSE FRANGIE SAADE
14120,2023,PMC,JUAN JOSE FRANGIE SAADE
14120,2024,PMC,JUAN JOSE FRANGIE SAADE
14121,1992,PRI,ROBERTO FLORES RAMON
14121,1993,PRI,ROBERTO FLORES RAMON
14121,1994,PRI,ROBERTO FLORES RAMON
14121,1995,PRI,ROBERTO FLORES RAMON
14121,1996,PAN,JORGE GALVAN MONTAÑO
14121,1997,PAN,JORGE GALVAN MONTAÑO
14121,1998,PAN,JORGE GALVAN MONTAÑO
14121,1999,PRI,JOSE AGUSTIN SAAVEDRA IGLESIAS
14121,2000,PRI,JOSE AGUSTIN SAAVEDRA IGLESIAS
14121,2001,PRI,FERNANDO CEBALLOS SANCHEZ
14121,2002,PRI,FERNANDO CEBALLOS SANCHEZ
14121,2003,PRI,FERNANDO CEBALLOS SANCHEZ
14121,2004,PRD,RAUL SANCHEZ SANCHEZ
14121,2005,PRD,RAUL SANCHEZ SANCHEZ
14121,2006,PRD,RAUL SANCHEZ SANCHEZ
14121,2007,PAN,JESUS ROBERTO CAMPOS FERNANDEZ
14121,2008,PAN,JESUS ROBERTO CAMPOS FERNANDEZ
14121,2009,PAN,JESUS ROBERTO CAMPOS FERNANDEZ
14121,2010,PAN,FEDERICO SANCHEZ PEREZ
14121,2011,PAN,FEDERICO SANCHEZ PEREZ
14121,2012,PAN,FEDERICO SANCHEZ PEREZ
14121,2013,PRI,RAMIRO FARIAS MARTINEZ
14121,2014,PRI,RAMIRO FARIAS MARTINEZ
14121,2015,PRI,RAMIRO FARIAS MARTINEZ
14121,2016,COAL,RENE SANTIAGO MACIAS
14121,2017,COAL,RENE SANTIAGO MACIAS
14121,2018,COAL,RENE SANTIAGO MACIAS
14121,2019,PAN,FRANCISCO GERARDO SEDANO VIZCAINO
14121,2020,PAN,FRANCISCO GERARDO SEDANO VIZCAINO
14121,2021,PAN,FRANCISCO GERARDO SEDANO VIZCAINO
14121,2022,PAN,FRANCISCO GERARDO SEDANO VIZCAINO
14121,2023,PAN,FRANCISCO GERARDO SEDANO VIZCAINO
14121,2024,PAN,FRANCISCO GERARDO SEDANO VIZCAINO
14122,1992,PRI,SERGIO BEJARANO DAVALOS
14122,1993,PRI,SERGIO BEJARANO DAVALOS
14122,1994,PRI,SERGIO BEJARANO DAVALOS
14122,1995,PRI,SERGIO BEJARANO DAVALOS
14122,1996,PRI,ADOLFO VELAZCO DE LA CRUZ
14122,1997,PRI,ADOLFO VELAZCO DE LA CRUZ
14122,1998,PRI,ADOLFO VELAZCO DE LA CRUZ
14122,1999,PRI,ALFONSO ARIAS VELASCO
14122,2000,PRI,ALFONSO ARIAS VELASCO
14122,2001,PRI,ROGELIO GONZALEZ ALVAREZ
14122,2002,PRI,ROGELIO GONZALEZ ALVAREZ
14122,2003,PRI,ROGELIO GONZALEZ ALVAREZ
14122,2004,PAN,ROGELIO MAGAÑA NAVA
14122,2005,PAN,ROGELIO MAGAÑA NAVA
14122,2006,PAN,ROGELIO MAGAÑA NAVA
14122,2007,PRI,ALFONSO ARIAS VELASCO
14122,2008,PRI,ALFONSO ARIAS VELASCO
14122,2009,PRI,ALFONSO ARIAS VELASCO
14122,2010,PAN,MARIO GALVEZ BARRETO
14122,2011,PAN,MARIO GALVEZ BARRETO
14122,2012,PAN,MARIO GALVEZ BARRETO
14122,2013,CPJ,JOSE MARIA VELASCO DE LA CRUZ
14122,2014,CPJ,JOSE MARIA VELASCO DE LA CRUZ
14122,2015,CPJ,JOSE MARIA VELASCO DE LA CRUZ
14122,2016,PRI,ALFONSO ARIAS VELASCO
14122,2017,PRI,ALFONSO ARIAS VELASCO
14122,2018,PRI,ALFONSO ARIAS VELASCO
14122,2019,COAL,MA GUADALUPE DIAZ BLANCO
14122,2020,COAL,MA GUADALUPE DIAZ BLANCO
14122,2021,COAL,MA GUADALUPE DIAZ BLANCO
14122,2022,PRI,JOSE CRUZ ARIAS REYES
14122,2023,PRI,JOSE CRUZ ARIAS REYES
14122,2024,PRI,JOSE CRUZ ARIAS REYES
14123,1992,PRI,ROSARIO GONZALEZ GUERRERO
14123,1993,PRI,ROSARIO GONZALEZ GUERRERO
14123,1994,PRI,ROSARIO GONZALEZ GUERRERO
14123,1995,PRI,ROSARIO GONZALEZ GUERRERO
14123,1996,PRI,SILVERIO ANAYA VALDOVINOS
14123,1997,PRI,SILVERIO ANAYA VALDOVINOS
14123,1998,PRI,SILVERIO ANAYA VALDOVINOS
14123,1999,PRI,J MERCED GARCIA GAMA
14123,2000,PRI,J MERCED GARCIA GAMA
14123,2001,PRI,JUAN FLORES RAMIREZ
14123,2002,PRI,JUAN FLORES RAMIREZ
14123,2003,PRI,JUAN FLORES RAMIREZ
14123,2004,PAN,GUMERCINDO CASTELLANOS FLORES
14123,2005,PAN,GUMERCINDO CASTELLANOS FLORES
14123,2006,PAN,GUMERCINDO CASTELLANOS FLORES
14123,2007,PRI,DANIEL NAPOLES HERRERA
14123,2008,PRI,DANIEL NAPOLES HERRERA
14123,2009,PRI,DANIEL NAPOLES HERRERA
14123,2010,PAN,CARLOS OMAR GODINEZ NAPOLES
14123,2011,PAN,CARLOS OMAR GODINEZ NAPOLES
14123,2012,PAN,CARLOS OMAR GODINEZ NAPOLES
14123,2013,CPJ,J JESUS CUEVAS GARCIA
14123,2014,CPJ,J JESUS CUEVAS GARCIA
14123,2015,CPJ,J JESUS CUEVAS GARCIA
14123,2016,PRD,CELSO FLORES HERNANDEZ
14123,2017,PRD,CELSO FLORES HERNANDEZ
14123,2018,PRD,CELSO FLORES HERNANDEZ
14123,2019,PVEM,SAUL PADILLA GUTIERREZ
14123,2020,PVEM,SAUL PADILLA GUTIERREZ
14123,2021,PMC,SAUL PADILLA GUTIERREZ
14123,2022,PMC,SAUL PADILLA GUTIERREZ
14123,2023,PMC,SAUL PADILLA GUTIERREZ
14123,2024,PMC,SAUL PADILLA GUTIERREZ
14124,1992,PAN,SIXTO APOLO CERVANTES ALVAREZ
14124,1993,PAN,SIXTO APOLO CERVANTES ALVAREZ
14124,1994,PAN,SIXTO APOLO CERVANTES ALVAREZ
14124,1995,PAN,SIXTO APOLO CERVANTES ALVAREZ
14124,1996,PAN,RAUL CANO FLORES
14124,1997,PAN,RAUL CANO FLORES
14124,1998,PAN,RAUL CANO FLORES
14124,1999,PAN,MARTIN GONZALEZ JIMENEZ
14124,2000,PAN,MARTIN GONZALEZ JIMENEZ
14124,2001,PAN,JOSE LUIS CARDONA DOMINGUEZ
14124,2002,PAN,JOSE LUIS CARDONA DOMINGUEZ
14124,2003,PAN,JOSE LUIS CARDONA DOMINGUEZ
14124,2004,PRI,ROBERTO MARIN NUÑO
14124,2005,PRI,ROBERTO MARIN NUÑO
14124,2006,PRI,ROBERTO MARIN NUÑO
14124,2007,PAN,HECTOR ALVAREZ CONTRERAS
14124,2008,PAN,HECTOR ALVAREZ CONTRERAS
14124,2009,PAN,HECTOR ALVAREZ CONTRERAS
14124,2010,PAN,JUAN JOSE JIMENEZ PARRA
14124,2011,PAN,JUAN JOSE JIMENEZ PARRA
14124,2012,PAN,JUAN JOSE JIMENEZ PARRA
14124,2013,CPJ,FRANCISCO JAVIER PULIDO ALVAREZ
14124,2014,CPJ,FRANCISCO JAVIER PULIDO ALVAREZ
14124,2015,CPJ,FRANCISCO JAVIER PULIDO ALVAREZ
14124,2016,PMC,HECTOR ALVAREZ CONTRERAS
14124,2017,PMC,HECTOR ALVAREZ CONTRERAS
14124,2018,MC,HECTOR ALVAREZ CONTRERAS
14124,2019,MC,HECTOR ALVAREZ CONTRERAS
14124,2020,MC,HECTOR ALVAREZ CONTRERAS
14124,2021,MC,HECTOR ALVAREZ CONTRERAS
14124,2022,PMC,RICARDO MORALES SANDOVAL
14124,2023,PMC,RICARDO MORALES SANDOVAL
14124,2024,PMC,RICARDO MORALES SANDOVAL
14125,2004,PAN,BENJAMIN OROZCO VAZQUEZ
14125,2005,PAN,BENJAMIN OROZCO VAZQUEZ
14125,2006,PAN,BENJAMIN OROZCO VAZQUEZ
14125,2007,PAN,BENJAMIN OROZCO VASQUEZ
14125,2008,PAN,BENJAMIN OROZCO VASQUEZ
14125,2009,PAN,BENJAMIN OROZCO VASQUEZ
14125,2010,PAN,ARTURO OROZCO AGUILAR
14125,2011,PAN,ARTURO OROZCO AGUILAR
14125,2012,PAN,ARTURO OROZCO AGUILAR
14125,2013,CPJ,ALBERTO OROZCO OROZCO
14125,2014,CPJ,ALBERTO OROZCO OROZCO
14125,2015,CPJ,ALBERTO OROZCO OROZCO
14125,2016,PRI,JOSE CLEOFAS OROZCO OROZCO
14125,2017,PRI,JOSE CLEOFAS OROZCO OROZCO
14125,2018,PRI,JOSE CLEOFAS OROZCO OROZCO
14125,2019,PRI,JOSE CLEOFAS OROZCO OROZCO
14125,2020,PRI,JOSE CLEOFAS OROZCO OROZCO
14125,2021,PRI,JOSE CLEOFAS OROZCO OROZCO
14125,2022,PRI,NOE PLASCENCIA GONZALEZ
14125,2023,PRI,NOE PLASCENCIA GONZALEZ
14125,2024,PRI,NOE PLASCENCIA GONZALEZ
