uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
27014,2018,COAL,BERNARDO BARRADA RUIZ
27014,2019,MORENA,ANTONIO ALEJANDRO ALMEIDA
27014,2020,MORENA,ANTONIO ALEJANDRO ALMEIDA
27014,2021,MORENA,ANTONIO ALEJANDRO ALMEIDA
27014,2022,PRD,ANA LUISA CASTELLANOS HERNANDEZ
27014,2023,PRD,ANA LUISA CASTELLANOS HERNANDEZ
27014,2024,PRD,ANA LUISA CASTELLANOS HERNANDEZ
27015,1992,PRI,GABRIEL JACINTO VAZQUEZ CABRERA
27015,1993,PRI,GABRIEL JACINTO VAZQUEZ CABRERA
27015,1994,PRI,GABRIEL JACINTO VAZQUEZ CABRERA
27015,1995,PRI,ROGELIO BETANCOUR GONZALEZ
27015,1996,PRI,ROGELIO BETANCOUR GONZALEZ
27015,1997,PRI,ROGELIO BETANCOUR GONZALEZ
27015,1998,PRI,RUBEN ASCENCIO WADE
27015,1999,PRI,RUBEN ASCENCIO WADE
27015,2000,PRI,RUBEN ASCENCIO WADE
27015,2001,PRI,JORGE LUIS IZA RAMIREZ
27015,2002,PRI,JORGE LUIS IZA RAMIREZ
27015,2003,PRI,JORGE LUIS IZA RAMIREZ
27015,2004,PRI,VICTOR MANUEL NARVAEZ OSORIO
27015,2005,PRI,VICTOR MANUEL NARVAEZ OSORIO
27015,2006,PRI,VICTOR MANUEL NARVAEZ OSORIO
27015,2007,PRI,PEDRO PALOMEQUE CALZADA
27015,2008,PRI,PEDRO PALOMEQUE CALZADA
27015,2009,PRI,PEDRO PALOMEQUE CALZADA
27015,2010,PRI,ULISES SOLIS GARCIA
27015,2011,PRI,ULISES SOLIS GARCIA
27015,2012,PRI,ULISES SOLIS GARCIA
27015,2013,PRD,ALTERIO RAMOS PEREZ PEREZ
27015,2014,PRD,ALTERIO RAMOS PEREZ PEREZ
27015,2015,PRD,ALTERIO RAMOS PEREZ PEREZ
27015,2016,PRI,EFRAIN NARVAEZ HERNANDEZ
27015,2017,PRI,EFRAIN NARVAEZ HERNANDEZ
27015,2018,PRI,EFRAIN NARVAEZ HERNANDEZ
27015,2019,MORENA,TOMIRIS DOMINGUEZ PEREZ
27015,2020,MORENA,TOMIRIS DOMINGUEZ PEREZ
27015,2021,MORENA,TOMIRIS DOMINGUEZ PEREZ
27015,2022,PMC,RICKI ANTONIO ARCOS PEREZ
27015,2023,PMC,RICKI ANTONIO ARCOS PEREZ
27015,2024,PMC,RICKI ANTONIO ARCOS PEREZ
27016,1992,PRI,OSCAR LLERGO HEREDIA
27016,1993,PRI,OSCAR LLERGO HEREDIA
27016,1994,PRI,OSCAR LLERGO HEREDIA
27016,1995,PRD,CARLOS MARIO OCAMPO CANO
27016,1996,PRD,CARLOS MARIO OCAMPO CANO
27016,1997,PRD,CARLOS MARIO OCAMPO CANO
27016,1998,PRI,ELIO RAMON BELTRAN CADENA
27016,1999,PRI,ELIO RAMON BELTRAN CADENA
27016,2000,PRI,ELIO RAMON BELTRAN CADENA
27016,2001,PRI,MARCO ANTONIO ESPADAS GARCIA
27016,2002,PRI,MARCO ANTONIO ESPADAS GARCIA
27016,2003,PRI,MARCO ANTONIO ESPADAS GARCIA
27016,2004,PRD,RAFAEL ABNER BALBOA SANCHEZ
27016,2005,PRD,RAFAEL ABNER BALBOA SANCHEZ
27016,2006,PRD,RAFAEL ABNER BALBOA SANCHEZ
27016,2007,PRI,RAFAEL DARIO CALZADA BALBOA
27016,2008,PRI,RAFAEL DARIO CALZADA BALBOA
27016,2009,PRI,RAFAEL DARIO CALZADA BALBOA
27016,2010,PRI,HECTOR RAUL CABRERA PASCACIO
27016,2011,PRI,HECTOR RAUL CABRERA PASCACIO
27016,2012,PRI,HECTOR RAUL CABRERA PASCACIO
27016,2013,PRI,ELDA MARIA LLERGO ASMITIA
27016,2014,PRI,ELDA MARIA LLERGO ASMITIA
27016,2015,PRI,ELDA MARIA LLERGO ASMITIA
27016,2016,PVEM,JORGE ARMANDO CANO GOMEZ
27016,2017,PVEM,JORGE ARMANDO CANO GOMEZ
27016,2018,PVEM,JORGE ARMANDO CANO GOMEZ
27016,2019,COAL,TEY MOLLINEDO CANO
27016,2020,COAL,TEY MOLLINEDO CANO
27016,2021,COAL,TEY MOLLINEDO CANO
27016,2022,MORENA,ALMA ROSA ESPADAS HERNANDEZ
27016,2023,MORENA,ALMA ROSA ESPADAS HERNANDEZ
27016,2024,MORENA,ALMA ROSA ESPADAS HERNANDEZ
27017,1992,PRI,BALTAZAR VEGA FERNANDEZ
27017,1993,PRI,BALTAZAR VEGA FERNANDEZ
27017,1994,PRI,BALTAZAR VEGA FERNANDEZ
27017,1995,PRI,FERNANDO PERALTA JUAREZ
27017,1996,PRI,FERNANDO PERALTA JUAREZ
27017,1997,PRI,FERNANDO PERALTA JUAREZ
27017,1998,PRI,ARSENIO ZUBIETA VALENZUELA
27017,1999,PRI,ARSENIO ZUBIETA VALENZUELA
27017,2000,PRI,ARSENIO ZUBIETA VALENZUELA
27017,2001,PRI,RAYMUNDO ROSADO MENDOZA
27017,2002,PRI,RAYMUNDO ROSADO MENDOZA
27017,2003,PRI,RAYMUNDO ROSADO MENDOZA
27017,2004,PRI,OCTAVIO MEDINA GARCIA
27017,2005,PRI,OCTAVIO MEDINA GARCIA
27017,2006,PRI,OCTAVIO MEDINA GARCIA
27017,2007,PRI,ANTONIO ABELARDO ARMANDO SOLA VELA
27017,2008,PRI,ANTONIO ABELARDO ARMANDO SOLA VELA
27017,2009,PRI,ANTONIO ABELARDO ARMANDO SOLA VELA
27017,2010,PRD,RAUL GUSTAVO GUTIERREZ CORTES
27017,2011,PRD,RAUL GUSTAVO GUTIERREZ CORTES
27017,2012,PRD,RAUL GUSTAVO GUTIERREZ CORTES
27017,2013,PRI,CARLOS ALBERTO VEGA CELORIO
27017,2014,PRI,CARLOS ALBERTO VEGA CELORIO
27017,2015,PRI,CARLOS ALBERTO VEGA CELORIO
27017,2016,PRI,FRANCISCO RAMON ABREU VELA
27017,2017,PRI,FRANCISCO RAMON ABREU VELA
27017,2018,PRI,FRANCISCO RAMON ABREU VELA
27017,2019,MORENA,RAUL GUSTAVO GUTIERREZ CORTES
27017,2020,MORENA,RAUL GUSTAVO GUTIERREZ CORTES
27017,2021,MORENA,RAUL GUSTAVO GUTIERREZ CORTES
27017,2022,MORENA,JORGE SUAREZ MORENO
27017,2023,MORENA,JORGE SUAREZ MORENO
27017,2024,MORENA,JORGE SUAREZ MORENO
