CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,C_COMUN_PAN_PRD_PD,PRI,PVEM,PT,MC,NA,MORENA,ES,PT_MORENA,CAND_IND1,CAND_IND2,CAND_IND3,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,547,B,1,0,B,47,40,12,15,5,4,109,7,3,,,,242,0,8,250,398,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,547,C,1,0,C01,58,49,10,11,6,4,95,5,0,,,,238,1,20,259,398,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,548,B,1,0,B,45,59,9,11,9,8,120,6,11,,,,278,0,15,293,449,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,548,C,1,0,C01,40,50,11,9,13,9,109,5,2,,,,248,0,19,267,449,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,549,B,1,0,B,66,63,7,15,9,7,136,5,0,,,,308,0,9,317,534,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,550,B,1,0,B,51,86,14,19,7,5,110,5,0,,,,297,0,15,312,494,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,550,C,1,0,C01,41,77,8,17,9,7,124,11,1,,,,295,0,17,312,493,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,551,B,1,0,B,36,86,7,10,3,7,99,7,3,,,,258,0,12,270,436,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,551,C,1,0,C01,45,74,12,9,7,8,90,7,0,,,,252,0,18,270,436,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,552,B,1,0,B,174,97,6,2,6,1,62,0,1,,,,349,1,8,358,517,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,552,C,1,0,C01,191,98,13,2,3,3,45,4,0,,,,359,1,12,372,517,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,553,B,1,0,B,38,71,6,16,5,2,112,4,0,,,,254,0,26,280,493,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,553,C,1,0,C01,41,61,13,15,6,2,128,6,0,,,,272,0,20,292,492,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,554,B,1,0,B,38,70,8,6,4,7,84,4,3,,,,224,0,12,236,413,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,554,C,1,0,C01,44,70,7,15,5,0,27,7,1,,,,176,1,63,240,413,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,555,B,1,0,B,59,92,10,17,12,8,158,15,0,,,,371,0,19,390,608,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,607,B,1,0,B,73,97,11,21,16,8,122,6,1,,,,355,0,14,369,599,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,607,C,1,0,C01,75,94,17,14,8,11,121,7,1,,,,348,3,12,363,599,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,607,C,2,0,C02,45,120,6,14,5,6,108,12,4,,,,320,0,13,333,599,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,608,B,1,0,B,66,95,12,35,14,4,168,13,2,,,,409,0,17,426,743,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,608,C,1,0,C01,80,89,13,31,6,3,163,15,0,,,,400,0,16,416,743,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,608,C,2,0,C02,57,78,10,28,10,5,156,10,3,,,,357,0,14,371,742,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1436,B,1,0,B,79,109,7,18,4,6,183,7,2,,,,415,0,10,425,717,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1437,B,1,0,B,45,64,8,13,11,9,154,5,2,,,,311,0,13,324,578,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1437,C,1,0,C01,34,40,12,15,14,6,148,8,2,,,,279,1,9,289,577,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1439,B,1,0,B,42,30,13,14,8,3,109,7,1,,,,227,0,7,234,401,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1439,C,1,0,C01,37,37,14,8,8,7,94,3,3,,,,211,0,5,216,401,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1440,B,1,0,B,40,46,20,11,7,3,114,5,0,,,,246,0,6,252,418,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1440,C,1,0,C01,48,63,18,10,5,2,92,6,1,,,,245,0,9,254,417,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1441,B,1,0,B,65,75,9,13,5,13,13,11,0,,,,204,0,16,220,655,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1442,B,1,0,B,68,67,8,20,8,12,154,9,0,,,,346,0,12,358,660,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1443,B,1,0,B,78,44,13,8,5,6,159,6,0,,,,319,0,10,329,542,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1443,C,1,0,C01,69,37,9,12,8,18,143,11,0,,,,307,1,10,318,542,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1444,B,1,0,B,87,62,23,17,5,8,201,8,3,,,,414,0,11,425,747,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1445,B,1,0,B,81,50,12,11,5,12,163,7,0,,,,341,0,11,352,539,GRUPO DE RECUENTO,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1445,C,1,0,C01,83,48,14,6,12,13,156,10,1,,,,343,1,8,352,538,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1446,B,1,0,B,74,47,10,5,13,9,140,7,1,,,,306,0,8,314,577,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1446,C,1,0,C01,79,44,21,15,2,6,113,13,1,,,,294,0,8,302,577,ACTA CASILLA,,,
,10,DURANGO,12,GOMEZ PALACIO,7,GOMEZ PALACIO,1447,B,1,0,B,57,53,11,6,3,5,110,8,0,,,,253,1,12,266,363,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,689,B,1,0,B,57,62,9,24,8,10,155,8,0,,,54,387,0,9,396,742,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,689,C,1,0,C01,83,77,8,20,7,6,142,7,3,,,48,401,0,21,422,742,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,689,C,2,0,C02,63,46,13,17,8,9,171,8,0,,,53,388,0,15,403,742,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,689,C,3,0,C03,56,61,7,20,7,6,172,5,2,,,56,392,0,15,407,742,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,689,C,4,0,C04,59,54,8,19,10,13,165,7,0,,,52,387,0,6,393,742,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,689,C,5,0,C05,66,66,9,17,10,10,163,8,1,,,68,418,1,10,429,742,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,689,C,6,0,C06,69,49,16,22,4,4,179,13,2,,,59,417,1,12,430,742,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,689,C,7,0,C07,60,55,13,20,5,9,159,11,3,,,23,358,0,13,371,741,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,690,B,1,0,B,86,64,14,14,2,9,147,3,3,,,66,408,0,0,408,626,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,690,C,1,0,C01,92,55,19,8,4,6,164,4,0,,,68,420,0,13,433,625,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,690,C,2,0,C02,81,57,8,12,6,7,141,5,0,,,60,377,0,12,389,625,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,690,C,3,0,C03,80,55,15,6,5,7,144,0,8,,,52,372,0,11,383,625,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,691,B,1,0,B,124,67,14,16,8,9,153,6,2,,,63,462,0,16,478,671,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,691,C,1,0,C01,125,61,15,14,5,17,141,6,1,,,75,460,1,17,478,670,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,692,B,1,0,B,79,61,9,12,9,7,135,4,0,,,36,352,0,18,370,509,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,692,C,1,0,C01,58,71,6,11,10,7,117,8,0,,,38,326,0,9,335,508,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,693,B,1,0,B,84,67,7,13,8,7,139,7,0,,,53,385,0,8,393,587,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,693,C,1,0,C01,80,70,5,8,5,9,129,3,2,,,58,369,1,7,377,587,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,694,B,1,0,B,103,66,16,7,5,6,125,2,1,,,121,452,0,12,464,670,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,694,C,1,0,C01,118,67,14,12,7,10,130,7,0,,,91,456,0,16,472,669,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,694,C,2,0,C02,119,53,9,8,10,9,146,11,2,,,99,466,0,14,480,669,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,694,C,3,0,C03,119,60,6,14,6,6,149,6,2,,,85,453,0,11,464,669,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,695,B,1,0,B,76,29,3,10,2,8,94,0,1,,,131,354,0,10,364,575,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,695,C,1,0,C01,55,41,5,11,5,4,96,1,1,,,121,340,2,10,352,575,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,695,C,2,0,C02,52,40,7,9,2,11,110,6,0,,,110,347,0,14,361,575,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,695,C,3,0,C03,62,37,3,9,4,7,89,5,2,,,125,343,0,7,350,574,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,696,B,1,0,B,89,52,3,10,4,3,85,7,0,,,118,371,0,15,386,617,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,696,C,1,0,C01,95,46,8,6,3,3,73,3,0,,,97,334,0,14,348,617,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,697,B,1,0,B,134,97,6,14,5,3,131,5,0,,,67,462,0,16,478,745,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,697,C,1,0,C01,127,112,12,13,9,7,117,5,0,,,63,465,1,24,490,744,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,698,B,1,0,B,46,51,8,11,2,5,132,6,2,,,50,313,0,16,329,698,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,698,C,1,0,C01,69,48,7,12,4,3,116,7,0,,,59,325,0,11,336,697,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,698,C,2,0,C02,61,62,8,11,3,4,113,9,5,,,53,329,0,8,337,697,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,698,C,3,0,C03,71,47,11,9,2,7,140,7,0,,,55,349,0,8,357,697,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,698,C,4,0,C04,73,62,9,12,7,4,122,9,2,,,48,348,1,10,359,697,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,698,C,5,0,C05,67,67,5,15,3,3,122,8,1,,,53,344,0,13,357,697,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,698,C,6,0,C06,78,55,11,8,6,2,133,3,0,,,58,354,0,9,363,697,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,698,C,7,0,C07,67,60,7,11,7,6,117,6,0,,,57,338,0,11,349,697,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,698,C,8,0,C08,56,53,9,11,2,5,133,6,2,,,48,325,0,14,339,697,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,698,C,9,0,C09,62,57,7,9,6,4,143,3,3,,,55,349,0,8,357,697,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,698,C,10,0,C10,76,53,11,10,9,1,125,9,5,,,43,342,0,11,353,697,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,699,B,1,0,B,85,85,11,9,7,4,105,4,0,,,93,403,1,18,422,650,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,699,C,1,0,C01,101,55,12,11,4,2,138,4,0,,,69,396,0,11,407,649,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,699,C,2,0,C02,131,70,10,13,10,4,129,8,0,,,67,442,0,8,450,649,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,700,B,1,0,B,61,78,14,12,9,2,99,2,1,,,30,308,0,13,321,627,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,700,C,1,0,C01,69,58,9,17,8,2,113,4,1,,,45,326,0,6,332,627,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,700,C,2,0,C02,52,72,14,17,8,2,95,1,1,,,42,304,1,6,311,627,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,700,C,3,0,C03,53,57,11,15,4,3,117,3,2,,,26,291,0,10,301,627,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,700,C,4,0,C04,49,59,13,15,2,0,93,6,1,,,27,265,0,13,278,627,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,700,C,5,0,C05,55,72,5,23,2,2,98,8,2,,,29,296,0,16,312,627,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,701,B,1,0,B,72,99,7,21,4,4,96,2,4,,,34,343,0,12,355,630,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,701,C,1,0,C01,61,84,8,18,4,5,93,5,0,,,59,337,0,9,346,629,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,702,B,1,0,B,146,51,12,2,4,2,70,3,2,,,53,345,1,5,351,514,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,702,C,1,0,C01,146,50,9,7,3,2,89,5,2,,,64,377,0,5,382,514,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,703,B,1,0,B,86,53,5,4,3,1,60,3,0,,,29,244,0,8,252,383,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,703,C,1,0,C01,97,43,6,5,3,4,46,2,0,,,40,246,2,6,254,383,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,704,B,1,0,B,122,50,3,2,4,5,51,1,1,,,50,289,0,11,300,417,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,704,C,1,0,C01,98,58,7,2,1,1,58,0,2,,,48,275,0,11,286,417,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,705,B,1,0,B,136,87,9,9,4,15,121,6,2,,,69,458,0,16,474,731,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,705,C,1,0,C01,135,89,11,12,9,7,114,4,4,,,88,473,0,12,485,731,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,705,C,2,0,C02,124,88,5,7,3,2,96,4,2,,,106,437,1,12,450,731,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,706,B,1,0,B,50,93,3,18,3,4,107,4,4,,,17,303,0,12,315,582,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,706,C,1,0,C01,38,101,5,22,3,3,107,4,1,,,22,306,0,10,316,582,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,707,B,1,0,B,56,50,3,13,3,0,76,7,2,,,29,239,0,9,248,378,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,707,C,1,0,C01,44,65,8,18,0,3,78,3,0,,,23,242,0,8,250,378,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,708,B,1,0,B,78,45,4,11,4,5,113,3,1,,,39,303,0,6,309,443,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,708,C,1,0,C01,55,48,9,14,4,11,110,3,0,,,28,282,0,5,287,442,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,709,B,1,0,B,68,114,7,20,3,10,105,5,4,,,27,363,0,7,370,653,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,710,B,1,0,B,37,71,7,12,2,7,89,2,3,,,26,256,0,4,260,497,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,710,C,1,0,C01,38,79,9,12,6,13,99,3,5,,,29,293,0,9,302,496,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,711,B,1,0,B,88,99,9,12,5,12,128,4,6,,,66,429,0,12,441,727,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,711,C,1,0,C01,102,97,8,15,4,12,118,3,1,,,62,422,0,12,434,727,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,712,B,1,0,B,82,45,4,5,0,4,59,4,0,,,40,243,0,9,252,389,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,712,C,1,0,C01,74,58,4,7,1,6,55,2,4,,,23,234,1,15,250,388,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,713,B,1,0,B,93,57,5,4,1,2,58,4,0,,,28,252,0,7,259,385,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,713,C,1,0,C01,81,49,4,2,2,5,54,1,0,,,38,236,0,14,250,385,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,714,B,1,0,B,65,63,7,6,6,5,60,0,4,,,54,270,0,8,278,401,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,714,C,1,0,C01,71,50,11,4,7,2,59,0,1,,,62,267,0,11,278,401,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,715,B,1,0,B,103,65,6,6,4,1,86,4,2,,,50,327,1,13,341,497,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,715,C,1,0,C01,83,67,3,12,4,4,90,6,0,,,62,331,0,10,341,496,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,716,B,1,0,B,73,59,6,25,5,5,122,2,3,,,37,337,0,22,359,629,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,716,C,1,0,C01,58,54,6,25,5,1,110,0,2,,,67,328,1,13,342,628,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,717,B,1,0,B,45,59,3,12,2,2,60,1,2,,,32,218,0,10,228,439,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,717,C,1,0,C01,68,59,3,14,5,4,69,1,2,,,18,243,0,8,251,439,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,718,B,1,0,B,59,50,5,20,4,2,71,3,1,,,52,267,1,12,280,559,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,718,C,1,0,C01,61,56,7,25,3,5,82,5,4,,,45,293,0,10,303,559,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,719,B,1,0,B,91,89,8,6,3,4,88,0,1,,,56,346,0,5,351,488,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,719,C,1,0,C01,73,76,5,11,4,6,85,2,0,,,52,314,0,10,324,488,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,720,B,1,0,B,95,89,11,7,3,5,90,6,1,,,78,385,0,7,392,602,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,720,C,1,0,C01,113,94,11,9,3,13,105,5,2,,,63,418,1,8,427,602,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,721,B,1,0,B,82,97,9,17,0,5,112,4,1,,,47,374,0,13,387,626,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,721,C,1,0,C01,64,108,15,17,3,3,102,7,0,,,42,361,0,10,371,625,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,722,B,1,0,B,145,103,12,10,7,6,103,2,2,,,50,440,2,9,451,743,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,722,C,1,0,C01,135,92,11,13,6,4,117,5,1,,,57,441,0,11,452,742,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,722,S,1,0,SMR01,12,6,1,1,1,1,10,0,0,,,2,34,0,1,35,750,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,723,B,1,0,B,105,80,6,14,7,8,112,2,1,,,52,387,0,10,397,630,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,723,C,1,0,C01,101,67,12,11,3,11,99,3,1,,,42,350,0,19,369,630,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,724,B,1,0,B,57,82,8,23,4,5,78,6,2,,,30,295,0,16,311,539,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,724,C,1,0,C01,62,79,6,19,5,1,75,3,1,,,24,275,0,14,289,538,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,725,B,1,0,B,39,73,12,7,1,1,73,4,1,,,18,229,0,16,245,471,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,726,B,1,0,B,68,56,8,6,7,7,75,4,3,,,28,262,0,8,270,494,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,726,C,1,0,C01,79,57,6,7,4,3,87,2,1,,,29,275,1,3,279,493,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,727,B,1,0,B,44,60,2,19,14,1,109,9,4,,,17,279,0,14,293,568,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,727,C,1,0,C01,60,83,2,17,8,5,84,4,0,,,25,288,0,13,301,567,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,727,C,2,0,C02,57,65,7,11,14,4,81,9,2,,,28,278,0,13,291,567,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,731,B,1,0,B,49,72,3,12,1,1,41,0,0,,,1,180,0,8,188,425,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,731,E,1,0,E01,25,48,3,16,1,0,66,4,5,,,7,175,0,13,188,335,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,732,B,1,0,B,57,62,3,12,5,0,75,2,5,,,7,228,0,11,239,455,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,732,C,1,0,C01,61,53,3,6,6,4,86,5,1,,,4,229,0,10,239,455,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,733,B,1,0,B,53,96,8,14,3,6,102,6,0,,,16,304,0,12,316,598,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,733,C,1,0,C01,49,106,8,15,1,9,101,2,3,,,2,296,2,12,310,598,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,733,C,2,0,C02,62,90,9,10,6,1,110,5,4,,,17,314,0,10,324,597,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,733,C,3,0,C03,46,95,7,12,1,5,82,3,2,,,10,263,0,16,279,597,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,734,B,1,0,B,70,84,6,38,4,3,107,1,2,,,19,334,0,18,352,641,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,734,C,1,0,C01,64,107,9,28,2,9,94,5,4,,,17,339,1,16,356,640,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,735,B,1,0,B,71,86,7,18,11,3,122,1,0,,,22,341,0,18,359,640,ACTA CASILLA,,,
,10,DURANGO,13,LERDO,12,LERDO,735,C,1,0,C01,49,77,11,19,3,3,106,3,4,,,28,303,0,20,323,639,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,735,C,2,0,C02,70,128,7,13,2,4,121,4,2,,,22,373,0,16,389,639,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,744,B,1,0,B,59,56,4,29,0,3,75,4,6,,,9,245,0,25,270,481,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,744,C,1,0,C01,47,72,2,23,1,2,79,2,4,,,11,243,0,14,257,480,GRUPO DE RECUENTO,,,
,10,DURANGO,13,LERDO,12,LERDO,745,B,1,0,B,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,466,ACTA LEVANTADA EN CONSEJO,,,
,10,DURANGO,13,LERDO,12,LERDO,745,C,1,0,C01,67,73,3,28,4,4,83,4,0,,,9,275,0,5,280,465,GRUPO DE RECUENTO,,,
