id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI-PVEM,PRD,PT,PRS,PC,PSN,PAS,PSM,PRD-PT,Nulos,Total
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,11,ATLIXTAC,,NI,Casilla no instalada,P,T,Urna tradicional,586,0,0,0,0,0,0,0,0,0,0,0,0
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,598,118,82,62,0,0,18,1,0,0,0,9,290
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,604,79,80,96,0,0,4,2,0,0,0,9,270
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,616,19,53,32,0,0,0,0,0,0,0,3,107
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,617,8,32,4,0,0,5,0,0,0,0,2,51
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,632,68,111,24,0,0,1,0,0,0,0,7,211
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,643,11,16,20,0,0,3,0,0,0,0,0,50
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,646,131,158,66,0,0,10,0,0,0,0,17,382
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,206,5,105,105,1,0,11,0,0,0,0,10,237
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,209,13,110,190,0,1,9,0,2,0,0,11,336
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,209,18,118,192,3,0,8,0,0,1,0,25,365
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,211,2,73,91,2,0,10,0,0,0,0,0,178
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,212,0,76,131,4,0,4,0,0,0,0,9,224
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,215,7,57,122,3,0,22,0,1,0,0,13,225
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,216,2,63,164,4,0,12,0,0,0,0,8,253
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,217,2,100,197,6,0,17,1,0,1,0,7,331
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,223,0,57,202,0,6,3,0,0,5,0,7,280
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,224,1,61,224,6,0,12,0,0,0,0,4,308
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,229,1,49,131,1,0,5,0,0,1,0,3,191
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,229,3,43,150,0,0,4,0,0,0,0,3,203
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,232,2,108,180,1,1,13,0,0,1,0,1,307
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,236,0,74,112,1,1,8,0,0,1,0,6,203
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,239,8,53,203,2,1,14,0,3,0,0,8,292
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,240,8,84,177,9,0,9,0,8,0,0,5,300
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,244,5,84,176,4,1,12,0,0,0,0,4,286
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,248,6,97,161,1,0,19,0,0,0,0,3,287
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,253,5,76,146,5,0,17,0,0,0,0,4,253
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,254,3,88,182,2,0,5,0,0,0,0,0,280
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,257,5,78,162,1,4,11,0,0,0,0,4,265
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,265,5,81,119,1,0,14,0,0,0,0,0,220
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,266,5,66,155,6,2,9,0,0,1,0,7,251
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,268,1,81,171,3,1,8,0,2,0,0,8,275
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,272,9,87,193,3,3,23,0,0,0,0,5,323
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,276,11,62,113,1,0,22,0,1,1,0,4,215
12,6/10/2002,12,Ayuntamientos,12,0,3,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,279,4,90,164,4,0,16,3,1,0,0,8,290
12,6/10/2002,12,Ayuntamientos,12,0,4,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,279,7,128,126,16,1,13,0,0,0,0,0,291
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,280,6,91,113,3,1,28,1,4,0,0,17,264
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,288,6,78,93,0,0,25,0,0,0,0,2,204
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,293,8,89,153,3,0,9,0,0,0,0,5,267
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,300,15,98,144,8,0,7,0,1,0,0,7,280
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,302,7,42,114,0,0,19,0,0,0,0,5,187
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,304,8,147,95,1,0,8,0,2,0,0,2,263
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,310,7,61,160,3,0,17,0,1,1,0,5,255
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,310,5,84,167,6,0,15,1,0,0,0,0,278
12,6/10/2002,12,Ayuntamientos,12,0,6,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,310,4,61,136,2,1,19,0,0,0,0,2,225
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,322,3,122,105,5,2,17,0,0,0,0,15,269
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,324,9,109,104,4,1,4,0,2,0,0,4,237
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,327,3,154,85,1,1,53,0,0,0,0,0,297
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,334,3,108,177,10,0,6,0,0,0,0,8,312
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,336,3,108,169,2,0,7,0,0,0,0,4,293
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,341,0,88,103,0,0,8,1,1,1,0,5,207
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,345,0,119,29,0,0,4,0,1,0,0,3,156
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,348,1,65,44,0,0,2,0,0,1,0,0,113
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,350,0,126,117,1,0,45,1,2,0,0,19,311
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,356,0,193,154,0,4,18,0,0,0,0,5,374
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,366,4,167,180,5,16,2,0,0,0,0,20,394
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,367,52,107,79,3,43,2,2,1,0,0,17,306
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,371,0,153,110,2,0,6,0,0,0,0,19,290
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,372,9,146,64,1,4,10,1,0,0,0,18,253
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,2,ACATEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2718,2,27,151,0,0,154,0,0,0,0,18,352
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,384,5,134,25,6,209,0,0,24,0,0,11,414
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,388,7,45,15,1,66,2,0,3,0,0,11,150
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,392,0,58,3,0,34,0,0,2,0,0,1,98
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,393,1,157,4,31,41,0,0,7,0,0,2,243
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,396,0,30,3,0,41,0,0,1,0,0,11,86
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,402,1,118,2,1,55,0,0,10,0,0,11,198
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,404,0,77,15,3,89,0,0,10,1,0,1,196
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,406,0,224,10,2,88,1,0,3,3,0,2,333
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,407,0,39,3,2,42,0,0,0,0,0,1,87
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,4,AJUCHITLAN DEL PROGRESO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,411,51,94,160,0,0,1,0,0,0,0,11,317
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,883,11,59,118,0,1,3,3,0,0,0,7,202
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,894,39,124,97,0,2,13,0,0,0,0,9,284
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,895,4,148,71,0,0,2,1,0,0,0,20,246
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,905,6,95,84,0,0,4,0,0,0,0,11,200
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,921,2,81,77,0,0,2,0,0,0,0,0,162
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,923,1,112,161,0,3,3,1,0,0,0,13,294
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1108,0,80,41,0,0,0,0,0,0,0,9,130
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1111,0,155,166,0,0,0,0,0,0,0,7,328
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1113,6,70,0,0,0,12,0,0,4,137,11,240
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1114,6,57,0,0,5,4,0,0,1,136,6,215
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1115,10,93,0,0,1,6,3,0,1,232,7,353
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1122,5,88,0,0,1,2,9,1,0,176,5,287
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1140,11,50,0,0,2,6,0,0,0,109,9,187
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1141,6,16,0,0,2,0,1,0,0,69,2,96
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1146,2,65,0,0,0,0,0,0,0,36,1,104
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1147,0,41,0,0,2,0,1,0,0,49,3,96
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1152,85,35,0,0,2,11,1,2,1,40,0,177
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1154,4,90,0,0,2,12,13,2,17,68,16,224
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,951,26,91,79,0,1,0,0,1,0,0,9,207
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,952,2,50,49,0,1,0,0,0,0,0,1,103
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,960,104,84,61,0,0,0,0,3,0,0,6,258
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,962,37,106,59,0,2,0,0,0,0,0,2,206
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,963,119,93,85,0,3,0,0,0,0,0,7,307
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,964,111,55,114,0,3,0,0,0,0,0,10,293
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,966,64,61,27,0,0,0,0,2,0,0,5,159
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,967,38,153,128,0,1,0,0,1,0,0,6,327
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,972,9,44,25,0,1,0,0,0,0,0,0,79
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,983,128,133,80,0,2,0,0,2,0,0,2,347
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,988,68,92,48,0,3,0,0,0,0,0,10,221
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,998,16,146,4,0,0,0,0,0,0,0,0,166
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,26,CUAJINICUILAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1004,75,54,85,0,0,0,0,1,0,0,2,217
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,26,CUAJINICUILAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1005,116,186,75,0,0,0,0,1,0,0,20,398
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,26,CUAJINICUILAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1007,104,127,195,0,0,0,0,0,0,0,1,427
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,26,CUAJINICUILAPA,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,1009,0,0,0,0,0,0,0,0,0,0,0,0
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,26,CUAJINICUILAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1020,109,68,142,0,0,0,0,0,0,0,8,327
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,29,CUETZALA DEL PROGRESO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1053,0,221,152,0,0,0,0,0,0,0,2,375
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,29,CUETZALA DEL PROGRESO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1059,0,95,351,0,0,0,0,0,0,0,0,446
12,6/10/2002,12,Ayuntamientos,12,0,1,S,Especial,0,30,CUTZAMALA DE PINZON,,NI,Casilla no instalada,P,T,Urna tradicional,1068,0,0,0,0,0,0,0,0,0,0,0,0
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1070,0,174,69,0,0,0,0,0,0,0,0,243
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1076,0,54,35,0,0,0,0,0,0,0,0,89
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1083,0,96,38,0,0,0,0,0,0,0,1,135
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1096,0,40,46,0,0,0,0,0,0,0,4,90
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1097,0,72,24,0,0,0,0,0,0,0,5,101
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,660,46,52,25,0,0,13,0,0,0,0,1,137
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,667,43,50,47,0,0,38,0,0,0,0,7,185
