uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
10005,1993,PT,JESUS DAVILA VALERO
10005,1994,PT,JESUS DAVILA VALERO
10005,1995,PT,JESUS DAVILA VALERO
10005,1996,PT,MARCOS CARLOS CRUZ MARTINEZ
10005,1997,PT,MARCOS CARLOS CRUZ MARTINEZ
10005,1998,PT,MARCOS CARLOS CRUZ MARTINEZ
10005,1999,PRI,ISMAEL HERNANDEZ DERAS
10005,2000,PRI,ISMAEL HERNANDEZ DERAS
10005,2001,PRI,ISMAEL HERNANDEZ DERAS
10005,2002,PRI,JOSE ROSAS AISPURO TORRES
10005,2003,PRI,JOSE ROSAS AISPURO TORRES
10005,2004,PRI,JOSE ROSAS AISPURO TORRES
10005,2005,PRI,JORGE HERRERA DELGADO
10005,2006,PRI,JORGE HERRERA DELGADO
10005,2007,PRI,JORGE HERRERA DELGADO
10005,2008,PRI,JORGE HERRERA CALDERA
10005,2009,PRI,JORGE HERRERA CALDERA
10005,2010,PRI,JORGE HERRERA CALDERA
10005,2011,PRI,ADAN SORIA RAMIREZ
10005,2012,PRI,ADAN SORIA RAMIREZ
10005,2013,PRI,ADAN SORIA RAMIREZ
10005,2014,PRI,ESTEBAN ALEJANDRO VILLEGAS VILLARREAL
10005,2015,PRI,ESTEBAN ALEJANDRO VILLEGAS VILLARREAL
10005,2016,PRI,ESTEBAN ALEJANDRO VILLEGAS VILLARREAL
10005,2017,PAN,JOSE RAMON ENRIQUEZ HERRERA
10005,2018,PAN,JOSE RAMON ENRIQUEZ HERRERA
10005,2019,PAN,JOSE RAMON ENRIQUEZ HERRERA
10005,2020,PAN,JORGE ALEJANDRO SALUM DEL PALACIO
10005,2021,PAN,JORGE ALEJANDRO SALUM DEL PALACIO
10005,2022,PAN,JORGE ALEJANDRO SALUM DEL PALACIO
10006,1992,PRI,JOSE SANTANA MEDINA ESQUIVEL
10006,1993,PRI,JOSE SANTANA MEDINA ESQUIVEL
10006,1994,PRI,JOSE SANTANA MEDINA ESQUIVEL
10006,1995,PRI,JOSE SANTANA MEDINA ESQUIVEL
10006,1996,PRI,MARTIN CERDA RIVERA
10006,1997,PRI,MARTIN CERDA RIVERA
10006,1998,PRI,MARTIN CERDA RIVERA
10006,1999,PRI,GILBERTO RIOS MARTINEZ
10006,2000,PRI,GILBERTO RIOS MARTINEZ
10006,2001,PRI,GILBERTO RIOS MARTINEZ
10006,2002,PRI,LAZARO HERRADA GONZALEZ
10006,2003,PRI,LAZARO HERRADA GONZALEZ
10006,2004,PRI,LAZARO HERRADA GONZALEZ
10006,2005,PRI,FRANCISCO JAVIER IBARRA JAQUEZ
10006,2006,PRI,FRANCISCO JAVIER IBARRA JAQUEZ
10006,2007,PRI,FRANCISCO JAVIER IBARRA JAQUEZ
10006,2008,PRI,ELADIO REZA VARGAS
10006,2009,PRI,ELADIO REZA VARGAS
10006,2010,PRI,ELADIO REZA VARGAS
10006,2011,PRI,ERASMO CERDA RIVERA
10006,2012,PRI,ERASMO CERDA RIVERA
10006,2013,PRI,ERASMO CERDA RIVERA
10006,2014,PRI,SILVIA RANGEL ORONA
10006,2015,PRI,SILVIA RANGEL ORONA
10006,2016,PRI,SILVIA RANGEL ORONA
10006,2017,PAN,ENRIQUE ESQUIVEL AYALA
10006,2018,PAN,ENRIQUE ESQUIVEL AYALA
10006,2019,PAN,ENRIQUE ESQUIVEL AYALA
10006,2020,PAN,SERGIO CERDA MORENO
10006,2021,PAN,SERGIO CERDA MORENO
10006,2022,PAN,SERGIO CERDA MORENO
10007,1992,PRI,ERNESTO BOEHRINGER LUGO
10007,1993,PRI,ERNESTO BOEHRINGER LUGO
10007,1994,PRI,ERNESTO BOEHRINGER LUGO
10007,1995,PRI,ERNESTO BOEHRINGER LUGO
10007,1996,PRI,RAFAEL MANUEL VILLEGAS ATTOLINI
10007,1997,PRI,RAFAEL MANUEL VILLEGAS ATTOLINI
10007,1998,PRI,RAFAEL MANUEL VILLEGAS ATTOLINI
10007,1999,PRI,CARLOS ANTONIO HERRERA ARALUCE
10007,2000,PRI,CARLOS ANTONIO HERRERA ARALUCE
10007,2001,PRI,CARLOS ANTONIO HERRERA ARALUCE
10007,2002,PRI,JUANA LETICIA HERRERA ALE
10007,2003,PRI,JUANA LETICIA HERRERA ALE
10007,2004,PRI,JUANA LETICIA HERRERA ALE
10007,2005,PRI,OCTAVIANO RENDON ARCE
10007,2006,PRI,OCTAVIANO RENDON ARCE
10007,2007,PRI,OCTAVIANO RENDON ARCE
10007,2008,PRI,RICARDO ARMANDO REBOLLO MENDOZA
10007,2009,PRI,RICARDO ARMANDO REBOLLO MENDOZA
10007,2010,PRI,RICARDO ARMANDO REBOLLO MENDOZA
10007,2011,PRI,MARIA DEL ROCIO REBOLLO MENDOZA
10007,2012,PRI,MARIA DEL ROCIO REBOLLO MENDOZA
10007,2013,PRI,MARIA DEL ROCIO REBOLLO MENDOZA
10007,2014,PRI,JOSE MIGUEL CAMPILLO CARRETE
10007,2015,PRI,JOSE MIGUEL CAMPILLO CARRETE
10007,2016,PRI,JOSE MIGUEL CAMPILLO CARRETE
10007,2017,PRI,JUANA LETICIA HERRERA ALE
10007,2018,PRI,JUANA LETICIA HERRERA ALE
10007,2019,PRI,JUANA LETICIA HERRERA ALE
10007,2020,MORENA,ALMA MARINA VITELA RODRIGUEZ
10007,2021,MORENA,ALMA MARINA VITELA RODRIGUEZ
10007,2022,MORENA,ALMA MARINA VITELA RODRIGUEZ
10008,1992,PRI,FILEMON VILLAREAL GODINEZ
10008,1993,PRI,FILEMON VILLAREAL GODINEZ
10008,1994,PRI,FILEMON VILLAREAL GODINEZ
10008,1995,PRI,FILEMON VILLAREAL GODINEZ
10008,1996,PAN,JOSE BERNARDO CENICEROS NUÑEZ
10008,1997,PAN,JOSE BERNARDO CENICEROS NUÑEZ
10008,1998,PAN,JOSE BERNARDO CENICEROS NUÑEZ
10008,1999,PRD,ALFREDO ORTIZ SAUCEDO
10008,2000,PRD,ALFREDO ORTIZ SAUCEDO
10008,2001,PRD,ALFREDO ORTIZ SAUCEDO
10008,2002,PAN,JOSE BERNARDO CENICEROS NUÑEZ
10008,2003,PAN,JOSE BERNARDO CENICEROS NUÑEZ
10008,2004,PAN,JOSE BERNARDO CENICEROS NUÑEZ
10008,2005,PAN,MARIO ALBERTO RAMIREZ CORRAL
10008,2006,PAN,MARIO ALBERTO RAMIREZ CORRAL
10008,2007,PAN,MARIO ALBERTO RAMIREZ CORRAL
10008,2008,PRI,MARIO QUIROZ ONTIVEROS
10008,2009,PRI,MARIO QUIROZ ONTIVEROS
10008,2010,PRI,MARIO QUIROZ ONTIVEROS
10008,2011,PAN,ANDRES CABELLO MARIN
10008,2012,PAN,ANDRES CABELLO MARIN
10008,2013,PAN,ANDRES CABELLO MARIN
10008,2014,PRI,MARCIAL SAUL GARCIA ABRAHAM
10008,2015,PRI,MARCIAL SAUL GARCIA ABRAHAM
10008,2016,PRI,MARCIAL SAUL GARCIA ABRAHAM
10008,2017,PRD,JOSE LUIS RAMOS ZEPEDA
10008,2018,PRD,JOSE LUIS RAMOS ZEPEDA
10008,2019,PRD,JOSE LUIS RAMOS ZEPEDA
10008,2020,PRD,AGUSTIN SOSA RAMIREZ
10008,2021,PRD,AGUSTIN SOSA RAMIREZ
10008,2022,PRD,AGUSTIN SOSA RAMIREZ
10009,1992,PAN,JUAN FLORES VILLAREAL
10009,1993,PAN,JUAN FLORES VILLAREAL
10009,1994,PAN,JUAN FLORES VILLAREAL
10009,1995,PAN,JUAN FLORES VILLAREAL
10009,1996,PAN,JOSE GUADALUPE RIVERA ARZOLA
10009,1997,PAN,JOSE GUADALUPE RIVERA ARZOLA
10009,1998,PAN,JOSE GUADALUPE RIVERA ARZOLA
10009,1999,PRI,ROGELIO AYALA ARZOLA
10009,2000,PRI,ROGELIO AYALA ARZOLA
10009,2001,PRI,ROGELIO AYALA ARZOLA
10009,2002,PRI,REFUGIO ALBERTO GAITAN QUIÐONES
10009,2003,PRI,REFUGIO ALBERTO GAITAN QUIÐONES
10009,2004,PRI,REFUGIO ALBERTO GAITAN QUIÐONES
10009,2005,PRI,ROGELIO AYALA ARZOLA
10009,2006,PRI,ROGELIO AYALA ARZOLA
10009,2007,PRI,ROGELIO AYALA ARZOLA
10009,2008,PRI,MANUEL ABELARDO ARZOLA RODRIGUEZ
10009,2009,PRI,MANUEL ABELARDO ARZOLA RODRIGUEZ
10009,2010,PRI,MANUEL ABELARDO ARZOLA RODRIGUEZ
10009,2011,PRI,PATRICIO RIVERA RIVERA
10009,2012,PRI,PATRICIO RIVERA RIVERA
10009,2013,PRI,PATRICIO RIVERA RIVERA
10009,2014,PAN,RAFAEL AYALA ALEMAN
10009,2015,PAN,RAFAEL AYALA ALEMAN
10009,2016,PAN,RAFAEL AYALA ALEMAN
10009,2017,PRI,ROGELIO AYALA ARZOLA
10009,2018,PRI,ROGELIO AYALA ARZOLA
10009,2019,PRI,ROGELIO AYALA ARZOLA
10009,2020,PRI,ROGELIO AYALA ARZOLA
10009,2021,PRI,ROGELIO AYALA ARZOLA
10009,2022,PRI,ROGELIO AYALA ARZOLA
10010,1992,PRI,TEODULO ATIENZO CARRILLO
10010,1993,PRI,TEODULO ATIENZO CARRILLO
10010,1994,PRI,TEODULO ATIENZO CARRILLO
10010,1995,PRI,TEODULO ATIENZO CARRILLO
10010,1996,PRI,JOSE MARIA VARELA RAMIREZ
10010,1997,PRI,JOSE MARIA VARELA RAMIREZ
10010,1998,PRI,JOSE MARIA VARELA RAMIREZ
10010,1999,PRI,VICTOR MANUEL GALVAN MARTOS
10010,2000,PRI,VICTOR MANUEL GALVAN MARTOS
10010,2001,PAN,MARIA DEL REFUGIO PEÑA ARZOLA
10010,2002,PAN,MARIA DEL REFUGIO PEÑA ARZOLA
10010,2003,PAN,MARIA DEL REFUGIO PEÑA ARZOLA
10010,2004,PAN,MARIA DEL REFUGIO PEÑA ARZOLA
10010,2005,PAN,JUAN VILLASANA MARTINEZ
10010,2006,PAN,JUAN VILLASANA MARTINEZ
10010,2007,PAN,JUAN VILLASANA MARTINEZ
10010,2008,PRI,JAVIER MARTINEZ TRUJILLO
10010,2009,PRI,JAVIER MARTINEZ TRUJILLO
10010,2010,PRI,JAVIER MARTINEZ TRUJILLO
10010,2011,PRI,MARTIN ATIENZO LAZOS
10010,2012,PRI,MARTIN ATIENZO LAZOS
10010,2013,PRI,MARTIN ATIENZO LAZOS
10010,2014,PRI,VICTOR MANUEL GALVAN MARTOS
10010,2015,PRI,VICTOR MANUEL GALVAN MARTOS
10010,2016,PRI,VICTOR MANUEL GALVAN MARTOS
10010,2017,PAN,MARIA TERESA VAZQUEZ AGUIRRE
10010,2018,PAN,MARIA TERESA VAZQUEZ AGUIRRE
10010,2019,PAN,MARIA TERESA VAZQUEZ AGUIRRE
10010,2020,PT,DORA MARIA BUSTAMANTE FAVELA
10010,2021,PT,DORA MARIA BUSTAMANTE FAVELA
10010,2022,PT,DORA MARIA BUSTAMANTE FAVELA
10011,1992,PAN,RODOLFO DEL RIVERO IBARRA
10011,1993,PAN,RODOLFO DEL RIVERO IBARRA
10011,1994,PAN,RODOLFO DEL RIVERO IBARRA
10011,1995,PAN,RODOLFO DEL RIVERO IBARRA
10011,1996,PRI,GREGORIO AGUIRRE CORRUJEDO
10011,1997,PRI,GREGORIO AGUIRRE CORRUJEDO
10011,1998,PRI,GREGORIO AGUIRRE CORRUJEDO
10011,1999,PRI,LEON LOPEZ ALDERETE
10011,2000,PRI,LEON LOPEZ ALDERETE
10011,2001,PRI,LEON LOPEZ ALDERETE
10011,2002,PAN,RODOLFO DEL RIVERO IBARRA
10011,2003,PAN,RODOLFO DEL RIVERO IBARRA
10011,2004,PAN,RODOLFO DEL RIVERO IBARRA
10011,2005,PRI,VICTOR MANUEL GUERRERO HERNANDEZ
10011,2006,PRI,VICTOR MANUEL GUERRERO HERNANDEZ
10011,2007,PRI,VICTOR MANUEL GUERRERO HERNANDEZ
10011,2008,PRI,FLORENCIO JURADO ROCHA
10011,2009,PRI,FLORENCIO JURADO ROCHA
10011,2010,PRI,FLORENCIO JURADO ROCHA
10011,2011,NA,ERNESTO NUEZ RODRIGUEZ
10011,2012,NA,ERNESTO NUEZ RODRIGUEZ
10011,2013,NA,ERNESTO NUEZ RODRIGUEZ
10011,2014,PRI,JOSE GUADALUPE GAMBOA DE LA O
10011,2015,PRI,JOSE GUADALUPE GAMBOA DE LA O
10011,2016,PRI,JOSE GUADALUPE GAMBOA DE LA O
10011,2017,PRI,LORENA LUCERO BUSTAMANTE
10011,2018,PRI,LORENA LUCERO BUSTAMANTE
10011,2019,PRI,LORENA LUCERO BUSTAMANTE
10011,2020,PRI,LORENA LUCERO BUSTAMANTE
10011,2021,PRI,LORENA LUCERO BUSTAMANTE
10011,2022,PRI,LORENA LUCERO BUSTAMANTE
10012,1992,PRI,FRANCISCO JAVIER OLGUIN GARCIA
10012,1993,PRI,FRANCISCO JAVIER OLGUIN GARCIA
10012,1994,PRI,FRANCISCO JAVIER OLGUIN GARCIA
10012,1995,PRI,FRANCISCO JAVIER OLGUIN GARCIA
10012,1996,PAN,MARIA DEL ROSARIO CASTRO LOZANO
10012,1997,PAN,MARIA DEL ROSARIO CASTRO LOZANO
10012,1998,PAN,MARIA DEL ROSARIO CASTRO LOZANO
10012,1999,PAN,GERARDO ALBERTO KATSICAS RAMOS
10012,2000,PAN,GERARDO ALBERTO KATSICAS RAMOS
10012,2001,PAN,GERARDO ALBERTO KATSICAS RAMOS
10012,2002,PRI,JOSE LUIS FERNANDO GONZALEZ ACHEM
10012,2003,PRI,JOSE LUIS FERNANDO GONZALEZ ACHEM
10012,2004,PRI,JOSE LUIS FERNANDO GONZALEZ ACHEM
10012,2005,PAN,MARIA DEL ROSARIO CASTRO LOZANO
10012,2006,PAN,MARIA DEL ROSARIO CASTRO LOZANO
10012,2007,PAN,MARIA DEL ROSARIO CASTRO LOZANO
10012,2008,PRI,CARLOS AGUILERA ANDRADE
10012,2009,PRI,CARLOS AGUILERA ANDRADE
10012,2010,PRI,CARLOS AGUILERA ANDRADE
10012,2011,PRI,ROBERTO CARMONA JAUREGUI
10012,2012,PRI,ROBERTO CARMONA JAUREGUI
10012,2013,PRI,ROBERTO CARMONA JAUREGUI
10012,2014,PRI,LUIS DE VILLA BARRERA
10012,2015,PRI,LUIS DE VILLA BARRERA
10012,2016,PRI,LUIS DE VILLA BARRERA
10012,2017,PRI,MARIA LUISA GONZALEZ ACHEM
10012,2018,PRI,MARIA LUISA GONZALEZ ACHEM
10012,2019,PRI,MARIA LUISA GONZALEZ ACHEM
10012,2020,PRI,HOMERO MARTINEZ CABRERA
10012,2021,PRI,HOMERO MARTINEZ CABRERA
10012,2022,PRI,HOMERO MARTINEZ CABRERA
10013,1992,PRI,HUMBERTO BARRAZA ESPINOSA
10013,1993,PRI,HUMBERTO BARRAZA ESPINOSA
10013,1994,PRI,HUMBERTO BARRAZA ESPINOSA
10013,1995,PRI,HUMBERTO BARRAZA ESPINOSA
10013,1996,PRI,DAGOBERTO CASTRO AGUILERA
10013,1997,PRI,DAGOBERTO CASTRO AGUILERA
10013,1998,PRI,DAGOBERTO CASTRO AGUILERA
10013,1999,PRI,ARTURO MAGALLANES ALVAREZ
10013,2000,PRI,ARTURO MAGALLANES ALVAREZ
10013,2001,PRI,ARTURO MAGALLANES ALVAREZ
10013,2002,PRI,MANUEL JAVER ANTILLON RAMIREZ
10013,2003,PRI,MANUEL JAVER ANTILLON RAMIREZ
10013,2004,PRI,MANUEL JAVER ANTILLON RAMIREZ
10013,2005,PRI,MIGUEL GUAJARDO VALDEZ
10013,2006,PRI,MIGUEL GUAJARDO VALDEZ
10013,2007,PRI,MIGUEL GUAJARDO VALDEZ
10013,2008,PAN,MORONI CASTAÑEDA RUIZ
10013,2009,PAN,MORONI CASTAÑEDA RUIZ
10013,2010,PAN,MORONI CASTAÑEDA RUIZ
10013,2011,PRI,BERNARDO DE ANDA MAGALLANES
10013,2012,PRI,BERNARDO DE ANDA MAGALLANES
10013,2013,PRI,BERNARDO DE ANDA MAGALLANES
10013,2014,PRI,MARTHA EUGENIA CASTRO GONZALEZ
10013,2015,PRI,MARTHA EUGENIA CASTRO GONZALEZ
10013,2016,PRI,MARTHA EUGENIA CASTRO GONZALEZ
10013,2017,PRI,NORMA JUDITH MARMOLEJO DE LA CRUZ
10013,2018,PRI,NORMA JUDITH MARMOLEJO DE LA CRUZ
10013,2019,PRI,NORMA JUDITH MARMOLEJO DE LA CRUZ
10013,2020,PRI,MARISOL PEÑA RODRIGUEZ
10013,2021,PRI,MARISOL PEÑA RODRIGUEZ
10013,2022,PRI,MARISOL PEÑA RODRIGUEZ
10014,1992,PRI,MIGUEL SALAS VILLA
10014,1993,PRI,MIGUEL SALAS VILLA
10014,1994,PRI,MIGUEL SALAS VILLA
10014,1995,PRI,MIGUEL SALAS VILLA
10014,1996,PRI,JOSE MARIA FLORES ONTIVEROS
10014,1997,PRI,JOSE MARIA FLORES ONTIVEROS
10014,1998,PRI,JOSE MARIA FLORES ONTIVEROS
10014,1999,PRI,SANTOS GALINDO MENDOZA
10014,2000,PRI,SANTOS GALINDO MENDOZA
10014,2001,PRI,SANTOS GALINDO MENDOZA
10014,2002,PRI,JULIAN GARCIA SALAS
10014,2003,PRI,JULIAN GARCIA SALAS
10014,2004,PRI,JULIAN GARCIA SALAS
10014,2005,PRI,SANTIAGO SOTO LUGO
10014,2006,PRI,SANTIAGO SOTO LUGO
10014,2007,PRI,SANTIAGO SOTO LUGO
10014,2008,PRI,MANUEL ESTRADA ESCALANTE
10014,2009,PRI,MANUEL ESTRADA ESCALANTE
10014,2010,PRI,MANUEL ESTRADA ESCALANTE
10014,2011,PRI,FAUSTINO REYES FLORES
10014,2012,PRI,FAUSTINO REYES FLORES
10014,2013,PRI,FAUSTINO REYES FLORES
10014,2014,PRI,ISMAEL HERNANDEZ DERAS
10014,2015,PRI,ISMAEL HERNANDEZ DERAS
10014,2016,PRI,ISMAEL HERNANDEZ DERAS
10014,2017,PRI,RAMIRO MENDOZA SOLIS
10014,2018,PRI,RAMIRO MENDOZA SOLIS
10014,2019,PRI,RAMIRO MENDOZA SOLIS
10014,2020,PRI,JOSE OSBALDO SANTILLAN GOMEZ
10014,2021,PRI,JOSE OSBALDO SANTILLAN GOMEZ
10014,2022,PRI,JOSE OSBALDO SANTILLAN GOMEZ
10015,1992,PAN,HECTOR MANUEL SARMIENTO RENTERIA
10015,1993,PAN,HECTOR MANUEL SARMIENTO RENTERIA
10015,1994,PAN,HECTOR MANUEL SARMIENTO RENTERIA
10015,1995,PAN,HECTOR MANUEL SARMIENTO RENTERIA
10015,1996,PRI,LUIS CARLOS RIOS OLGUIN
10015,1997,PRI,LUIS CARLOS RIOS OLGUIN
10015,1998,PRI,LUIS CARLOS RIOS OLGUIN
10015,1999,PRI,JOSE ANGEL GONZALEZ SOTO
10015,2000,PRI,JOSE ANGEL GONZALEZ SOTO
10015,2001,PRI,JOSE ANGEL GONZALEZ SOTO
10015,2002,PRI,JOSE LUIS GALINDO ALMANZA
10015,2003,PRI,JOSE LUIS GALINDO ALMANZA
10015,2004,PRI,JOSE LUIS GALINDO ALMANZA
10015,2005,PAN,ALFONSO PALACIO JAQUEZ
10015,2006,PAN,ALFONSO PALACIO JAQUEZ
10015,2007,PAN,ALFONSO PALACIO JAQUEZ
10015,2008,PRI,UBALDO NAVA MORENO
10015,2009,PRI,UBALDO NAVA MORENO
10015,2010,PRI,UBALDO NAVA MORENO
10015,2011,CONVER,DARIO MEDINA REYES
10015,2012,CONVER,DARIO MEDINA REYES
10015,2013,CONVER,DARIO MEDINA REYES
10015,2014,PRI,DIONISIO ARREOLA ARREOLA
10015,2015,PRI,DIONISIO ARREOLA ARREOLA
10015,2016,PRI,DIONISIO ARREOLA ARREOLA
10015,2017,PRI,MIGUEL GARCIA SARMIENTO
10015,2018,PRI,MIGUEL GARCIA SARMIENTO
10015,2019,PRI,MIGUEL GARCIA SARMIENTO
10015,2020,PAN,MARIA DEL SOCORRO PALACIO JAQUEZ
10015,2021,PAN,MARIA DEL SOCORRO PALACIO JAQUEZ
10015,2022,PAN,MARIA DEL SOCORRO PALACIO JAQUEZ
10016,1992,PT,EDUARDO ESCOBEDO OROZCO
