uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
10032,1989,NA,C. RODRIGO T. ALMODOVAR RDZ.
10032,1992,PRI,PROFR. DAVID AVITIA TORRES
10032,1995,PAN,C. MIGUEL ANGEL JAQUEZ REYES
10032,1998,PAN,ING. HUGO JACQUEZ HERRERA
10032,2001,PRI,C. ENRIQUE MEDINA NEVAREZ
10032,2004,PAN,ING. MIGUEL ANGEL JAQUEZ REYES
10032,2007,PRI,C. JOSE MANUEL RIVERA CARRASCO
10032,2010,PRD,C. RICARDO DEL RIVERO MARTINEZ
10032,2013,PRI,C. JOSE MANUEL RIVERA CARRASCO
10032,2016,PRI,C. ALBINO PONCE BARRON
10032,2019,PAN,C. JULIAN CESAR RIVAS B. NEVAREZ
10032,2022,PAN,C. JULIAN CESAR RIVAS B. NEVAREZ
10033,1914,NA,C. ALBINO SALMERÓN
10033,1919,NA,C. DONATO FERNÁNDEZ
10033,1920,NA,C. MANUEL HERNÁNDEZ
10033,1922,NA,C. FRANCISCO GRANADOS
10033,1923,NA,C. LUIS REZA
10033,1927,NA,C. CASIMIRO FLORIANO
10033,1928,NA,C. CLEMENTE SERRATO
10033,1929,NA,C. NICOLÁS ORTÍZ
10033,1980,NA,C. AMALIO ESQUIVEL R.
10033,1983,NA,C. DAGOBERTO ACOSTA CASTAÑEDA
10033,1986,NA,C. RAYMUNDO FLORES C.
10033,1989,NA,PROFR. JAIME SARMIENTO MICHACA
10033,1992,PRI,C. HORTENCIA CORRES PATRACA
10033,1995,PRD,PROFR. JAIME SARMIENTO MENCHACA
10033,1998,PRI,C. JORGE PAEZ GALVAN
10033,2001,PRI,C. PEDRO GABINO GALVAN CORRAL
10033,2004,COALICIÓN,C. MARIO ORONA PEREZ
10033,2007,PAN,C. FRANCISCO MORA HERNANDEZ
10033,2010,PRI,C. GUILLERMO HERNANDEZ DAVALOS
10033,2013,PRI,C. CINTHYA GUADALUPE MIER GOMEZ
10033,2016,PT,C. JAIME SARMIENTO MICHACA
10033,2019,PAN,C. ABEL SANTOYO SALAS
10033,2022,PT,C. RODOLFO ALONSO VIDALES
10034,1944,NA,C. WENCESLAO CHÁVEZ
10034,1947,NA,C. SIMÓN GONZÁLEZ
10034,1950,NA,C. RAMIRO HIGUERA VILLARREAL
10034,1953,NA,C. LORETTO RÍOS TORRES
10034,1956,NA,C. EVERARDO AVILA AMEZQUITA
10034,1960,NA,C. HERNANDO BELTRÁN FÉLIX
10034,1963,NA,C. EVERARDO AVILA AMEZQUITA
10034,1965,NA,C. MARTÍN CORONEL LEÓN
10034,1968,NA,C. ALFONSO RIVAS BELTRÁN
10034,1971,NA,C. LIZANDRO BELTRÁN LÓPEZ
10034,1972,NA,C. LUIS ALFONSO RÍOS LÓPEZ
10034,1974,NA,C. JOÉL BELTRÁN RIVAS
10034,1977,NA,C. PERFECTO RIVAS BELTRÁN
10034,1980,NA,C. JUAN MANUEL FÉLIX LEÓN
10034,1986,NA,C. RITO VELARDE VILLARREAL
10034,1989,NA,C. JESÚS SICAIROS BELTRÁN
10034,1992,PRI,LIC. JAIME RIVAS LOAIZA
10034,1995,PRI,C. CIPRIANO GONZALEZ GOMEZ
10034,1998,PRI,ING. JOSE LUIS FELIX LEON
10034,2001,PRI,C. LUIS CHAIDEZ QUINTERO
10034,2004,PRI,LIC. JAIME RIVAS LOAIZA
10034,2007,PRI,C. RIGOBERTO RIOS CASTILLO
10034,2010,PRI,C. JOSE ANGEL BELTRAN FELIX
10034,2013,PRI,C. RICARDO OCHOA BELTRAN
10034,2016,PRI,C. HECTOR MANUEL CASTILLO MEDINA
10034,2019,PRI,C. JOSE ANGEL BELTRAN FELIX
10034,2022,MORENA,C. RICARDO OCHOA BELTRAN
10035,1919,NA,C. RAMÓN ALARCÓN
10035,1941,NA,C. AMADEO GALINDO
10035,1946,NA,C. FELIPE CORRAL
10035,1948,NA,C. JOSÉ CÁZARES
10035,1950,NA,C. VENUSTIANO FRANCO MEZA
10035,1953,NA,C. JOAQUÍN GURROLA
10035,1957,NA,C. JUAN MORALES
10035,1959,NA,C. RODOLFO GAYTÁN
10035,1960,NA,C. MANUEL HERRERA
10035,1962,NA,C. FRANCISCO MURGUÍA
10035,1965,NA,C. MIGUEL ANGEL FRAGOSO ALVAREZ
10035,1968,NA,C. VÍCTOR MANUEL MORALES OJEDA
10035,1971,NA,C. INDOLFO SAUCEDO SAUCEDO
10035,1974,NA,C. MIGUEL ANGEL FRAGOSO ALVAREZ
10035,1977,NA,C. JOSÉ LUIS MENDOZA M.
10035,1980,NA,C. AMANDO NÁVAR GAMBOA
10035,1983,NA,C. RAÚL FLORES
10035,1986,NA,C. VÍCTOR MANUEL MORALES OJEDA
10035,1989,NA,C. RAÚL DE LA PAZ MARTÍNEZ
10035,1992,PRI,C. GABRIEL CORRAL CORRAL
10035,1995,PRI,C.P. J. CRUZ GALINDO LAZCANO
10035,1998,PRI,C. GABRIEL CORRAL CORRAL
10035,2001,PRI,C. JAVIER SAUCEDO SAUCEDO
10035,2004,PRI,C. MIGUEL HERNANDEZ
10035,2007,PAN,C. ALFONSO PEÑA PEÑA
10035,2010,PAN,C. JOSE FAVELA MENDOZA
10035,2013,PRI,C. CESAREO ALBERTO ALVAREZ NAVARRO
10035,2016,PRI,C. ENRIQUE CORRAL LOPEZ
10035,2019,PRI,C. EDER RAUL GUTIERREZ DIAZ
10035,2022,PRI,C. MARISELA CORRAL LOPEZ
10036,1916,NA,C. EXALTACIÓN NUÑEZ
10036,1920,NA,C. FRANCISCO MEJORADO
10036,1922,NA,C. CRISPÍN QUIÑONES
10036,1925,NA,C. FLORENTINO MARTÍNEZ
10036,1926,NA,C. IGNACIO HURTADO
10036,1927,NA,C. CRISPÍN QUIÑONES
10036,1929,NA,C. ISMAEL MEJORADO
10036,1932,NA,C. NICANOR PANIAGUA
10036,1933,NA,C. IGNACIO RAMÍREZ
10036,1935,NA,C. FRANCISCO VENEGAS
10036,1936,NA,C. FLORENTINO RIVERA
10036,1937,NA,C. NEMESIO FAVELA
10036,1939,NA,C. MARCIANO B. GANDARILLA
10036,1940,NA,C. FRANCISCO CHAIREZ TREVIÑO
10036,1941,NA,C. ISMAEL MEJORADO
10036,1942,NA,C. IGNACIO RAMÍREZ
10036,1945,NA,C. GABRIEL LÓPEZ
10036,1948,NA,C. JOSÉ JAVIER CORRAL
10036,1949,NA,C. EDUARDO MEJORADO
10036,1950,NA,C. MARCIANO R. GANDARILLA
10036,1951,NA,C. MARCIANO ESTRADA
10036,1953,NA,C. FLORENTINO PANIAGUA VIDAL
10036,1957,NA,C. MANUEL NÚÑEZ NÚÑEZ
10036,1969,NA,C. JOSÉ ANGEL MEJORADO YÁÑEZ
10036,1972,NA,C. HÉCTOR FAVELA NEVÁREZ
10036,1974,NA,C. IGNACIO SOTO REYES
10036,1977,NA,C. FÉLIX CHAIREZ YÁÑEZ
10036,1980,NA,C. PEDRO LÓPEZ MEJÍA
10036,1983,NA,C. SEVERO BARRAZA FLORES
10036,1986,NA,C. FELIPE MIRANDA BATRES
10036,1989,NA,C. MOISÉS CAMACHO MUÑÍZ
10036,1992,PRD,C. ESTANISLAO TORRES VAZQUEZ
10036,1995,PRI,ING. PEDRO PABLO BARRAZA VILLA
10036,1998,PRI,C. AMALIO SORIA TORRES
10036,2001,PD,C. FRANCISCA NIÐO CORDOVA
10036,2004,PRI,ING. HORACIO GONZALEZ ALVARADO
10036,2007,PRI,C. J. GUADALUPE SORIA JAQUEZ
10036,2010,PRI,C. HORACIO GONZALEZ ALVARADO
10036,2013,PRI,C. ARMANDO RODRIGUEZ BELMONTES
10036,2016,COAL.,C. SERGIO NEVAREZ NAVA
10036,2019,PRI,C. ALEJANDRO RODRIGUEZ BELMONTES
10036,2022,MORENA,C. JUDITH RODRIGUEZ OLIVARES
10037,1953,NA,C. LUIS ESPINO
10037,1956,NA,C. SERAPIO VELÁZQUEZ
10037,1959,NA,C. VICENTE LÓPEZ BELTRÁN
10037,1962,NA,C. SEVERINO R. GAMIZ
10037,1965,NA,C. RODRIGO CARREÑO
10037,1968,NA,C. JORGE COSSIO GARCÍA
10037,1971,NA,C. ANTONIO GANDARILLA
10037,1974,NA,C. AGUSTÍN HERNÁNDEZ
10037,1977,NA,C. JOEL CUEVAS MATA
10037,1980,NA,C. J. RAMÓN GONZÁLEZ LEÓN
10037,1983,NA,C. GUILLERMO OLIVARES NEVAREZ
10037,1986,NA,C. HUMBERTO VÁZQUEZ QUIÑONES
10037,1989,NA,C. JOSÉ MARÍA FELIX CRUZ
10037,1992,PRI,C. JUAN MANUEL GONZALEZ MEZA
10037,1995,PRI,C. OSCAR RAMIRO ESPINO CARDENAS
10037,1998,PAN,C. JUAN MANUEL GONZALEZ MEZA
10037,2001,PRI,C. GUILLERMO ROBLES ORTEGA
10037,2004,PAN,C. JOSE ALONSO RAMOS REYES
10037,2007,PRI,C. MANUEL DE JESUS ANGULO TORRES
10037,2010,CONVER.,C. SERGIO IVAN CELIS RINCON
10037,2013,PRI,C. JULIA RAMOS RODRIGUEZ
10037,2016,PRI,C. JUAN MANUEL ALTAMIRANO MENDOZA
10037,2019,PAN,C. CARMEN CESILIA NEVAREZ GARCIA
10037,2022,MORENA,ING. MIRNA YUNELI ROBLES VIZCARRA
10038,1950,NA,C. RODOLFO GARCÍA DÁVALOS
10038,1953,NA,C. TOMAS RODRÍGUEZ DOMÍNGUEZ
10038,1956,NA,C. ANTONIO MIER GUZMÁN
10038,1959,NA,C. PEDRO PASILLAS RANGEL
10038,1962,NA,C. OSIEL SOLÍS DE LA PAZ
10038,1965,NA,C. JESÚS CABRAL MEJÍA
10038,1968,NA,C. CÉSAR SOLÍS SOTO
10038,1971,NA,C. ENRIQUE SERRATO ANDRADE
10038,1974,NA,C. PEDRO RODRÍGUEZ BORJA
10038,1977,NA,C. JUAN TRONCOSO GUERRERO
10038,1980,NA,C. JULIÁN RAMÍREZ CARRILLO
10038,1983,NA,C. LORENZO SANTOS QUIRINO
10038,1986,NA,C. VÍCTOR HUGO MATA CASTAÑEDA
10038,1989,NA,C. HERIBERTO MEZA SOTO
10038,1992,PAN,DR. JOSE ANTONIO OCHOA SOLANO
10038,1995,PAN,DR. JAIME GUZMAN FRANCO
10038,1998,PRI,DR. MANUEL ANGEL VARGAS ECHEVERRIA
10038,2001,PAN,C. JOSE ANTONIO OCHOA SOLANO
10038,2004,COALICIÓN,C. BERNARDO NEVAREZ GUZMAN
10038,2007,PRI,C. FERNANDO ENRIQUE GARCIA SOLIS
10038,2010,PRD,C. LUIS ORLANDO CALZADA RIVERA
10038,2013,PRI,C. J. SALVADOR VAZQUEZ HINOJOSA
10038,2016,PRI,C. MANUEL ASUNCION MERAZ HERNANDEZ
10038,2019,PAN,C. ORLANDO GREGORIO HERRERA AVIÑA
10038,2022,PVEM,C. JUANA ACEVEDO IBARRA
10039,1919,NA,C. JULIO BARRAGÁN HERNÁNDEZ
10039,1989,NA,C. VICTOR NEVÁREZ ROBLES
10039,1992,PRI,C. JOSE ALEJO QUEZADA QUIÑONEZ
10039,1995,PRI,LIC. GUSTAVO A. NEVAREZ MONTELONGO
10039,1998,PRI,PROFR. ANGEL MONSIVAIS MEDINA
10039,2001,PAN,C. JOSE ALFREDO VILLA HUERTA
10039,2004,PAN,C. GILBERTO NEVAREZ FALLAD
10039,2007,PRI,C. FERNANDO BARRAGAN GUTIERREZ
10039,2010,PRI,C. ERNESTO VELAZQUEZ VELAZQUEZ
10039,2013,PAN,C. MIGUEL ANGEL QUIÑONES ROMERO
10039,2016,PAN,C. GERARDO GALAVIZ MARTINEZ
10039,2019,PAN,C. GERARDO GALAVIZ MARTINEZ
10039,2022,MORENA,C. FRANCISCO LUIS GRACIA MARQUEZ
