uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
10003,2001,PRI,MANUEL GUERECA LOPEZ,PD1,,0.0023501763
10003,2004,PRD_PT_CONVE,MANUEL PIEDRA SOTO,PRI,,0.0048250905
10003,2007,PRI_PNA,GERINO MORALES ARREOLA,PT_CONVE,,0.1232876712
10003,2010,PRI_PVEM_PNA_PD,FRANCISCO OCHOA ROMERO,PT,,0.0201976794
10003,2013,PRI_PVEM_PNA_PD,JOSE OCTAVIO OCHOA MEDINA,PT,,0.0671761866
10003,2016,PVEM,MARTIN PINEDA ACOSTA,PNA,,0.2537895193
10003,2019,PD,MARTIN PINEDA ACOSTA,MC,,0.3489492119
10004,1989,PRI,JAIME FAVELA MARTINEZ,PAN,,0.6583309101
10004,1992,PRI,ERASMO MARTINEZ GALINDO,PAN,,0.3975382568
10004,1995,PRI,NORMA ELIZABETH SOTELO OCHOA,PRD,,0.1051575593
10004,1998,PRI,RENE CARREON GOMEZ,PT,,0.1964378171
10004,2001,PRI,LUIS FERNANDO MACHADO ROSALES,PAN,,0.0471445409
10004,2004,PAN,PABLO CARRILLO MONTALVO,PRI,,0.0530479293
10004,2007,PRI_PNA,ROCIO PATRICIA SOTELO OCHOA,PAN,,0.1836376404
10004,2010,PAN_PRD_CONVE,JOSE ELIGIO MORENO MARTINEZ,PRI_PVEM_PNA_PD1,,0.1678379187
10004,2013,PRI_PVEM_PNA_PD,EDITH BERNARDA OROZCO MACHADO,PRD,,0.1075238027
10004,2016,PRI_PVEM_PD_PNA,ISMAEL GUERRERO MORENO,PAN_PRD,,0.0325665188
10004,2019,PRI,MARIA DE LOURDES MARTINEZ ESPINOZA,PAN_PRD,,0.0157105794
10005,1989,PRI,JORGE CLEMENTE MOJICA VARGAS,PAN,,0.1259128617
10005,1992,PT,ALEJANDRO GONZALEZ YAÑEZ,PRI,,0.0579211242
10005,1995,PT,MARCOS CRUZ MARTINEZ,PAN,,0.1125900721
10005,1998,PRI,ISMAEL ALFREDO HERNANDEZ DERAS,PT,,0.1556986714
10005,2001,PRI,JOSE ROSAS AISPURO TORRES,PAN,,0.0443035247
10005,2004,PRI,JORGE HERRERA DELGADO,PAN,,0.0476067968
10005,2007,PRI_PD1_PNA,JORGE HERNANDEZ CALDERA,PAN,,0.1592561338
10005,2010,PRI_PVEM_PNA_PD,ADAN SORIA RAMIREZ,PAN_PRD_CONVE,,0.0466283309
10005,2013,PRI_PVEM_PNA_PD,ESTEBAN ALEJANDRO VILLEGAS VILLAREAL,PAN,,0.0812437476
10005,2016,PAN_PRD,JOSE RAMON ENRIQUEZ HERRERA,PRI_PVEM_PD1_PNA,,0.1618175708
10005,2019,PAN,JORGE ALEJANDRO SALUM DEL PALACIO,MC,JOSE RAMON ENRIQUEZ HERRERA,0.1088209118
10006,1989,PRI,EFREN AVILA GARCIA,PPS,,0.5417485265
10006,1992,PRI,J SANTANA MEDINA ESQUIVEL,PAN,,0.5794986906
10006,1995,PRI,MARTIN CERDA RIVERA,PT,,0.1494532199
10006,1998,PRI,GILBERTO RIOS MARTINEZ,PT,,0.3137893594
10006,2001,PRI,LAZARO HERRADA GONZALEZ,PRD,,0.4319429199
10006,2004,PRI,FRANCISCO JAVIER IBARRA JAQUEZ,PD1,,0.0472623967
10006,2007,PRI_PD1_PNA,ELADIO REZA VARGAS,PAN,,0.222589012
10006,2010,PRI_PVEM_PNA_PD,ERASMO CERDA RIVEA,PAN_PRD_CONVE,,0.1034829877
10006,2013,PRI_PVEM_PNA_PD,SILVIA RANGEL ORONA,PAN,,0.0824899752
10006,2016,PAN_PRD,ENRIQUE ESQUIVEL AYALA,PRI_PVEM_PD1_PNA,,0.0710194731
10006,2019,PAN_PRD,SERGIO CERDA MORENO,PVEM,,0.115509039
10007,1989,PRI,JOSE REBOLLO ACOSTA,PRD,,0.4150931904
10007,1992,PRI,ERNESTO BOEHRINGER LUGO,PAN,,0.2712969495
10007,1995,PRI,RAFAEL VILLEGAS ATTOLINI,PAN,,0.0243630046
10007,1998,PRI,CARLOS ANTONIO HERRERA ARALUCE,PAN,,0.3030891388
10007,2001,PRI,JUANA LETICIA HERRERA ALE,PAN,,0.5402268297
10007,2004,PRI,OCTAVIANO RENDON ARCE,PAN,,0.1626666297
10007,2007,PRI_PNA,RICARDO ARMANDO REBOLLO MENDOZA,PAN,,0.089469117
10007,2010,PRI_PVEM_PNA_PD,MARIA DEL ROCIO REBOLLO MENDOZA,PAN_PRD_CONVE,,0.0868536279
10007,2013,PRI_PVEM_PNA_PD,JOSE MIGUEL CAMPILLO CARRETE,PAN,,0.0290523782
10007,2016,PRI_PVEM_PD_PNA,JUANA LETICIA HERRERA ALE,PAN_PRD,,0.5545161529
10007,2019,MORENA,ALMA MARINA VITELA RODRIGUEZ,PRI,,0.0346677386
10008,1989,PRI,ROBERTO RETANA GONZALEZ,PRD,,0.8698333333
10008,1992,PRI,FILEMON VILLAREAL GODINEZ,PAN,,0.1147138008
10008,1995,PAN,JOSE BERNARDO CENICEROS NUÑEZ,PRI,,0.177969175
10008,1998,PRD,ALFREDO ORTIZ SAUCEDO,PAN,,0.0040783757
10008,2001,PAN,JOSE BERNARDO CENICEROS NUÑEZ,PRI,,0.0973347815
10008,2004,PAN,MARIO ALBERTO RAMIREZ CORRAL,PRI,,0.1147527717
10008,2007,PRI_PD1_PNA,MARIO QUIROZ ONTIVEROS,PAN,,0.1679418226
10008,2010,PAN_PRD_CONVE,ANDRES CABELLO MARIN,PRI_PVEM_PNA_PD1,,0.1015140233
10008,2013,PRI_PVEM_PNA_PD,MARCIAL SAUL GARCIA ABRAHAM,PAN,,0.0737028302
10008,2016,PAN_PRD,JOSE LUIS RAMOS ZEPEDA,PRI_PVEM_PD1_PNA,,0.1325746111
10008,2019,PAN_PRD,AGUSTIN SOSA RAMIREZ,PRI,,0.0233234348
10009,1989,PRI,DIONISIO PINO BARRAZA,PAN,,0.7767662054
10009,1992,PRI,JUAN FLORES VILLAREAL,PAN,,0.041445271
10009,1995,PAN,JOSE GUADALUPE RIVERA A,PRI,,0.0841624092
10009,1998,PRI,ROGELIO AYALA ARZOLA,PT,,0.0224831376
10009,2001,PRI,REFUGIO ALBERTO GAITAN QUIÑONES,PAN,,0.0817547358
10009,2004,PRI,ROGELIO AYALA ARZOLA,PAN,,0.1266149871
10009,2007,PRI_PNA,MANUEL ABELARDO ARREOLA,PAN,,0.0797427653
10009,2010,PRI_PVEM_PNA_PD,PATRICIO RIVERA RIVERA,PAN_PRD_CONVE,,0.0209617756
10009,2013,PAN,RAFAEL AYALA ALEMAN,PRI_PVEM_PNA_PD1,,0.1988067744
10009,2016,PRI,ROGELIO AYALA ARZOLA,PAN_PRD,,0.1261476313
10009,2019,PRI,ROGELIO AYALA ARZOLA,PAN_PRD,,0.3275930325
10010,1989,PRI,ANTONIO MARTINEZ JUAREZ,PAN,,0.6342657343
10010,1992,PRI,TEODULO ATIENZO CARRILLO,PAN,,0.0782003214
10010,1995,PRI,JOSE MARIA VARELA RAMIREZ,PAN,,0.1833333333
10010,1998,PRI,VICTOR MANUEL GALVAN MARTOS,PAN,,0.0927936821
10010,2001,PAN,MARIA DEL REFUGIO PEÑA ARZOLA,PRI,,0.1052907281
10010,2004,PAN,JUAN VILLASANA MARTINEZ,PRI,,0.2125267666
10010,2007,PRI_PD1_PNA,JAVIER MARTINEZ TRUJILLO,PAN,,0.3404147699
10010,2010,PRI_PVEM_PNA_PD,MARTIN ATIENZO LAZOS,PAN_PRD_CONVE,,0.2904411765
10010,2013,PRI_PVEM_PNA_PD,VICTOR MANUEL GALVAN MARTOS,PAN,,0.1587837838
10010,2016,PAN_PRD,MARIA TERESA VAZQUEZ AGUIRRE,PRI_PVEM_PD1_PNA,,0.0546448087
10010,2019,PT,DORA MARIA BUSTAMATE FAVELA,PAN_PRD,,0.0311627907
10011,1989,PRI,JORGE MONTES,PAN,,0.8037634409
10011,1992,PAN,RODOLFO DEL RIVERO IBARRA,PRI,,0.0043290043
10011,1995,PRI,GREGORIO AGUIRRE CORRUJEDO,PAN,,0.1695517088
10011,1998,PRI,LEON LOPEZ ALDERETE,PAN,,0.1609375
10011,2001,PAN,RODOLFO DEL RIVERO IBARRA,PRI,,0.0323567993
10011,2004,PRI,VICTOR MANUEL GUERRERO HERNANDEZ,PRD_PT_CONVE,,0.279797126
10011,2007,PRI_PNA,FLORENCIO JURADO ROCHA,PAN,,0.0310959424
10011,2010,PAN_PRD_CONVE,ERNESTO NUEZ RODRIGUEZ,PRI_PVEM_PNA_PD1,,0.0988643955
10011,2013,PRI_PVEM_PNA_PD,JOSE GUADALUPE GAMBOA DE LA O,PRD,,0.2983143865
10011,2016,PRI_PVEM_PD_PNA,LORENA LUCERO BUSTAMANTE,PAN_PRD,,0.1403508772
10011,2019,PRI,LORENA LUCERO BUSTAMANTE,0,,1
10012,1989,PRI,LUIS ARAUJO LONGORIO,PAN,,0.2379660049
10012,1992,PRI,FRANCISCO JAVIER MORALES FERNANDEZ,PAN,,0.3010257832
10012,1995,PAN,MARIA DEL ROSARIO CASTRO LOZANO,PRI,,0.0837681038
10012,1998,PAN,GERARDO ALBERTO KATSICAS RAMOS,PRI,,0.1355372411
10012,2001,PRI,JOSE LUIS FERNANDO GONZALEZ ACHEM,PAN,,0.1313086762
10012,2004,PAN,MARIA DEL ROSARIO CASTRO LOZANO,PRI,,0.0605261837
10012,2007,PRI_PD1_PNA,CARLOS AGUILERA ANDRADE,PAN,,0.1022515511
10012,2010,PRI_PVEM_PNA_PD,ROBERTO CARMONA JAUREGUI,PAN_PRD_CONVE,,0.2017933158
10012,2013,PRI_PVEM_PNA_PD,LUIS DE VILLA BARRERA,PAN,,0.2636045051
10012,2016,PRI_PVEM_PD_PNA,MARIA LUISA GONZALEZ ACHEM,PAN_PRD,,0.2188137055
10012,2019,PRI,HOMERO MARTINEZ CABRERA,MORENA,,0.0137815275
10013,1989,PRI,ELIAS MAGALLANES CAMPOS,PAN,,0.4793984962
10013,1992,PRI,HUMBERTO BARRAZA ESPINOZA,PAN,,0.4242736452
10013,1995,PRI,DAGOBERTO CASTRO AGUILERA,PRD,,0.2834321476
10013,1998,PRI,ARTURO MAGALLANES ALVAREZ,PRD,,0.0656440022
10013,2001,PRI,MANUEL JAVIER ANTILLON RAMIREZ,PAN,,0.0911921708
10013,2004,PRI,MIGUEL GUAJARDOVALDEZ,PAN,,0.0804282543
10013,2007,PAN,MORONI CASTAÑEDA RUIZ,PRI_PNA,,0.1213565933
10013,2010,PRI_PVEM_PNA_PD,BERNARDO DE ANDA MAGALLANES,PAN_PRD_CONVE,,0.1545046881
10013,2013,PRI_PVEM_PNA_PD,MARTHA EUGENIA CASTRO GONZALEZ,PAN,,0.0679891962
10013,2016,PRI_PVEM_PD_PNA,NORMA JUDITH MARMOLEJO DE LA CRUZ,PAN_PRD,,0.0755409966
10013,2019,PRI,MARISOL PEÑA RODRIGUEZ,PAN_PRD,,0.0189177299
10014,1989,PRI,BENITO BARRAZA MORALES,PAN,,0.7315564017
10014,1992,PRI,MIGUEL SALAS VILLA,PAN,,0.5533803185
10014,1995,PRI,JOSE MA. FLORES ONTIVEROS,PRD,,0.4104355928
10014,1998,PRI,SANTOS GALINDO MENDOZA,PT,,0.0729202328
10014,2001,PRI,JULIAN GARCIA SALAS,PAN,,0.215302747
10014,2004,PRI,SANTIAGO SOTO LUGO,PAN,,0.1419341171
10014,2007,PRI_PNA,MANUEL ESTRADA ESCALANTE,PAN,,0.1630587574
10014,2010,PRI_PVEM_PNA_PD,FAUSTINO REYES FLORES,PAN_PRD_CONVE,,0.2145113103
10014,2013,PRI_PVEM_PNA_PD,ISMAEL HERNANDEZ DERAS,PAN,,0.5528010064
10014,2016,PRI_PVEM_PD_PNA,RAMIRO MENDOZA SOLIS,PT,,0.0207039337
10014,2019,PRI,JOSE OSVALDO SANTILLAN GOMEZ,MORENA,,0.0697929918
10015,1989,PRI,JOSE RAMON JIMENEZ DEL RIO,PRD,,0.504311961
10015,1992,PRI,HECTOR MANUEL SARMIENTO R,PAN,,0.0449279457
10015,1995,PRI,LUIS CARLOS RIOS HOLGUIN,PAN,,0.0750161673
10015,1998,PRI,JOSE ANGEL GONZALEZ SOTO,PAN,,0.0189690722
10015,2001,PRI,JOSE LUIS GALINDO ALMANZA,PAN,,0.0761861314
10015,2004,PAN,ALFONSO PALACIO JAQUEZ,PRI,,0.0492258833
10015,2007,PRI_PNA,UBALDO NAVA MORENO,PAN,,0.2852919438
10015,2010,PAN_PRD_CONVE,DARIO MEDINA REYES,PRI_PVEM_PNA_PD1,,0.1195546951
10015,2013,PRI_PVEM_PNA_PD,DIONISIO ARREOLA ARREOLA,PAN,,0.1932187645
10015,2016,PRI,MIGUEL GARCIA SARMIENTO,PAN_PRD,,0.0241448692
10015,2019,PAN,MARIA DEL SOCORRO PALACIO JAQUEZ,PT,,0.14184178
10016,1989,PRI,OCTAVO MARTINEZ ALVAREZ,PCDP,,0.0617449664
10016,1992,PRI,EDUARDO ESCOBEDO OROZCO,PT,,0.0277161863
10016,1995,PT,FERNANDO TOVAR SOTO,PRI,,0.114482065
10016,1998,PRI,VALENTIN CHAVEZ GARCIA,PT,,0.0105296244
10016,2001,PT,EDUARDO ESCOBEDO OROZCO,PAN,,0.0547136704
10016,2004,PAN,JUAN VAZQUEZ DERAS,PRI,,0.1937721161
10016,2007,PRI_PNA,SERGIO JOSE LUIS MARTINEZ GONZALEZ,PT_CONVE,,0.196797671
10016,2010,PAN_PRD_CONVE,NANCI CAROLINA VAZQUEZ LUNA,PT,,0.036199095
10016,2013,PRI_PVEM_PNA_PD,JESUS ROLDAN SOTO,PT,,0.0160492337
10016,2016,PT,JUAN FERNANDO SOLIS RIOS,PRI,,0.1073780556
10016,2019,PAN_PRD,DANIEL SIFUENTES SALAS,PT,,0.0869565217
10017,1989,PRI,MANUEL IBARRA MIRANO,PAN,,0.1013577518
10017,1992,PAN,OSCAR GARCIA BARRON,PRI,,0.63878327
10017,1995,PAN,DANIEL O MENDOZA MUÑOZ,PRI,,0.0475638051
10017,1998,PRI,PEDRO TOQUERO GUTIERREZ,PAN,,0.0096304591
10017,2001,PRI,MANUEL GOMEZ ARMANDARIZ,PAN,,0.0448041285
10017,2004,PRI,JESUS RAUL SOTO ARZOLA,PAN,,0.0312005426
10017,2007,PAN,LUIS CARLOS RAMIREZ LOPEZ,PRI_PNA,,0.10047536730000001
10017,2010,PRI_PVEM_PNA_PD,LORENZO CONTRERAS BORREGO,PAN_PRD_CONVE,,0.3168554007
10017,2013,PAN,DANIEL IVAN MENDOZA MARTINEZ,PRI_PVEM_PNA_PD1,,0.0404875925
10017,2016,PRI_PVEM_PD_PNA,MARIA DEL SOCORRO GARCIA ARMENDARIZ,PAN_PRD,,0.0844542448
10017,2019,PRI,MARIA DEL SOCORRO GARCIA ARMENDARIZ,PAN_PRD,,0.1026726058
10018,1989,PRI,JESUS REYES ALDERETE,PPS,,0.9244135534
10018,1992,PRI,JOSE BERNABE SILVESTRE FEDERICO,PAN,,0.246395806
10018,1995,PAN,VICTOR MANUEL DELGADO SOLIS,PRI,,0.088683702
10018,1998,PRI,OCTAVIO CARRETE CARRETE,PAN,,0.1075882477
10018,2001,PAN,ENRIQUE RUBIO VERA,PRI,,0.037442154
10018,2004,PRI,MIGUEL CARRETE SAENZ,PAN,,0.1327217125
10018,2007,PRI_PD1_PNA,MARTIN SILVESTRE HERRERA,PAN,,0.0445275959
10018,2010,PAN_PRD_CONVE,ADAN SAENZ SEGOVIA,PRI_PVEM_PNA_PD1,,0.0360852925
10018,2013,PRI_PVEM_PNA_PD,LAURENZANA SAENZ ERNESTO RIOS,PAN,,0.4292414356
10018,2016,PAN_PRD,ISMAEL MATA ALVARADO,PRI_PVEM_PD1_PNA,,0.1438445731
10018,2019,PAN_PRD,ISMAEL MATA ALVARADO,PRI,,0.1872146119
10019,1989,PRI,ELIGIO GUERRERO SARABIA,PAN,,0.0980052038
10019,1992,PRI,VALENTIN ESTRADA RIVAS,PAN,,0.312
10019,1995,PRI,URIEL MEJORADO OLAGUEZ,PRD,,0.5743865031
10019,1998,PRI,EDUARDO GUERRERO PANIAGUA,PT,,0.2449122807
10019,2001,PRI,ESTEBAN ESTRADA CORRAL,PAN,,0.1783723523
10019,2004,PAN,LUIS ESTRADA NEVAREZ,PRI,,0.0104529617
10019,2007,PRI_PNA,CLAUDIO REYES NUÑEZ,PRD,,0.0165104864
10019,2010,PAN_PRD_CONVE,JAIME ESTRADA CORRAL,PRI_PVEM_PNA_PD1,,0.1542857143
10019,2013,PAN,JOSE JOEL ESTRADA CORRAL,PRI_PVEM_PNA_PD1,,0.1258489812
10019,2016,MC,ISMAEL MEJORADO BRETADO,PRI,,0.0721083455
10019,2019,MORENA,HECTOR HERRERA NUÑEZ,MC,,0.2227903579
10020,1989,PRI,MIGUEL MARTINEZ MATA,PAN,,0.8084700496
10020,1992,PRI,ISAIAS BERUMEN AGUILAR,PAN,,0.1565196548
10020,1995,PAN,JORGE GERARDO SICSIK AREVALO,PRI,,0.027291335
10020,1998,PRI,SERGIO ORONA DUARTE,PT,,0.2828843106
10020,2001,PRI,HECTOR CARLOS QUIÑONES AVALOS,PAN,,0.2120756339
10020,2004,PRI,ISAIAS BERUMEN AGUILAR,PRD_PT_CONVE,,0.2332977588
10020,2007,PRI_PD1_PNA,EDUARDO MAURICIO GANDARA GONZALEZ,PAN,,0.2364890763
10020,2010,PAN_PRD_CONVE,JOSE LUIS ROCHA MEDINA,PRI_PVEM_PNA_PD1,,0.0517482517
10020,2013,PRI_PVEM_PNA_PD,MARCO SERGIO QUIÑONES PRADO,PAN,,0.269651598
10020,2016,PAN_PRD,JOSE DAVID BERUMEN BERUMEN,PRI,,0.0186971361
10020,2019,PRI,EDMUNDO MAURICIO GANDARA GONZALEZ,PAN_PRD,,0.1438095238
10021,1989,PRI,SILVANO VENEGAS ANTUNA,0,,1
10021,1992,PRI,GILBERTO REYES MORENO,PAN,,0.1940192239
10021,1995,PRI,JESUS AARON AMAYA MELENDEZ,PRD,,0.1881464915
10021,1998,PRI,JOEL REZA LUNA,PRD,,0.0998988366
10021,2001,PRD,JOSE LUIS DEL RIO NAVA,PRI,,0.0555146156
10021,2004,PAN,SILVANO VENEGAS ANTUNA,PRI,,0.0170720299
10021,2007,PRI_PNA,ALEJANDRO AMAYA MELENDEZ,PRD,,0.1462477396
10021,2010,PAN_PRD_CONVE,ARTURO RAMOS BETANCURT,PRI_PVEM_PNA_PD1,,0.0253737215
10021,2013,PRI_PVEM_PNA_PD,JOSE NAUM AMAYA LOPEZ,PAN,,0.2336416581
10021,2016,PRI_PVEM_PD_PNA,BLANCA ERCILIA RODARTE BORREGO,PAN_PRD,,0.0236100533
10021,2019,PRI,JOSE NAUM AMAYA LOPEZ,PAN_PRD,,0.0992248062
10022,1989,PRI,RODOLFO VALADEZ FERNANDEZ,PAN,,0.3321382843
10022,1992,PRI,ALDO R. GARCIA HERNANDEZ,PT,,0.2119565217
10022,1995,PRD,MIGUEL RODRIGUEZ MACIAS,PRI,,0.0699379583
10022,1998,PRI,RODOLFO VALADEZ FERNANDEZ,PT,,0.0105737018
10022,2001,PT,CARLOS GONZALEZ MARTINEZ,PRI,,0.0672617812
10022,2004,PRI,JOSE ILDEFONSO RAMIREZ RODRIGUEZ,PRD_PT_CONVE,,0.0828331333
10022,2007,PAN,JOSE GERARDO GUTIERREZ CERVANTES,PRI_PNA,,0.1113318105
10022,2010,PRI_PVEM_PNA_PD,RAUL PIEDRA MACIAS,PAN_PRD_CONVE,,0.0646693145
10022,2013,PRI_PVEM_PNA_PD,CARLOS GONZALEZ MARTINEZ,PAN,,0.0277602524
10022,2016,PAN_PRD,JOSE GERARDO GUTIERREZ CERVANTES,PRI_PVEM_PD1_PNA,,0.1441736285
10022,2019,MC,JOSE LUIS VALDEZ VALENCIANO,PRI,,0.0662538174
10023,1989,PRI,?,PAN,,0.5402127263
10023,1992,PRI,FRANCISCO GURROLA ROCHIN,PAN,,0.4542800061
10023,1995,PAN,OCTAVIO CAMPA VALENZUELA,PRI,,0.0379799666
10023,1998,PRI,FELIPE N. CORIA QUIÑONES,PAN,,0.0156362329
10023,2001,PRI,SERGIO GAMERO DUEÑEZ,PAN,,0.1149216247
10023,2004,PRI,JOSE FRANCISCO DERAS CABRAL,PAN,,0.0542602434
10023,2007,PAN,DANIEL DELGADO MERAZ,PRI_PNA,,0.0704278971
10023,2010,PRI_PVEM_PNA_PD,JOSE GUADALUPE BARRIOS TELLEZ,PAN_PRD_CONVE,,0.3266213389
10023,2013,PAN,OSCAR LEONEL MARTINEZ HERRERA,PRI_PVEM_PNA_PD1,,0.0346534653
10023,2016,PRI_PVEM_PD_PNA,JOSE ENCARNACION LUJAN SOTO,PAN_PRD,,0.0191557077
10023,2019,PRI,ADRIAN CHAPARRO GANDARA,PAN_PRD,,0.0627639155
10024,1989,PRI,RAMON ARREOLA SORIA,PRD,,0.5075987842
10024,1992,PRI,MANUEL VILLA SILERIO,PRD,,0.5628125919
10024,1995,PRI,GLORIA OROZCO SILERIO,PRD,,0.2136624283
10024,1998,PRI,MIGUEL ANGEL ASTORGA ARREOLA,PAN,,0.0757307352
10024,2001,PAN,GERARDO MARCOS PEREZ IBARRA,PRI,,0.0342541436
10024,2004,PRI,MANUEL VILLA SILVERO,PAN,,0.0070921986
10024,2007,PRI_PNA,RODRIGO MEZA RENTERIA,PAN,,0.032648358
10024,2010,PAN_PRD_CONVE,GUILLERMO RENTERIA,PRI_PVEM_PNA_PD1,,0.0193866761
10024,2013,PRI_PVEM_PNA_PD,RODRIGO MEZA RENTERIA,PAN,,0.1766249807
10024,2016,PRI_PVEM_PD_PNA,ESEQUIEL JURADO MEDINA,PAN_PRD,,0.1014830862
10024,2019,PAN_PRD,MARIA DE LUZ AMAYA PARRA,PRI,,0.3564870951
10025,1989,PRI,RUBEN TALAMANTES TALAMANTES,PAN,,0.7511111111
10025,1992,PRI,ROMAN HERRERA HERRERA,PAN,,0.8353846154
10025,1995,PRI,TEODULO HERRERA FIGUEROA,PAN,,0.6330063474
10025,1998,PRI,DIONISIO ARELLANES BOLIVAR,PT,,0.5413375461
10025,2001,PRI,OSCAR GARCIA BARRON,PAN,,0.6434732605
10025,2004,PRI,MANUEL UGARTE RAMIREZ,PAN,,0.5905649388
10025,2007,PRD,JOSE CARMEN TORRES ROMERO,PRI_PNA,,0.0078701426
10025,2010,PAN_PRD_CONVE,JAIME LOZOYA AVILA,PRI_PVEM_PNA_PD1,,0.0304543185
10025,2013,PRI_PVEM_PNA_PD,HERIBERTO HERRERA HERRERA,0,,1
10025,2016,PRI,SILVIA CARREON FAVELA,PAN_PRD,,0.2698504028
10025,2019,PAN_PRD,ALEJANDRO MUÑOZ HERNANDEZ,PRI,,0.11235327
10026,1989,PRI,MIGUEL ANGEL BERMUDEZ PEREZ,0,,1
10026,1992,PRI,FAUSTINO ALVARADO HERRERA,PT,,0.3171912833
10026,1995,PT,RICARDO REYES ZAMUDIO,PRI,,0.0055206549
10026,1998,PRI,FRANCISCO FAVELA LOPEZ,PT,,0.1306505939
10026,2001,PRI,MIGUEL ANGEL BERMUDEZ PEREZ,PAN,,0.2783882784
10026,2004,PRI,JESUS ALEJANDRO GURROLA ROMERO,PAN,,0.0135549459
10026,2007,PAN,CECILIO RODRIGUEZ RODRIGUEZ,PRI_PD1_PNA,,0.0116332466
10026,2010,PRI_PVEM_PNA_PD,JOSE RAFAEL RODRIGUEZ FAVELA,PAN_PRD_CONVE,,0.1764957875
10026,2013,MC,REYES GUERRA ALMA LETICIA,PRI_PVEM_PNA_PD1,,0.2060280175
10026,2016,PRI_PVEM_PD_PNA,JAIME RESENDIZ ALVARADO,PAN_PRD,,0.0201185063
10026,2019,PAN_PRD,JESUS ALEJANDRO GURROLA ROMERO,PRI,,0.1417583875
10027,1989,PRI,ROBERTO ARTURO DE LEON HERNANDEZ,PAN,,0.9983803045
10027,1992,PRI,JOSE LUIS GALVAN OLVERA,PAN,,0.1592827004
10027,1995,PAN,FRANCISCO JAVIER DE LEON CASTAÑEDA,PRI,,0.0644997461
10027,1998,PRI,ROBERTO ARTURO DE LEON HERNANDEZ,PAN,,0.1616022099
10027,2001,PAN,LORENZO MARTINEZ DELGADILLO,PRI,,0.0502017033
10027,2004,PD,EFRAIN PADILLA FLORES,PAN,,0.0503384095
10027,2007,PAN,JUAN FRANCISCO GARCIA SOTO,PRI_PD1_PNA,,0.0306934445
10027,2010,PRI_PVEM_PNA_PD,EFRAIN PADILLA FLORES,PAN_PRD_CONVE,,0.0132714001
10027,2013,PRI_PVEM_PNA_PD,JOEL DELGADILLO DELGADILLO,PRD,,0.1671317829
10027,2016,PAN_PRD,JUAN FRANCISCO GARCIA SOTO,PRI,,0.0858856962
10027,2019,PRI,JOSE LUIS ACOSTA ALDACO,PAN_PRD,,0.0019274012
10028,1989,PRI,JUAN PEREZ RENTERIA,PAN,,0.6461937716
10028,1992,PRI,RUBEN ESCAJEDA JIMENEZ,PT,,0.4718987342
10028,1995,PRI,JOSE ANGEL PONCE OLIVAS,PT,,0.117786749
10028,1998,PT,JUAN MARCELINO MARTINEZ FREYRE,PRI,,0.0184866724
