CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,PUP,NA,MORENA,ES,PSD,PMR,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,C_COMUN_PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,C_COMUN_PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,C_COMUN_PRD_MC_PUP,PRD_MC,PRD_PUP,MC_PUP,C_COMUN_PRI_PVEM,C_COMUN_PRI_NA,C_COMUN_PVEM_NA,C_COMUN_PRD_MC,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,CAND_IND18,CAND_IND19,CAND_IND20,CAND_IND21,CAND_IND22,CAND_IND23,CAND_IND24,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,510,2,192,220,22,24,33,24,12,26,386,8,6,19,3,2,2,1,,,,,6,2,0,2,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,996,0,25,1021,1319
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,511,3,210,254,25,17,49,22,13,22,431,17,9,33,4,4,1,0,,,,,6,2,0,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,0,22,1147,1524
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,512,2,157,197,22,13,38,21,13,14,334,15,5,16,3,1,1,0,,,,,7,1,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,860,0,21,881,1223
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,513,2,156,139,31,11,36,20,10,12,411,15,11,15,2,2,1,0,,,,,12,4,1,7,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,900,0,17,917,1310
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,514,2,154,131,28,23,29,19,11,8,485,17,11,15,6,4,0,0,,,,,12,4,1,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,963,1,26,990,1478
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,515,2,109,116,25,10,21,11,13,6,262,14,8,20,0,0,0,0,,,,,8,0,1,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,624,0,13,637,879
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,516,2,115,143,25,10,23,13,12,10,267,8,17,22,3,4,1,0,,,,,6,3,1,2,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,688,0,16,704,972
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,517,2,147,151,21,14,35,26,25,4,333,13,12,26,3,2,2,0,,,,,4,2,0,2,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,829,0,20,849,1177
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,518,2,109,143,23,6,21,16,14,8,291,12,9,20,3,0,0,0,,,,,11,1,0,2,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,695,0,24,719,947
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,519,2,138,165,31,16,46,8,8,7,397,9,10,23,3,1,1,0,,,,,7,1,0,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,874,1,18,893,1236
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,520,2,118,191,13,8,26,6,7,7,298,13,4,23,1,1,0,0,,,,,3,1,0,1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,721,0,20,741,1004
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,521,3,252,138,51,31,39,29,17,10,478,19,15,28,6,1,2,0,,,,,9,5,0,3,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1139,0,36,1175,1784
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,522,2,127,91,37,10,32,26,12,11,359,14,8,34,3,2,1,1,,,,,10,8,0,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,790,0,26,816,1173
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,523,2,128,132,31,17,22,24,21,11,385,17,8,7,3,1,1,0,,,,,7,3,0,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,824,1,18,843,1162
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,524,5,290,264,62,23,87,46,30,26,1101,28,14,51,7,6,0,0,,,,,23,6,1,10,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,2080,2,37,2119,3266
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,525,2,113,123,25,9,16,8,8,13,293,12,10,15,2,2,0,0,,,,,7,0,0,1,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,663,0,11,674,933
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,526,2,118,95,12,2,19,13,4,12,279,8,31,16,2,0,0,0,,,,,8,0,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,621,0,22,643,1010
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,527,2,165,124,20,18,28,13,14,16,374,12,6,12,1,0,0,1,,,,,10,4,0,0,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,831,0,28,859,1250
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,528,3,162,204,26,29,33,29,19,21,457,13,7,31,5,1,0,0,,,,,3,2,0,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1048,0,16,1064,1518
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,529,2,153,253,9,13,12,11,16,20,285,7,7,10,3,0,1,0,,,,,14,2,0,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,821,1,13,835,1152
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,530,2,155,152,13,15,20,16,9,8,347,15,3,23,7,0,0,0,,,,,7,4,0,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,798,0,18,816,1088
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,531,2,99,106,18,8,13,7,9,10,223,8,4,17,2,1,0,0,,,,,5,1,0,1,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,532,0,11,543,758
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,532,2,112,160,18,17,17,5,11,15,233,3,4,14,0,1,0,0,,,,,5,3,2,0,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,627,0,19,646,922
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,533,1,64,88,10,4,12,7,6,7,144,7,5,16,0,0,0,0,,,,,7,1,0,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,381,0,7,388,515
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,534,2,130,322,7,19,19,9,3,18,225,8,5,23,5,1,0,0,,,,,4,1,0,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,810,2,12,824,1074
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,535,3,184,180,32,15,28,29,12,10,388,14,7,33,3,0,1,0,,,,,8,4,0,0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,956,1,16,973,1297
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,536,1,97,79,14,4,14,12,10,9,205,8,11,7,1,0,0,0,,,,,7,1,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,481,0,8,489,707
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,537,2,123,114,26,6,28,13,10,6,367,13,9,12,1,0,2,0,,,,,8,3,0,2,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,743,0,19,762,1095
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,538,2,102,116,16,7,36,17,18,9,358,8,1,12,3,2,1,0,,,,,13,4,0,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,726,2,18,746,1030
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,539,2,98,117,18,12,21,9,10,12,235,6,9,11,2,3,0,0,,,,,5,2,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,571,1,11,583,835
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,540,3,175,131,40,14,54,19,17,10,498,9,5,20,4,3,0,0,,,,,23,8,1,3,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,1,29,1070,1987
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,541,4,229,116,59,28,58,36,17,16,745,19,17,32,4,4,2,1,,,,,14,5,0,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1410,0,31,1441,2348
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,542,2,107,92,36,11,28,20,13,7,376,17,12,16,2,1,1,0,,,,,10,6,0,3,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,760,2,21,783,1234
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,543,8,463,368,88,52,128,73,37,33,1423,52,25,79,12,4,4,1,,,,,30,15,1,6,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,2903,1,61,2965,4568
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,544,2,141,90,23,18,25,14,21,11,342,12,10,20,7,1,0,1,,,,,9,1,0,3,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,753,0,23,776,1143
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,545,3,144,90,13,6,19,21,6,9,218,10,2,20,1,0,0,0,,,,,1,0,0,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,562,0,10,572,771
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,546,1,61,76,17,17,12,18,5,6,170,8,3,15,1,0,0,0,,,,,2,2,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,415,0,5,420,638
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,547,2,150,173,19,16,30,14,13,22,371,10,6,29,6,0,0,0,,,,,8,5,2,3,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,887,1,27,915,1276
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,548,2,86,167,12,12,18,4,7,4,225,10,4,13,3,3,1,0,,,,,5,1,1,1,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,583,0,16,599,782
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,549,1,54,58,7,4,8,8,6,8,139,3,2,10,1,0,0,0,,,,,3,0,0,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,317,0,12,329,450
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,550,1,55,93,6,12,9,6,4,6,141,6,1,12,0,1,0,0,,,,,3,1,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,356,0,12,368,531
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,551,2,120,165,15,8,24,11,9,8,249,10,9,18,2,0,2,0,,,,,3,1,0,0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,660,0,18,678,926
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,552,2,161,155,29,10,40,22,15,16,395,16,8,26,5,3,0,0,,,,,7,0,1,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,915,0,21,936,1296
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,553,4,185,181,28,17,45,19,16,8,489,20,8,24,2,1,1,1,,,,,8,10,2,0,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1070,1,19,1090,1589
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,554,2,115,133,14,4,32,10,9,8,325,6,3,21,1,2,0,0,,,,,10,1,0,0,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,701,0,11,712,959
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,555,2,106,188,8,6,16,5,14,19,246,6,5,25,2,3,0,0,,,,,2,3,0,0,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,662,0,26,688,926
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,556,1,93,128,10,6,15,7,8,12,184,8,3,8,1,1,0,0,,,,,4,0,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,491,0,17,508,738
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,557,2,86,74,17,14,27,11,20,9,274,9,3,9,3,2,1,0,,,,,6,1,1,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,571,0,14,585,891
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,558,2,96,103,26,15,22,11,10,8,248,8,15,10,2,0,1,1,,,,,5,1,0,2,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,584,0,16,600,953
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,559,3,216,116,50,11,39,27,16,14,591,14,10,18,0,1,1,0,,,,,10,5,0,3,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1146,0,20,1166,1742
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,560,4,304,187,77,25,74,49,17,19,630,16,13,29,11,3,5,1,,,,,24,12,1,0,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,0,58,1561,2573
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,561,2,133,62,35,8,36,30,7,11,328,13,4,10,3,2,2,0,,,,,9,7,0,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,706,0,15,721,1123
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,562,2,111,78,24,7,37,12,11,7,334,10,2,20,3,2,1,1,,,,,10,3,3,2,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,681,1,16,698,1081
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,563,2,110,56,16,8,26,14,16,13,315,14,5,13,2,1,1,0,,,,,6,1,0,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,621,0,17,638,979
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,564,2,138,117,30,10,37,20,12,9,356,11,8,21,4,2,0,1,,,,,13,6,2,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,803,0,33,836,1294
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,565,2,95,72,12,9,15,14,4,6,287,8,5,11,2,2,1,0,,,,,8,2,0,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,557,0,20,577,903
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,566,2,138,140,22,9,25,17,22,21,330,10,7,21,1,1,1,0,,,,,10,1,0,4,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,788,0,21,809,1217
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,567,1,101,62,14,11,14,12,28,12,182,11,4,21,2,0,0,1,,,,,3,3,0,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,487,0,12,499,725
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,568,2,152,186,12,15,35,12,22,15,340,9,16,21,7,2,1,0,,,,,13,2,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,863,2,21,886,1209
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,569,2,129,117,16,12,30,9,15,18,331,8,5,15,4,0,0,1,,,,,11,2,0,1,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,729,0,14,743,999
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,570,2,103,114,12,12,30,14,11,5,265,11,3,20,3,1,0,0,,,,,12,4,0,0,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,624,1,17,642,926
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,571,1,91,91,6,13,14,5,13,7,158,5,1,14,0,0,0,0,,,,,4,0,1,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,426,0,11,437,614
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,572,2,95,138,7,6,14,13,9,22,222,10,3,18,2,0,0,0,,,,,5,1,0,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,570,0,13,583,812
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,573,2,111,144,14,9,16,3,14,8,174,9,6,22,1,0,1,0,,,,,4,1,0,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,540,1,8,549,794
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,574,2,137,127,22,14,24,16,45,5,378,16,3,25,6,0,2,0,,,,,10,6,0,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,842,0,27,869,1314
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,575,2,139,116,33,11,26,21,7,7,362,13,7,12,7,2,0,0,,,,,15,4,0,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,788,1,14,803,1322
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,576,3,188,169,34,11,40,17,9,14,557,20,8,33,4,2,0,2,,,,,10,5,2,3,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1132,1,25,1158,1740
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,577,2,153,104,40,15,36,31,19,5,449,18,6,20,8,0,2,0,,,,,10,5,0,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,927,0,32,959,1488
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,578,3,312,117,55,19,64,38,21,9,418,17,4,24,9,4,2,0,,,,,7,11,1,2,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1141,0,53,1194,2059
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,579,3,219,118,39,13,49,27,10,14,472,9,15,16,5,3,2,1,,,,,19,4,2,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,0,37,1080,1569
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,580,2,138,147,35,10,28,22,12,7,397,7,2,20,2,0,0,0,,,,,15,2,1,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,851,0,30,881,1182
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,581,3,156,80,15,10,29,15,21,8,373,6,6,8,2,0,0,0,,,,,8,1,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,738,0,12,750,1246
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,582,2,157,121,26,11,24,28,15,16,356,8,5,14,0,0,1,0,,,,,10,6,0,4,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,806,0,16,822,1263
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,583,2,185,164,18,14,24,15,14,12,276,8,8,36,7,2,0,0,,,,,6,3,0,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,796,0,13,809,1133
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,584,2,89,159,14,11,29,15,21,12,230,10,3,13,3,1,0,0,,,,,6,2,1,0,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,626,0,13,639,855
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,585,2,108,166,15,15,21,8,13,8,239,5,5,15,1,0,2,0,,,,,3,2,0,3,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,629,1,18,648,880
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,586,2,115,114,19,12,29,18,15,16,398,17,3,19,9,0,0,0,,,,,10,1,3,3,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,806,0,26,832,1148
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,587,2,122,151,18,7,35,16,15,19,440,22,7,31,2,1,0,0,,,,,10,2,0,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,904,0,25,929,1337
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,588,2,117,118,28,15,25,21,19,15,294,15,6,18,1,0,1,1,,,,,10,1,0,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,707,0,18,725,1078
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,589,2,164,171,26,11,31,18,22,11,354,19,9,23,4,2,1,0,,,,,10,5,0,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,887,2,25,914,1291
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,590,2,149,70,22,8,19,17,5,10,358,11,3,8,0,4,0,0,,,,,9,6,0,3,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,707,0,31,738,1305
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,591,2,130,115,19,13,30,15,10,7,401,6,7,34,7,1,0,0,,,,,4,2,0,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,804,1,15,820,1211
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,592,2,125,115,24,17,35,20,19,10,409,21,8,31,1,3,0,0,,,,,9,2,0,0,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,852,0,18,870,1278
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,593,5,338,272,72,29,90,49,32,15,838,53,13,41,10,1,3,0,,,,,33,20,1,5,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,0,56,1985,3223
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,594,3,219,127,38,14,70,33,17,12,444,23,5,18,5,3,0,0,,,,,9,5,1,2,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1049,1,39,1089,1776
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,595,2,147,89,36,12,29,14,15,8,312,14,3,12,3,0,2,0,,,,,3,5,0,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,708,0,30,738,1241
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,596,3,158,100,40,22,58,27,17,19,499,44,7,18,1,3,2,0,,,,,13,3,1,3,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,4,30,1073,1830
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,597,2,163,105,33,13,41,12,24,8,414,10,8,19,7,3,0,0,,,,,13,5,0,3,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,885,0,32,917,1463
,20,OAXACA,14,OAXACA DE JUAREZ ZONA NORTE,66,OAXACA DE JUAREZ,598,1,89,92,16,7,17,10,0,13,215,1,4,11,1,2,0,0,,,,,11,0,0,2,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,497,0,16,513,722
