uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
20041,1984,NA,C. EFRAIN S. GUZMÁN VIEDMA
20041,1987,NA,C. HÉCTOR VIEDMA LUENCAS
20041,1990,NA,PROFRA. MODESTA C. GUZMÁN NOLASCO
20041,1993,PRI,C. URIEL GUZMAN VIEDMAN
20041,1996,UYC,C. MOISES CAMACHO GUZMAN
20041,1999,UYC,PROFR. RICARDO BAÑOS PELAEZ
20041,2001,UYC,C. ISMAEL C. CARRASCO CID
20041,2004,UYC,LIC. JOAQUIN FRANCISCO LEON HERNANDEZ
20041,2007,UYC,C. JAIME RODRIGUEZ GUZMAN
20041,2011,SNI,C. JOSE MERINO FERNANDEZ
20041,2013,SNI,C. IGNACIO MARTÍNEZ SALAS
20041,2017,SNI,C. AGUSTIN VASQUEZ SERAPIO
20041,2019,SNI,C. ANICETO CHAVEZ VIRUEL
20041,2023,UYC,C. SIMON REYES GARCIA
20043,1993,PRI,C. LORENZO GUERRERO PACHECO
20043,1996,PRI,C. LUIS A. BARRERA ROCHA
20043,1999,PC,C. MIGUEL HERRERA LARA
20043,2001,CDPPN,C. ROMEO LOZANO VIRGEN
20043,2004,PVEM,C. GUSTAVO DIAZ SANCHEZ
20043,2007,PAN,C. GERMAN MEZA RAMIREZ
20043,2011,PRI,C. GUSTAVO DIAZ SANCHEZ
20043,2014,PMC,C. ALEJANDRINA CARMINA ÁLVAREZ GARCÍA
20043,2017,PRI,C. GUSTAVO DIAZ SANCHEZ
20043,2019,COAL.,C. SILVANO FLORES GORDILLO
20043,2022,COAL.,C. LORENA LOPEZ CARRANZA
20044,1910,NA,C. MIGUEL SANDOVAL
20044,1916,NA,C. PRUDENCIO ZÁRATE
20044,1918,NA,C. AMBROSIO MARTÍNEZ
20044,1919,NA,C. FELIX JIMÉNEZ
20044,1922,NA,C. PRUDENCIO ZÁRATE
20044,1928,NA,C. ANTONIO ZÁRATE GALINDO
20044,1943,NA,C. FRANCISCO GALICIA CORTAZAR
20044,1945,NA,C. JUAN CRUZ OLIVARES
20044,1947,NA,C. HERLINDO LARA VEGA
20044,1949,NA,C. ALBINO LARA SORIANO
20044,1951,NA,C. TOMAS ESPINDOLA ZÁRATE
20044,1955,NA,C. LEOPOLDO ROSALES PARRA
20044,1957,NA,C. FRANCISCO GALICIA CORTAZAR
20044,1960,NA,C. ALFREDO SORIANO LARA
20044,1963,NA,C. FELIX LARA MORENO
20044,1966,NA,C. LEOPOLDO ROSALES PARRA
20044,1969,NA,C. RAÚL ROJAS OLIVARES
20044,1972,NA,C. GABRIEL GARCÍA BARRAGÁN
20044,1975,NA,C. FLORENCIO ZÁRATE NAVARRETE
20044,1978,NA,C. FELIX LARA MORENO
20044,1981,NA,C. ARTEMIO LARA VEGA
20044,1984,NA,C. JUAN MARTÍNEZ LARA
20044,1987,NA,C. ISAURO CRUZ LARA
20044,1991,NA,C. ROBERTO ARELLANO RAMÍREZ
20044,1993,PRI,PROFR. ALTAGRACIA VEGA TORRES
20044,1996,PRI,C. HECTOR ARIAS HERNANDEZ
20044,1999,UYC,LIC. OVALDO GALICIA MORENO
20044,2001,UYC,C. ANGEL LARA MARTINEZ
20044,2004,UYC,C. BRAULIO CORDERO VEGA
20044,2007,UYC,C. ANONNAUB LARA ORTIZ
20044,2011,SNI,C. ROBERTO RAMIREZ CRUZ
20044,2013,SNI,C. ANTELMA LUISA ESPINOSA TORRES
20044,2017,SNI,C. HUMBERTO PALMA LARA
20044,2020,SNI,C. PONCIANO RODRIGO SORIANO ESPINOSA
20044,2023,UYC,C. TAURINA ARIAS HERNANDEZ
20049,1919,NA,C. CARLOS LÓPEZ BARROSO
20049,1954,NA,C. SABAS SOLANO ÓRDAZ
20049,1957,NA,C. RODOLFO RUIZ ÓRDAZ
20049,1960,NA,C. FULGENCIO AQUINO SILVA
20049,1963,NA,C. SEBASTIÁN PACHECO SOSA
20049,1966,NA,C. ENTIQUE AQUINO SILVA
20049,1969,NA,C. CELSO MORENO PÉREZ
20049,1972,NA,C. PEDRO CRUZ GONZÁLEZ
20049,1975,NA,C. FILEMON PÉREZ MORENO
20049,1978,NA,C. FRANCISCO RAMOS CARRASCO
20049,1981,NA,C. ANGEL MALDONADO RAMÍREZ
20049,1986,NA,C. JOSÉ SANTOS VÁZQUEZ
20049,1989,NA,C. ANTONIO BAUTISTA PÉREZ
20049,1990,NA,C. CRUZ RUIZ GONZÁLEZ
20049,1993,PRI,PROFRA. GILBERTA FERNANDEZ DE MARTINEZ
20049,1996,PRI,C. FRANCISCO CARRASCO AMBROCIO
20049,1999,PRI,PROFR. FAUSTO RUIZ POBLETE
20049,2001,PRI,C. CESAR ZARATE RUIZ
20049,2004,PAN,C. GABRIEL RUIZ MARTINEZ
20049,2007,CONVER.,C. ANDRES CRUZ MARTINEZ
20049,2011,PRI,C. ANDRES QUINTAS SOSA
20049,2014,PRI,C. GERARDINA VALERIANO BLAS
20049,2017,PRD,C. JAVIER MORENO COLMENARES
20049,2019,COAL.,C. DIEGO MOISES PEREZ DE LA CRUZ
20049,2022,MC,C. JAVIER MORENO COLMENARES
20052,1926,NA,C. ANTONIO ROMERO
20052,1928,NA,C. JUAN PACHECO ALVAREZ
20052,1930,NA,C. CAYETANO MATA
20052,1932,NA,C. ISAAC ARISTA CANSINO
20052,1934,NA,C. JUSTINIANO GARMENDIA NIEVAS
20052,1936,NA,C. MACLOVIO RODRÍGUEZ PLAYAS
20052,1940,NA,C. PABLO CANSINO
20052,1942,NA,C. JUAN SÁNCHEZ CID
20052,1944,NA,C. ANTONIO ROMERO
20052,1946,NA,C. JOSÉ SÁNCHEZ BAUTISTA
20052,1948,NA,C. ISMAEL CID VASQUEZ
20052,1950,NA,C. NASARIO ALVAREZ
20052,1952,NA,C. ALFONSO ROCHA
20052,1954,NA,C. GERARDO PÉREZ CANSINO
20052,1957,NA,C. MANUEL VARGAS
20052,1960,NA,C. GERARDO PÉREZ CANSINO
20052,1963,NA,C. MARIO PÉREZ CANSINO
20052,1966,NA,DR. HUGO RODRÍGUEZ PÉREZ
20052,1969,NA,C. ISMAEL PACHECO CRUZ
20052,1972,NA,C. ISAI HERNÁNDEZ PLAYAS
20052,1975,NA,C. EZEQUIEL GÓMEZ VASQUEZ
20052,1978,NA,C. JOVITO CRUZ HERNÁNDEZ
20052,1981,NA,C. ELIGIO PÉREZ NIEVAS
20052,1984,NA,C. ISAI HERNÁNDEZ PLAYAS
20052,1987,NA,C. JUAN CID PÉREZ
20052,1990,NA,C. GUSTAVO CID CRUZ
20052,1993,PRI,C. JUAN CID PEREZ
20052,1996,PRI,C. DONACIANO RODRIGUEZ PEREZ
20052,1999,UYC,C. RAUL PEREZ GARCIA
20052,2001,UYC,C. OCTAVIANO CRUZ SANCHEZ
20052,2004,UYC,C. EMILIO PONCE ZARAGOZA
20052,2007,UYC,C. RUTILIO PEREZ ALVAREZ
20052,2011,SNI,C. JUAN CID PEREZ
20052,2013,SNI,C. GABRIEL PACHECO MONTAÑO
20052,2017,SNI,C. JUAN CRUZ ZARAGOZA
20052,2020,SNI,C. RENE LINARES ILLESCAS
20052,2022,UYC,C. ABELARDO MONTAÑO GRACIDA
20053,1919,NA,C. HERIBERTO CABRERA
20053,1949,NA,C. LORENZO FUENTES LÓPEZ
20053,1951,NA,C. ELÍSEO TIRADO BRAVO
20053,1953,NA,C. DAGOBERTO RUIZ
20053,1957,NA,C. CARLOS SOSA FLORES
20053,1960,NA,C. RUFO FUENTES PUERTO
20053,1963,NA,LIC. MOISÉS MATUS FUENTES
20053,1966,NA,C. NOÉ TOLEDO MATUS
20053,1969,NA,C. ROLANDO DE LOS SANTO ALLARD
20053,1972,NA,C. ROBERTO CASTILLO PUERTO
20053,1975,NA,C. PASCUAL ARACEN SOLANA
20053,1978,NA,C. ELÍSEO TIRADO BRAVO
20053,1981,NA,C. ANGEL VILLALOBOS FUENTES
20053,1984,NA,C. DAVID ARTURO ALLARD DE LOS SANTOS
20053,1987,NA,PROFR. PORFIRIO MATUS OROZCO
20053,1990,NA,PROFR. PRUDENCIO CASTILLO MEDINA
20053,1993,PRI,C. OTILIO MARIN RODRIGUEZ
20053,1996,PRI,C. FRANCISCO GOTOO TOLEDO
20053,1999,PAN,C. RENE EGREMY CRUZ
20053,2001,PRD,C. ROSALINO OROZCO MORALES
20053,2004,PRD,C. RAUL RIOS RAMOS
20053,2007,PRI,C. CUAUTHEMOC CRUZ ZAVALA
20053,2011,PRD,C. AHUITZOL CASTILLO MARTINEZ
20053,2014,PRD,C. JOSÉ ANTONIO RUIZ SANTOS
20053,2017,PMC,C. LEOBARDO RAMOS LAZARO
20053,2019,COAL.,LIC. LEOBARDO RAMOS LAZARO
20053,2022,PVEM,C. JOAQUIN MARTINEZ LOPEZ
20055,1969,NA,C. LEOVIGILDO GARCÍA
20055,1972,NA,C. AARÓN RUIZ DAZA
20055,1975,NA,C. EFRÉN CRUZ RUIZ
20055,1978,NA,C. GUSTAVO SÁNCHEZ NICOLÁS
20055,1981,NA,C. FÉLIX HERNÁNDEZ
20055,1984,NA,C. ASUNCIÓN CARREON MENDOZA
20055,1987,NA,C. PABLO SANTIAGO
20055,1990,NA,C. MAXIMINO QUIROZ PERTALTA
20055,1993,CM-PRI,C. RAYMUNDO SORIA RAMIREZ
20055,1996,PRD,C. ROBERTO JIMENEZ RAMIREZ
20055,1999,NA,PROFR. JULIÁN NICOLÁS RUIZ
20055,2001,PRI,C. YSIDORO JIMENEZ
20055,2004,PRI,C. SERGIO WILFRIDO RUIZ OSORIO
20055,2007,PRI,C. GUADALUPE SUSANA RUIZ GARCIA
20055,2011,PRD,C. FILEMON GENARO LOPEZ RUIZ
20055,2014,PNA,C. CIPRIANO ALFONSO CORTÉS RAMÍREZ
20055,2017,PRD,C. ADOLFO NICOLAS NICOLAS
20055,2019,PRD,C. ADOLFO NICOLAS NICOLAS
20055,2022,MORENA,C. MARIA DE LOURDES JIMENEZ LIERA
20056,1975,NA,C. AGUSTÍN ALTAMIRANO GUZMÁN
20056,1978,NA,C. SALVADOR ZUÑIGA LINARES
20056,1981,NA,C. ISMAEL MORALES AVENDAÑO
20056,1984,NA,C. FRANCISCO LÓPEZ MARISCAL
20056,1987,NA,C. MAXIMINO GUZMÁN NAVA
20056,1990,NA,C. CLEMENTINO MORALES VASQUEZ
20056,1993,PRI,C. GUADALUPE ALTAMIRANO CAMACHO
20056,1996,UYC,C. PABLO GOMEZ JIMENEZ
20056,1999,UYC,C. AUSENCIO MORALES LINARES
20056,2001,UYC,C. CLEMENTINO MORALES VASQUEZ
20056,2004,UYC,C. ISRAEL ALTAMIRANO CAMACHO
20056,2007,UYC,C. JOSE MANUEL VARGAS SUAREZ
20056,2011,SNI,C. RUBEN OLIVERA FLORES
20056,2013,SNI,C. GUILLERMO ZÚÑIGA HERNÁNDEZ
20056,2017,SNI,C. HECTOR QUIROZ ALTAMIRANO
20056,2020,SNI,C. CLEMENTINO MORALES VASQUEZ
20056,2023,UYC,C. MARIO DEMETRIO PALACIOS VAZQUEZ
20057,1975,NA,C. ARTURO LAGUNAS LÓPEZ
20057,1978,NA,C. ALFREDO MARTÍNEZ AUDELO
20057,1981,NA,C. LEONARDO SOTO
20057,1984,NA,C. JOSÉ MEDINA MORALES
20057,1987,NA,C. ANSELMO ZÁRATE ROJAS
20057,1990,NA,C. ARTEMIO VÁSQUEZ BARRITA
20057,1993,PRI,C. FELIX CRUZ BARRITA
20057,1996,PRI,PROFR. MARCELINO CANSECO DIAZ
20057,1999,NA,C. ROBERTO L. RUIZ PÉREZ
20057,2001,PAN,C. LEONARDO DIAZ CRUZ
20057,2004,PAN,C. HECTOR MATEO REYES SANTOS
20057,2007,PRI,C. ENRIQUE SOTO ALVAREZ
20057,2011,PRI,C. PEDRO PERALTA ESPINOZA
20057,2014,PMC,C. VÍCTOR BARRITA MARTÍNEZ
20057,2017,PAN,C. LEONARDO DIAZ JIMENEZ
20057,2019,COAL.,LIC. LEONARDO DIAZ JIMENEZ
20057,2022,COAL.,ING. CARLOS ARMANDO DIAZ JIMENEZ
20059,1954,NA,C. GUILLERMO NIETO INBILIMBO
20059,1957,NA,C. FAUSTINO CARRERA VARGAS
20059,1960,NA,C. EMILIANO HERRERA FLORES
20059,1963,NA,C. AVELINO GALLARDO MIRAMÓN
20059,1966,NA,C. LUIS BETANZOS REINOSO
20059,1969,NA,C. EDUARDO NIETO INBILIMBO
20059,1972,NA,C. PROCOPIO SALAZAR GARCÍA
20059,1975,NA,C. JUAN HERNÁNDEZ MIRAMON
20059,1978,NA,C. ISAURO GALLARDO FALCÓN
20059,1981,NA,C. NICANOR RÍOS FALCÓN
20059,1984,NA,C. JULIÁN FUENTES AVENDAÑO
20059,1987,NA,C. JULIÁN MONGIL REINOSO
20059,1990,NA,C. BALTAZAR HERRERA ENRÍQUEZ
20059,1993,PRI,C. RAUL BETANZOS FUENTES
20059,1996,UYC,C. VICENTE ZEPEDA CORTES
20059,1999,UYC,C. CLAUDIO BETANZOS GONZALEZ
20059,2001,UYC,C. EUGENIO CERQUEDA HERRERA
20059,2004,UYC,C. JAIME BETANZOS FUENTES
20059,2007,UYC,C. IRMA CUTBERTA GALICIA MORENO
20059,2011,SNI,C. MANUEL ZEPEDA CORTES
20059,2013,SNI,C. ALFREDO BOLAÑOS PACHECO
20059,2017,SNI,C. ELISA ZEPEDA LAGUNAS
20059,2020,SNI,C. ALONSO NIETO GUERRERO
20059,2023,UYC,C. FELIPE PALACIOS CHAZARES
20066,1882,NA,C. TELESCOR TOLEDO
20066,1886,NA,C. JOSÉ MARÍA CASTILEJO
20066,1899,NA,C. EUSTAQUI ALTAMIRANO
20066,1900,NA,C. MACEDONIO BENITEZ
20066,1906,NA,C. HILARIO CRUZ
20066,1910,NA,C. LUS TOLEDO
20066,1913,NA,C. HILARIO CRUZ
20066,1915,NA,PROFR. LUIS B. TOLEDO
20066,1918,NA,C. DEMETRIO CASTILLEJOS
20066,1919,NA,C. SECUNDINO ORDOÑEZ
20066,1922,NA,C. MIGUEL CASTILLEJOS
20066,1926,NA,C. TORIBIO DEHESA BENITEZ
20066,1927,NA,C. LUCIO CASTILLEJOS
20066,1941,NA,C. VICENTE CASTILLEJOS
20066,1943,NA,DR. MACEDONIO BENITEZ FUENTES
20066,1945,NA,C. TORIBIO DEHESA BENITEZ
20066,1947,NA,C. BERNARDINO COHETO BENITEZ
20066,1953,NA,C. PEDRO ULLOA
20066,1957,NA,C. RUFINO ULLOA CARTAS
20066,1963,NA,C. MARIO TOLEDO CORTES
20066,1966,NA,C. JOSÉ YESSIN CORTES
20066,1969,NA,C. RICARDO FUENTES RAMOS
20066,1972,NA,C. ERNESTO FUENTES MATUS
20066,1975,NA,C. ALFREDO YESSIN CORTES
20066,1978,NA,C. NOEL CASTILLEJOS COHETO
20066,1981,NA,C. JOEL CLIMACO MATUS
20066,1984,NA,C. GILBERTO CASTILLEJOS LÓPEZ
20066,1986,NA,C. LUIS CASTILLEJOS FUENTES
20066,1989,NA,C. CLAUDIO TOLEDO VILLALOBOS
20066,1993,PRI,C. ROGELIO MATUS TOLEDO
20066,1996,PRD,C. JOSE SALINAS LIMA
20066,1999,PRI,C. ROBERTO ORDAZ CASTILLEJOS
20066,2001,PRI,C. JORGE TOLEDO LUIS
20066,2004,PRI,C. SAULO CHAVEZ ALVARADO
20066,2007,PRI,C. JOSE MATUS ALVARADO
20066,2011,PRD,C. RAUL EDGARDO BENITEZ MEZA
20066,2014,PRI,C. CLAUDIO FRANCISCO TOLEDO VILLALOBOS
20066,2017,MORENA,C. RAUL EDGARDO BENITEZ MEZA
20066,2019,COAL.,C. HAZAEL MATUS TOLEDO
20066,2022,PES,C. JOSELITO VALENCIA LOPEZ
20067,1919,NA,C. VICTORIANO GILBERTO MARTÍNEZ
20067,1993,PRI,C. NATALIO CRUZ MENDEZ
20067,1996,UYC,C. GUSTAVO GUZMAN ORTIZ
20067,1999,UYC,C. ROGELIO MARTINEZ RAMIREZ
20067,2001,NA,C. PRISCILIANO MARTÍNEZ ANTUNEZ
20067,2004,UYC,C. CONSTANTINO VASQUEZ JUAREZ
20067,2007,UYC,C. ERNESTO MARTINEZ ANTUNEZ
20067,2011,SNI,C. ADOLFO MARTINEZ MIRELES
20067,2013,SNI,C. MEDARDO C. MARTÍNEZ DOMÍNGUEZ
20067,2016,SNI,C. RODOLFO JIMENEZ BARREAR
20067,2017,SNI,C. CORNELIO VASQUEZ NICOLAS
20067,2020,SNI,C. ARTEMIO ORTIZ RICARDEZ
20067,2023,UYC,C. VICTORIANO GONZALEZ LOPEZ
20068,1919,NA,C. BENJAMÍN PALACIOS
20068,1935,NA,C. EUTIMIO MEZA
20068,1943,NA,C. TEODULO MEZA
20068,1945,NA,C. ROSENDO CORTÉS
20068,1947,NA,C. EFRÉN MICHACA
20068,1949,NA,C. PORFIRIO TORRABA GUERRERO
20068,1951,NA,C. MUCIO TAPIA MEZA
20068,1954,NA,C. EFRÉN MICHACA GUZMÁN
20068,1957,NA,C. ERASMO MARIN VIQUE
20068,1960,NA,C. FILEMÓN LUCERO ESPINOZA
20068,1963,NA,C. DARÍO GUERRERO PALACIOS
20068,1966,NA,C. CARMÉN MEZA VALLE
20068,1969,NA,C. MARGARITO PALACIOS TAPIA
20068,1972,NA,C. FILEMÓN LUCERO ESPINOZA
20068,1975,NA,C. MUCIO TAPIA MEZA
20068,1978,NA,C. FELICITOS MICHACA ZURITA
20068,1981,NA,C. LORENZO LUCERO PALACIOS
20068,1984,NA,C. MIGUEL UCERO ROJAS
20068,1987,NA,C. FELICITOS MICHACA ZURITA
20068,1990,NA,C. JOSÉ MEZA TAPIA
20068,1993,PRI,C. RUBEN TAPIA PALACIOS
20068,1996,PRI,C. CARMEN MEZA VALLE
20068,1999,NA,C. OLIVERIO F. LUCERO ROJAS
20068,2001,PRI,C. MELECIO RUBEN TAPIA PALACIOS
20068,2004,PRI,C. PEDRO GUADALUPE ESPINOZA OSIO
20068,2007,PRI,C. FRANCISCO LUCERO MARTINEZ
20068,2011,PRI,C. RUBEN TAPIA PALACIOS
20068,2014,PNA,C. ISAÍAS SANTIAGO MICHACA TORRALBA
20068,2017,PRD,C. NORMA MATILDE BARROSO MENDEZ
20068,2019,PRD,C. NORMA MATILDE BARROSO MENDEZ
20068,2022,PNAO,C. MIGUEL ANGEL GORDILLO NAVARRETE
20070,1966,NA,C. CECILIO CRUZ CONTRERAS
20070,1969,NA,C. ROSENDO MÉNDEZ LÓPEZ
20070,1972,NA,C. DANIEL JUÁREZ HERNÁNDEZ
20070,1975,NA,C. LAUREANO HERNÁNDEZ M.
20070,1979,NA,C. CECILIO CRUZ CONTRERAS
20070,1981,NA,C. JOSÉ HERNÁNDEZ MÉNDEZ
20070,1984,NA,C. RAMIRO MARTÍNEZ ROJAS
20070,1987,NA,C. ARTEMIO CRUZ HERNÁNDEZ
20070,1990,NA,C. ALEJANDRO JIMÉNEZ CRUZ
20070,1993,PRI,C. TEOFILO RICARDO RODRIGUEZ MENDEZ
20070,1996,UYC,C. HIPOLITO HERNANDEZ HERNANDEZ
20070,1999,UYC,C. BALTAZAR MENDEZ NIÑO
20070,2001,UYC,C.P. ALEJANDRO MOISES JIMENEZ GUZMAN
20070,2004,UYC,C. JOSE JUAN HERNANDEZ MENDEZ
20070,2007,UYC,C. JUSTINO MATADAMAS JIMENEZ
20070,2011,SNI,C. HILARIO ESPINOSA LUNA
20070,2013,SNI,C. GILBERTO RAMÍREZ RUIZ
20070,2017,SNI,C. IRACEMA ESPINOZA ORTIZ
20070,2020,SNI,C. MARIA ISABEL MONTAÑO CRUZ
20070,2023,UYC,C. JULIO RAMIREZ RUIZ
20073,1993,PRI,C. LEOBARDO ANDRADE VARGAS
20073,1996,PRD,C. ELISEO AARON RAMIREZ RAMIREZ
20073,1999,NA,C. JUVENTINO A. RAMÍREZ RAMÍREZ
20073,2001,PRD,C. SANTIAGO INOCENCIO RAMIREZ
20073,2004,PRI,C. FRANCISCO RAMIREZ FULGENCIO
20073,2007,PRI,C. LEONEL MARTIN RAMIREZ RAMIREZ
20073,2011,PRD,C. PORFIRIO CRUZ AGUIRRE
20073,2014,PRI,C. FULGENCIO FRANCISCO RAMÍREZ
20073,2017,PT,C. PEDRO RAMIREZ RAMIREZ
20073,2019,COAL.,C. MARTA GARCIA RAMIREZ
20073,2022,COAL.,C. ANA TERESA RAMIEZ LOPEZ
20075,1993,PRI,C. ALEJANDRO RUIZ GARACIA
20075,1996,UYC,C. ANTONIO DEL AGUILA GARCIA RAMIREZ
20075,1999,UYC,ING. ALDO GONZALEZ ROJAS
20075,2001,UYC,C. ISAIAS GARCIA SOTO
20075,2004,UYC,C. CARLOS ROBERTO MARTINEZ MARTINEZ
20075,2007,UYC,C. GLORIA ROJAS SOLANO
20075,2011,SNI,C. ANTONIO DEL AGUILA GARCIA RAMIREZ
20075,2013,SNI,C. JESÚS HERNÁNDEZ CRUZ
20075,2016,SNI,C. JESUS HERNANDEZ CRUZ
20075,2017,SNI,C. BENITO RAMIREZ MARCIAL
20075,2020,SNI,C. FEDERICO HERNANDEZ RAMIREZ
20075,2023,UYC,C. ALDO GONZALEZ ROJAS
20079,1838,NA,C. LUIS JUAN
20079,1844,NA,C. JUAN PEDRO MORALES
20079,1853,NA,C. DOMINGO ALONSO
20079,1901,NA,C. ATILANO GUZMÁN
20079,1903,NA,C. FELIPE PACHECO
20079,1918,NA,C. LUCAS DOMINGO
20079,1919,NA,C. SEBASTIÁN CHAVEZ
20079,1922,NA,C. IGNACIO ALVAREZ
20079,1924,NA,C. VIVIANO CORDERO
20079,1927,NA,C. CLICERIO ALONSO GAZGA
20079,1929,NA,C. PONCIANO ORTÍZ CHAVEZ
20079,1931,NA,C. PORFIRIO ALONSO
20079,1935,NA,C. SALMÓN ALONSO GAZGA
20079,1937,NA,C. CATALINO PÉREZ
20079,1943,NA,C. FELIPE HERNÁNDEZ
20079,1945,NA,C. FACUNDO GUZMÁN PÉREZ
20079,1953,NA,C. CLISERIO ALONSO GAZGA
20079,1958,NA,C. GUADALUPE CASTRO CASTRO
20079,1960,NA,C. AMADO GAZGA AVENDAÑO
20079,1963,NA,C. FAUSTINO ALVAREZ MARTÍNEZ
20079,1966,NA,C. CELESTINO DÍAZ DOMÍNGUEZ
20079,1969,NA,C. TOMAS ALVAREZ MARTÍNEZ
20079,1973,NA,C. ISMAEL BARRERA CORDERO
20079,1975,NA,C. PABLO AVENDAÑO ORTÍZ
20079,1978,NA,C. EPIFANIO ALVAREZ HERNÁNDEZ
20079,1981,NA,C. JULIO JIMÉNEZ HERNÁNDEZ
20079,1984,NA,C. OLEGARIO GUZMÁN RUFINO
20079,1987,NA,C. RUFINO HERNÁNDEZ GUZMÁN
20079,1990,NA,C. ISRAEL ALONSO GUZMÁN
20079,1993,PRI,C. HERIBERTO OROZCO RAMOS
20079,1996,UYC,C. LEONARDO ALONSO PRIETO
20079,1999,UYC,C. ALBERTO BRAVO ALONSO
20079,2001,UYC,C. REY HERNANDEZ CHAVEZ
20079,2004,UYC,C. ROBERTO AVENDAÑO GUZMAN
20079,2007,UYC,C. ISAI ORTIZ HERNANDEZ
20079,2011,SNI,C. RICARDO ORTIZ HERNANDEZ
20079,2013,SNI,C. HÉCTOR HERNÁNDEZ PÉREZ
20079,2017,SNI,C. ABIEL ORTIZ GAZGA
20079,2020,SNI,C. RUBEN ORTIZ RAMIREZ
20079,2023,UYC,C. ARMANDO REYES MORALES
20080,1919,NA,C. MAURO GUTIÉRREZ GIL
20080,1962,NA,C. ÁNGEL SANTOS MORALES
20080,1965,NA,C. TEODULO JIMÉNEZ CRUZ
20080,1968,NA,C. ÁNGEL SANTOS MORALES
20080,1971,NA,C. SEBASTIÁN BRAVO GONZÁLEZ
20080,1974,NA,C. NOÉ SILVA DE LEÓN
20080,1977,NA,C. SEBASTIÁN BRAVO GONZÁLEZ
20080,1980,NA,C. SERAFÍN RODRÍGUEZ ANGÓN
20080,1983,NA,C. GABINO BRAVO APARICIO
20080,1986,NA,C. LEONARDO ROJAS RAMÍREZ
20080,1989,NA,C. CATALINO APARICIO FUENTES
20080,1993,PRI,C. JOSE CRUZ GARZON
20080,1995,NA,C. ROMÁN ABEL ROJAS SILVA
20080,1996,UYC,C. ABEL ROJAS SILVA
20080,1998,NA,C. ANTONIO BRAVOP RAMÍREZ
20080,1999,UYC,C. ANTONIO BRAVO RAMIREZ
20080,2001,NA,C. GILBERTO GONZÁLEZ SÁNCHEZ
20080,2004,UYC,C. ANGEL SANTOS ESPAÑA
20080,2007,UYC,C. TOBIAS SILVA CID
20080,2011,SNI,C. ANTONIO SOSA SILVA
20080,2013,SNI,C. PATRICIA MAYOLI MIGUEL ROJAS
20080,2017,SNI,C. SAMUEL NICOLAS LUCAS
20080,2020,SNI,C. VICTORIA RODRIGUEZ SANCHEZ
20080,2023,UYC,C. MARCO ANTONIO BAUTISTA CRUZ
20081,1896,NA,C. LORENZO MESTAS
20081,1901,NA,C. ANTONIO M. MESTAS
20081,1909,NA,C. JOSÉ M. MASAS
20081,1918,NA,C. JOSÉ R. MESTAS
20081,1919,NA,C. FRANCISCO POBLANO
20081,1920,NA,C. JUAN BAUTISTA RUÍZ
20081,1923,NA,C. MAURO HERNÁNDEZ
20081,1934,NA,C. PEDRO REVILLA
20081,1941,NA,C. JUAN CHICO PRIMO
20081,1943,NA,C. EUCARIO VARGAS L.
20081,1966,NA,C. EMILIO CUEVAS J.
20081,1976,NA,C. JUAN MATÍAS PICHE
20081,1982,NA,C. LAUREANO CHINO A.
20081,1993,PRI,C. ELIAS MIGUEL MALDONADO (INTERINO)
20081,1996,UYC,C. VICTOR AQUINO IBAÑEZ
20081,1999,UYC,C. FIDENCIO MESINAS FABIAN
20081,2001,UYC,C. WALTERIO RUIZ VILLANUEVA
20081,2004,UYC,C. EMILIO MECINAS LOPEZ
20081,2007,UYC,C. ONESIMO CUEVAS FABIAN
20081,2012,SNI,C. TONATIUH CHINO MONTERRUBIO
20081,2013,SNI,C. EFRÉN GÓMEZ FERNÁNDEZ
20081,2017,SNI,C. RAYMUNDO CUEVAS RIOS
20081,2019,SNI,C. ONORATO LIMETA NESTAS
20081,2020,SNI,C. ISMAEL MARTINEZ GALVAN
20081,2023,UYC,C. ROMUALDO LIMETA MORALES
20088,1823,NA,C. JOSÉ DIMAS NIÑO DE RIVERA
20088,1854,NA,C. JOSÉ RAMÍREZ A.
20088,1875,NA,C. JOSÉ FRANCISCO HERRERA
20088,1877,NA,C. CENON ACEVEDO
20088,1889,NA,C. AURELIO GARCÍA
20088,1897,NA,C. JUAN SORIANO
20088,1918,NA,C. MANUEL LEÓN LOYOLA
20088,1919,NA,C. PORFIRIO CORRO
20088,1930,NA,C. ANTONIO NIÑO DE RIVERA
20088,1938,NA,C. GILBERTO ORTIZ
20088,1953,NA,C. AGUSWTIN MARTÍNEZ O.
20088,1955,NA,C. MIGUEL MORAN RAMÍREZ
20088,1957,NA,C. ONESIMO REYES E.
20088,1960,NA,C. JOSÉ MANUEL ALVAREZ M.
20088,1963,NA,C. RAMÓN PÉREZ CASTILLO
20088,1966,NA,C. EDUARDO SANTIBÁÑEZ PERAL
20088,1969,NA,C. CUTBERTO VIÑAS GUZMÁN
20088,1972,NA,C. MANUEL SUÁREZ VILLALBA
20088,1975,NA,C. BALTASAR REYES CARRIOZA
20088,1978,NA,C. FIDEL LÓPEZ SÁNCHEZ
20088,1981,NA,C. MANUEL BAUTISTA ARIAS
20088,1984,NA,C. MANUEL DAVID MORAN MACEDA
20088,1987,NA,C. BARUC ALAVEZ MENDOZA
20088,1991,NA,C. FIDEL ARAMBURGO GARCÍA
