uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
20063,2014,UYC,OSCAR CERVANTES NIÑO
20063,2015,UYC,OSCAR CERVANTES NIÑO
20063,2016,UYC,OSCAR CERVANTES NIÑO
20063,2017,UYC,SALVADOR LOPEZ HERNANDEZ
20063,2018,UYC,SALVADOR LOPEZ HERNANDEZ
20063,2019,UYC,SALVADOR LOPEZ HERNANDEZ
20063,2020,UYC,NADIA HEIDI NIÑO CRUZ
20063,2021,UYC,NADIA HEIDI NIÑO CRUZ
20063,2022,UYC,NADIA HEIDI NIÑO CRUZ
20064,1993,PRI,BULMARO MIGUEL VALENZUELA
20064,1994,PRI,BULMARO MIGUEL VALENZUELA
20064,1995,PRI,BULMARO MIGUEL VALENZUELA
20064,1996,UYC,BONIFACIO HERNANDEZ SIBAJA
20064,1997,UYC,BONIFACIO HERNANDEZ SIBAJA
20064,1998,UYC,BONIFACIO HERNANDEZ SIBAJA
20064,1999,UYC,NABOR FERNANDO RAMIREZ
20064,2000,UYC,NABOR FERNANDO RAMIREZ
20064,2001,UYC,NABOR FERNANDO RAMIREZ
20064,2002,UYC,JAIME SILVANO OLIVERA GARCIA
20064,2003,UYC,JAIME SILVANO OLIVERA GARCIA
20064,2004,UYC,JAIME SILVANO OLIVERA GARCIA
20064,2005,UYC,EFREN JIMENEZ BAUTISTA
20064,2006,UYC,EFREN JIMENEZ BAUTISTA
20064,2007,UYC,EFREN JIMENEZ BAUTISTA
20064,2008,UYC,AMOS GALAN AGUILAR
20064,2009,UYC,AMOS GALAN AGUILAR
20064,2010,UYC,AMOS GALAN AGUILAR
20064,2011,UYC,EUGENIO ORTIZ MARTINEZ
20064,2012,UYC,EUGENIO ORTIZ MARTINEZ
20064,2013,UYC,EUGENIO ORTIZ MARTINEZ
20064,2014,UYC,ALBERTO QUERO FERNANDO
20064,2015,UYC,ALBERTO QUERO FERNANDO
20064,2016,UYC,ALBERTO QUERO FERNANDO
20064,2017,UYC,TERESO SAN GERMAN GIRON
20064,2018,UYC,TERESO SAN GERMAN GIRON
20064,2019,UYC,TERESO SAN GERMAN GIRON
20064,2020,UYC,VICTOR MANUEL RODRIGUEZ VALENZUELA
20064,2021,UYC,VICTOR MANUEL RODRIGUEZ VALENZUELA
20064,2022,UYC,VICTOR MANUEL RODRIGUEZ VALENZUELA
20065,1993,PRI,MOISES SUAREZ HERRERA
20065,1994,PRI,MOISES SUAREZ HERRERA
20065,1995,PRI,MOISES SUAREZ HERRERA
20065,1996,UYC,DOROTEO SUAREZ CARRASCO
20065,1997,UYC,DOROTEO SUAREZ CARRASCO
20065,1998,UYC,DOROTEO SUAREZ CARRASCO
20065,1999,UYC,EFRAIN CAMACENA PIZARRO
20065,2000,UYC,EFRAIN CAMACENA PIZARRO
20065,2001,UYC,EFRAIN CAMACENA PIZARRO
20065,2002,UYC,ERASTO REYES CUEVAS
20065,2003,UYC,ERASTO REYES CUEVAS
20065,2004,UYC,ERASTO REYES CUEVAS
20065,2005,UYC,ANTONIO PABLO LEON MORALES
20065,2006,UYC,ANTONIO PABLO LEON MORALES
20065,2007,UYC,ANTONIO PABLO LEON MORALES
20065,2008,UYC,PEDRO FELIPE FLORES LOPEZ
20065,2009,UYC,PEDRO FELIPE FLORES LOPEZ
20065,2010,UYC,PEDRO FELIPE FLORES LOPEZ
20065,2011,UYC,BACILIDES FILEMON LOPEZ
20065,2012,UYC,BACILIDES FILEMON LOPEZ
20065,2013,UYC,BACILIDES FILEMON LOPEZ
20065,2014,UYC,MOISES FRANCISCO ORTIZ HERNANDEZ
20065,2015,UYC,MOISES FRANCISCO ORTIZ HERNANDEZ
20065,2016,uyc,MOISES FRANCISCO ORTIZ HERNANDEZ
20065,2017,UYC,ROBERTO MENDEZ CUEVAS
20065,2018,UYC,ROBERTO MENDEZ CUEVAS
20065,2019,UYC,ROBERTO MENDEZ CUEVAS
20065,2020,UYC,ISRAEL SOFONIAS HERRERA SUAREZ
20065,2021,UYC,ISRAEL SOFONIAS HERRERA SUAREZ
20065,2022,UYC,ISRAEL SOFONIAS HERRERA SUAREZ
20066,1993,PRI,LINO VELAZCO MORALES
20066,1994,PRI,LINO VELAZCO MORALES
20066,1995,PRI,LINO VELAZCO MORALES
20066,1996,PRD,CESAR NOLASCO LOPEZ
20066,1997,PRD,CESAR NOLASCO LOPEZ
20066,1998,PRD,CESAR NOLASCO LOPEZ
20066,1999,PRI,IRMA MEDINA RAMIREZ
20066,2000,PRI,IRMA MEDINA RAMIREZ
20066,2001,PRI,IRMA MEDINA RAMIREZ
20066,2002,PRD,LUIS LOPEZ JACINTO
20066,2003,PRD,LUIS LOPEZ JACINTO
20066,2004,PRD,LUIS LOPEZ JACINTO
20066,2005,PRI,ARMANDO CRUZ PEREZ
20066,2006,PRI,ARMANDO CRUZ PEREZ
20066,2007,PRI,ARMANDO CRUZ PEREZ
20066,2008,PRD,PORFIRIA TOLEDO SANCHEZ
20066,2009,PRD,PORFIRIA TOLEDO SANCHEZ
20066,2010,PRD,PORFIRIA TOLEDO SANCHEZ
20066,2011,PRI,SANTIAGO CRUZ NUÑEZ
20066,2012,PRI,SANTIAGO CRUZ NUÑEZ
20066,2013,PRI,SANTIAGO CRUZ NUÑEZ
20066,2014,PRI,FROYLAN MEDINA SANTOS
20066,2015,PRI,FROYLAN MEDINA SANTOS
20066,2016,PRI,FROYLAN MEDINA SANTOS
20066,2017,PRD,ZELFARELI CRUZ MEDINA
20066,2018,PRD,ZELFARELI CRUZ MEDINA
20066,2019,PRI,ADELAIDO RICOY CORTES
20066,2020,PRI,ADELAIDO RICOY CORTES
20066,2021,PRI,ADELAIDO RICOY CORTES
20066,2022,MORENA,FROYLAN MEDINA SANTOS
20066,2023,MORENA,FROYLAN MEDINA SANTOS
20066,2024,MORENA,FROYLAN MEDINA SANTOS
20067,1993,PRI,ALFONSO CALVO CUEVAS
20067,1994,PRI,ALFONSO CALVO CUEVAS
20067,1995,PRI,ALFONSO CALVO CUEVAS
20067,1996,PAN,PABLO ARNAUD CARREÑO
20067,1997,PAN,PABLO ARNAUD CARREÑO
20067,1998,PAN,PABLO ARNAUD CARREÑO
20067,1999,PAN,ALBERTO RODRIGUEZ GONZALEZ
20067,2000,PAN,ALBERTO RODRIGUEZ GONZALEZ
20067,2001,PAN,ALBERTO RODRIGUEZ GONZALEZ
20067,2002,CDPPN,GABINO CUE MONTEAGUDO
20067,2003,CDPPN,GABINO CUE MONTEAGUDO
20067,2004,CDPPN,GABINO CUE MONTEAGUDO
20067,2005,PRI,JESUS ANGEL DIAZ ORTEGA
20067,2006,PRI,JESUS ANGEL DIAZ ORTEGA
20067,2007,PRI,JESUS ANGEL DIAZ ORTEGA
20067,2008,PRI,JOSE ANTONIO HERNANDEZ FRAGUAS
20067,2009,PRI,JOSE ANTONIO HERNANDEZ FRAGUAS
20067,2010,PRI,JOSE ANTONIO HERNANDEZ FRAGUAS
20067,2011,PAN,LUIS JULIAN UGARTECHEA BEGUE
20067,2012,PAN,LUIS JULIAN UGARTECHEA BEGUE
20067,2013,PAN,LUIS JULIAN UGARTECHEA BEGUE
20067,2014,PRI,JOSE ANTONIO HERNANDEZ FRAGUA
20067,2015,PRI,JOSE ANTONIO HERNANDEZ FRAGUA
20067,2016,PRI,JOSE ANTONIO HERNANDEZ FRAGUA
20067,2017,PRI,JOSE ANTONIO HERNANDEZ FRAGUAS
20067,2018,PRI,JOSE ANTONIO HERNANDEZ FRAGUAS
20067,2019,COAL,OSWALDO GARCIA JARQUIN
20067,2020,COAL,OSWALDO GARCIA JARQUIN
20067,2021,COAL,OSWALDO GARCIA JARQUIN
20067,2022,MORENA,FRANCISCO MARTINEZ NERI
20067,2023,MORENA,FRANCISCO MARTINEZ NERI
20067,2024,MORENA,FRANCISCO MARTINEZ NERI
20068,1993,PRI,JOSE ESTEBAN MARTINEZ MARTINEZ
20068,1994,PRI,JOSE ESTEBAN MARTINEZ MARTINEZ
20068,1995,PRI,JOSE ESTEBAN MARTINEZ MARTINEZ
20068,1996,PRI,JAVIER FUENTES VALDIVIESO
20068,1997,PRI,JAVIER FUENTES VALDIVIESO
20068,1998,PRI,JAVIER FUENTES VALDIVIESO
20068,1999,PRD,ALBERTO OCTAVIO AGUILAR MUÑOZ
20068,2000,PRD,ALBERTO OCTAVIO AGUILAR MUÑOZ
20068,2001,PRD,ALBERTO OCTAVIO AGUILAR MUÑOZ
20068,2002,CDPPN,ANTONIO SANCHEZ HERNANDEZ
20068,2003,CDPPN,ANTONIO SANCHEZ HERNANDEZ
20068,2004,CDPPN,ANTONIO SANCHEZ HERNANDEZ
20068,2005,CONVER,ANDRES SERGIO MARISCAL AGUILAR
20068,2006,CONVER,ANDRES SERGIO MARISCAL AGUILAR
20068,2007,CONVER,ANDRES SERGIO MARISCAL AGUILAR
20068,2008,PRI,SERGIO MERAZ CONCHA
20068,2009,PRI,SERGIO MERAZ CONCHA
20068,2010,PRI,SERGIO MERAZ CONCHA
20068,2011,PRI,MIGUEL ANGEL PACHECO PEREZ
20068,2012,PRI,MIGUEL ANGEL PACHECO PEREZ
20068,2013,PRI,MIGUEL ANGEL PACHECO PEREZ
20068,2014,PRD,JOSE VILLANUEVA RODRIGUEZ
20068,2015,PRD,JOSE VILLANUEVA RODRIGUEZ
20068,2016,PRD,JOSE VILLANUEVA RODRIGUEZ
20068,2017,MORENA,RAUL MENDOZA VASQUEZ
20068,2018,MORENA,RAUL MENDOZA VASQUEZ
20068,2019,COAL,RAUL MENDOZA VASQUEZ
20068,2020,COAL,RAUL MENDOZA VASQUEZ
20068,2021,COAL,RAUL MENDOZA VASQUEZ
20068,2022,PVEM,LUIS FRANCISCO MARTINEZ AQUINO
20068,2023,PVEM,LUIS FRANCISCO MARTINEZ AQUINO
20068,2024,PVEM,LUIS FRANCISCO MARTINEZ AQUINO
20069,1993,PRI,SANTIAGO SILVA CHONTECO
20069,1994,PRI,SANTIAGO SILVA CHONTECO
20069,1995,PRI,SANTIAGO SILVA CHONTECO
20069,1996,UYC,FELIPE PEREZ MATA
20069,1997,UYC,FELIPE PEREZ MATA
20069,1998,UYC,FELIPE PEREZ MATA
20069,1999,UYC,JORGE FLAVIO JIMENEZ MARTINEZ
20069,2000,UYC,JORGE FLAVIO JIMENEZ MARTINEZ
20069,2001,UYC,JORGE FLAVIO JIMENEZ MARTINEZ
20069,2002,UYC,ELEUTERIO MARQUEZ JIMENEZ
20069,2003,UYC,ELEUTERIO MARQUEZ JIMENEZ
20069,2004,UYC,ELEUTERIO MARQUEZ JIMENEZ
20069,2005,UYC,ROBERTO JIMENEZ CRUZ
20069,2006,UYC,ROBERTO JIMENEZ CRUZ
20069,2007,UYC,ROBERTO JIMENEZ CRUZ
20069,2008,UYC,ANTONIO AQUILINO MARTINEZ SILVA
20069,2009,UYC,ANTONIO AQUILINO MARTINEZ SILVA
20069,2010,UYC,ANTONIO AQUILINO MARTINEZ SILVA
20069,2011,UYC,THELMA ADRIANA CHAVEZ CHONTECO
20069,2012,UYC,THELMA ADRIANA CHAVEZ CHONTECO
20069,2013,UYC,THELMA ADRIANA CHAVEZ CHONTECO
20069,2014,UYC,ROBERTO JIMENEZ CRUZ
20069,2015,UYC,ROBERTO JIMENEZ CRUZ
20069,2016,UYC,ROBERTO JIMENEZ CRUZ
20069,2017,UYC,OMAR MARQUEZ OROZCO
20069,2018,UYC,OMAR MARQUEZ OROZCO
20069,2019,UYC,OMAR MARQUEZ OROZCO
20070,1993,PRI,TERESO LIBRADO RIOS SOLIS
20070,1994,PRI,TERESO LIBRADO RIOS SOLIS
20070,1995,PRI,TERESO LIBRADO RIOS SOLIS
20070,1996,PRI,GERARDO R VIRUEL DE LEON
20070,1997,PRI,GERARDO R VIRUEL DE LEON
20070,1998,PRI,GERARDO R VIRUEL DE LEON
20070,1999,PRI,ADALBERTO CASTELLANOS SANCHEZ
20070,2000,PRI,ADALBERTO CASTELLANOS SANCHEZ
20070,2001,PRI,ADALBERTO CASTELLANOS SANCHEZ
20070,2002,PRI,BENEDICTO MIGUEL CRUZ HERNANDEZ
20070,2003,PRI,BENEDICTO MIGUEL CRUZ HERNANDEZ
20070,2004,PRI,BENEDICTO MIGUEL CRUZ HERNANDEZ
20070,2005,PRI,JUAN GERARDO CRUZ LOPEZ
20070,2006,PRI,JUAN GERARDO CRUZ LOPEZ
20070,2007,PRI,JUAN GERARDO CRUZ LOPEZ
20070,2008,PRI,TEOFILO SANCHEZ CRUZ
20070,2009,PRI,TEOFILO SANCHEZ CRUZ
20070,2010,PRI,TEOFILO SANCHEZ CRUZ
20070,2011,PRD,ANGEL RIOS SOLIS
20070,2012,PRD,ANGEL RIOS SOLIS
20070,2013,PRD,ANGEL RIOS SOLIS
20070,2014,PRI,GILBERTO ALFREDO HERNANDEZ LOPEZ
20070,2015,PRI,GILBERTO ALFREDO HERNANDEZ LOPEZ
20070,2016,PRI,GILBERTO ALFREDO HERNANDEZ LOPEZ
20070,2017,PRD,JESUS CASTRO MARCIAL
20070,2018,PRD,JESUS CASTRO MARCIAL
20070,2019,PRI,HORTENSIA GARCIA BERNAL
20070,2020,PRI,HORTENSIA GARCIA BERNAL
20070,2021,PRI,HORTENSIA GARCIA BERNAL
20070,2022,COAL,LAURENTINO ARATEMIO GALINDO GARCIA
20070,2023,COAL,LAURENTINO ARATEMIO GALINDO GARCIA
20070,2024,COAL,LAURENTINO ARATEMIO GALINDO GARCIA
20071,1993,PRI,ELEAZAR FELIPE LUJAN DIAZ
20071,1994,PRI,ELEAZAR FELIPE LUJAN DIAZ
20071,1995,PRI,ELEAZAR FELIPE LUJAN DIAZ
20071,1996,UYC,ALBERTO LUJAN AGUILAR
20071,1997,UYC,ALBERTO LUJAN AGUILAR
20071,1998,UYC,ALBERTO LUJAN AGUILAR
20071,1999,UYC,EDUARDO FERNANDO MARTINEZ AYALA
20071,2000,UYC,EDUARDO FERNANDO MARTINEZ AYALA
20071,2001,UYC,EDUARDO FERNANDO MARTINEZ AYALA
20071,2002,UYC,DAMIAN CORNELIO RAMIREZ A
20071,2003,UYC,DAMIAN CORNELIO RAMIREZ A
20071,2004,UYC,DAMIAN CORNELIO RAMIREZ A
20071,2005,UYC,GUILEBALDO ARAGON GALLARDO
20071,2006,UYC,GUILEBALDO ARAGON GALLARDO
20071,2007,UYC,GUILEBALDO ARAGON GALLARDO
20071,2008,UYC,PABLO PEREZ RAMOS
20071,2009,UYC,PABLO PEREZ RAMOS
20071,2010,UYC,PABLO PEREZ RAMOS
20071,2011,UYC,GUADALUPE RAMIREZ RODRIGUEZ
20071,2012,UYC,GUADALUPE RAMIREZ RODRIGUEZ
20071,2013,UYC,GUADALUPE RAMIREZ RODRIGUEZ
20071,2014,UYC,JAIME HUMBERTO MARTINEZ AYALA
20071,2015,UYC,JAIME HUMBERTO MARTINEZ AYALA
20071,2016,UYC,JAIME HUMBERTO MARTINEZ AYALA
20071,2017,UYC,CELSO FILADELFO RAMIREZ ORTIZ
20071,2018,UYC,CELSO FILADELFO RAMIREZ ORTIZ
20071,2019,UYC,CELSO FILADELFO RAMIREZ ORTIZ
20071,2020,UYC,JESUS JOSUE SILVA JACINTO
20071,2021,UYC,JESUS JOSUE SILVA JACINTO
20071,2022,UYC,JESUS JOSUE SILVA JACINTO
20072,1993,PRI,SADOT A SANTIAGO MARTINEZ
20072,1994,PRI,SADOT A SANTIAGO MARTINEZ
20072,1995,PRI,SADOT A SANTIAGO MARTINEZ
20072,1996,UYC,MOISES ERASMO ARANGO HERNANDEZ
20072,1997,UYC,MOISES ERASMO ARANGO HERNANDEZ
20072,1998,UYC,MOISES ERASMO ARANGO HERNANDEZ
20072,1999,UYC,ABEL MAXIMINO ARANGO CRUZ
20072,2000,UYC,ABEL MAXIMINO ARANGO CRUZ
20072,2001,UYC,ABEL MAXIMINO ARANGO CRUZ
20072,2002,UYC,ELEAZAR SANCHEZ MARTINEZ
20072,2003,UYC,ELEAZAR SANCHEZ MARTINEZ
20072,2004,UYC,ELEAZAR SANCHEZ MARTINEZ
20072,2005,UYC,AMADEO ALEJO VASQUEZ ROSARIO
20072,2006,UYC,AMADEO ALEJO VASQUEZ ROSARIO
20072,2007,UYC,AMADEO ALEJO VASQUEZ ROSARIO
20072,2008,UYC,VENANCIO OSCAR MARTINEZ RIVERA
20072,2009,UYC,VENANCIO OSCAR MARTINEZ RIVERA
20072,2010,UYC,VENANCIO OSCAR MARTINEZ RIVERA
20072,2011,UYC,MARCELINO LORENZO GARCIA
20072,2012,UYC,MARCELINO LORENZO GARCIA
20072,2013,UYC,MARCELINO LORENZO GARCIA
20072,2014,UYC,SERVANDO GERMAN ARANGO ROSARIO
20072,2015,UYC,SERVANDO GERMAN ARANGO ROSARIO
20072,2016,UYC,SERVANDO GERMAN ARANGO ROSARIO
20072,2017,UYC,SERVANDO DIAZ VASQUEZ
20072,2018,UYC,SERVANDO DIAZ VASQUEZ
20072,2019,UYC,SERVANDO DIAZ VASQUEZ
20072,2020,UYC,AMADOR JAIME VASQUEZ GOMEZ
20072,2021,UYC,AMADOR JAIME VASQUEZ GOMEZ
20072,2022,UYC,AMADOR JAIME VASQUEZ GOMEZ
20073,1993,PRI,HECTOR CARRISOZA SANCHEZ
20073,1994,PRI,HECTOR CARRISOZA SANCHEZ
20073,1995,PRI,HECTOR CARRISOZA SANCHEZ
20073,1996,PRD,EVERARDO HUGO HERNANDEZ GUZMAN
20073,1997,PRD,EVERARDO HUGO HERNANDEZ GUZMAN
20073,1998,PRD,EVERARDO HUGO HERNANDEZ GUZMAN
20073,1999,PRI,ULISES MOTA SANCHEZ
20073,2000,PRI,ULISES MOTA SANCHEZ
20073,2001,PRI,ULISES MOTA SANCHEZ
20073,2002,PRI,CUITLAHUAC SANTIAGO ESPINOZA
20073,2003,PRI,CUITLAHUAC SANTIAGO ESPINOZA
20073,2004,PRI,CUITLAHUAC SANTIAGO ESPINOZA
20073,2005,PVEM,ALVARO SENEN CHOLULA JIMENEZ
20073,2006,PVEM,ALVARO SENEN CHOLULA JIMENEZ
20073,2007,PVEM,ALVARO SENEN CHOLULA JIMENEZ
20073,2008,PRD,IRAIS FRANCISCA GONZALEZ MELO
20073,2009,PRD,IRAIS FRANCISCA GONZALEZ MELO
20073,2010,PRD,IRAIS FRANCISCA GONZALEZ MELO
20073,2011,PRD,ISABEL GONZALA BELLO CHAVEZ
20073,2012,PRD,ISABEL GONZALA BELLO CHAVEZ
20073,2013,PRD,ISABEL GONZALA BELLO CHAVEZ
20073,2014,PSD,MONICO CASTRO REYES
20073,2015,PSD,MONICO CASTRO REYES
20073,2016,PSD,MONICO CASTRO REYES
20073,2017,PI,MANUEL GUZMAN CARRASCO
20073,2018,PI,MANUEL GUZMAN CARRASCO
20073,2019,CI,MANUEL GUZMAN CARRASCO
20073,2020,CI,MANUEL GUZMAN CARRASCO
20073,2021,CI,MANUEL GUZMAN CARRASCO
20073,2022,CI,PROSPERO FRANCISCO CRUZ RICARDO
20073,2023,CI,PROSPERO FRANCISCO CRUZ RICARDO
20073,2024,CI,PROSPERO FRANCISCO CRUZ RICARDO
20074,1992,NA,REGINALDO JIMENEZ RUIZ
20074,1993,NA,REGINALDO JIMENEZ RUIZ
20074,1994,NA,REGINALDO JIMENEZ RUIZ
20074,1995,NA,REGINALDO JIMENEZ RUIZ
20074,1996,NA,LORENZO CAÑAS ALVARADO
20074,1997,NA,LORENZO CAÑAS ALVARADO
20074,1998,NA,LORENZO CAÑAS ALVARADO
20074,1999,UYC,CONSTANTINO RUIZ ZURITA
20074,2000,UYC,CONSTANTINO RUIZ ZURITA
20074,2001,UYC,CONSTANTINO RUIZ ZURITA
20074,2002,UYC,JUSTINIANO HERRERA MENDEZ
20074,2003,UYC,JUSTINIANO HERRERA MENDEZ
20074,2004,UYC,JUSTINIANO HERRERA MENDEZ
20074,2005,UYC,JOAQUIN CAÑAS ZURITA
20074,2006,UYC,JOAQUIN CAÑAS ZURITA
20074,2007,UYC,JOAQUIN CAÑAS ZURITA
20074,2008,UYC,CIRINO FUENTES JIMENEZ
20074,2009,UYC,CIRINO FUENTES JIMENEZ
20074,2010,UYC,CIRINO FUENTES JIMENEZ
20074,2011,UYC,CELESTINO MARTINEZ SANCHEZ
20074,2012,UYC,CELESTINO MARTINEZ SANCHEZ
20074,2013,UYC,CELESTINO MARTINEZ SANCHEZ
20074,2014,UYC,DARIO RUIZ ZURITA
20074,2015,UYC,DARIO RUIZ ZURITA
20074,2016,UYC,DARIO RUIZ ZURITA
20074,2017,UYC,OLIVERIO RIVERA HERRERA
20074,2018,UYC,OLIVERIO RIVERA HERRERA
20074,2019,UYC,OLIVERIO RIVERA HERRERA
20074,2020,UYC,CELERINO JIMENEZ MARTINEZ
20074,2021,UYC,CELERINO JIMENEZ MARTINEZ
20074,2022,UYC,CELERINO JIMENEZ MARTINEZ
20075,1993,PRI,PEDRO VILLANUEVA LUIS
20075,1994,PRI,PEDRO VILLANUEVA LUIS
20075,1995,PRI,PEDRO VILLANUEVA LUIS
20075,1996,PRI,ISIDORO GERONIMO LOPEZ
20075,1997,PRI,ISIDORO GERONIMO LOPEZ
20075,1998,PRI,ISIDORO GERONIMO LOPEZ
20075,1999,PRI,ERASMO VELASQUEZ MARIN
20075,2000,PRI,ERASMO VELASQUEZ MARIN
20075,2001,PRI,ERASMO VELASQUEZ MARIN
20075,2002,PRI,LAURO VELAZQUEZ VAZQUEZ
20075,2003,PRI,LAURO VELAZQUEZ VAZQUEZ
20075,2004,PRI,LAURO VELAZQUEZ VAZQUEZ
20075,2005,PRD,ROGELIO CRUZ MEZA
20075,2006,PRD,ROGELIO CRUZ MEZA
20075,2007,PRD,ROGELIO CRUZ MEZA
20075,2008,PRI,ENOC SANCHEZ MEZA
20075,2009,PRI,ENOC SANCHEZ MEZA
20075,2010,PRI,ENOC SANCHEZ MEZA
20075,2011,PRI,MARCOS MACIEL MARIN
20075,2012,PRI,MARCOS MACIEL MARIN
20075,2013,PRI,MARCOS MACIEL MARIN
20075,2014,PRI,ADRIAN MEZA GERONIMO
20075,2015,PRI,ADRIAN MEZA GERONIMO
20075,2016,PRI,ADRIAN MEZA GERONIMO
20075,2017,PI,ROSA MARIA AGUILAR ANTONIO
20075,2018,PI,ROSA MARIA AGUILAR ANTONIO
20075,2019,CC,ARACELY GARCIA HERNANDEZ
20075,2020,CC,ARACELY GARCIA HERNANDEZ
20075,2021,CC,ARACELY GARCIA HERNANDEZ
20076,1993,PRI,ALVARO SUMANO ARIAS
20076,1994,PRI,ALVARO SUMANO ARIAS
20076,1995,PRI,ALVARO SUMANO ARIAS
20076,1996,UYC,JUVENCIO CRUZ GIL
20076,1997,UYC,JUVENCIO CRUZ GIL
20076,1998,UYC,JUVENCIO CRUZ GIL
20076,1999,UYC,FLORENTINO ANGEL SAGUILAN
20076,2000,UYC,FLORENTINO ANGEL SAGUILAN
20076,2001,UYC,FLORENTINO ANGEL SAGUILAN
20076,2002,UYC,PACIANO SUMANO HERNANDEZ
20076,2003,UYC,PACIANO SUMANO HERNANDEZ
20076,2004,UYC,PACIANO SUMANO HERNANDEZ
20076,2005,UYC,JUVENCIO CRUZ GIL
20076,2006,UYC,JUVENCIO CRUZ GIL
20076,2007,UYC,JUVENCIO CRUZ GIL
20076,2008,UYC,JOSUE OLEA LOPEZ
20076,2009,UYC,JOSUE OLEA LOPEZ
20076,2010,UYC,JOSUE OLEA LOPEZ
20076,2011,UYC,CARMELO ROJAS ERAS
20076,2012,UYC,CARMELO ROJAS ERAS
20076,2013,UYC,CARMELO ROJAS ERAS
20076,2014,UYC,BENJAMIN ORTIZ SALMORAN
20076,2015,UYC,BENJAMIN ORTIZ SALMORAN
20076,2016,UYC,BENJAMIN ORTIZ SALMORAN
20076,2017,UYC,ISAI MENDOZA PEREZ
20076,2018,UYC,ISAI MENDOZA PEREZ
20076,2019,UYC,ISAI MENDOZA PEREZ
20076,2020,UYC,JESUS MOLINA MENDOZA
20076,2021,UYC,JESUS MOLINA MENDOZA
20076,2022,UYC,JESUS MOLINA MENDOZA
20077,1993,PRI,MARCIAL ROLANDO CASTELLANOS CASTELLANOS
20077,1994,PRI,MARCIAL ROLANDO CASTELLANOS CASTELLANOS
20077,1995,PRI,MARCIAL ROLANDO CASTELLANOS CASTELLANOS
20077,1996,UYC,MARIO REYES PEREZ
20077,1997,UYC,MARIO REYES PEREZ
20077,1998,UYC,MARIO REYES PEREZ
20077,1999,UYC,ABEL EDUARDO REYES CASTELLANOS
20077,2000,UYC,ABEL EDUARDO REYES CASTELLANOS
20077,2001,UYC,ABEL EDUARDO REYES CASTELLANOS
20077,2002,UYC,OTILIO ROGELIO SANTIAGO CRUZ
20077,2003,UYC,OTILIO ROGELIO SANTIAGO CRUZ
20077,2004,UYC,OTILIO ROGELIO SANTIAGO CRUZ
20077,2005,UYC,FIDEL BELARMINO CASTELLANOS SERRET
20077,2006,UYC,FIDEL BELARMINO CASTELLANOS SERRET
20077,2007,UYC,FIDEL BELARMINO CASTELLANOS SERRET
20077,2008,UYC,ELEUCADIO LEOCADIO V REYES CASTELLANOS
20077,2009,UYC,ELEUCADIO LEOCADIO V REYES CASTELLANOS
20077,2010,UYC,ELEUCADIO LEOCADIO V REYES CASTELLANOS
20077,2011,UYC,INES CRISTINA REYES LOPEZ
20077,2012,UYC,INES CRISTINA REYES LOPEZ
20077,2013,UYC,INES CRISTINA REYES LOPEZ
20077,2014,UYC,ANDRES CASTELLANOS RAMIREZ
20077,2015,UYC,ANDRES CASTELLANOS RAMIREZ
20077,2016,UYC,ANDRES CASTELLANOS RAMIREZ
20077,2017,UYC,ALFREDO GERARDO CASTELLANOS
20077,2018,UYC,ALFREDO GERARDO CASTELLANOS
20077,2019,UYC,ALFREDO GERARDO CASTELLANOS
20077,2020,UYC,JAVIER SANTIAGO RUIZ
20077,2021,UYC,JAVIER SANTIAGO RUIZ
20077,2022,UYC,JAVIER SANTIAGO RUIZ
20078,1993,PRI,WILEBALDO ROMERO ROJAS
20078,1994,PRI,WILEBALDO ROMERO ROJAS
20078,1995,PRI,WILEBALDO ROMERO ROJAS
20078,1996,UYC,GUILLERMO ROJAS GARCIA
20078,1997,UYC,GUILLERMO ROJAS GARCIA
20078,1998,UYC,GUILLERMO ROJAS GARCIA
20078,1999,UYC,ALEJANDRO REYES CANSECO
20078,2000,UYC,ALEJANDRO REYES CANSECO
20078,2001,UYC,ALEJANDRO REYES CANSECO
20078,2002,UYC,MANUEL HERRERA LOPEZ
20078,2003,UYC,MANUEL HERRERA LOPEZ
20078,2004,UYC,MANUEL HERRERA LOPEZ
20078,2005,UYC,PASTOR ROJAS ROJAS
20078,2006,UYC,PASTOR ROJAS ROJAS
20078,2007,UYC,PASTOR ROJAS ROJAS
20078,2008,UYC,NABOR ROJAS ROMERO
20078,2009,UYC,NABOR ROJAS ROMERO
20078,2010,UYC,NABOR ROJAS ROMERO
20078,2011,UYC,FELIPE DIAZ ROMERO
20078,2012,UYC,FELIPE DIAZ ROMERO
20078,2013,UYC,FELIPE DIAZ ROMERO
20078,2014,UYC,MIGUEL RAMIRO DIAZ ROJAS
20078,2015,UYC,MIGUEL RAMIRO DIAZ ROJAS
20078,2016,UYC,MIGUEL RAMIRO DIAZ ROJAS
20078,2017,UYC,MIGUEL LOPEZ ROJAS
20078,2018,UYC,MIGUEL LOPEZ ROJAS
20078,2019,UYC,MIGUEL LOPEZ ROJAS
20079,1993,PFCRN,ALFREDO LOPEZ RAMOS
20079,1994,PFCRN,ALFREDO LOPEZ RAMOS
20079,1995,PFCRN,ALFREDO LOPEZ RAMOS
20079,1996,PRI,EMANUEL ROBERTO TOLEDO MEDINA
20079,1997,PRI,EMANUEL ROBERTO TOLEDO MEDINA
