CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PT,PVEM,PBC,NVA_ALIANZA,PES,MC,MORENA,PPC,MUNICIPALISTA,PH,PRI_PT_PVEM_NVA_ALIANZA,PRI_PT_PVEM,PRI_PT_NVA_ALIANZA,PRI_PVEM_NVA_ALIANZA,PT_PVEM_NVA_ALIANZA,PRI_PT,PRI_PVEM,PRI_NVA_ALIANZA,PT_PVEM,PT_NVA_ALIANZA,PVEM_NVA_ALIANZA,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1077,3,181,89,3,2,10,23,7,152,11,104,3,2,3,0,0,0,0,0,2,1,0,0,0,0,,99,17,,,,,,1,709,19,729,1787
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1078,3,127,86,10,5,7,9,9,134,13,87,1,2,1,1,0,0,0,0,0,0,0,0,0,0,,47,9,,,,,,0,548,17,565,1725
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1079,2,105,47,3,0,4,4,7,69,4,51,2,0,1,1,0,0,0,0,0,1,0,0,0,0,,21,6,,,,,,0,326,4,330,1107
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1080,2,52,70,2,4,4,2,2,64,4,38,3,2,1,0,0,0,1,0,1,1,0,0,0,0,,21,5,,,,,,0,277,12,289,1004
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1081,2,76,84,12,1,5,4,7,59,7,51,5,1,1,1,0,0,1,0,0,1,0,0,0,0,,18,0,,,,,,0,334,12,346,1115
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1082,2,64,65,5,1,5,0,4,49,3,34,5,2,2,0,0,0,0,0,0,0,0,0,0,0,,13,5,,,,,,0,257,7,264,879
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1083,2,131,86,8,1,11,3,3,63,5,50,3,0,5,0,2,0,0,0,0,1,0,0,0,0,,21,3,,,,,,0,396,15,411,1241
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1084,2,69,51,7,3,2,5,5,46,1,26,2,1,3,0,1,0,0,0,0,3,0,0,0,0,,15,1,,,,,,0,241,18,259,914
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1085,2,78,62,3,3,6,8,3,66,5,35,4,1,3,0,0,0,0,0,0,1,0,0,0,0,,33,8,,,,,,0,319,15,334,1006
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1086,2,110,73,3,3,13,29,7,92,4,51,1,14,5,0,0,0,0,0,0,0,0,0,0,0,,56,12,,,,,,2,473,11,486,1203
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1087,1,71,30,5,1,0,9,6,49,3,43,5,4,1,0,0,0,0,0,1,0,0,0,0,0,,17,7,,,,,,0,252,15,267,729
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1088,2,90,59,6,1,7,6,1,63,7,50,4,2,6,1,0,0,0,0,1,2,0,0,0,0,,30,6,,,,,,0,342,13,355,1047
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1089,2,105,60,7,0,4,9,4,80,1,53,4,3,2,0,1,0,0,0,0,2,0,0,0,0,,15,7,,,,,,1,357,7,365,1078
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1090,2,99,61,1,3,6,3,8,70,5,42,1,3,0,0,0,0,1,0,1,2,0,0,0,0,,20,5,,,,,,0,331,6,337,1006
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1091,2,120,34,5,2,5,6,3,60,5,31,2,3,4,0,0,0,0,0,1,0,0,0,0,0,,8,4,,,,,,0,293,7,300,886
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1092,2,72,46,7,1,6,8,3,62,2,51,0,4,0,1,0,0,0,0,0,1,1,0,0,0,,10,4,,,,,,10,279,10,299,1042
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1093,3,159,87,8,1,6,24,3,162,4,111,3,5,12,0,0,0,0,0,0,0,0,0,0,0,,60,22,,,,,,1,667,22,690,1768
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1094,3,154,60,5,3,7,28,2,149,5,99,9,3,5,0,0,0,0,0,0,0,0,0,0,0,,79,16,,,,,,0,624,16,640,1558
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1095,2,125,81,10,0,5,14,4,132,3,93,1,2,7,0,0,0,0,0,1,1,0,0,0,0,,57,16,,,,,,0,552,12,564,1427
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1096,2,133,71,4,4,5,11,10,114,6,119,2,5,4,0,0,0,0,0,0,0,0,0,0,0,,51,8,,,,,,0,547,14,561,1321
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1105,2,98,50,16,0,9,15,3,94,6,38,3,0,3,0,0,0,0,0,0,2,0,0,0,0,,50,9,,,,,,0,396,11,407,1071
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1106,2,108,41,9,1,10,7,9,84,1,50,1,3,1,1,1,1,1,0,0,3,0,0,0,0,,28,6,,,,,,0,366,16,382,1130
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1107,2,118,68,9,1,7,5,3,85,4,69,4,2,4,0,0,0,0,0,0,2,0,0,0,1,,14,2,,,,,,0,398,15,413,1189
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1108,2,64,61,2,0,5,2,1,46,0,56,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,10,4,,,,,,1,256,3,260,846
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1109,2,116,62,4,2,5,8,4,94,4,65,2,2,2,0,0,0,0,0,2,0,0,0,0,0,,22,3,,,,,,0,397,17,414,1262
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1110,2,81,50,6,1,5,7,1,91,7,68,0,6,1,1,0,0,0,0,1,1,0,0,0,0,,33,10,,,,,,1,370,18,389,1160
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1111,2,65,81,3,2,11,14,9,40,5,47,1,3,1,1,0,0,0,0,0,1,1,0,0,0,,17,1,,,,,,1,303,6,310,911
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1112,2,69,46,3,4,7,10,3,49,5,34,2,2,2,0,0,0,0,0,0,1,0,0,0,0,,24,8,,,,,,0,269,7,276,793
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1113,2,63,38,6,1,3,7,2,62,5,38,1,0,1,0,0,0,0,0,0,2,0,0,0,0,,17,3,,,,,,1,249,8,258,854
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1299,1,89,33,9,1,5,9,3,56,2,17,0,2,0,0,0,0,0,1,0,0,0,0,0,0,,15,3,,,,,,0,245,1,246,675
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1300,5,316,157,11,2,15,32,7,367,14,133,13,9,8,0,0,0,0,0,0,1,0,0,0,0,,191,44,,,,,,0,1320,26,1346,3722
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1304,2,95,67,5,2,12,6,5,80,3,60,2,1,3,0,0,0,1,0,0,0,0,0,0,0,,21,9,,,,,,0,372,14,386,1169
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1305,2,78,105,15,7,3,3,9,65,3,45,2,2,2,0,1,0,0,0,0,2,3,0,0,0,,16,5,,,,,,0,366,18,384,1009
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1306,1,63,25,13,2,0,1,0,41,1,22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,,19,2,,,,,,0,192,10,202,588
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1307,2,68,46,15,0,5,8,5,46,6,29,3,1,2,0,0,0,0,0,1,0,0,0,0,0,,18,4,,,,,,0,257,5,262,767
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1308,2,83,69,9,0,6,3,9,76,2,60,3,1,2,0,0,0,0,0,0,2,0,0,0,0,,16,2,,,,,,0,343,4,347,1068
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1309,2,61,76,13,9,5,4,6,66,3,87,7,7,4,0,0,2,0,0,0,0,0,0,0,0,,22,1,,,,,,0,373,8,381,1290
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1314,2,119,71,5,4,5,12,8,86,7,82,2,4,7,0,0,0,0,0,0,0,0,0,0,0,,42,8,,,,,,0,462,10,472,1138
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1315,2,66,58,4,2,3,4,3,57,2,42,2,2,1,0,0,0,0,1,0,3,0,1,0,0,,10,2,,,,,,0,263,11,274,771
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1316,2,93,46,5,6,2,7,3,42,5,43,5,2,0,0,1,0,0,0,0,0,0,0,0,0,,17,2,,,,,,0,279,8,287,830
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1317,2,110,75,8,6,10,9,8,72,6,53,2,5,1,0,0,0,0,0,0,2,0,0,0,0,,19,4,,,,,,0,390,13,403,1159
1,2,BAJA CALIFORNIA,12,TIJUANA,4,TIJUANA,1318,3,138,107,2,0,5,31,5,193,3,66,2,2,4,0,0,0,0,0,0,0,0,0,0,0,,67,18,,,,,,0,643,9,652,1903
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1046,2,65,39,3,3,2,6,3,47,6,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,14,4,,,,,,0,211,9,220,855
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1047,3,136,67,4,6,7,7,12,109,8,49,7,4,2,0,0,0,0,0,0,1,0,0,0,0,,25,4,,,,,,0,448,20,468,1763
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1048,3,144,85,18,9,8,4,11,100,6,74,5,2,5,1,0,0,0,0,0,3,0,0,0,0,,32,7,,,,,,0,514,9,523,2124
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1049,10,527,270,37,31,21,22,30,281,23,225,13,3,8,1,0,0,2,0,0,0,2,0,0,0,,103,16,,,,,,2,1615,50,1667,7487
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1050,15,1026,567,63,33,34,15,108,311,48,263,14,15,14,0,2,0,0,0,9,4,4,0,0,11,,103,18,,,,,,2,2662,100,2764,10698
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1051,2,98,39,7,4,5,6,4,55,10,38,1,1,1,1,0,0,0,0,0,1,0,0,0,0,,12,1,,,,,,1,284,16,301,1031
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1052,3,116,71,12,5,6,1,7,132,4,75,3,4,1,0,0,0,0,0,0,0,0,1,0,0,,42,4,,,,,,0,484,17,501,1958
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1072,2,67,37,1,13,3,6,9,66,3,46,0,0,3,0,0,0,0,0,1,1,0,0,0,0,,19,3,,,,,,0,278,10,288,1108
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1073,2,71,51,4,2,5,3,7,66,5,36,2,2,1,0,1,0,0,0,0,2,0,0,0,0,,9,2,,,,,,2,269,7,278,1197
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1074,2,93,27,3,2,2,4,3,57,3,53,0,3,0,0,0,0,0,0,1,0,0,0,0,0,,15,6,,,,,,0,272,13,285,1166
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1075,2,91,46,3,4,3,12,10,79,4,66,6,4,4,0,0,0,0,0,0,0,0,0,2,0,,29,8,,,,,,0,371,15,386,1358
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1097,6,352,139,8,7,4,39,17,324,10,142,12,12,11,1,0,1,0,0,0,3,0,0,0,0,,195,28,,,,,,1,1305,23,1329,3851
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1152,19,772,451,65,84,51,47,83,884,61,455,20,35,40,0,0,0,2,0,4,5,1,0,0,2,,287,38,,,,,,2,3387,74,3463,14223
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1153,11,356,302,46,89,21,17,63,369,23,261,10,18,12,0,1,0,0,0,0,4,2,0,1,0,,145,18,,,,,,1,1758,54,1813,7638
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1154,3,128,85,8,8,6,3,18,112,12,83,5,3,1,0,0,0,0,0,1,2,0,0,1,0,,38,7,,,,,,0,521,19,540,2143
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1155,6,226,147,12,13,13,9,24,297,15,142,6,10,8,0,0,0,0,0,1,1,0,0,0,0,,116,13,,,,,,2,1053,31,1086,3758
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1156,4,150,109,18,32,9,2,23,98,7,90,1,4,4,0,0,0,0,0,2,1,0,0,0,0,,35,3,,,,,,0,588,11,599,2361
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1158,5,191,115,13,22,9,5,13,150,13,115,3,13,4,0,0,0,0,0,0,1,0,1,0,0,,56,6,,,,,,1,730,17,748,3171
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1159,3,47,44,2,10,4,4,11,71,6,52,1,5,2,0,0,0,0,0,0,1,1,1,0,0, ,23,3, , , , , ,0,288,6,294,2003
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1173,3,84,77,11,9,11,4,16,114,9,46,3,10,3,0,0,0,0,0,0,5,0,0,0,0,,27,3,,,,,,1,432,15,448,1697
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1174,3,92,58,13,4,14,4,13,100,9,79,0,2,2,0,0,0,0,0,0,1,0,0,0,0,,19,4,,,,,,1,414,13,428,1898
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1175,5,107,172,12,15,14,4,17,112,10,113,0,4,10,0,0,0,1,0,3,0,0,0,0,0,,29,9,,,,,,0,632,14,646,3149
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1177,4,152,131,16,15,8,12,17,146,9,128,4,2,9,0,0,0,0,0,0,2,1,0,0,0,,67,9,,,,,,1,728,25,754,2817
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1178,2,51,49,3,5,11,2,4,38,8,24,1,2,8,0,0,0,0,0,0,3,0,0,0,1,,18,0,,,,,,0,228,9,237,1013
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1179,2,81,49,7,10,9,2,7,79,2,48,1,5,10,0,0,0,0,0,0,0,0,1,1,0,,27,2,,,,,,0,341,14,355,1219
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1180,3,127,51,13,7,11,4,12,97,11,72,3,3,18,0,0,0,0,0,0,0,0,0,0,0,,15,2,,,,,,0,446,13,459,1721
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1181,2,100,36,3,3,6,4,2,62,5,42,2,3,4,0,0,0,0,0,0,0,1,0,0,0,,33,4,,,,,,0,310,10,320,1230
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1182,2,75,51,9,17,14,3,13,81,7,43,4,5,3,0,0,0,0,0,1,0,1,1,0,0,,14,4,,,,,,0,346,11,357,1313
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1183,3,145,69,10,8,9,10,23,78,8,57,5,3,5,1,2,0,0,0,0,2,3,0,0,0,,39,4,,,,,,0,481,8,489,2010
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1184,3,106,90,13,6,18,7,35,89,14,63,1,4,3,0,0,0,0,0,1,0,0,0,0,1,,35,4,,,,,,0,490,16,506,2033
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1185,3,124,68,17,6,7,12,10,95,9,88,0,1,4,0,0,0,0,0,2,0,0,0,0,0,,35,6,,,,,,0,484,20,504,1819
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1186,4,168,106,17,9,17,1,31,77,11,86,4,2,3,0,0,1,1,0,1,0,1,0,0,2,,42,3,,,,,,0,583,23,606,2475
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1214,4,131,101,10,12,17,9,11,182,11,87,7,2,5,0,0,0,1,0,0,0,0,0,0,0,,87,16,,,,,,0,689,20,709,2431
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1220,3,79,57,23,8,8,1,13,72,12,54,2,2,4,0,0,0,0,0,1,3,0,0,0,0,,38,3,,,,,,0,380,15,395,1632
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1221,3,144,65,16,23,6,6,8,91,11,81,2,2,4,0,0,0,0,0,1,1,0,0,0,0,,27,8,,,,,,0,496,14,510,1886
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1222,2,101,58,12,9,7,2,10,106,2,66,1,5,4,0,0,0,0,0,2,1,0,0,0,0,,33,5,,,,,,0,424,17,441,1404
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1223,2,100,70,16,10,14,5,10,78,10,76,6,2,9,0,0,0,0,0,1,1,0,0,0,0,,27,7,,,,,,0,442,14,456,1486
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1224,4,201,132,10,11,11,13,17,271,21,117,11,19,8,2,0,0,1,0,1,2,0,1,0,0,,127,16,,,,,,1,992,31,1024,2932
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1225,2,79,54,11,1,4,3,6,54,9,57,3,4,1,1,0,0,0,0,0,2,0,1,0,0,,30,6,,,,,,1,326,8,335,1140
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1227,2,74,43,22,11,4,6,7,72,8,38,3,1,5,0,0,0,1,0,0,0,0,0,0,0,,23,3,,,,,,0,321,8,329,1059
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1228,2,86,64,8,7,3,6,7,97,7,59,2,1,4,0,0,0,0,0,1,1,0,0,0,0,,35,7,,,,,,0,395,12,407,1414
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1229,2,74,47,18,16,6,3,11,63,8,56,2,2,3,0,0,0,1,0,0,1,1,0,0,0,,32,6,,,,,,0,350,13,363,1464
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1232,2,54,49,1,4,2,4,6,67,7,42,2,0,1,0,0,0,0,0,0,1,0,0,0,0,,21,2,,,,,,0,263,15,278,1099
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1233,2,75,55,4,4,9,7,9,62,10,62,2,3,3,0,0,0,0,0,0,1,0,0,0,0,,28,2,,,,,,0,336,3,339,1027
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1234,6,232,103,13,3,11,32,23,400,23,179,10,10,12,1,0,0,0,0,1,1,0,0,0,0,,184,29,,,,,,1,1267,26,1294,3850
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1235,2,73,34,3,0,2,12,2,104,5,57,1,1,4,0,0,0,0,0,0,0,1,1,0,0,,37,2,,,,,,0,339,4,343,1030
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1236,11,392,401,22,19,56,30,37,467,34,291,8,10,22,0,0,0,1,0,2,8,1,1,0,0,,205,35,,,,,,4,2042,63,2109,7661
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1293,21,646,627,104,58,74,18,117,418,60,325,16,16,22,0,0,0,0,0,2,5,3,0,0,1,,135,30,,,,,,2,2677,93,2772,14227
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1301,2,52,48,1,1,6,1,5,57,5,27,0,2,0,0,0,0,0,0,0,1,0,0,1,1,,14,3,,,,,,0,225,9,234,770
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1302,5,186,112,11,7,8,14,9,212,15,94,3,4,4,0,0,0,0,0,1,2,0,1,0,0,,66,17,,,,,,0,766,24,790,3049
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1303,2,84,27,10,3,11,8,3,57,5,37,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,9,2,,,,,,0,259,14,273,1082
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1310,2,77,46,2,6,1,3,4,61,3,47,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,23,7,,,,,,0,283,5,288,1206
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1311,2,102,31,4,5,5,2,5,51,7,54,1,2,1,0,0,0,0,0,1,0,1,0,0,0,,18,2,,,,,,0,292,14,306,1343
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1312,2,115,35,1,1,2,6,8,79,5,46,3,4,2,0,0,0,0,0,0,0,0,0,0,0,,12,3,,,,,,0,322,9,331,1084
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1313,2,95,25,3,2,3,5,3,61,6,42,1,4,2,0,0,0,0,0,0,1,0,0,0,0,,20,4,,,,,,1,277,7,285,944
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1340,2,77,60,2,1,0,9,2,117,3,47,0,3,1,1,0,0,0,0,0,0,0,0,0,0,,57,8,,,,,,1,388,6,395,1189
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1353,5,188,94,4,2,5,15,15,365,16,101,5,3,4,0,0,0,0,0,0,1,0,0,0,0,,142,12,,,,,,0,972,7,979,3393
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1371,2,56,29,2,10,9,3,6,50,6,29,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,10,2,,,,,,1,217,9,227,915
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1372,1,36,26,1,37,0,2,27,32,5,28,1,2,1,0,0,0,0,0,0,0,0,0,0,0,,10,4,,,,,,0,212,10,222,672
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1373,2,64,63,7,29,3,2,12,86,7,63,6,6,7,0,0,0,0,0,0,2,0,0,0,0,,15,10,,,,,,4,382,15,401,1269
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1374,2,73,49,5,12,7,4,12,47,5,42,1,3,2,0,0,0,0,0,0,0,0,0,0,0,,17,6,,,,,,1,285,8,294,1038
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1375,2,54,61,6,20,3,3,14,51,5,30,5,1,2,0,0,0,0,1,0,0,0,0,0,0,,13,2,,,,,,0,271,4,275,786
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1376,2,62,30,6,25,5,2,2,51,6,18,1,1,2,0,0,0,0,0,1,1,0,0,0,0,,17,4,,,,,,0,234,4,238,910
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1377,2,64,35,8,15,3,5,6,33,5,37,0,1,4,0,0,0,0,0,0,0,0,0,0,0,,12,3,,,,,,0,231,9,240,985
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1378,1,37,19,9,1,0,5,1,47,1,24,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,7,1,,,,,,0,155,7,162,567
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1379,2,56,24,0,10,3,1,2,56,10,32,0,7,0,0,0,0,0,0,2,2,0,0,0,0,,9,5,,,,,,0,219,7,226,820
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1380,2,79,27,6,15,2,3,9,48,2,37,1,2,1,0,0,0,0,0,2,0,0,0,0,0,,11,3,,,,,,0,248,11,259,986
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1381,2,66,28,8,29,5,2,7,59,8,55,2,2,1,0,0,0,0,0,0,1,0,0,0,0,,14,0,,,,,,0,287,6,293,871
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1382,2,47,61,7,28,1,4,16,70,9,39,4,4,1,0,0,0,0,0,0,0,0,1,0,0,,10,6,,,,,,0,308,11,319,1176
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1383,2,63,55,3,23,5,0,16,45,6,41,4,0,1,0,0,0,0,0,2,0,0,0,0,0,,7,9,,,,,,0,280,9,289,921
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1384,2,64,56,7,7,6,4,4,96,12,46,3,6,4,0,1,0,0,0,0,0,0,0,0,0,,43,5,,,,,,0,364,8,372,1124
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1385,2,42,30,8,1,7,5,9,63,3,21,2,1,3,0,0,0,0,1,0,0,0,0,0,0,,24,3,,,,,,0,223,6,229,781
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1386,2,42,33,4,5,2,1,5,39,10,40,1,5,2,0,0,0,0,0,1,0,0,0,0,0,,22,2,,,,,,0,214,4,218,854
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1387,2,59,61,6,4,6,0,6,88,8,33,3,2,3,0,0,0,0,0,0,1,0,0,0,0,,18,6,,,,,,0,304,8,312,944
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1388,3,109,116,26,14,5,6,11,83,14,65,3,4,2,0,1,0,0,0,2,0,1,0,0,0,,17,2,,,,,,0,481,18,499,1915
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1389,2,69,55,10,9,8,2,7,40,4,23,1,0,3,0,0,0,0,0,0,0,0,0,0,1,,10,1,,,,,,0,243,3,246,838
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1390,2,99,66,11,16,8,2,13,64,2,34,1,2,2,0,0,0,1,0,0,0,0,0,0,0,,9,5,,,,,,0,335,5,340,1040
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1391,1,55,40,6,7,4,2,6,40,2,26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,10,0,,,,,,0,200,3,203,707
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1392,1,32,47,1,8,1,0,5,35,7,13,0,2,2,0,0,0,1,0,1,0,0,0,0,0,,7,1,,,,,,1,163,3,167,723
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1393,1,48,26,1,19,2,2,3,37,2,24,0,1,2,0,0,0,0,0,3,0,2,1,0,0,,22,3,,,,,,0,198,4,202,695
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1394,2,65,33,3,5,7,3,4,99,4,29,5,3,1,0,1,0,0,0,0,0,0,0,0,0,,32,0,,,,,,0,294,9,303,859
1,2,BAJA CALIFORNIA,13,TIJUANA,4,TIJUANA,1395,2,46,22,6,1,4,8,5,92,5,31,4,3,3,0,0,0,0,0,0,1,0,0,0,0,,40,5,,,,,,0,276,6,282,777
