CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,MC,NVA_ALIANZA,PVEM,MORENA,PT,PRI_NVA_ALIANZA_PVEM_PT,PRI_NVA_ALIANZA_PVEM,PRI_PVEM_PT,PRI_NVA_ALIANZA_PT,NVA_ALIANZA_PVEM_PT,PRI_NVA_ALIANZA,PRI_PVEM,PRI_PT,NVA_ALIANZA_PVEM,NVA_ALIANZA_PT,PVEM_PT,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
2,22,QUERETARO,5,Querétaro,14,Querétaro,469,2,330,179,18,9,3,6,56,0,6,1,1,0,0,0,0,0,0,0,0,1,609,15,625,974
2,22,QUERETARO,5,Querétaro,14,Querétaro,481,4,702,388,42,21,42,7,163,9,15,1,0,0,0,1,3,0,0,0,0,3,1394,66,1463,2312
2,22,QUERETARO,5,Querétaro,14,Querétaro,482,2,387,232,13,11,6,12,74,1,3,1,0,0,0,3,2,0,0,0,0,3,745,19,767,1162
2,22,QUERETARO,5,Querétaro,14,Querétaro,483,5,1290,596,72,33,13,19,207,4,8,3,1,0,0,1,1,0,0,0,0,0,2248,95,2343,3664
2,22,QUERETARO,5,Querétaro,14,Querétaro,484,2,373,209,18,10,7,1,67,3,6,4,1,0,0,0,3,0,0,0,0,1,702,35,738,1071
2,22,QUERETARO,6,Querétaro,14,Querétaro,441,2,378,232,13,14,8,15,77,2,6,0,0,0,0,0,1,0,0,0,0,0,746,29,775,1145
2,22,QUERETARO,6,Querétaro,14,Querétaro,466,6,890,647,57,23,18,14,138,9,10,7,8,0,0,0,10,0,0,0,0,6,1831,45,1882,1995
2,22,QUERETARO,6,Querétaro,14,Querétaro,467,2,278,197,31,9,3,1,53,1,3,0,1,0,0,1,0,0,0,0,0,1,578,24,603,1062
2,22,QUERETARO,6,Querétaro,14,Querétaro,470,2,315,249,13,15,7,9,83,3,3,1,1,1,0,3,1,0,0,0,0,1,704,25,730,1137
2,22,QUERETARO,6,Querétaro,14,Querétaro,471,2,214,197,27,9,6,5,32,1,0,0,0,0,0,0,6,0,0,0,0,0,497,27,524,1024
2,22,QUERETARO,6,Querétaro,14,Querétaro,472,2,310,275,15,7,0,24,22,1,0,0,0,0,0,0,0,0,0,0,0,1,654,23,678,1219
2,22,QUERETARO,6,Querétaro,14,Querétaro,473,2,292,208,20,6,7,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,576,13,589,1011
2,22,QUERETARO,6,Querétaro,14,Querétaro,474,2,344,222,12,12,3,2,59,3,8,1,2,0,0,2,1,0,0,0,0,1,671,28,700,1081
2,22,QUERETARO,6,Querétaro,14,Querétaro,475,8,1641,972,86,59,24,26,362,13,18,2,5,0,0,0,6,0,0,0,0,4,3214,132,3350,5780
2,22,QUERETARO,6,Querétaro,14,Querétaro,476,2,358,246,17,10,6,1,53,2,8,3,2,0,0,2,1,0,0,0,0,2,709,16,727,1112
2,22,QUERETARO,6,Querétaro,14,Querétaro,477,2,330,279,18,7,4,10,44,3,5,0,1,0,0,0,6,0,0,0,0,0,707,23,730,1471
2,22,QUERETARO,6,Querétaro,14,Querétaro,478,2,245,236,21,8,4,9,41,5,8,5,4,4,0,0,1,1,0,0,0,0,592,15,607,1129
2,22,QUERETARO,6,Querétaro,14,Querétaro,479,2,363,184,25,16,6,13,40,5,2,0,1,0,0,1,3,1,3,0,0,0,663,35,698,1328
2,22,QUERETARO,6,Querétaro,14,Querétaro,480,2,342,233,20,11,5,14,48,1,7,2,1,0,0,0,1,0,0,0,0,0,685,28,713,1387
2,22,QUERETARO,6,Querétaro,14,Querétaro,485,1,246,213,1,4,3,6,26,0,5,0,0,1,0,1,0,1,1,0,0,1,508,8,517,730
2,22,QUERETARO,6,Querétaro,14,Querétaro,486,3,352,247,37,17,12,7,52,5,5,8,1,1,0,0,2,0,0,0,0,1,746,20,767,1506
2,22,QUERETARO,6,Querétaro,14,Querétaro,487,2,317,270,25,13,5,9,39,1,2,1,0,0,0,1,2,0,0,0,0,1,685,20,706,1416
2,22,QUERETARO,6,Querétaro,14,Querétaro,488,3,464,331,52,20,9,15,54,9,6,5,2,0,0,1,9,0,7,0,0,1,984,27,1012,1945
2,22,QUERETARO,6,Querétaro,14,Querétaro,489,2,283,246,25,4,4,5,26,6,5,3,2,0,0,0,6,0,0,0,0,0,615,23,638,1193
2,22,QUERETARO,6,Querétaro,14,Querétaro,490,2,336,219,18,11,5,6,50,2,10,2,0,0,0,2,3,0,0,0,0,4,664,14,682,1191
2,22,QUERETARO,6,Querétaro,14,Querétaro,491,10,2583,1300,89,61,25,26,334,12,20,5,5,2,0,1,2,1,0,0,0,9,4466,162,4637,7465
2,22,QUERETARO,6,Querétaro,14,Querétaro,492,4,572,396,49,19,16,7,145,2,7,1,0,1,0,0,4,0,0,0,0,2,1219,48,1269,2374
2,22,QUERETARO,6,Querétaro,14,Querétaro,493,2,347,256,32,10,3,3,60,4,9,2,2,0,0,1,2,0,0,0,0,3,731,21,755,1451
2,22,QUERETARO,6,Querétaro,14,Querétaro,494,3,301,266,29,11,10,8,56,3,4,3,0,0,0,1,7,1,0,0,0,0,700,22,722,1507
2,22,QUERETARO,6,Querétaro,14,Querétaro,495,6,865,553,135,18,7,20,139,12,7,3,4,1,0,2,4,1,0,0,0,2,1771,75,1848,3943
2,22,QUERETARO,6,Querétaro,14,Querétaro,496,3,375,245,42,11,5,9,57,3,5,7,5,0,0,0,0,0,1,0,0,1,765,21,787,1649
2,22,QUERETARO,6,Querétaro,14,Querétaro,497,2,354,273,46,14,0,5,46,3,0,0,0,0,0,0,0,0,0,0,0,0,741,29,770,1492
2,22,QUERETARO,6,Querétaro,14,Querétaro,498,2,317,241,39,11,10,7,51,3,5,3,1,0,0,1,2,1,1,0,0,1,693,25,719,1440
2,22,QUERETARO,6,Querétaro,14,Querétaro,499,2,320,209,23,10,4,6,59,1,6,4,2,0,0,0,5,0,0,0,0,1,649,29,679,1315
2,22,QUERETARO,6,Querétaro,14,Querétaro,500,3,345,330,29,16,5,16,67,3,9,5,1,1,1,2,9,0,0,1,0,0,840,35,875,1725
2,22,QUERETARO,6,Querétaro,14,Querétaro,501,3,348,251,28,21,9,13,62,2,4,1,1,0,0,0,3,0,0,0,0,0,743,24,767,1541
2,22,QUERETARO,6,Querétaro,14,Querétaro,502,2,378,271,21,6,4,8,21,2,6,1,0,1,0,0,5,0,0,0,0,1,724,13,738,1359
2,22,QUERETARO,6,Querétaro,14,Querétaro,503,3,317,250,43,25,6,16,61,3,5,2,4,0,0,1,6,0,0,0,0,1,739,39,779,1590
2,22,QUERETARO,6,Querétaro,14,Querétaro,504,3,366,272,26,13,7,13,56,4,6,0,3,0,0,0,9,1,0,0,0,0,776,29,805,1567
2,22,QUERETARO,6,Querétaro,14,Querétaro,505,2,360,251,22,9,9,9,55,6,12,3,2,0,0,0,2,3,0,0,0,0,743,29,772,1449
2,22,QUERETARO,6,Querétaro,14,Querétaro,506,2,357,273,30,11,14,6,81,3,5,2,3,1,0,0,0,0,0,0,0,1,786,29,816,1385
2,22,QUERETARO,6,Querétaro,14,Querétaro,507,3,337,283,46,11,9,8,86,2,4,0,1,0,0,0,0,0,1,0,0,2,788,34,824,1536
2,22,QUERETARO,6,Querétaro,14,Querétaro,508,3,512,288,40,22,11,5,85,4,8,3,2,0,0,2,3,2,0,0,0,0,987,40,1027,1934
2,22,QUERETARO,6,Querétaro,14,Querétaro,509,3,369,264,28,16,17,2,65,0,2,1,1,1,0,2,2,0,0,0,0,2,770,26,798,1516
2,22,QUERETARO,6,Querétaro,14,Querétaro,510,3,464,304,114,11,9,6,70,5,5,2,1,0,0,1,3,2,0,0,0,0,997,49,1046,2127
2,22,QUERETARO,6,Querétaro,14,Querétaro,511,3,437,291,44,7,6,8,51,2,6,1,2,0,0,1,4,0,0,0,0,0,860,37,897,2043
2,22,QUERETARO,6,Querétaro,14,Querétaro,512,3,402,268,32,10,5,9,49,8,2,0,0,0,0,0,10,0,0,0,0,1,795,26,822,1633
2,22,QUERETARO,6,Querétaro,14,Querétaro,513,8,1348,788,130,51,34,24,198,11,26,5,2,0,0,4,14,1,0,0,0,0,2636,70,2706,5901
2,22,QUERETARO,6,Querétaro,14,Querétaro,514,5,851,642,80,26,18,23,143,5,21,6,0,2,0,0,6,1,0,0,0,1,1824,60,1885,3750
2,22,QUERETARO,6,Querétaro,14,Querétaro,515,5,977,510,71,29,28,11,159,3,9,3,2,0,0,0,5,1,0,0,0,2,1808,89,1899,3289
2,22,QUERETARO,6,Querétaro,14,Querétaro,554,1,55,80,5,0,0,0,7,2,6,1,1,1,0,0,1,0,0,0,0,0,159,6,165,325
2,22,QUERETARO,6,Querétaro,14,Querétaro,691,1,194,97,16,3,6,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,341,23,364,736
2,22,QUERETARO,6,Querétaro,14,Querétaro,692,2,203,124,17,1,3,3,27,3,0,0,0,0,0,0,0,0,0,2,1,2,384,17,403,766
2,22,QUERETARO,6,Querétaro,14,Querétaro,693,2,216,168,37,7,2,2,33,1,0,0,0,0,0,0,0,0,0,0,0,1,466,10,477,951
2,22,QUERETARO,15,Jalpan de Serra,15,San Joaquín,556,2,440,424,22,0,28,4,25,6,9,2,1,1,0,1,1,0,0,0,0,0,964,22,986,1377
2,22,QUERETARO,15,Jalpan de Serra,15,San Joaquín,557,3,600,608,25,0,14,9,35,4,22,1,3,3,0,2,6,0,0,0,0,0,1332,43,1375,1924
2,22,QUERETARO,15,Jalpan de Serra,15,San Joaquín,558,3,342,323,2,1,6,0,3,1,2,1,3,0,0,1,1,1,0,0,0,8,687,25,720,1177
2,22,QUERETARO,15,Jalpan de Serra,15,San Joaquín,559,1,60,185,2,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0,0,0,255,3,258,395
2,22,QUERETARO,15,Jalpan de Serra,15,San Joaquín,560,3,245,289,9,0,6,3,1,0,5,0,3,0,0,0,3,2,0,0,1,0,567,8,575,924
2,22,QUERETARO,15,Jalpan de Serra,15,San Joaquín,561,2,75,89,2,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,172,5,177,249
2,22,QUERETARO,15,Jalpan de Serra,15,San Joaquín,562,1,92,88,1,0,3,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,188,1,190,271
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,575,2,268,149,12,8,7,13,30,2,1,2,0,0,0,0,5,0,0,0,0,0,497,28,525,1095
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,583,3,463,217,32,15,22,16,103,2,3,2,3,0,0,1,1,1,0,0,0,1,881,21,903,1748
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,584,7,1190,679,71,59,60,30,253,20,8,2,1,0,0,1,7,0,0,0,0,6,2381,80,2467,4551
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,585,8,1211,766,79,72,37,62,225,14,11,13,2,0,0,3,7,0,3,0,0,5,2505,70,2580,5482
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,586,10,1400,963,87,70,62,62,236,19,12,8,0,0,1,6,11,0,2,1,2,3,2942,110,3055,6615
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,587,2,284,165,20,13,1,11,43,2,0,0,0,0,0,1,4,0,0,0,0,0,544,17,561,1173
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,588,2,232,149,8,5,3,10,40,7,3,2,3,0,0,0,2,0,0,0,0,1,464,26,491,833
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,589,2,305,192,15,9,10,8,56,1,6,0,0,0,0,0,1,0,0,0,0,0,603,22,625,1154
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,590,2,374,240,18,12,7,11,65,9,3,3,2,1,0,0,4,0,0,0,0,1,749,45,795,1399
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,592,2,292,186,8,8,9,5,45,3,4,3,0,0,0,0,1,1,0,0,0,0,565,15,580,968
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,593,2,289,156,13,7,9,6,37,10,1,2,0,1,0,0,2,0,0,0,0,0,533,29,562,1036
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,594,2,314,161,14,5,6,6,50,5,4,2,1,1,0,0,7,0,1,0,0,0,577,14,591,1077
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,595,6,1035,662,54,49,33,46,188,16,13,5,1,0,1,1,8,0,0,0,0,4,2112,72,2188,4406
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,596,2,255,126,16,10,6,6,32,8,4,2,0,0,0,1,4,0,0,0,0,1,470,25,496,878
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,597,2,229,140,11,7,6,6,21,2,0,1,0,0,0,0,7,0,0,0,0,0,430,22,452,813
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,598,2,316,232,15,15,10,8,35,3,4,4,0,0,0,1,5,0,0,0,0,0,648,30,678,1249
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,599,7,1048,746,63,68,48,48,226,18,7,10,1,0,2,0,7,0,0,0,0,1,2292,81,2374,5194
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,600,3,526,339,22,24,15,28,87,10,12,4,2,0,0,1,13,1,0,0,0,0,1084,49,1133,2110
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,601,2,229,200,17,10,4,6,21,2,3,1,1,1,0,0,3,0,0,0,0,0,498,13,511,866
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,602,2,305,207,13,12,6,16,25,4,4,3,1,0,0,0,4,0,0,0,0,2,600,19,621,1055
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,603,2,225,217,7,8,14,8,29,3,2,2,1,0,0,0,3,0,0,0,0,0,519,19,538,1023
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,604,2,268,241,11,14,4,3,45,1,0,0,0,0,0,0,0,0,0,0,1,1,588,23,612,1011
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,606,5,1251,389,32,19,26,21,90,6,1,4,0,0,0,2,5,0,0,0,0,2,1846,47,1895,1625
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,607,4,571,449,35,13,18,20,56,8,4,5,3,0,0,3,5,0,0,0,0,0,1190,40,1230,2264
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,615,4,473,648,29,9,9,27,19,3,4,5,12,0,0,1,15,0,0,0,0,0,1254,36,1290,2610
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,624,5,755,522,36,33,25,54,102,9,5,7,3,2,0,1,11,5,0,0,0,2,1570,63,1635,3558
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,627,9,1381,798,67,33,40,49,131,29,6,7,2,1,0,0,8,0,1,0,0,5,2553,82,2640,6289
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,628,1,86,191,3,6,7,7,7,1,2,5,1,0,0,0,8,0,1,0,0,0,325,14,339,700
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,632,6,766,818,35,17,21,32,73,15,7,9,5,4,2,4,15,0,0,1,0,0,1824,75,1899,3642
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,633,3,266,445,19,36,20,25,29,6,1,4,0,0,0,1,7,0,0,0,0,0,859,39,898,1670
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,634,3,301,557,13,36,23,32,28,10,1,1,0,0,0,2,5,0,0,0,0,0,1009,44,1053,1917
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,635,3,446,681,24,16,14,26,13,15,9,11,5,2,1,5,8,0,1,0,0,0,1277,36,1313,1882
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,637,3,450,410,12,21,12,21,23,11,4,20,4,0,0,0,8,0,1,0,0,0,997,35,1032,1740
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,638,3,290,436,11,20,13,29,17,5,3,3,3,0,0,1,9,1,1,0,0,0,842,26,868,1592
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,640,4,709,572,15,20,22,25,20,24,2,6,0,0,0,0,8,2,0,0,0,1,1425,29,1455,2592
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,641,4,390,671,18,14,16,20,19,2,10,9,1,0,0,5,6,1,0,0,0,0,1182,48,1230,1968
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,642,4,630,631,16,16,15,21,25,9,3,7,0,0,0,2,16,1,1,0,0,2,1393,46,1441,2421
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,643,3,188,428,6,2,9,14,19,7,10,2,3,0,0,1,13,0,2,0,0,0,704,31,735,1115
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,797,1,158,108,10,7,4,5,23,1,5,1,0,0,0,0,1,0,0,0,0,0,323,9,332,651
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,798,2,277,135,14,13,8,10,41,5,3,3,1,0,0,0,1,1,0,0,0,0,512,10,522,939
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,799,2,269,189,13,12,8,8,36,5,5,4,0,1,0,0,4,1,0,0,0,0,555,17,572,1117
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,800,1,123,63,9,8,6,9,23,0,1,2,0,0,0,1,0,0,0,0,0,0,245,9,254,488
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,801,2,209,132,8,15,7,8,40,2,0,1,0,0,0,0,0,0,0,0,0,2,422,7,431,883
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,802,2,280,210,18,6,10,19,44,4,3,0,2,0,0,0,0,0,0,0,0,0,596,16,612,1211
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,803,1,182,106,7,10,1,9,12,0,1,0,0,0,0,0,0,0,0,0,0,0,328,14,342,715
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,804,2,276,139,15,14,16,6,49,2,1,1,0,0,0,2,0,0,0,0,0,0,521,14,535,1015
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,805,1,164,104,2,6,1,10,17,6,4,0,0,0,0,0,4,0,0,0,0,0,318,8,326,739
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,806,1,245,72,9,8,7,4,25,1,1,1,1,0,0,0,0,0,1,0,0,0,375,6,381,589
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,807,2,226,131,15,15,10,13,25,1,0,0,0,0,0,0,0,0,0,0,0,1,436,17,454,924
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,808,2,274,138,11,9,8,4,42,6,1,1,0,0,0,1,1,0,0,0,0,2,496,20,518,994
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,809,2,199,115,10,8,5,7,43,2,3,0,0,0,0,0,0,0,0,0,0,0,392,17,409,991
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,810,2,246,132,16,19,3,12,63,2,1,1,2,0,0,1,0,0,0,0,0,0,498,7,505,976
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,811,1,189,91,7,5,11,7,40,1,0,0,0,0,0,0,0,0,0,0,0,3,351,9,363,657
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,812,1,113,97,5,3,13,2,35,1,2,1,0,0,0,1,0,0,0,0,0,1,273,14,288,522
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,813,1,211,122,11,18,8,6,48,0,2,0,0,0,0,0,0,0,0,0,0,1,426,11,438,744
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,814,2,226,116,10,14,4,8,47,2,2,2,0,0,0,0,2,1,0,0,0,2,434,10,446,918
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,815,1,169,102,14,10,3,10,24,4,0,2,0,0,0,0,1,0,1,0,0,0,340,8,348,713
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,816,2,231,136,18,15,7,8,37,5,1,0,0,0,0,0,0,0,0,0,0,2,458,15,475,793
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,817,2,207,90,11,19,5,9,31,3,2,4,1,0,0,0,1,0,0,0,0,0,383,20,403,768
2,22,QUERETARO,9,San Juan del Río,16,San Juan del Río,818,2,238,118,12,10,5,12,31,3,1,0,1,0,0,0,0,0,0,0,0,1,431,19,451,874
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,563,3,491,320,17,9,16,20,49,2,7,16,0,0,0,4,3,0,0,0,0,2,954,43,999,1798
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,564,6,934,426,24,18,28,33,92,15,7,6,0,1,0,2,5,1,0,0,0,3,1592,42,1637,2469
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,565,10,1399,802,61,69,46,62,221,23,16,9,1,0,1,5,12,0,0,6,0,10,2733,85,2828,6751
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,567,3,456,285,26,8,20,18,84,6,5,4,1,4,0,0,3,0,1,0,0,1,921,30,952,1962
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,568,3,561,274,38,23,28,23,93,11,2,0,0,0,0,0,1,0,0,0,0,1,1054,39,1094,2060
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,569,2,362,138,19,17,10,11,52,2,1,3,0,2,0,2,2,1,0,0,0,0,622,16,638,1064
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,570,3,483,385,28,4,17,16,55,10,1,5,0,0,0,5,7,0,0,0,0,0,1016,29,1045,1889
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,571,3,633,342,19,24,13,25,97,22,6,2,0,0,0,3,3,0,1,0,0,6,1190,42,1238,2116
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,572,2,329,264,11,6,7,5,61,2,5,0,0,0,0,0,3,0,0,0,0,1,693,16,710,1182
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,573,2,377,186,9,14,5,7,62,2,2,3,0,1,0,0,1,0,0,0,0,1,669,22,692,1121
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,574,3,429,301,16,18,14,16,78,9,2,0,0,0,0,1,1,0,0,0,0,0,885,34,919,1807
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,576,2,363,219,17,11,15,20,76,4,3,3,0,0,1,2,0,0,0,0,0,0,734,34,768,1367
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,577,2,349,193,9,7,5,8,51,8,11,3,0,0,0,0,2,0,0,0,0,1,646,19,666,1098
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,578,2,234,142,10,7,6,5,55,4,7,1,0,0,0,1,1,0,0,0,0,1,473,13,487,825
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,579,2,383,213,10,8,8,4,54,4,2,4,0,0,0,0,2,0,0,0,0,2,692,28,722,1085
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,580,2,406,211,7,8,14,5,78,2,4,5,0,1,0,0,1,0,1,0,0,6,743,28,777,1287
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,581,2,210,132,5,7,13,10,30,1,2,0,0,0,0,2,0,0,2,0,0,1,414,22,437,771
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,582,2,272,138,6,14,9,5,44,5,1,1,0,0,0,0,2,0,0,0,0,1,497,15,513,918
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,591,4,879,310,22,17,20,16,85,11,6,6,0,0,0,1,3,0,0,0,0,1,1376,51,1428,1376
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,605,4,546,405,20,25,24,14,73,9,10,4,4,1,0,0,5,0,1,0,0,1,1141,45,1187,2311
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,608,4,687,478,17,7,29,16,12,7,8,25,2,1,0,5,14,0,0,0,0,0,1308,39,1347,2333
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,609,3,605,364,14,16,30,12,19,6,9,15,0,0,0,7,11,0,0,1,0,2,1109,33,1144,1894
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,610,2,408,214,13,7,15,11,6,3,4,3,0,0,0,5,4,0,0,0,0,1,693,22,716,1185
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,611,4,713,470,24,13,27,25,23,6,9,5,2,0,1,2,11,1,1,1,0,1,1334,28,1363,2357
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,612,4,504,419,50,15,20,29,35,4,4,14,0,0,0,1,15,2,1,0,0,0,1113,39,1152,2294
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,613,4,460,407,25,21,16,30,36,8,5,10,2,0,0,2,5,0,1,0,0,0,1028,51,1079,2308
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,614,5,830,452,29,26,28,65,76,11,3,2,0,0,0,0,3,0,0,0,0,4,1525,67,1596,3475
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,616,5,704,426,26,10,16,14,51,8,10,8,3,1,0,2,12,1,0,0,0,0,1292,62,1354,2349
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,617,5,1038,543,24,12,38,26,59,10,24,1,0,0,5,0,1,1,1,0,0,2,1783,37,1822,2979
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,618,3,495,270,19,8,23,23,34,2,0,7,2,0,0,3,5,0,1,0,0,0,892,34,926,1625
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,619,5,892,500,37,26,30,49,61,14,5,6,0,0,0,1,12,2,0,0,0,2,1635,57,1694,3045
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,620,4,566,479,54,25,25,18,29,7,2,8,0,0,0,2,9,0,1,0,0,0,1225,59,1284,2588
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,621,2,349,272,14,6,5,13,6,10,6,2,1,0,0,0,4,1,0,0,0,1,689,35,725,1263
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,622,4,601,349,53,11,20,25,27,17,2,5,3,0,0,1,0,0,0,0,0,1,1114,39,1154,2266
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,623,5,838,508,24,24,16,28,86,17,10,22,0,1,0,0,11,0,0,0,0,1,1585,52,1638,2868
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,625,3,311,320,11,9,22,37,26,11,3,7,0,0,0,0,3,1,0,0,0,0,761,26,787,1568
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,626,3,459,259,18,23,16,11,23,3,4,7,2,0,0,1,2,0,0,0,0,0,828,24,852,1548
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,629,3,360,454,9,8,15,15,12,4,2,10,0,0,0,6,5,1,0,0,0,0,901,39,940,1753
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,630,5,368,306,13,19,18,20,27,4,4,5,1,1,0,2,7,0,1,0,0,0,796,52,848,1593
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,631,2,308,334,12,8,10,27,17,3,6,5,1,0,0,0,9,1,0,0,0,0,741,25,766,1289
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,636,2,312,295,6,22,17,21,25,3,6,4,8,4,4,2,2,0,0,0,1,3,732,46,781,1323
2,22,QUERETARO,10,San Juan del Río,16,San Juan del Río,639,4,408,719,14,13,40,41,14,11,13,8,1,0,0,2,21,0,1,0,1,1,1307,49,1357,2371
