uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
22004,2019,COAL,LEON ENRIQUE  BOLAÑO MENDOZA
22004,2020,COAL,LEON ENRIQUE  BOLAÑO MENDOZA
22004,2021,COAL,LEON ENRIQUE  BOLAÑO MENDOZA
22004,2022,PAN,MIGUEL MARTINEZ PEÑALOZA PEÑALOZA
22004,2023,PAN,MIGUEL MARTINEZ PEÑALOZA PEÑALOZA
22004,2024,PAN,MIGUEL MARTINEZ PEÑALOZA PEÑALOZA
22005,1991,PRI,HUGO CABRERA RUIZ
22005,1992,PRI,HUGO CABRERA RUIZ
22005,1993,PRI,HUGO CABRERA RUIZ
22005,1994,PRI,HUGO CABRERA RUIZ
22005,1995,PRI,LEOPOLDO BARCENAS URIBE
22005,1996,PRI,LEOPOLDO BARCENAS URIBE
22005,1997,PRI,LEOPOLDO BARCENAS URIBE
22005,1998,PRI,J ROBERTO ALEJANDRO DE LEON MORENO
22005,1999,PRI,J ROBERTO ALEJANDRO DE LEON MORENO
22005,2000,PRI,J ROBERTO ALEJANDRO DE LEON MORENO
22005,2001,PRI,JUAN GUEVARA MORENO
22005,2002,PRI,JUAN GUEVARA MORENO
22005,2003,PRI,JUAN GUEVARA MORENO
22005,2004,APT_,LEOBARDO VAZQUEZ BRIONES
22005,2005,APT_,LEOBARDO VAZQUEZ BRIONES
22005,2006,APT_,LEOBARDO VAZQUEZ BRIONES
22005,2007,PAN,J ALEJANDRO NIEVES HERNANDEZ
22005,2008,PAN,J ALEJANDRO NIEVES HERNANDEZ
22005,2009,PAN,J ALEJANDRO NIEVES HERNANDEZ
22005,2010,PAN,VICTOR ALONSO MORENO
22005,2011,PAN,VICTOR ALONSO MORENO
22005,2012,PAN,VICTOR ALONSO MORENO
22005,2013,CCPQ,ALEJANDRO ARTEAGA CABRERA
22005,2014,CCPQ,ALEJANDRO ARTEAGA CABRERA
22005,2015,CCPQ,ALEJANDRO ARTEAGA CABRERA
22005,2016,PAN,JOSE ALEJANDRO OCHOA VALENCIA
22005,2017,PAN,JOSE ALEJANDRO OCHOA VALENCIA
22005,2018,PAN,JOSE ALEJANDRO OCHOA VALENCIA
22005,2019,PAN,JOSE ALEJANDRO OCHOA VALENCIA
22005,2020,PAN,JOSE ALEJANDRO OCHOA VALENCIA
22005,2021,PAN,JOSE ALEJANDRO OCHOA VALENCIA
22005,2022,PAN,LEOPOLDO BARCENAS HERNANDEZ
22005,2023,PAN,LEOPOLDO BARCENAS HERNANDEZ
22005,2024,PAN,LEOPOLDO BARCENAS HERNANDEZ
22006,1991,PRI,HILARIO ZUÑIGA CASTILLO
22006,1992,PRI,HILARIO ZUÑIGA CASTILLO
22006,1993,PRI,HILARIO ZUÑIGA CASTILLO
22006,1994,PRI,HILARIO ZUÑIGA CASTILLO
22006,1995,PRI,MIGUEL ANGEL PATIÑO ABOYTES
22006,1996,PRI,MIGUEL ANGEL PATIÑO ABOYTES
22006,1997,PRI,MIGUEL ANGEL PATIÑO ABOYTES
22006,1998,PRI,BLANCA PEREZ BUENROSTRO
22006,1999,PRI,BLANCA PEREZ BUENROSTRO
22006,2000,PRI,BLANCA PEREZ BUENROSTRO
22006,2001,PAN,LUIS ANTONIO ZAPATA GUERRERO
22006,2002,PAN,LUIS ANTONIO ZAPATA GUERRERO
22006,2003,PAN,LUIS ANTONIO ZAPATA GUERRERO
22006,2004,PAN,DAVID LOPEZ CORRO
22006,2005,PAN,DAVID LOPEZ CORRO
22006,2006,PAN,DAVID LOPEZ CORRO
22006,2007,PAN,GERMAN BORJA GARCIA
22006,2008,PAN,GERMAN BORJA GARCIA
22006,2009,PAN,GERMAN BORJA GARCIA
22006,2010,PRI,JOSE CARMEN MENDIETA OLVERA
22006,2011,PRI,JOSE CARMEN MENDIETA OLVERA
22006,2012,PRI,JOSE CARMEN MENDIETA OLVERA
22006,2013,PAN,LUIS ANTONIO ZAPATA GUERRERO
22006,2014,PAN,LUIS ANTONIO ZAPATA GUERRERO
22006,2015,PAN,LUIS ANTONIO ZAPATA GUERRERO
22006,2016,PAN,MAURICIO KURI GONZALEZ
22006,2017,PAN,MAURICIO KURI GONZALEZ
22006,2018,PAN,MAURICIO KURI GONZALEZ
22006,2019,COAL,ROBERTO SOSA PICHARDO
22006,2020,COAL,ROBERTO SOSA PICHARDO
22006,2021,PAN,ROBERTO SOSA PICHARDO
22006,2022,PAN,ROBERTO SOSA PICHARDO
22006,2023,PAN,ROBERTO SOSA PICHARDO
22006,2024,PAN,ROBERTO SOSA PICHARDO
22007,1991,PRI,JUAN TREJO FEREGRINO
22007,1992,PRI,JUAN TREJO FEREGRINO
22007,1993,PRI,JUAN TREJO FEREGRINO
22007,1994,PRI,JUAN TREJO FEREGRINO
22007,1995,PRI,SERVANDO VELAZQUEZ MONTES
22007,1996,PRI,SERVANDO VELAZQUEZ MONTES
22007,1997,PRI,SERVANDO VELAZQUEZ MONTES
22007,1998,PAN,HIPOLITO RIGOBERTO PEREZ MONTES
22007,1999,PAN,HIPOLITO RIGOBERTO PEREZ MONTES
22007,2000,PAN,HIPOLITO RIGOBERTO PEREZ MONTES
22007,2001,PRI,ADOLFO VEGA MONTOTO
22007,2002,PRI,ADOLFO VEGA MONTOTO
22007,2003,PRI,ADOLFO VEGA MONTOTO
22007,2004,PAN,GILBERTO CARLOS MONTES GARCIA
22007,2005,PAN,GILBERTO CARLOS MONTES GARCIA
22007,2006,PAN,GILBERTO CARLOS MONTES GARCIA
22007,2007,PRI,MARTIN VEGA VEGA
22007,2008,PRI,MARTIN VEGA VEGA
22007,2009,PRI,MARTIN VEGA VEGA
22007,2010,PVEM,HIPOLITO FILIBERTO MARTINEZ ARTEAGA
22007,2011,PVEM,HIPOLITO FILIBERTO MARTINEZ ARTEAGA
22007,2012,PVEM,HIPOLITO FILIBERTO MARTINEZ ARTEAGA
22007,2013,CCPQ,JORGE LUIS VEGA OCAMPO
22007,2014,CCPQ,JORGE LUIS VEGA OCAMPO
22007,2015,CCPQ,JORGE LUIS VEGA OCAMPO
22007,2016,COAL,LUZ MARIA QUINTANAR FEREGRINO
22007,2017,COAL,LUZ MARIA QUINTANAR FEREGRINO
22007,2018,COAL,LUZ MARIA QUINTANAR FEREGRINO
22007,2019,COAL,ELVIA MONTES TREJO
22007,2020,COAL,ELVIA MONTES TREJO
22007,2021,COAL,ELVIA MONTES TREJO
22007,2022,COAL,MAGDA GUADALUPE PEREZ MONTES
22007,2023,COAL,MAGDA GUADALUPE PEREZ MONTES
22007,2024,COAL,MAGDA GUADALUPE PEREZ MONTES
22008,1991,PRI,J GUADALUPE MORALES FRANCO
22008,1992,PRI,J GUADALUPE MORALES FRANCO
22008,1993,PRI,J GUADALUPE MORALES FRANCO
22008,1994,PRI,J GUADALUPE MORALES FRANCO
22008,1995,PRI,RAYMUNDO CASTRO GAYOSO
22008,1996,PRI,RAYMUNDO CASTRO GAYOSO
22008,1997,PRI,RAYMUNDO CASTRO GAYOSO
22008,1998,PRI,JOSE GRANADOS GUILLEN
22008,1999,PRI,JOSE GRANADOS GUILLEN
22008,2000,PRI,JOSE GRANADOS GUILLEN
22008,2001,PRI,MAURILIO SERVIN HERNANDEZ
22008,2002,PRI,MAURILIO SERVIN HERNANDEZ
22008,2003,PRI,MAURILIO SERVIN HERNANDEZ
22008,2004,APT_,ANTONIO AGUILAR LANDAVERDE
22008,2005,APT_,ANTONIO AGUILAR LANDAVERDE
22008,2006,APT_,ANTONIO AGUILAR LANDAVERDE
22008,2007,PAN,JOSE LUCIO FAJARDO ORTA
22008,2008,PAN,JOSE LUCIO FAJARDO ORTA
22008,2009,PAN,JOSE LUCIO FAJARDO ORTA
22008,2010,PRI,J SAUL AYALA CABRERA
22008,2011,PRI,J SAUL AYALA CABRERA
22008,2012,PRI,J SAUL AYALA CABRERA
22008,2013,PAN,MARIA GARCIA PEREZ
22008,2014,PAN,MARIA GARCIA PEREZ
22008,2015,PAN,MARIA GARCIA PEREZ
22008,2016,PRI,CELIA DURAN TERRAZAS
22008,2017,PRI,CELIA DURAN TERRAZAS
22008,2018,PRI,CELIA DURAN TERRAZAS
22008,2019,COAL,LETICIA SERVIN MOYA
22008,2020,COAL,LETICIA SERVIN MOYA
22008,2021,COAL,LETICIA SERVIN MOYA
22008,2022,PVEM,JUAN GUZMAN CABRERA
22008,2023,PVEM,JUAN GUZMAN CABRERA
22008,2024,PVEM,JUAN GUZMAN CABRERA
22009,1991,PRI,VICTOR MANUEL PEDRAZA RODRIGUEZ
22009,1992,PRI,VICTOR MANUEL PEDRAZA RODRIGUEZ
22009,1993,PRI,VICTOR MANUEL PEDRAZA RODRIGUEZ
22009,1994,PRI,VICTOR MANUEL PEDRAZA RODRIGUEZ
22009,1995,PRI,RAUL PEREZ CABRERA
22009,1996,PRI,RAUL PEREZ CABRERA
22009,1997,PRI,RAUL PEREZ CABRERA
22009,1998,PRI,MARIO ULISES RAMIREZ ALTAMIRANO
22009,1999,PRI,MARIO ULISES RAMIREZ ALTAMIRANO
22009,2000,PRI,MARIO ULISES RAMIREZ ALTAMIRANO
22009,2001,PRI,LEODEGARIO RIOS ESQUIVEL
22009,2002,PRI,LEODEGARIO RIOS ESQUIVEL
22009,2003,PRI,LEODEGARIO RIOS ESQUIVEL
22009,2004,PRI,RIGOBERTO TORRES SAUCEDA
22009,2005,PRI,RIGOBERTO TORRES SAUCEDA
22009,2006,PRI,RIGOBERTO TORRES SAUCEDA
22009,2007,PAN,GUILLERMO ROCHA PEDRAZA
22009,2008,PAN,GUILLERMO ROCHA PEDRAZA
22009,2009,PAN,GUILLERMO ROCHA PEDRAZA
22009,2010,PAN,MIGUEL ANGEL TORRES OLGUIN
22009,2011,PAN,MIGUEL ANGEL TORRES OLGUIN
22009,2012,PAN,MIGUEL ANGEL TORRES OLGUIN
22009,2013,CCPQ,SAUL GILDARDO TREJO ALTAMIRANO
22009,2014,CCPQ,SAUL GILDARDO TREJO ALTAMIRANO
22009,2015,CCPQ,SAUL GILDARDO TREJO ALTAMIRANO
22009,2016,PAN,LIZ SELENE SALAZAR PEREZ
22009,2017,PAN,LIZ SELENE SALAZAR PEREZ
22009,2018,PAN,LIZ SELENE SALAZAR PEREZ
22009,2019,COAL,CELIA AMADOR ENRIQUEZ
22009,2020,COAL,CELIA AMADOR ENRIQUEZ
22009,2021,COAL,CELIA AMADOR ENRIQUEZ
22009,2022,CI,EFRAIN MUÑOZ COSME
22009,2023,CI,EFRAIN MUÑOZ COSME
22009,2024,CI,EFRAIN MUÑOZ COSME
22010,1991,PRI,ALVARO ROBLES RUBIO
22010,1992,PRI,ALVARO ROBLES RUBIO
22010,1993,PRI,ALVARO ROBLES RUBIO
22010,1994,PRI,ALVARO ROBLES RUBIO
22010,1995,PRI,MAURO MARQUEZ GONZALEZ
22010,1996,PRI,MAURO MARQUEZ GONZALEZ
22010,1997,PRI,MAURO MARQUEZ GONZALEZ
22010,1998,PRI,J MERCED PONCE PONCE
22010,1999,PRI,J MERCED PONCE PONCE
22010,2000,PRI,J MERCED PONCE PONCE
22010,2001,PRI,ALVARO ROBLES RUBIO
22010,2002,PRI,ALVARO ROBLES RUBIO
22010,2003,PRI,ALVARO ROBLES RUBIO
22010,2004,APT_,J MERCED PONCE PONCE
22010,2005,APT_,J MERCED PONCE PONCE
22010,2006,APT_,J MERCED PONCE PONCE
22010,2007,PAN,NORBERTO JIMENEZ OTERO
22010,2008,PAN,NORBERTO JIMENEZ OTERO
22010,2009,PAN,NORBERTO JIMENEZ OTERO
22010,2010,PAN,GABINO LANDA RUBIO
22010,2011,PAN,GABINO LANDA RUBIO
22010,2012,PAN,GABINO LANDA RUBIO
22010,2013,PRI,DOMINGO MAR BOCANEGRA
22010,2014,PRI,DOMINGO MAR BOCANEGRA
22010,2015,PRI,DOMINGO MAR BOCANEGRA
22010,2016,PAN,HONORINA AMADOR COVARRUBIAS
22010,2017,PAN,HONORINA AMADOR COVARRUBIAS
22010,2018,PAN,HONORINA AMADOR COVARRUBIAS
22010,2019,COAL,MARINA POBCE CAMACHO
22010,2020,COAL,MARINA POBCE CAMACHO
22010,2021,COAL,MARINA POBCE CAMACHO
22010,2022,PAN,MARINA PONCE CAMACHO
22010,2023,PAN,MARINA PONCE CAMACHO
22010,2024,PAN,MARINA PONCE CAMACHO
22011,1991,PRI,JOSE LUIS ARAGON CHAVEZ
22011,1992,PRI,JOSE LUIS ARAGON CHAVEZ
22011,1993,PRI,JOSE LUIS ARAGON CHAVEZ
22011,1994,PRI,JOSE LUIS ARAGON CHAVEZ
22011,1995,PRI,CEFERINO RAMIREZ OLVERA
22011,1996,PRI,CEFERINO RAMIREZ OLVERA
22011,1997,PRI,CEFERINO RAMIREZ OLVERA
22011,1998,PRI,JOSE GUTIERREZ LARA
22011,1999,PRI,JOSE GUTIERREZ LARA
22011,2000,PRI,JOSE GUTIERREZ LARA
22011,2001,PRI,JAVIER MARTINEZ GUTIERREZ
22011,2002,PRI,JAVIER MARTINEZ GUTIERREZ
22011,2003,PRI,JAVIER MARTINEZ GUTIERREZ
22011,2004,PAN,JOSE GOMEZ GUEMEZ
22011,2005,PAN,JOSE GOMEZ GUEMEZ
22011,2006,PAN,JOSE GOMEZ GUEMEZ
22011,2007,PAN,ENRIQUE VEGA CARRILES
22011,2008,PAN,ENRIQUE VEGA CARRILES
22011,2009,PAN,ENRIQUE VEGA CARRILES
22011,2010,PRI,MARTIN RUBEN GALICIA MEDINA
22011,2011,PRI,MARTIN RUBEN GALICIA MEDINA
22011,2012,PRI,MARTIN RUBEN GALICIA MEDINA
22011,2013,PAN,ENRIQUE VEGA CARRILES
22011,2014,PAN,ENRIQUE VEGA CARRILES
22011,2015,PAN,ENRIQUE VEGA CARRILES
22011,2016,COAL,MARIO CALZADA MERCADO
22011,2017,COAL,MARIO CALZADA MERCADO
22011,2018,COAL,MARIO CALZADA MERCADO
22011,2019,PAN,ENRIQUE VEGA CARRILES
22011,2020,PAN,ENRIQUE VEGA CARRILES
22011,2021,PAN,ENRIQUE VEGA CARRILES
22011,2022,PAN,ENRIQUE VEGA CARRILES
22011,2023,PAN,ENRIQUE VEGA CARRILES
22011,2024,PAN,ENRIQUE VEGA CARRILES
22012,1991,PRI,SERGIO BARCENAS PEREZ
22012,1992,PRI,SERGIO BARCENAS PEREZ
22012,1993,PRI,SERGIO BARCENAS PEREZ
22012,1994,PRI,SERGIO BARCENAS PEREZ
22012,1995,PRI,ANASTACIO ALEJANDRO PIÑA SILVA
22012,1996,PRI,ANASTACIO ALEJANDRO PIÑA SILVA
22012,1997,PRI,ANASTACIO ALEJANDRO PIÑA SILVA
22012,1998,PRI,ALONSO LANDEROS TEJEDA
22012,1999,PRI,ALONSO LANDEROS TEJEDA
22012,2000,PRI,ALONSO LANDEROS TEJEDA
22012,2001,PRI,SALVADOR PIÑA PERRUSQUIA
22012,2002,PRI,SALVADOR PIÑA PERRUSQUIA
22012,2003,PRI,SALVADOR PIÑA PERRUSQUIA
22012,2004,APT_,FRANCISCO JAVIER PERRUSQUIA NIEVES
22012,2005,APT_,FRANCISCO JAVIER PERRUSQUIA NIEVES
22012,2006,APT_,FRANCISCO JAVIER PERRUSQUIA NIEVES
22012,2007,PAN,EDGARDO PIÑA MANCILLA
22012,2008,PAN,EDGARDO PIÑA MANCILLA
22012,2009,PAN,EDGARDO PIÑA MANCILLA
22012,2010,PRI,ALONSO LANDEROS TEJEIDA
22012,2011,PRI,ALONSO LANDEROS TEJEIDA
22012,2012,PRI,ALONSO LANDEROS TEJEIDA
22012,2013,PRI,MARIA DE LOS ANGELES TISCAREÑO VILLAGRAN
22012,2014,PRI,MARIA DE LOS ANGELES TISCAREÑO VILLAGRAN
22012,2015,PRI,MARIA DE LOS ANGELES TISCAREÑO VILLAGRAN
22012,2016,COAL,BEATRIZ MAGDALENA LEON SOTELO
22012,2017,COAL,BEATRIZ MAGDALENA LEON SOTELO
22012,2018,COAL,BEATRIZ MAGDALENA LEON SOTELO
22012,2019,COAL,ISIDRO AMARILDO BARCENAS RESENDIZ
22012,2020,COAL,ISIDRO AMARILDO BARCENAS RESENDIZ
22012,2021,PAN,ISIDRO AMARILDO BARCENAS RESENDIZ
22012,2022,PAN,ISIDRO AMARILDO BARCENAS RESENDIZ
22012,2023,PAN,ISIDRO AMARILDO BARCENAS RESENDIZ
22012,2024,PAN,ISIDRO AMARILDO BARCENAS RESENDIZ
22013,1991,PRI,ISMAEL RESENDIZ GARCIA
22013,1992,PRI,ISMAEL RESENDIZ GARCIA
22013,1993,PRI,ISMAEL RESENDIZ GARCIA
22013,1994,PRI,ISMAEL RESENDIZ GARCIA
22013,1995,PRI,ODILON HERNANDEZ GUERRERO
22013,1996,PRI,ODILON HERNANDEZ GUERRERO
22013,1997,PRI,ODILON HERNANDEZ GUERRERO
22013,1998,PRI,ANGEL ARIEL HERNANDEZ HURTADO
22013,1999,PRI,ANGEL ARIEL HERNANDEZ HURTADO
22013,2000,PRI,ANGEL ARIEL HERNANDEZ HURTADO
22013,2001,PRI,REGINA RAMIREZ TREJO
22013,2002,PRI,REGINA RAMIREZ TREJO
22013,2003,PRI,REGINA RAMIREZ TREJO
22013,2004,APT_,RUPERTO ALVARADO GUDIÑO
22013,2005,APT_,RUPERTO ALVARADO GUDIÑO
22013,2006,APT_,RUPERTO ALVARADO GUDIÑO
22013,2007,APM,JOSE MANUEL GARCIA LEAL
22013,2008,APM,JOSE MANUEL GARCIA LEAL
22013,2009,APM,JOSE MANUEL GARCIA LEAL
22013,2010,CONVER,ELEAZAR MUNGUIA OLVERA
22013,2011,CONVER,ELEAZAR MUNGUIA OLVERA
22013,2012,CONVER,ELEAZAR MUNGUIA OLVERA
22013,2013,PRI,ALDO GARCIA ROSALES
22013,2014,PRI,ALDO GARCIA ROSALES
22013,2015,PRI,ALDO GARCIA ROSALES
22013,2016,PAN,MARGARITA HERNANDEZ AGUILAR
22013,2017,PAN,MARGARITA HERNANDEZ AGUILAR
22013,2018,PAN,MARGARITA HERNANDEZ AGUILAR
22013,2019,PNA,JUAN CARLOS LINARES AGUILAR
22013,2020,PNA,JUAN CARLOS LINARES AGUILAR
22013,2021,PAN,JUAN CARLOS LINARES AGUILAR
22013,2022,PAN,JUAN CARLOS LINARES AGUILAR
22013,2023,PAN,JUAN CARLOS LINARES AGUILAR
22013,2024,PAN,JUAN CARLOS LINARES AGUILAR
22014,1991,PRI,ALFONSO BALLESTEROS NEGRETE
22014,1992,PRI,ALFONSO BALLESTEROS NEGRETE
22014,1993,PRI,ALFONSO BALLESTEROS NEGRETE
22014,1994,PRI,ALFONSO BALLESTEROS NEGRETE
22014,1995,PRI,NORADINO RUBIO (INT) ESPINOZA DE LOS MONTERO
22014,1996,PRI,NORADINO RUBIO (INT) ESPINOZA DE LOS MONTERO
22014,1997,PRI,NORADINO RUBIO (INT) ESPINOZA DE LOS MONTERO
22014,1998,PAN,FRANCISCO GARRIDO PATRON
22014,1999,PAN,FRANCISCO GARRIDO PATRON
22014,2000,PAN,FRANCISCO GARRIDO PATRON
22014,2001,PAN,ROLANDO GARCIA ORTIZ
22014,2002,PAN,ROLANDO GARCIA ORTIZ
22014,2003,PAN,ROLANDO GARCIA ORTIZ
22014,2004,PAN,ARMANDO ALEJANDRO RIVERA CASTILLEJOS
22014,2005,PAN,ARMANDO ALEJANDRO RIVERA CASTILLEJOS
22014,2006,PAN,ARMANDO ALEJANDRO RIVERA CASTILLEJOS
22014,2007,PAN,MANUEL GONZALEZ VALLE
22014,2008,PAN,MANUEL GONZALEZ VALLE
22014,2009,PAN,MANUEL GONZALEZ VALLE
22014,2010,PAN,FRANCISCO DOMINGUEZ SERVIEN
22014,2011,PAN,FRANCISCO DOMINGUEZ SERVIEN
22014,2012,PAN,FRANCISCO DOMINGUEZ SERVIEN
22014,2013,CCPQ,ROBERTO LOYOLA VERA
22014,2014,CCPQ,ROBERTO LOYOLA VERA
