Nombre,ListadoNominal,Casilla,TipoCasilla,PAN,PRI,PRD,PT,PVEM,PC,Alternativa,Validos,Nulos,Totales
TOLCAYUCA,460,1441,C1,29,57,102,9,112,9,0,318,8,326
TOLCAYUCA,697,1442,B,146,101,114,18,123,6,0,508,6,514
TOLCAYUCA,697,1442,C1,92,125,112,21,126,4,0,480,7,487
TOLCAYUCA,624,1443,B,71,82,111,14,134,5,0,417,7,424
TOLCAYUCA,685,1444,B,67,116,115,8,153,14,0,473,5,478
TOLCAYUCA,686,1444,C1,51,126,136,14,142,9,0,478,2,480
TOLCAYUCA,578,1445,B,92,90,42,17,122,6,0,369,7,376
TOLCAYUCA,706,1446,B,34,161,62,21,116,58,0,452,11,463
TOLCAYUCA,630,1447,B,57,50,100,10,56,14,0,287,12,299
TOLCAYUCA,630,1447,C1,57,65,88,13,55,6,0,284,11,295
TOLCAYUCA,631,1447,C2,46,61,83,15,65,2,0,272,7,279
TOLCAYUCA,218,1448,B,43,37,12,6,12,1,0,111,0,111
TULA DE ALLENDE,682,1449,B,37,94,85,8,0,3,0,227,34,261
TULA DE ALLENDE,683,1449,C1,47,139,86,9,0,1,0,282,4,286
TULA DE ALLENDE,565,1450,B,39,147,52,3,0,1,0,242,3,245
TULA DE ALLENDE,566,1450,C1,26,131,53,2,0,2,0,214,2,216
TULA DE ALLENDE,625,1451,B,23,145,68,4,0,1,0,241,8,249
TULA DE ALLENDE,625,1451,C1,19,135,60,8,0,1,0,223,0,223
TULA DE ALLENDE,574,1452,B,35,133,41,3,0,1,0,213,3,216
TULA DE ALLENDE,574,1452,C1,28,130,70,1,0,0,0,229,3,232
TULA DE ALLENDE,574,1452,C2,27,124,54,3,0,4,0,212,5,217
TULA DE ALLENDE,659,1453,B,36,128,86,4,0,2,2,258,0,258
TULA DE ALLENDE,659,1453,C1,43,145,89,8,0,3,1,289,4,293
TULA DE ALLENDE,660,1453,C2,30,154,68,2,0,4,4,262,4,266
TULA DE ALLENDE,597,1454,B,24,148,63,4,0,2,0,241,2,243
TULA DE ALLENDE,597,1454,C1,27,119,66,8,0,4,0,224,0,224
TULA DE ALLENDE,461,1455,B,34,98,52,7,0,2,1,194,5,199
TULA DE ALLENDE,461,1455,C1,30,135,41,6,0,1,0,213,3,216
TULA DE ALLENDE,700,1456,B,43,137,55,4,0,1,0,240,11,251
TULA DE ALLENDE,700,1456,C1,47,150,60,6,0,5,0,268,3,271
TULA DE ALLENDE,700,1456,C2,37,148,68,11,0,4,0,268,2,270
TULA DE ALLENDE,596,1457,B,24,159,52,8,0,3,1,247,4,251
TULA DE ALLENDE,597,1457,C1,26,157,61,18,0,0,0,262,7,269
TULA DE ALLENDE,597,1457,C2,32,165,42,14,0,3,0,256,0,256
TULA DE ALLENDE,582,1458,B,26,104,72,17,0,0,0,219,3,222
TULA DE ALLENDE,582,1458,C1,38,116,75,18,0,3,0,250,6,256
TULA DE ALLENDE,582,1458,C2,27,137,54,16,0,2,1,237,6,243
TULA DE ALLENDE,551,1459,B,33,108,68,16,0,2,0,227,4,231
TULA DE ALLENDE,552,1459,C1,29,101,72,2,0,2,0,206,6,212
TULA DE ALLENDE,552,1459,C2,31,99,69,6,0,3,3,211,2,213
TULA DE ALLENDE,569,1460,B,32,113,54,2,0,1,1,203,4,207
TULA DE ALLENDE,570,1460,C1,44,107,57,8,0,4,0,220,9,229
TULA DE ALLENDE,570,1460,C2,27,130,53,5,0,0,0,215,5,220
TULA DE ALLENDE,660,1461,B,41,138,62,3,0,4,0,248,3,251
TULA DE ALLENDE,660,1461,C1,31,143,52,5,0,2,1,234,5,239
TULA DE ALLENDE,527,1462,B,18,94,44,6,0,0,0,162,0,162
TULA DE ALLENDE,527,1462,C1,21,104,66,4,0,3,1,199,0,199
TULA DE ALLENDE,527,1462,C2,25,121,60,6,0,2,0,214,5,219
TULA DE ALLENDE,377,1463,B,117,90,16,4,0,1,0,228,3,231
TULA DE ALLENDE,747,1464,B,96,180,69,3,0,1,0,349,5,354
TULA DE ALLENDE,748,1464,C1,71,185,65,3,0,1,0,325,5,330
TULA DE ALLENDE,169,1465,B,2,56,15,2,0,0,0,75,0,75
TULA DE ALLENDE,648,1466,B,80,151,82,1,0,2,0,316,2,318
TULA DE ALLENDE,648,1466,C1,122,111,71,1,0,0,0,305,0,305
TULA DE ALLENDE,649,1466,C2,105,146,54,2,0,1,0,308,3,311
TULA DE ALLENDE,248,1467,B,5,101,39,0,0,0,1,146,0,146
TULA DE ALLENDE,610,1468,B,16,229,55,3,0,1,0,304,6,310
TULA DE ALLENDE,439,1469,B,3,99,100,3,0,0,1,206,10,216
TULA DE ALLENDE,301,1470,B,3,101,44,0,0,1,0,149,2,151
TULA DE ALLENDE,72,1471,B,6,28,6,0,0,0,0,40,3,43
TULA DE ALLENDE,490,1472,B,6,117,80,2,0,0,0,205,8,213
TULA DE ALLENDE,491,1472,C1,10,133,80,0,0,3,0,226,0,226
TULA DE ALLENDE,591,1473,B,0,153,52,0,0,0,0,205,0,205
TULA DE ALLENDE,743,1474,B,96,181,102,3,0,0,0,382,8,390
TULA DE ALLENDE,744,1474,C1,69,240,102,1,0,1,0,413,3,416
TULA DE ALLENDE,389,1475,B,43,109,41,2,0,0,0,195,1,196
TULA DE ALLENDE,604,1476,B,30,122,70,3,0,2,0,227,0,227
TULA DE ALLENDE,605,1476,C1,20,136,75,4,0,1,1,237,6,243
TULA DE ALLENDE,605,1476,C2,20,162,84,8,0,0,0,274,0,274
TULA DE ALLENDE,681,1477,B,27,144,94,0,0,0,0,265,9,274
TULA DE ALLENDE,681,1477,C1,21,146,108,3,0,2,0,280,0,280
TULA DE ALLENDE,522,1478,B,29,118,47,5,0,2,1,202,0,202
TULA DE ALLENDE,522,1478,C1,33,115,81,1,0,1,0,231,0,231
TULA DE ALLENDE,522,1478,C2,40,141,47,2,0,3,1,234,4,238
TULA DE ALLENDE,525,1479,B,40,131,42,6,0,1,0,220,7,227
TULA DE ALLENDE,525,1479,C1,46,146,48,4,0,1,1,246,7,253
TULA DE ALLENDE,742,1480,B,44,148,59,8,0,3,1,263,2,265
TULA DE ALLENDE,743,1480,C1,48,174,76,6,0,1,3,308,7,315
TULA DE ALLENDE,743,1480,C2,33,186,69,9,0,4,0,301,5,306
TULA DE ALLENDE,530,1481,B,40,130,70,5,0,3,0,248,5,253
TULA DE ALLENDE,531,1481,C1,14,140,83,9,0,2,2,250,0,250
TULA DE ALLENDE,469,1482,B,41,151,17,1,0,2,0,212,0,212
TULA DE ALLENDE,470,1482,C1,30,150,12,0,0,0,0,192,1,193
TULA DE ALLENDE,446,1483,B,9,109,51,0,0,0,0,169,0,169
TULA DE ALLENDE,447,1483,C1,14,106,57,1,0,0,1,179,3,182
TULA DE ALLENDE,613,1484,B,60,104,38,4,0,1,0,207,5,212
TULA DE ALLENDE,613,1484,C1,68,110,60,5,0,1,0,244,0,244
TULA DE ALLENDE,610,1485,B,59,83,68,1,0,3,1,215,3,218
TULA DE ALLENDE,610,1485,C1,35,85,65,6,0,3,2,196,2,198
TULA DE ALLENDE,611,1485,C2,40,105,86,4,0,1,4,240,8,248
TULA DE ALLENDE,556,1486,B,26,138,76,4,0,3,1,248,4,252
TULA DE ALLENDE,557,1486,C1,34,151,74,6,0,2,1,268,1,269
TULA DE ALLENDE,736,1487,B,34,155,86,6,0,7,2,290,7,297
TULA DE ALLENDE,736,1487,C1,35,143,102,14,0,2,0,296,6,302
TULA DE ALLENDE,574,1488,B,41,125,81,7,0,2,3,259,4,263
TULA DE ALLENDE,574,1488,C1,38,142,70,5,0,3,4,262,3,265
TULA DE ALLENDE,574,1488,C2,43,142,69,9,0,3,4,270,2,272
TULA DE ALLENDE,746,1489,B,32,130,113,4,0,0,3,282,0,282
TULA DE ALLENDE,265,1490,B,36,29,11,2,0,3,1,82,0,82
TULA DE ALLENDE,553,1491,B,18,122,88,8,0,1,0,237,0,237
TULA DE ALLENDE,554,1491,C1,19,106,96,10,0,1,0,232,0,232
TULA DE ALLENDE,683,1492,B,37,196,69,4,0,0,3,309,10,319
TULA DE ALLENDE,683,1492,C1,57,182,57,3,0,2,1,302,6,308
TULA DE ALLENDE,683,1492,C2,29,194,57,7,0,2,2,291,4,295
TULA DE ALLENDE,580,1493,B,5,96,255,0,0,5,0,361,3,364
TULA DE ALLENDE,580,1493,C1,7,127,268,4,0,2,0,408,5,413
TULA DE ALLENDE,580,1493,C2,8,110,284,3,0,1,0,406,0,406
TULA DE ALLENDE,581,1493,C3,3,109,278,2,0,1,0,393,0,393
TULA DE ALLENDE,592,1494,B,39,220,38,2,0,1,0,300,3,303
TULA DE ALLENDE,592,1494,C1,28,216,35,0,0,3,2,284,2,286
TULA DE ALLENDE,593,1494,C2,35,248,37,1,0,0,0,321,2,323
TULA DE ALLENDE,695,1495,B,29,220,47,6,0,1,0,303,3,306
TULA DE ALLENDE,695,1495,C1,20,252,70,2,0,0,1,345,0,345
TULA DE ALLENDE,466,1496,B,17,159,40,2,0,1,0,219,2,221
TULA DE ALLENDE,466,1496,C1,37,152,36,1,0,0,0,226,4,230
TULA DE ALLENDE,617,1497,B,23,130,65,2,0,2,1,223,4,227
TULA DE ALLENDE,617,1497,C1,33,145,50,3,0,2,0,233,52,285
TULA DE ALLENDE,617,1497,C2,22,150,67,2,0,1,0,242,1,243
TULA DE ALLENDE,723,1498,B,24,205,59,5,0,3,0,296,3,299
TULA DE ALLENDE,723,1498,C1,22,228,50,2,0,1,0,303,0,303
TULA DE ALLENDE,723,1498,C2,18,158,57,0,0,5,0,238,38,276
TULA DE ALLENDE,631,1499,B,17,135,138,18,0,3,0,311,7,318
TULA DE ALLENDE,615,1500,B,29,132,70,2,0,0,1,234,8,242
TULA DE ALLENDE,615,1500,C1,53,133,48,2,0,1,2,239,2,241
TULA DE ALLENDE,162,1501,B,4,84,8,1,0,0,0,97,2,99
TULANCINGO DE BRAVO,653,1502,B,23,103,147,3,0,0,0,276,11,287
TULANCINGO DE BRAVO,653,1502,C1,22,104,158,5,0,0,0,289,8,297
TULANCINGO DE BRAVO,653,1502,C2,20,88,130,7,0,0,0,245,7,252
TULANCINGO DE BRAVO,654,1502,C3,29,112,114,7,0,0,0,262,5,267
TULANCINGO DE BRAVO,654,1502,C4,21,111,132,8,0,0,0,272,7,279
TULANCINGO DE BRAVO,654,1502,C5,21,100,124,12,0,0,0,257,7,264
TULANCINGO DE BRAVO,733,1503,B,27,70,107,8,0,0,0,212,13,225
TULANCINGO DE BRAVO,733,1503,C1,29,58,138,8,0,0,0,233,9,242
TULANCINGO DE BRAVO,733,1503,C2,36,76,136,11,0,0,0,259,7,266
TULANCINGO DE BRAVO,733,1503,C3,26,89,107,6,0,0,0,228,11,239
TULANCINGO DE BRAVO,686,1504,B,27,107,142,5,0,0,0,281,13,294
TULANCINGO DE BRAVO,686,1504,C1,25,80,129,4,0,0,0,238,14,252
TULANCINGO DE BRAVO,686,1504,C2,26,79,141,9,0,0,0,255,9,264
TULANCINGO DE BRAVO,687,1504,C3,20,109,129,11,0,0,0,269,8,277
TULANCINGO DE BRAVO,687,1504,C4,17,88,127,7,0,0,0,239,7,246
TULANCINGO DE BRAVO,599,1505,B,28,101,137,7,0,0,0,273,1,274
TULANCINGO DE BRAVO,599,1505,C1,37,112,137,12,0,0,0,298,1,299
TULANCINGO DE BRAVO,599,1505,C2,34,90,147,7,0,0,0,278,3,281
TULANCINGO DE BRAVO,599,1505,C3,25,87,176,3,0,0,0,291,5,296
TULANCINGO DE BRAVO,715,1506,B,42,103,159,11,0,0,0,315,5,320
TULANCINGO DE BRAVO,716,1506,C1,38,115,187,9,0,0,0,349,9,358
TULANCINGO DE BRAVO,716,1506,C2,32,118,166,10,0,0,0,326,4,330
TULANCINGO DE BRAVO,656,1507,B,35,77,145,6,0,0,0,263,8,271
TULANCINGO DE BRAVO,656,1507,C1,40,76,163,11,0,0,0,290,10,300
TULANCINGO DE BRAVO,656,1507,C2,26,85,148,10,0,0,0,269,8,277
TULANCINGO DE BRAVO,685,1508,B,29,151,176,10,0,0,0,366,8,374
TULANCINGO DE BRAVO,686,1508,C1,39,123,189,5,0,0,0,356,5,361
TULANCINGO DE BRAVO,583,1509,B,36,89,134,3,0,0,0,262,2,264
TULANCINGO DE BRAVO,583,1509,C1,40,59,137,2,0,0,0,238,0,238
TULANCINGO DE BRAVO,584,1509,C2,29,80,144,2,0,0,0,255,7,262
TULANCINGO DE BRAVO,633,1510,B,32,56,141,7,0,0,0,236,0,236
TULANCINGO DE BRAVO,634,1510,C1,30,57,154,8,0,0,0,249,4,253
TULANCINGO DE BRAVO,634,1510,C2,33,63,120,5,0,0,0,221,0,221
TULANCINGO DE BRAVO,634,1510,C3,39,55,125,5,0,0,0,224,4,228
TULANCINGO DE BRAVO,717,1511,B,21,86,158,9,0,0,0,274,6,280
TULANCINGO DE BRAVO,718,1511,C1,31,68,145,13,0,0,0,257,9,266
TULANCINGO DE BRAVO,718,1511,C2,23,79,154,9,0,0,0,265,8,273
TULANCINGO DE BRAVO,718,1511,C3,36,67,150,13,0,0,0,266,10,276
TULANCINGO DE BRAVO,718,1511,C4,28,66,166,9,0,0,0,269,5,274
TULANCINGO DE BRAVO,577,1512,B,26,64,104,3,0,0,0,197,6,203
TULANCINGO DE BRAVO,577,1512,C1,16,57,133,9,0,0,0,215,11,226
TULANCINGO DE BRAVO,577,1512,C2,13,45,135,10,0,0,0,203,0,203
TULANCINGO DE BRAVO,697,1513,B,26,51,153,4,0,0,0,234,5,239
TULANCINGO DE BRAVO,698,1513,C1,31,54,177,3,0,0,0,265,13,278
TULANCINGO DE BRAVO,698,1513,C2,32,65,144,6,0,0,0,247,7,254
TULANCINGO DE BRAVO,638,1514,B,46,72,134,7,0,0,0,259,7,266
TULANCINGO DE BRAVO,638,1514,C1,42,65,129,11,0,0,0,247,11,258
TULANCINGO DE BRAVO,639,1514,C2,39,74,148,10,0,0,0,271,10,281
TULANCINGO DE BRAVO,664,1515,B,35,67,120,5,0,0,0,227,2,229
TULANCINGO DE BRAVO,665,1515,C1,39,55,135,5,0,0,0,234,11,245
TULANCINGO DE BRAVO,665,1515,C2,28,57,129,2,0,0,0,216,8,224
TULANCINGO DE BRAVO,602,1516,B,23,59,135,6,0,0,0,223,1,224
TULANCINGO DE BRAVO,602,1516,C1,25,67,140,6,0,0,0,238,6,244
TULANCINGO DE BRAVO,602,1516,C2,21,62,127,10,0,0,0,220,7,227
TULANCINGO DE BRAVO,558,1517,B,22,71,118,5,0,0,0,216,3,219
TULANCINGO DE BRAVO,559,1517,C1,27,81,141,6,0,0,0,255,15,270
TULANCINGO DE BRAVO,559,1517,C2,27,79,117,2,0,0,0,225,3,228
TULANCINGO DE BRAVO,666,1518,B,19,102,179,8,0,0,0,308,0,308
TULANCINGO DE BRAVO,666,1518,C1,30,101,190,8,0,0,0,329,12,341
TULANCINGO DE BRAVO,505,1519,B,16,73,135,10,0,0,0,234,6,240
TULANCINGO DE BRAVO,506,1519,C1,17,86,132,6,0,0,0,241,6,247
TULANCINGO DE BRAVO,597,1520,B,36,77,177,7,0,0,0,297,9,306
TULANCINGO DE BRAVO,597,1520,C1,32,91,134,4,0,0,0,261,0,261
TULANCINGO DE BRAVO,598,1520,C2,33,90,155,6,0,0,0,284,12,296
TULANCINGO DE BRAVO,442,1521,B,32,67,119,6,0,0,0,224,3,227
TULANCINGO DE BRAVO,443,1521,C1,21,83,101,2,0,0,0,207,1,208
TULANCINGO DE BRAVO,575,1522,B,42,83,156,5,0,0,0,286,3,289
TULANCINGO DE BRAVO,575,1522,C1,33,95,134,7,0,0,0,269,3,272
TULANCINGO DE BRAVO,576,1523,B,33,64,111,7,0,0,0,215,5,220
TULANCINGO DE BRAVO,577,1523,C1,45,67,122,11,0,0,0,245,10,255
TULANCINGO DE BRAVO,746,1524,B,33,98,164,13,0,0,0,308,6,314
TULANCINGO DE BRAVO,747,1524,C1,32,104,193,9,0,0,0,338,8,346
TULANCINGO DE BRAVO,649,1525,B,26,53,114,12,0,0,0,205,5,210
TULANCINGO DE BRAVO,650,1525,C1,24,67,128,9,0,0,0,228,0,228
TULANCINGO DE BRAVO,650,1525,C2,28,57,119,5,0,0,0,209,7,216
TULANCINGO DE BRAVO,718,1526,B,49,78,146,8,0,0,0,281,10,291
TULANCINGO DE BRAVO,718,1526,C1,36,62,174,7,0,0,0,279,3,282
TULANCINGO DE BRAVO,718,1526,C2,42,66,171,3,0,0,0,282,4,286
TULANCINGO DE BRAVO,476,1527,B,25,39,92,5,0,0,0,161,9,170
TULANCINGO DE BRAVO,477,1527,C1,30,51,94,6,0,0,0,181,5,186
TULANCINGO DE BRAVO,602,1528,B,51,78,100,6,0,0,0,235,8,243
TULANCINGO DE BRAVO,603,1528,C1,47,76,111,1,0,0,0,235,11,246
TULANCINGO DE BRAVO,603,1528,C2,46,73,107,4,0,0,0,230,0,230
TULANCINGO DE BRAVO,603,1528,C3,46,95,94,3,0,0,0,238,9,247
TULANCINGO DE BRAVO,576,1529,B,31,74,127,14,0,0,0,246,1,247
TULANCINGO DE BRAVO,576,1529,C1,36,60,119,8,0,0,0,223,2,225
TULANCINGO DE BRAVO,577,1529,C2,30,60,123,6,0,0,0,219,5,224
TULANCINGO DE BRAVO,577,1529,C3,31,66,122,3,0,0,0,222,7,229
TULANCINGO DE BRAVO,715,1530,B,39,90,130,9,0,0,0,268,7,275
TULANCINGO DE BRAVO,715,1530,C1,40,70,159,10,0,0,0,279,7,286
TULANCINGO DE BRAVO,716,1530,C2,39,66,156,10,0,0,0,271,8,279
TULANCINGO DE BRAVO,586,1531,B,18,62,132,8,0,0,0,220,2,222
TULANCINGO DE BRAVO,586,1531,C1,28,83,117,9,0,0,0,237,5,242
TULANCINGO DE BRAVO,656,1532,B,30,103,174,5,0,0,0,312,3,315
TULANCINGO DE BRAVO,657,1532,C1,41,104,146,5,0,0,0,296,6,302
TULANCINGO DE BRAVO,594,1533,B,36,101,115,8,0,0,0,260,12,272
TULANCINGO DE BRAVO,594,1533,C1,39,100,166,9,0,0,0,314,8,322
TULANCINGO DE BRAVO,720,1534,B,39,136,195,5,0,0,0,375,8,383
TULANCINGO DE BRAVO,721,1534,C1,44,110,195,8,0,0,0,357,5,362
TULANCINGO DE BRAVO,574,1535,B,28,75,147,8,0,0,0,258,3,261
TULANCINGO DE BRAVO,574,1535,C1,33,86,136,1,0,0,0,256,10,266
TULANCINGO DE BRAVO,575,1535,C2,35,64,165,5,0,0,0,269,3,272
TULANCINGO DE BRAVO,619,1536,B,29,92,168,6,0,0,0,295,5,300
TULANCINGO DE BRAVO,620,1536,C1,28,60,183,4,0,0,0,275,2,277
TULANCINGO DE BRAVO,620,1536,C2,28,89,156,5,0,0,0,278,6,284
TULANCINGO DE BRAVO,620,1536,C3,31,93,159,5,0,0,0,288,6,294
TULANCINGO DE BRAVO,608,1537,B,28,113,210,16,0,0,0,367,7,374
TULANCINGO DE BRAVO,608,1537,C1,25,134,203,11,0,0,0,373,6,379
TULANCINGO DE BRAVO,609,1537,C2,22,106,204,11,0,0,0,343,5,348
TULANCINGO DE BRAVO,648,1538,B,30,109,157,3,0,0,0,299,0,299
TULANCINGO DE BRAVO,648,1538,C1,34,107,169,6,0,0,0,316,3,319
TULANCINGO DE BRAVO,648,1538,C2,30,95,166,1,0,0,0,292,11,303
TULANCINGO DE BRAVO,703,1539,B,27,112,114,8,0,0,0,261,11,272
TULANCINGO DE BRAVO,704,1539,C1,38,116,108,5,0,0,0,267,11,278
TULANCINGO DE BRAVO,704,1539,C2,36,95,106,8,0,0,0,245,9,254
TULANCINGO DE BRAVO,545,1540,B,37,82,152,4,0,0,0,275,5,280
TULANCINGO DE BRAVO,366,1541,B,41,59,61,4,0,0,0,165,4,169
TULANCINGO DE BRAVO,681,1542,B,15,108,158,4,0,0,0,285,31,316
TULANCINGO DE BRAVO,650,1543,B,13,106,148,7,0,0,0,274,16,290
TULANCINGO DE BRAVO,650,1543,C1,5,113,163,5,0,0,0,286,15,301
TULANCINGO DE BRAVO,642,1544,B,8,97,177,7,0,0,0,289,18,307
TULANCINGO DE BRAVO,643,1544,C1,4,116,138,12,0,0,0,270,21,291
TULANCINGO DE BRAVO,643,1544,C2,6,93,177,8,0,0,0,284,7,291
TULANCINGO DE BRAVO,643,1544,C3,5,97,162,9,0,0,0,273,11,284
TULANCINGO DE BRAVO,578,1545,B,14,113,131,7,0,0,0,265,10,275
TULANCINGO DE BRAVO,579,1545,C1,14,115,151,8,0,0,0,288,5,293
TULANCINGO DE BRAVO,579,1545,C2,9,131,127,18,0,0,0,285,10,295
TULANCINGO DE BRAVO,576,1546,B,15,133,123,6,0,0,0,277,0,277
TULANCINGO DE BRAVO,174,1547,B,5,37,58,5,0,0,0,105,6,111
TULANCINGO DE BRAVO,668,1548,B,22,98,154,4,0,0,0,278,9,287
TULANCINGO DE BRAVO,668,1548,C1,20,72,177,7,0,0,0,276,0,276
TULANCINGO DE BRAVO,669,1548,C2,29,102,164,3,0,0,0,298,0,298
TULANCINGO DE BRAVO,531,1549,B,28,62,103,4,0,0,0,197,0,197
TULANCINGO DE BRAVO,531,1549,C1,27,85,117,1,0,0,0,230,0,230
TULANCINGO DE BRAVO,672,1550,B,24,91,188,8,0,0,0,311,13,324
TULANCINGO DE BRAVO,590,1551,B,20,65,162,15,0,0,0,262,10,272
TULANCINGO DE BRAVO,591,1551,C1,26,76,157,20,0,0,0,279,9,288
TULANCINGO DE BRAVO,277,1552,B,6,46,70,15,0,0,0,137,2,139
TULANCINGO DE BRAVO,455,1553,B,17,97,120,6,0,0,0,240,6,246
TULANCINGO DE BRAVO,455,1553,C1,10,92,127,9,0,0,0,238,4,242
TULANCINGO DE BRAVO,718,1554,B,28,60,150,5,0,0,0,243,8,251
TULANCINGO DE BRAVO,718,1554,C1,22,59,139,3,0,0,0,223,23,246
TULANCINGO DE BRAVO,718,1554,C2,33,62,120,6,0,0,0,221,15,236
TULANCINGO DE BRAVO,719,1554,C3,31,73,136,9,0,0,0,249,8,257
TULANCINGO DE BRAVO,719,1554,C4,35,68,139,8,0,0,0,250,11,261
TULANCINGO DE BRAVO,475,1555,B,28,58,96,2,0,0,0,184,5,189
TULANCINGO DE BRAVO,475,1555,C1,18,61,104,1,0,0,0,184,8,192
VILLA DE TEZONTEPEC,690,1556,B,197,144,106,0,8,0,0,455,1,456
VILLA DE TEZONTEPEC,691,1556,C1,188,115,133,0,18,0,0,454,9,463
VILLA DE TEZONTEPEC,491,1557,B,200,78,13,0,10,0,0,301,6,307
VILLA DE TEZONTEPEC,491,1557,C1,200,94,20,0,4,0,0,318,5,323
VILLA DE TEZONTEPEC,455,1558,B,173,87,16,0,9,0,0,285,2,287
VILLA DE TEZONTEPEC,455,1558,C1,143,85,27,0,25,0,0,280,6,286
VILLA DE TEZONTEPEC,466,1559,B,180,90,39,0,7,0,0,316,2,318
VILLA DE TEZONTEPEC,466,1559,C1,183,84,31,0,1,0,0,299,5,304
VILLA DE TEZONTEPEC,382,1560,B,146,73,32,0,4,0,0,255,6,261
VILLA DE TEZONTEPEC,382,1560,C1,138,67,16,0,3,0,0,224,7,231
VILLA DE TEZONTEPEC,734,1561,B,374,88,19,0,7,0,0,488,13,501
VILLA DE TEZONTEPEC,734,1561,C1,369,76,31,0,10,0,0,486,0,486
VILLA DE TEZONTEPEC,191,1562,B,86,21,15,0,4,0,0,126,2,128
XOCHIATIPAN,525,1563,B,165,98,142,0,0,0,0,405,0,405
XOCHIATIPAN,525,1563,C1,143,134,149,0,0,0,0,426,17,443
XOCHIATIPAN,525,1563,C2,126,116,162,0,0,0,0,404,18,422
XOCHIATIPAN,562,1564,B,126,126,180,0,0,0,0,432,35,467
XOCHIATIPAN,553,1565,B,236,98,92,0,0,0,0,426,127,553
XOCHIATIPAN,364,1566,B,95,91,86,0,0,0,0,272,0,272
XOCHIATIPAN,580,1567,B,155,118,146,0,0,0,0,419,27,446
XOCHIATIPAN,581,1567,C1,164,128,130,0,0,0,0,422,20,442
XOCHIATIPAN,546,1568,B,206,156,96,0,0,0,0,458,13,471
XOCHIATIPAN,546,1568,C1,192,147,110,0,0,0,0,449,5,454
XOCHIATIPAN,614,1569,B,105,156,217,0,0,0,0,478,0,478
XOCHIATIPAN,455,1570,B,107,83,163,0,0,0,0,353,22,375
XOCHIATIPAN,456,1570,C1,121,74,166,0,0,0,0,361,15,376
XOCHIATIPAN,707,1571,B,263,205,83,0,0,0,0,551,25,576
XOCHIATIPAN,414,1572,B,138,104,92,0,0,0,0,334,1,335
XOCHIATIPAN,415,1572,C1,146,87,93,0,0,0,0,326,22,348
XOCHIATIPAN,299,1573,B,117,47,69,0,0,0,0,233,12,245
XOCHIATIPAN,371,1574,B,152,71,76,0,0,0,0,299,9,308
XOCHIATIPAN,623,1575,B,235,83,176,0,0,0,0,494,0,494
XOCHICOATLÁN,646,1576,B,86,132,116,17,79,0,0,430,14,444
XOCHICOATLÁN,729,1577,B,57,96,163,114,96,0,0,526,0,526
XOCHICOATLÁN,636,1578,B,17,58,43,167,145,0,0,430,18,448
XOCHICOATLÁN,550,1579,B,92,69,91,76,98,0,0,426,22,448
XOCHICOATLÁN,147,1580,B,4,26,46,7,30,0,0,113,3,116
XOCHICOATLÁN,455,1581,B,29,88,73,76,65,0,0,331,0,331
XOCHICOATLÁN,368,1582,B,36,42,63,25,101,0,0,267,4,271
XOCHICOATLÁN,424,1583,B,28,56,13,88,109,0,0,294,0,294
XOCHICOATLÁN,424,1583,C1,43,46,14,66,125,0,0,294,0,294
XOCHICOATLÁN,592,1584,B,38,107,89,27,80,0,0,341,0,341
YAHUALICA,601,1585,B,102,44,89,76,63,31,14,419,12,431
YAHUALICA,602,1585,C1,123,36,72,101,53,24,23,432,6,438
YAHUALICA,602,1585,C2,156,56,96,46,45,26,10,435,16,451
YAHUALICA,695,1586,B,184,176,20,19,73,3,2,477,13,490
YAHUALICA,696,1586,C1,206,144,20,26,90,5,0,491,17,508
YAHUALICA,659,1587,B,124,56,129,47,77,1,66,500,26,526
YAHUALICA,659,1587,C1,138,43,100,44,108,1,38,472,37,509
YAHUALICA,435,1588,B,112,88,65,57,11,1,2,336,16,352
YAHUALICA,435,1588,C1,129,63,57,52,15,1,1,318,14,332
YAHUALICA,410,1589,B,112,102,41,35,38,3,0,331,2,333
YAHUALICA,695,1590,B,371,134,7,25,14,4,2,557,18,575
YAHUALICA,295,1591,B,51,51,35,9,32,1,0,179,26,205
YAHUALICA,548,1592,B,47,65,82,17,1,145,1,358,36,394
YAHUALICA,527,1593,B,41,84,168,36,30,2,0,361,22,383
YAHUALICA,527,1593,C1,59,91,175,34,19,6,10,394,7,401
YAHUALICA,305,1594,B,91,7,46,70,12,9,0,235,15,250
YAHUALICA,298,1595,B,64,52,46,40,11,4,9,226,14,240
YAHUALICA,276,1596,B,92,4,110,3,10,1,1,221,2,223
YAHUALICA,291,1597,B,30,40,86,12,20,1,27,216,11,227
YAHUALICA,715,1598,B,102,155,221,37,23,1,23,562,14,576
YAHUALICA,715,1598,C1,105,174,239,28,9,2,14,571,9,580
YAHUALICA,715,1598,C2,78,150,235,33,23,1,24,544,8,552
YAHUALICA,444,1599,B,67,96,80,73,5,1,0,322,14,336
YAHUALICA,445,1599,C1,47,91,73,97,14,2,1,325,7,332
ZACUALTIPÁN DE ÁNGELES,715,1600,B,90,141,104,19,0,0,0,354,11,365
ZACUALTIPÁN DE ÁNGELES,715,1600,C1,96,141,75,14,0,0,0,326,7,333
ZACUALTIPÁN DE ÁNGELES,715,1600,C2,115,145,82,17,0,0,0,359,7,366
ZACUALTIPÁN DE ÁNGELES,748,1601,B,144,172,79,11,0,0,0,406,0,406
