id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,Nulos,total
13,14/11/1999,12,Ayuntamientos,13,0,1511,2,C,Contigua,0,76,TULANCINGO DE BRAVO,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1511,114,76,17,0,6,13,226
13,14/11/1999,12,Ayuntamientos,13,0,1513,2,C,Contigua,0,76,TULANCINGO DE BRAVO,579,AL,Anulada por el Tribunal Local,P,T,Urna tradicional,1513,0,0,0,0,0,0,0
13,14/11/1999,12,Ayuntamientos,13,0,1520,1,C,Contigua,0,76,TULANCINGO DE BRAVO,538,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1520,125,99,20,0,9,8,261
13,14/11/1999,12,Ayuntamientos,13,0,1523,1,C,Contigua,0,76,TULANCINGO DE BRAVO,538,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1523,135,70,14,0,5,6,230
13,14/11/1999,12,Ayuntamientos,13,0,1526,1,B,Basica,0,76,TULANCINGO DE BRAVO,602,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1526,144,75,16,0,2,5,242
13,14/11/1999,12,Ayuntamientos,13,0,1530,1,B,Basica,0,76,TULANCINGO DE BRAVO,665,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1530,158,74,20,0,10,12,274
13,14/11/1999,12,Ayuntamientos,13,0,1530,2,C,Contigua,0,76,TULANCINGO DE BRAVO,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1530,158,80,25,0,4,6,273
13,14/11/1999,12,Ayuntamientos,13,0,1531,1,C,Contigua,0,76,TULANCINGO DE BRAVO,537,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1531,118,77,13,0,4,4,216
13,14/11/1999,12,Ayuntamientos,13,0,1532,1,B,Basica,0,76,TULANCINGO DE BRAVO,610,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1532,165,91,18,0,5,5,284
13,14/11/1999,12,Ayuntamientos,13,0,1539,1,B,Basica,0,76,TULANCINGO DE BRAVO,675,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1539,106,129,7,0,4,18,264
13,14/11/1999,12,Ayuntamientos,13,0,1543,1,B,Basica,0,76,TULANCINGO DE BRAVO,489,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1543,128,102,15,0,3,26,274
13,14/11/1999,12,Ayuntamientos,13,0,153,2,C,Contigua,0,9,ATITALAQUIA,561,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,153,137,111,41,4,9,6,308
13,14/11/1999,12,Ayuntamientos,13,0,154,1,B,Basica,0,9,ATITALAQUIA,544,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,154,72,140,103,1,5,2,323
13,14/11/1999,12,Ayuntamientos,13,0,155,1,C,Contigua,0,9,ATITALAQUIA,450,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,155,49,144,87,1,5,5,291
13,14/11/1999,12,Ayuntamientos,13,0,156,1,B,Basica,0,9,ATITALAQUIA,634,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,156,120,197,64,1,6,8,396
13,14/11/1999,12,Ayuntamientos,13,0,159,1,C,Contigua,0,9,ATITALAQUIA,423,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,159,28,90,53,1,22,2,196
13,14/11/1999,12,Ayuntamientos,13,0,163,1,B,Basica,0,10,ATLAPEXCO,711,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,163,0,304,173,0,0,42,519
13,14/11/1999,12,Ayuntamientos,13,0,165,1,B,Basica,0,10,ATLAPEXCO,405,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,165,0,89,170,0,0,30,289
13,14/11/1999,12,Ayuntamientos,13,0,1535,1,C,Contigua,0,76,TULANCINGO DE BRAVO,523,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1535,131,101,18,0,1,3,254
13,14/11/1999,12,Ayuntamientos,13,0,449,1,C,Contigua,0,27,HUEHUETLA,397,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,449,55,68,47,1,0,14,185
13,14/11/1999,12,Ayuntamientos,13,0,450,1,B,Basica,0,27,HUEHUETLA,574,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,450,29,151,177,7,0,15,379
13,14/11/1999,12,Ayuntamientos,13,0,451,1,B,Basica,0,27,HUEHUETLA,542,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,451,164,163,47,3,0,20,397
13,14/11/1999,12,Ayuntamientos,13,0,451,1,C,Contigua,0,27,HUEHUETLA,542,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,451,173,141,47,6,0,8,375
13,14/11/1999,12,Ayuntamientos,13,0,452,1,B,Basica,0,27,HUEHUETLA,392,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,452,2,128,110,4,0,9,253
13,14/11/1999,12,Ayuntamientos,13,0,452,1,C,Contigua,0,27,HUEHUETLA,392,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,452,4,103,123,7,0,17,254
13,14/11/1999,12,Ayuntamientos,13,0,456,1,B,Basica,0,27,HUEHUETLA,421,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,456,9,170,63,5,0,18,265
13,14/11/1999,12,Ayuntamientos,13,0,530,1,B,Basica,0,29,HUICHAPAN,537,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,530,118,144,8,0,0,3,273
13,14/11/1999,12,Ayuntamientos,13,0,534,1,B,Basica,0,29,HUICHAPAN,489,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,534,59,86,54,0,0,10,209
13,14/11/1999,12,Ayuntamientos,13,0,536,1,B,Basica,0,29,HUICHAPAN,417,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,536,54,87,42,0,0,13,196
13,14/11/1999,12,Ayuntamientos,13,0,538,1,B,Basica,0,29,HUICHAPAN,277,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,538,12,130,4,0,0,6,152
13,14/11/1999,12,Ayuntamientos,13,0,541,1,B,Basica,0,29,HUICHAPAN,200,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,541,7,132,2,0,0,3,144
13,14/11/1999,12,Ayuntamientos,13,0,545,1,B,Basica,0,29,HUICHAPAN,606,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,545,107,159,43,0,0,18,327
13,14/11/1999,12,Ayuntamientos,13,0,547,1,C,Contigua,0,30,IXMIQUILPAN,625,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,547,0,76,134,3,0,32,245
13,14/11/1999,12,Ayuntamientos,13,0,548,1,C,Contigua,0,30,IXMIQUILPAN,444,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,548,0,51,71,1,0,22,145
13,14/11/1999,12,Ayuntamientos,13,0,553,1,B,Basica,0,30,IXMIQUILPAN,617,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,553,0,95,79,0,0,6,180
13,14/11/1999,12,Ayuntamientos,13,0,556,1,C,Contigua,0,30,IXMIQUILPAN,506,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,556,0,95,85,5,0,21,206
13,14/11/1999,12,Ayuntamientos,13,0,562,1,C,Contigua,0,30,IXMIQUILPAN,462,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,562,0,120,67,3,0,14,204
13,14/11/1999,12,Ayuntamientos,13,0,570,1,B,Basica,0,30,IXMIQUILPAN,146,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,570,0,68,11,0,0,6,85
13,14/11/1999,12,Ayuntamientos,13,0,581,1,C,Contigua,0,30,IXMIQUILPAN,647,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,581,0,134,110,0,0,48,292
13,14/11/1999,12,Ayuntamientos,13,0,582,1,B,Basica,0,30,IXMIQUILPAN,407,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,582,0,35,85,1,0,3,124
13,14/11/1999,12,Ayuntamientos,13,0,583,1,B,Basica,0,30,IXMIQUILPAN,523,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,583,0,121,79,3,0,6,209
13,14/11/1999,12,Ayuntamientos,13,0,592,1,B,Basica,0,30,IXMIQUILPAN,335,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,592,0,127,55,0,0,2,184
13,14/11/1999,12,Ayuntamientos,13,0,594,1,B,Basica,0,30,IXMIQUILPAN,612,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,594,0,149,134,3,0,12,298
13,14/11/1999,12,Ayuntamientos,13,0,596,1,C,Contigua,0,30,IXMIQUILPAN,447,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,596,0,78,56,3,0,7,144
13,14/11/1999,12,Ayuntamientos,13,0,598,1,B,Basica,0,30,IXMIQUILPAN,444,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,598,0,157,25,2,0,5,189
13,14/11/1999,12,Ayuntamientos,13,0,603,1,B,Basica,0,30,IXMIQUILPAN,633,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,603,0,86,82,6,0,16,190
13,14/11/1999,12,Ayuntamientos,13,0,606,1,B,Basica,0,30,IXMIQUILPAN,311,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,606,0,68,91,1,0,2,162
13,14/11/1999,12,Ayuntamientos,13,0,612,1,B,Basica,0,31,JACALA DE LEDEZMA,393,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,612,0,123,23,0,0,26,172
13,14/11/1999,12,Ayuntamientos,13,0,613,1,B,Basica,0,31,JACALA DE LEDEZMA,444,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,613,0,135,75,0,0,13,223
13,14/11/1999,12,Ayuntamientos,13,0,639,1,B,Basica,0,32,JALTOCAN,269,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,639,25,159,7,0,0,12,203
13,14/11/1999,12,Ayuntamientos,13,0,640,1,B,Basica,0,32,JALTOCAN,495,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,640,35,273,38,0,0,15,361
13,14/11/1999,12,Ayuntamientos,13,0,644,1,B,Basica,0,33,JUAREZ HIDALGO,443,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,644,0,158,145,0,0,8,311
13,14/11/1999,12,Ayuntamientos,13,0,651,1,B,Basica,0,34,LA MISION,262,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,651,0,80,9,85,0,5,179
13,14/11/1999,12,Ayuntamientos,13,0,655,1,B,Basica,0,34,LA MISION,420,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,655,0,125,37,70,0,13,245
13,14/11/1999,12,Ayuntamientos,13,0,658,1,B,Basica,0,35,LOLOTLA,286,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,658,9,153,21,0,0,10,193
13,14/11/1999,12,Ayuntamientos,13,0,662,1,B,Basica,0,35,LOLOTLA,672,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,662,62,289,44,0,0,30,425
13,14/11/1999,12,Ayuntamientos,13,0,1242,1,B,Basica,0,62,TEPEHUACAN DE GUERRERO,463,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1242,1,209,32,0,0,18,260
13,14/11/1999,12,Ayuntamientos,13,0,953,1,B,Basica,0,47,PACHUCA DE SOTO,548,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,953,110,80,15,1,0,3,209
13,14/11/1999,12,Ayuntamientos,13,0,954,1,B,Basica,0,47,PACHUCA DE SOTO,497,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,954,77,100,8,1,0,1,187
13,14/11/1999,12,Ayuntamientos,13,0,955,1,B,Basica,0,47,PACHUCA DE SOTO,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,955,88,116,6,1,0,6,217
13,14/11/1999,12,Ayuntamientos,13,0,956,1,B,Basica,0,47,PACHUCA DE SOTO,573,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,956,56,191,9,2,0,10,268
13,14/11/1999,12,Ayuntamientos,13,0,959,1,B,Basica,0,47,PACHUCA DE SOTO,609,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,959,138,104,9,2,0,10,263
13,14/11/1999,12,Ayuntamientos,13,0,961,1,B,Basica,0,47,PACHUCA DE SOTO,442,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,961,108,103,7,4,0,4,226
13,14/11/1999,12,Ayuntamientos,13,0,965,1,B,Basica,0,48,PISAFLORES,227,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,965,0,65,88,0,0,5,158
13,14/11/1999,12,Ayuntamientos,13,0,970,1,B,Basica,0,48,PISAFLORES,643,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,970,0,241,139,1,0,25,406
13,14/11/1999,12,Ayuntamientos,13,0,988,1,C,Contigua,0,49,PROGRESO DE OBREGON,718,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,988,204,138,37,0,0,13,392
13,14/11/1999,12,Ayuntamientos,13,0,995,1,B,Basica,0,50,SAN AGUSTIN METZQUITITLAN,205,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,995,57,83,6,0,0,6,152
13,14/11/1999,12,Ayuntamientos,13,0,1001,1,B,Basica,0,50,SAN AGUSTIN METZQUITITLAN,440,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1001,164,107,6,0,0,6,283
13,14/11/1999,12,Ayuntamientos,13,0,1015,1,C,Contigua,0,51,SAN AGUSTIN TLAXIACA,408,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1015,0,119,54,0,0,10,183
13,14/11/1999,12,Ayuntamientos,13,0,1016,1,C,Contigua,0,51,SAN AGUSTIN TLAXIACA,551,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1016,0,145,72,0,0,20,237
13,14/11/1999,12,Ayuntamientos,13,0,1445,1,B,Basica,0,74,TOLCAYUCA,460,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1445,121,169,29,0,0,7,326
13,14/11/1999,12,Ayuntamientos,13,0,1454,1,B,Basica,0,75,TULA DE ALLENDE,586,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1454,0,162,133,0,2,5,302
13,14/11/1999,12,Ayuntamientos,13,0,1456,1,C,Contigua,0,75,TULA DE ALLENDE,532,AL,Anulada por el Tribunal Local,P,T,Urna tradicional,1456,0,0,0,0,0,0,0
13,14/11/1999,12,Ayuntamientos,13,0,1457,1,C,Contigua,0,75,TULA DE ALLENDE,561,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1457,0,178,113,3,1,4,299
13,14/11/1999,12,Ayuntamientos,13,0,1458,1,C,Contigua,0,75,TULA DE ALLENDE,514,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1458,0,119,150,2,6,1,278
13,14/11/1999,12,Ayuntamientos,13,0,1459,1,B,Basica,0,75,TULA DE ALLENDE,505,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1459,0,111,147,1,5,8,272
13,14/11/1999,12,Ayuntamientos,13,0,1461,1,B,Basica,0,75,TULA DE ALLENDE,407,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1461,0,108,76,0,2,4,190
13,14/11/1999,12,Ayuntamientos,13,0,1462,1,B,Basica,0,75,TULA DE ALLENDE,668,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1462,0,144,151,2,11,8,316
13,14/11/1999,12,Ayuntamientos,13,0,1462,1,C,Contigua,0,75,TULA DE ALLENDE,668,AL,Anulada por el Tribunal Local,P,T,Urna tradicional,1462,0,0,0,0,0,0,0
13,14/11/1999,12,Ayuntamientos,13,0,1478,1,C,Contigua,0,75,TULA DE ALLENDE,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1478,0,161,109,9,6,8,293
13,14/11/1999,12,Ayuntamientos,13,0,1480,1,C,Contigua,0,75,TULA DE ALLENDE,533,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1480,0,146,120,4,6,6,282
13,14/11/1999,12,Ayuntamientos,13,0,1482,1,B,Basica,0,75,TULA DE ALLENDE,733,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1482,0,281,132,1,4,3,421
13,14/11/1999,12,Ayuntamientos,13,0,1486,1,B,Basica,0,75,TULA DE ALLENDE,505,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1486,0,112,152,2,3,2,271
13,14/11/1999,12,Ayuntamientos,13,0,1486,1,C,Contigua,0,75,TULA DE ALLENDE,506,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1486,0,122,122,3,6,3,256
13,14/11/1999,12,Ayuntamientos,13,0,1487,1,C,Contigua,0,75,TULA DE ALLENDE,641,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1487,0,131,158,7,0,12,308
13,14/11/1999,12,Ayuntamientos,13,0,1491,1,C,Contigua,0,75,TULA DE ALLENDE,441,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1491,0,78,149,4,2,11,244
13,14/11/1999,12,Ayuntamientos,13,0,1498,1,C,Contigua,0,75,TULA DE ALLENDE,585,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1498,0,100,111,3,4,4,222
13,14/11/1999,12,Ayuntamientos,13,0,1500,1,C,Contigua,0,75,TULA DE ALLENDE,458,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1500,0,59,101,18,4,4,186
13,14/11/1999,12,Ayuntamientos,13,0,1544,1,B,Basica,0,76,TULANCINGO DE BRAVO,631,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1544,144,146,6,0,0,23,319
13,14/11/1999,12,Ayuntamientos,13,0,1544,1,C,Contigua,0,76,TULANCINGO DE BRAVO,631,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1544,124,156,10,0,2,27,319
13,14/11/1999,12,Ayuntamientos,13,0,170,1,B,Basica,0,10,ATLAPEXCO,599,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,170,0,300,147,0,0,36,483
13,14/11/1999,12,Ayuntamientos,13,0,176,1,B,Basica,0,10,ATLAPEXCO,666,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,176,0,267,157,0,0,43,467
13,14/11/1999,12,Ayuntamientos,13,0,179,1,C,Contigua,0,11,ATOTONILCO EL GRANDE,662,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,179,221,159,2,0,0,7,389
13,14/11/1999,12,Ayuntamientos,13,0,181,1,B,Basica,0,11,ATOTONILCO EL GRANDE,725,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,181,283,124,7,0,0,11,425
13,14/11/1999,12,Ayuntamientos,13,0,199,1,B,Basica,0,11,ATOTONILCO EL GRANDE,281,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,199,18,133,2,0,0,5,158
13,14/11/1999,12,Ayuntamientos,13,0,222,1,B,Basica,0,12,ATOTONILCO DE TULA,469,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,222,89,103,75,30,12,3,312
13,14/11/1999,12,Ayuntamientos,13,0,222,1,C,Contigua,0,12,ATOTONILCO DE TULA,469,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,222,106,86,89,28,7,3,319
13,14/11/1999,12,Ayuntamientos,13,0,228,1,C,Contigua,0,13,CALNALI,391,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,228,135,164,2,0,0,19,320
13,14/11/1999,12,Ayuntamientos,13,0,234,1,B,Basica,0,13,CALNALI,355,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,234,143,147,2,1,0,11,304
13,14/11/1999,12,Ayuntamientos,13,0,235,1,B,Basica,0,13,CALNALI,438,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,235,194,132,2,3,0,10,341
13,14/11/1999,12,Ayuntamientos,13,0,244,1,B,Basica,0,14,CARDONAL,225,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,244,4,67,30,0,0,11,112
13,14/11/1999,12,Ayuntamientos,13,0,246,1,B,Basica,0,14,CARDONAL,505,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,246,9,154,42,0,0,16,221
13,14/11/1999,12,Ayuntamientos,13,0,246,1,C,Contigua,0,14,CARDONAL,506,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,246,14,160,55,0,0,17,246
13,14/11/1999,12,Ayuntamientos,13,0,247,1,B,Basica,0,14,CARDONAL,486,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,247,2,174,32,0,0,7,215
13,14/11/1999,12,Ayuntamientos,13,0,260,1,B,Basica,0,15,CUAUTEPEC DE HINOJOSA,593,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,260,88,153,19,8,0,7,275
13,14/11/1999,12,Ayuntamientos,13,0,264,1,C,Contigua,0,15,CUAUTEPEC DE HINOJOSA,549,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,264,36,207,15,5,0,18,281
13,14/11/1999,12,Ayuntamientos,13,0,273,2,C,Contigua,0,15,CUAUTEPEC DE HINOJOSA,719,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,273,61,239,13,12,0,26,351
13,14/11/1999,12,Ayuntamientos,13,0,275,1,B,Basica,0,15,CUAUTEPEC DE HINOJOSA,517,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,275,37,248,14,4,0,18,321
13,14/11/1999,12,Ayuntamientos,13,0,280,1,B,Basica,0,15,CUAUTEPEC DE HINOJOSA,468,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,280,67,114,11,5,0,6,203
13,14/11/1999,12,Ayuntamientos,13,0,282,1,B,Basica,0,16,CHAPANTONGO,427,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,282,0,262,33,0,0,11,306
13,14/11/1999,12,Ayuntamientos,13,0,282,1,C,Contigua,0,16,CHAPANTONGO,427,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,282,0,237,55,0,0,8,300
13,14/11/1999,12,Ayuntamientos,13,0,286,1,B,Basica,0,16,CHAPANTONGO,429,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,286,0,216,25,0,0,22,263
13,14/11/1999,12,Ayuntamientos,13,0,307,1,B,Basica,0,17,CHAPULHUACAN,520,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,307,5,282,36,2,0,10,335
13,14/11/1999,12,Ayuntamientos,13,0,667,1,B,Basica,0,36,METEPEC,426,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,667,156,101,21,0,0,11,289
13,14/11/1999,12,Ayuntamientos,13,0,668,1,B,Basica,0,36,METEPEC,727,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,668,225,187,17,0,0,19,448
13,14/11/1999,12,Ayuntamientos,13,0,694,1,B,Basica,0,37,METZTITLAN,526,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,694,0,173,134,0,0,7,314
13,14/11/1999,12,Ayuntamientos,13,0,695,1,B,Basica,0,37,METZTITLAN,667,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,695,0,177,71,0,0,50,298
13,14/11/1999,12,Ayuntamientos,13,0,763,1,B,Basica,0,41,MIXQUIAHUALA DE JUAREZ,588,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,763,0,151,149,3,0,8,311
13,14/11/1999,12,Ayuntamientos,13,0,768,1,B,Basica,0,42,MOLANGO DE ESCAMILLA,355,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,768,0,134,5,115,0,9,263
13,14/11/1999,12,Ayuntamientos,13,0,778,1,B,Basica,0,42,MOLANGO DE ESCAMILLA,220,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,778,0,58,28,42,0,4,132
13,14/11/1999,12,Ayuntamientos,13,0,791,1,B,Basica,0,43,NICOLAS FLORES,121,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,791,0,56,16,0,0,4,76
