CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PAN_NA,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,31,YUCATAN,14,TECOH,76,TECOH,814,3,680,593,3,4,5,5,5,73,4,0,0,1,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,1386,0,29,1415,1766
,31,YUCATAN,14,TECOH,76,TECOH,815,2,410,470,3,4,3,2,3,27,0,0,0,1,0,0,1,4,0,0,5,1,0,1,0,0,0,0,0,935,0,27,962,1138
,31,YUCATAN,14,TECOH,76,TECOH,816,1,102,133,2,1,0,4,4,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,251,0,13,264,266
,31,YUCATAN,14,TECOH,80,TEKIT,846,4,925,564,3,4,1,0,733,17,1,0,0,2,3,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2257,0,33,2290,2509
,31,YUCATAN,14,TECOH,80,TEKIT,847,3,559,386,1,0,1,0,480,15,0,0,0,5,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,1453,0,16,1469,1598
,31,YUCATAN,14,TECOH,80,TEKIT,848,4,735,449,0,3,3,0,841,17,1,0,0,1,2,0,3,7,0,0,7,1,0,0,0,0,0,0,0,2070,0,45,2115,2308
,31,YUCATAN,14,TECOH,80,TEKIT,849,2,512,234,0,5,1,0,445,7,2,0,0,0,0,0,5,2,0,0,1,3,0,2,0,0,0,0,0,1219,0,27,1246,1348
,31,YUCATAN,14,TECOH,91,TINUM,901,2,316,268,3,49,1,3,42,14,0,0,0,2,0,0,4,3,0,0,8,0,0,0,0,0,0,0,0,713,0,25,738,876
,31,YUCATAN,14,TECOH,91,TINUM,902,1,171,197,0,49,1,0,45,29,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,496,0,3,499,644
,31,YUCATAN,14,TECOH,91,TINUM,903,4,478,482,3,15,1,12,944,43,3,0,3,5,0,0,4,6,0,0,5,4,0,1,0,0,0,0,0,2009,0,37,2046,2388
,31,YUCATAN,14,TECOH,91,TINUM,904,4,464,302,4,5,2,5,739,45,0,0,2,4,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,1586,1,61,1648,1882
,31,YUCATAN,14,TECOH,91,TINUM,905,2,184,306,6,37,2,2,280,81,1,0,0,7,0,0,4,2,1,0,4,0,1,0,0,0,0,0,0,918,0,22,940,1073
,31,YUCATAN,14,TECOH,91,TINUM,906,1,59,145,0,1,0,0,187,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,12,408,408
,31,YUCATAN,14,TECOH,91,TINUM,907,2,221,253,2,12,4,4,357,39,0,0,5,0,0,0,1,3,1,0,2,0,0,1,0,0,0,0,0,905,1,21,927,1045
,31,YUCATAN,14,TECOH,99,UAYMA,985,2,203,398,354,1,3,3,0,82,0,0,0,2,0,0,2,4,0,0,4,1,0,1,0,0,0,0,0,1058,1,22,1081,1111
,31,YUCATAN,14,TECOH,99,UAYMA,986,2,248,369,422,0,5,5,0,97,1,0,0,4,0,0,0,4,0,3,7,4,0,1,0,0,0,0,0,1170,0,33,1203,1257
,31,YUCATAN,14,TECOH,99,UAYMA,987,1,118,171,100,0,0,0,0,4,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,401,0,21,422,403
,31,YUCATAN,14,TECOH,103,XOCCHEL,1043,2,240,237,335,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,0,21,838,973
,31,YUCATAN,14,TECOH,103,XOCCHEL,1044,3,497,416,426,12,0,2,7,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377,0,30,1407,1617
,31,YUCATAN,14,TECOH,104,YAXCABA,1045,2,395,473,1,0,0,0,0,36,0,0,0,2,0,0,1,2,0,0,11,0,0,1,0,0,0,0,0,922,0,17,939,1015
,31,YUCATAN,14,TECOH,104,YAXCABA,1046,2,470,626,1,0,0,0,0,23,0,0,0,3,0,0,2,4,0,0,9,0,0,0,0,0,0,0,0,1138,0,21,1159,1352
,31,YUCATAN,14,TECOH,104,YAXCABA,1047,2,391,470,14,0,0,0,0,47,0,0,0,1,0,0,2,2,0,0,4,0,0,1,0,0,0,0,0,932,0,24,956,1274
,31,YUCATAN,14,TECOH,104,YAXCABA,1048,1,191,291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,551,0,14,565,640
,31,YUCATAN,14,TECOH,104,YAXCABA,1049,1,257,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,660,0,19,679,669
,31,YUCATAN,14,TECOH,104,YAXCABA,1050,1,96,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,251,0,16,267,227
,31,YUCATAN,14,TECOH,104,YAXCABA,1051,2,256,458,0,0,0,0,0,0,0,0,0,5,0,0,2,5,1,0,39,3,0,1,0,0,0,0,0,770,0,26,796,795
,31,YUCATAN,14,TECOH,104,YAXCABA,1052,2,307,578,7,0,0,0,0,0,0,0,0,3,0,0,1,10,0,0,14,2,0,0,0,0,0,0,0,922,0,23,945,1353
,31,YUCATAN,14,TECOH,104,YAXCABA,1053,2,331,510,2,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,18,1,0,1,0,0,0,0,0,871,0,21,892,1131
,31,YUCATAN,14,TECOH,104,YAXCABA,1054,1,97,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,230,0,5,235,276
,31,YUCATAN,14,TECOH,104,YAXCABA,1055,3,657,575,3,0,0,0,0,0,0,0,0,9,0,0,0,9,1,0,20,2,0,2,0,0,0,0,0,1278,0,35,1313,1501
,31,YUCATAN,15,IZAMAL,5,BOKOBA,25,2,346,535,3,3,0,1,1,0,0,0,0,6,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,902,0,8,910,961
,31,YUCATAN,15,IZAMAL,5,BOKOBA,26,2,362,514,0,3,0,1,3,0,0,0,0,4,0,0,1,2,0,0,2,1,0,1,0,0,0,0,0,894,0,7,901,995
,31,YUCATAN,15,IZAMAL,6,BUCTZOTZ,27,3,622,610,0,1,6,4,0,160,4,0,0,7,0,0,5,0,0,1,2,0,0,0,0,0,0,0,0,1422,0,12,1434,1690
,31,YUCATAN,15,IZAMAL,6,BUCTZOTZ,28,3,583,666,0,0,3,6,2,213,1,0,0,10,0,0,2,4,1,0,2,1,0,1,0,0,0,0,0,1495,1,23,1519,1855
,31,YUCATAN,15,IZAMAL,6,BUCTZOTZ,29,2,365,597,0,1,4,6,0,139,2,0,0,6,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,1130,0,14,1144,1355
,31,YUCATAN,15,IZAMAL,6,BUCTZOTZ,30,2,302,396,0,1,5,2,2,128,2,0,0,4,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,849,0,15,864,1019
,31,YUCATAN,15,IZAMAL,6,BUCTZOTZ,31,1,146,202,0,0,0,0,0,27,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,1,9,391,428
,31,YUCATAN,15,IZAMAL,6,BUCTZOTZ,32,1,134,206,0,0,1,0,0,19,0,0,0,4,0,0,1,2,0,0,3,1,0,0,0,0,0,0,0,371,0,9,380,405
,31,YUCATAN,15,IZAMAL,7,CACALCHEN,33,2,71,454,3,0,1,2,0,234,0,0,0,2,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,773,0,9,782,899
,31,YUCATAN,15,IZAMAL,7,CACALCHEN,34,3,133,801,0,2,10,12,1,532,1,0,0,12,0,0,3,4,2,0,3,3,1,1,0,0,0,0,0,1521,0,35,1556,1737
,31,YUCATAN,15,IZAMAL,7,CACALCHEN,35,2,56,699,0,2,2,9,0,394,1,0,0,3,0,0,7,0,0,0,4,2,1,0,0,0,0,0,0,1180,0,19,1199,1374
,31,YUCATAN,15,IZAMAL,7,CACALCHEN,36,2,87,714,3,1,4,10,1,402,1,0,0,3,0,0,3,2,0,0,3,0,0,0,0,0,0,0,0,1234,0,25,1259,1468
,31,YUCATAN,15,IZAMAL,9,CANSAHCAB,41,1,79,180,193,56,0,0,25,7,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,548,0,9,557,647
,31,YUCATAN,15,IZAMAL,9,CANSAHCAB,42,2,147,207,288,89,0,0,29,27,1,0,0,4,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,802,0,27,829,969
,31,YUCATAN,15,IZAMAL,9,CANSAHCAB,43,2,132,201,256,114,0,0,20,20,0,0,0,9,0,0,3,3,0,0,4,0,0,0,0,0,0,0,0,762,0,22,784,872
,31,YUCATAN,15,IZAMAL,9,CANSAHCAB,44,2,160,195,234,127,1,0,18,19,0,0,0,6,0,0,4,1,0,0,4,3,1,0,0,0,0,0,0,773,0,19,792,890
,31,YUCATAN,15,IZAMAL,9,CANSAHCAB,45,1,24,27,61,12,0,0,7,1,0,0,0,2,0,0,1,2,1,0,2,0,0,1,0,0,0,0,0,141,0,8,149,156
,31,YUCATAN,15,IZAMAL,9,CANSAHCAB,46,1,11,31,53,17,1,2,1,2,1,0,0,1,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,125,0,15,140,130
,31,YUCATAN,15,IZAMAL,12,CENOTILLO,54,1,116,170,0,0,0,56,2,0,0,0,0,3,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,352,0,4,356,423
,31,YUCATAN,15,IZAMAL,12,CENOTILLO,55,2,274,313,0,1,0,126,0,0,0,0,0,5,0,0,4,3,1,0,0,1,0,1,0,0,0,0,0,729,1,23,753,844
,31,YUCATAN,15,IZAMAL,12,CENOTILLO,56,2,271,368,0,0,0,59,0,0,0,0,0,5,0,0,1,1,0,0,5,2,1,1,0,0,0,0,0,714,0,22,736,816
,31,YUCATAN,15,IZAMAL,12,CENOTILLO,57,1,184,281,0,0,0,72,0,0,0,0,0,2,0,0,1,3,0,1,4,2,0,0,0,0,0,0,0,550,0,8,558,702
,31,YUCATAN,15,IZAMAL,12,CENOTILLO,58,1,121,106,0,0,0,23,1,0,0,0,0,4,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,261,0,11,272,293
,31,YUCATAN,15,IZAMAL,27,DZIDZANTUN,114,2,355,412,0,94,2,0,0,29,0,0,0,1,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,900,1,9,910,1117
,31,YUCATAN,15,IZAMAL,27,DZIDZANTUN,115,3,489,622,0,171,4,0,0,67,1,0,0,5,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1364,0,26,1390,1590
,31,YUCATAN,15,IZAMAL,27,DZIDZANTUN,116,2,312,345,0,160,6,0,0,33,0,0,0,1,0,0,3,3,0,0,1,1,0,1,0,0,0,0,0,866,0,6,872,1038
,31,YUCATAN,15,IZAMAL,27,DZIDZANTUN,117,3,582,570,0,235,4,0,0,37,4,0,0,10,0,0,8,1,0,0,4,0,1,0,0,0,0,0,0,1456,0,33,1489,1764
,31,YUCATAN,15,IZAMAL,27,DZIDZANTUN,118,2,328,301,0,134,3,0,0,36,2,0,0,5,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,813,0,9,822,950
,31,YUCATAN,15,IZAMAL,28,DZILAM DE BRAVO,120,2,455,501,0,3,3,0,0,21,0,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,990,3,11,1004,1126
,31,YUCATAN,15,IZAMAL,28,DZILAM DE BRAVO,121,2,455,476,0,0,3,0,0,8,1,0,0,6,0,0,6,3,0,0,3,0,0,0,0,0,0,0,0,961,0,10,971,1087
,31,YUCATAN,15,IZAMAL,29,DZILAM GONZALEZ,122,2,341,447,0,1,1,0,0,16,0,0,0,5,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,816,1,14,831,945
,31,YUCATAN,15,IZAMAL,29,DZILAM GONZALEZ,123,2,465,513,0,0,1,2,0,15,0,0,0,3,0,0,0,3,1,0,2,0,0,1,0,0,0,0,0,1006,0,18,1024,1154
,31,YUCATAN,15,IZAMAL,29,DZILAM GONZALEZ,124,2,358,435,0,0,0,2,0,5,0,0,0,9,0,0,4,1,2,0,0,1,0,1,0,0,0,0,0,818,1,16,835,932
,31,YUCATAN,15,IZAMAL,29,DZILAM GONZALEZ,125,2,394,451,0,2,4,0,0,6,1,0,0,4,0,0,4,1,1,0,3,1,0,1,0,0,0,0,0,873,0,21,894,1019
,31,YUCATAN,15,IZAMAL,29,DZILAM GONZALEZ,126,2,321,326,0,1,3,7,0,10,1,0,0,5,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,679,0,8,687,792
,31,YUCATAN,15,IZAMAL,31,DZONCAUICH,131,2,293,586,0,0,1,0,0,6,0,0,0,2,0,0,4,3,1,0,3,0,0,0,0,0,0,0,0,899,0,10,909,1003
,31,YUCATAN,15,IZAMAL,31,DZONCAUICH,132,2,684,672,0,0,0,0,1,9,0,0,0,6,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1379,0,11,1390,1474
,31,YUCATAN,15,IZAMAL,31,DZONCAUICH,133,1,223,110,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,342,0,5,347,369
,31,YUCATAN,15,IZAMAL,35,HOCTUN,157,2,330,318,1,3,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,675,0,3,678,825
,31,YUCATAN,15,IZAMAL,35,HOCTUN,158,1,195,208,0,0,1,0,5,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,421,0,8,429,552
,31,YUCATAN,15,IZAMAL,35,HOCTUN,159,3,595,596,1,2,0,0,21,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,1293,0,27,1320,1575
,31,YUCATAN,15,IZAMAL,35,HOCTUN,160,2,385,430,0,7,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,862,4,19,885,1042
,31,YUCATAN,15,IZAMAL,35,HOCTUN,161,1,382,337,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,723,0,10,733,744
,31,YUCATAN,15,IZAMAL,40,IZAMAL,189,3,424,824,0,3,15,10,2,117,4,0,0,7,0,0,5,4,1,0,2,4,0,2,0,0,0,0,0,1424,0,30,1454,1766
,31,YUCATAN,15,IZAMAL,40,IZAMAL,190,2,207,340,0,5,2,4,1,71,0,0,0,5,0,0,0,4,0,0,1,2,0,2,0,0,0,0,0,644,1,12,657,785
,31,YUCATAN,15,IZAMAL,40,IZAMAL,191,2,289,605,0,1,15,8,0,83,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1007,0,7,1014,1255
,31,YUCATAN,15,IZAMAL,40,IZAMAL,192,2,267,594,0,4,5,6,3,122,1,0,0,4,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,1014,0,13,1027,1306
,31,YUCATAN,15,IZAMAL,40,IZAMAL,193,3,276,449,0,0,7,4,0,81,3,0,0,6,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,834,0,23,857,1624
,31,YUCATAN,15,IZAMAL,40,IZAMAL,194,2,254,609,0,3,8,13,0,99,1,0,0,3,0,0,4,2,0,0,5,2,0,2,0,0,0,0,0,1005,0,12,1017,1315
,31,YUCATAN,15,IZAMAL,40,IZAMAL,195,2,374,638,0,6,11,14,1,108,11,0,0,5,0,0,3,0,0,0,7,0,1,2,0,0,0,0,0,1181,0,9,1190,1497
,31,YUCATAN,15,IZAMAL,40,IZAMAL,196,3,348,539,0,2,2,7,1,67,1,0,0,5,0,0,2,1,0,0,4,2,0,1,0,0,0,0,0,982,2,19,1003,1185
,31,YUCATAN,15,IZAMAL,40,IZAMAL,197,3,338,787,0,7,11,7,5,104,1,0,0,2,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,1268,0,37,1305,1601
,31,YUCATAN,15,IZAMAL,40,IZAMAL,198,3,497,759,0,4,8,9,3,112,4,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1401,0,27,1428,1694
,31,YUCATAN,15,IZAMAL,40,IZAMAL,199,2,349,596,0,2,2,7,5,123,6,0,0,5,0,0,1,6,3,1,6,1,1,2,0,0,0,0,0,1116,0,13,1129,1366
,31,YUCATAN,15,IZAMAL,40,IZAMAL,200,2,424,493,0,1,2,7,1,92,6,0,0,0,0,0,1,3,0,0,2,0,0,2,0,0,0,0,0,1034,0,19,1053,1300
,31,YUCATAN,15,IZAMAL,40,IZAMAL,201,3,454,592,0,4,9,6,0,105,6,0,0,5,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,1189,0,23,1212,1568
,31,YUCATAN,15,IZAMAL,40,IZAMAL,202,1,67,305,0,2,0,2,0,15,1,0,0,2,0,0,3,1,0,0,2,0,0,1,0,0,0,0,0,401,1,7,409,433
,31,YUCATAN,15,IZAMAL,40,IZAMAL,203,2,232,452,0,5,8,10,4,79,3,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,799,0,31,830,968
,31,YUCATAN,15,IZAMAL,68,SINANCHE,786,2,406,413,1,12,4,0,0,23,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,871,0,42,913,1046
,31,YUCATAN,15,IZAMAL,68,SINANCHE,787,2,460,447,0,12,4,0,1,10,0,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,940,0,12,952,1077
,31,YUCATAN,15,IZAMAL,68,SINANCHE,788,1,182,176,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,367,0,13,380,410
,31,YUCATAN,15,IZAMAL,72,SUMA,800,2,7,391,1,271,3,2,4,38,1,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,724,0,21,745,876
,31,YUCATAN,15,IZAMAL,72,SUMA,801,2,9,403,2,240,0,0,3,39,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,700,0,16,716,829
,31,YUCATAN,15,IZAMAL,74,TAHMEK,803,2,324,12,0,341,5,222,110,240,2,0,0,3,0,0,2,6,0,0,1,3,0,2,0,0,0,0,0,1273,0,33,1306,1398
,31,YUCATAN,15,IZAMAL,74,TAHMEK,804,3,491,50,0,280,3,354,166,191,1,0,0,4,0,0,2,2,0,0,1,1,0,2,0,0,0,0,0,1548,1,40,1589,1694
,31,YUCATAN,15,IZAMAL,77,TEKAL DE VENEGAS,817,3,743,131,1,476,0,2,0,0,0,0,0,5,0,0,4,0,0,0,3,1,0,1,0,0,0,0,0,1367,0,36,1403,1552
,31,YUCATAN,15,IZAMAL,77,TEKAL DE VENEGAS,818,1,349,54,0,172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,0,0,0,0,586,0,16,602,730
,31,YUCATAN,15,IZAMAL,78,TEKANTO,819,2,311,429,0,1,0,2,2,19,0,0,0,2,0,0,1,4,0,0,6,4,0,1,0,0,0,0,0,782,0,16,798,904
,31,YUCATAN,15,IZAMAL,78,TEKANTO,820,1,117,234,0,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,364,0,13,377,410
,31,YUCATAN,15,IZAMAL,78,TEKANTO,821,1,86,206,0,1,1,1,0,14,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,315,0,14,329,354
,31,YUCATAN,15,IZAMAL,78,TEKANTO,822,2,244,561,0,3,1,1,0,26,2,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,844,0,22,866,973
,31,YUCATAN,15,IZAMAL,78,TEKANTO,824,1,124,138,0,0,0,0,0,6,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,273,0,23,296,299
,31,YUCATAN,15,IZAMAL,78,TEKANTO,825,1,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,2,0,0,0,0,0,125,0,19,144,116
,31,YUCATAN,15,IZAMAL,84,TEMAX,861,3,914,487,1,0,3,0,27,45,1,0,0,3,3,0,3,1,0,0,2,2,0,1,0,0,0,0,0,1493,0,32,1525,1740
,31,YUCATAN,15,IZAMAL,84,TEMAX,862,2,500,258,2,0,2,0,23,18,1,0,0,3,0,0,4,1,1,0,4,2,0,0,0,0,0,0,0,819,0,25,844,937
,31,YUCATAN,15,IZAMAL,84,TEMAX,863,2,645,242,5,1,3,0,24,32,3,0,0,3,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,966,0,19,985,1123
,31,YUCATAN,15,IZAMAL,84,TEMAX,864,2,641,276,6,1,1,0,18,14,0,0,0,4,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,968,1,22,991,1157
,31,YUCATAN,15,IZAMAL,84,TEMAX,865,1,61,68,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,145,0,0,145,170
,31,YUCATAN,15,IZAMAL,84,TEMAX,866,1,145,45,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,18,213,218
,31,YUCATAN,15,IZAMAL,86,TEPAKAN,875,1,2,89,264,126,0,17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,500,0,5,505,551
,31,YUCATAN,15,IZAMAL,86,TEPAKAN,876,2,6,134,709,328,0,12,0,0,0,0,0,4,0,0,2,9,0,0,2,1,0,4,0,0,0,0,0,1211,0,30,1241,1378
,31,YUCATAN,15,IZAMAL,86,TEPAKAN,877,1,1,5,68,78,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,155,0,3,158,152
,31,YUCATAN,15,IZAMAL,88,TEYA,880,1,13,292,33,0,0,168,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,21,542,639
,31,YUCATAN,15,IZAMAL,88,TEYA,881,2,16,422,54,0,0,319,1,13,0,0,0,1,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,832,2,38,872,977
,31,YUCATAN,15,IZAMAL,93,TIXKOKOB,912,2,243,374,5,255,2,1,32,49,4,0,5,1,0,0,2,3,0,0,1,0,1,1,0,0,0,0,0,979,0,25,1004,1199
,31,YUCATAN,15,IZAMAL,93,TIXKOKOB,913,3,380,476,6,404,3,4,69,95,2,0,1,1,0,0,1,6,0,0,2,2,2,0,0,0,0,0,0,1454,0,26,1480,1903
,31,YUCATAN,15,IZAMAL,93,TIXKOKOB,914,2,343,369,1,243,10,5,36,104,3,0,0,3,0,0,2,3,0,0,3,1,0,1,0,0,0,0,0,1127,0,26,1153,1391
,31,YUCATAN,15,IZAMAL,93,TIXKOKOB,915,2,279,263,1,267,5,0,35,58,1,0,0,0,0,0,1,2,2,0,3,1,0,2,0,0,0,0,0,920,1,30,951,1200
,31,YUCATAN,15,IZAMAL,93,TIXKOKOB,916,3,380,405,6,377,2,4,73,105,3,0,1,6,0,0,0,3,0,0,6,1,0,1,0,0,0,0,0,1373,0,35,1408,1772
,31,YUCATAN,15,IZAMAL,93,TIXKOKOB,917,3,381,466,4,276,0,2,30,98,2,0,1,8,0,0,0,3,0,0,2,0,1,2,0,0,0,0,0,1276,1,24,1301,1631
,31,YUCATAN,15,IZAMAL,93,TIXKOKOB,918,2,350,345,1,197,5,5,26,38,2,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,976,0,18,994,1216
,31,YUCATAN,15,IZAMAL,93,TIXKOKOB,919,2,323,302,1,75,3,4,11,82,2,0,5,5,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,819,1,17,837,964
,31,YUCATAN,15,IZAMAL,93,TIXKOKOB,920,3,516,548,4,133,5,5,24,189,3,0,1,3,0,0,1,3,0,0,3,0,0,1,0,0,0,0,0,1439,0,34,1473,1875
,31,YUCATAN,15,IZAMAL,93,TIXKOKOB,921,1,139,117,0,5,0,1,2,12,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,280,0,16,296,299
,31,YUCATAN,15,IZAMAL,97,TUNKAS,973,2,211,242,8,17,0,215,0,9,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,709,0,17,726,796
,31,YUCATAN,15,IZAMAL,97,TUNKAS,974,2,196,194,2,29,0,350,0,5,0,0,0,5,0,0,2,1,0,1,3,1,1,1,0,0,0,0,0,791,0,24,815,924
,31,YUCATAN,15,IZAMAL,97,TUNKAS,975,2,82,139,1,24,0,143,1,2,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,399,0,17,416,951
,31,YUCATAN,15,IZAMAL,97,TUNKAS,976,1,47,42,0,5,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,1,124,133
,31,YUCATAN,15,IZAMAL,106,YOBAIN,1057,1,47,42,0,5,0,29,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,126,0,7,133,655
,31,YUCATAN,15,IZAMAL,106,YOBAIN,1058,2,364,303,223,3,5,0,3,12,0,0,0,0,0,11,0,2,0,0,4,1,0,0,0,0,0,0,0,931,0,38,969,1072
,31,YUCATAN,15,IZAMAL,106,YOBAIN,1059,1,137,94,38,1,0,0,3,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,277,0,8,285,303
