CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PAN_NA,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,31,YUCATAN,13,TICUL,33,HALACHO,145,C,2,0,C02,49,189,3,0,1,0,203,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,16,500,582,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,146,B,1,0,B,83,224,3,0,0,0,211,36,0,0,0,1,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,565,0,5,570,693,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,146,C,1,0,C01,76,257,3,0,0,0,218,39,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,598,2,11,611,693,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,147,B,1,0,B,25,112,0,0,3,0,43,20,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,209,0,8,217,221,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,148,B,1,0,B,76,159,0,0,0,0,248,6,0,0,0,1,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,496,0,3,499,535,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,148,C,1,0,C01,44,218,1,0,1,0,230,6,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,504,1,5,510,534,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,148,E,1,0,E01,76,177,0,0,2,0,247,8,0,0,0,0,0,0,3,2,3,1,1,0,0,0,0,0,0,0,0,520,0,16,536,568,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,149,B,1,0,B,55,160,5,0,1,0,271,8,1,0,0,0,0,0,2,0,1,0,2,0,0,1,0,0,0,0,0,507,0,11,518,577,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,149,C,1,0,C01,38,157,0,0,1,0,259,6,0,0,0,2,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,470,0,5,475,576,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,149,C,2,0,C02,38,192,2,0,3,0,261,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,16,530,576,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,149,C,3,0,C03,50,181,0,0,1,0,251,14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,499,0,7,506,576,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,149,E,1,0,E01,6,188,0,0,1,0,120,3,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,325,0,17,342,324,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,150,B,1,0,B,143,185,0,0,1,0,193,29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,0,5,558,599,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,150,C,1,0,C01,133,117,3,0,2,0,219,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,10,543,599,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,151,B,1,0,B,48,148,2,0,1,0,232,22,1,0,0,2,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,461,0,5,466,537,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,151,C,1,0,C01,50,130,1,0,2,0,262,29,0,0,0,6,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,484,0,10,494,537,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,151,C,2,0,C02,52,160,1,0,2,0,222,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,13,479,537,Acta casilla,,,
,31,YUCATAN,13,TICUL,46,MAMA,234,B,1,0,B,198,237,3,0,0,1,0,12,1,0,0,1,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,459,0,5,464,515,Acta casilla,,,
,31,YUCATAN,13,TICUL,46,MAMA,234,C,1,0,C01,188,241,3,1,1,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,4,468,514,Acta casilla,,,
,31,YUCATAN,13,TICUL,46,MAMA,235,B,1,0,B,315,318,0,1,1,0,0,26,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,667,0,9,676,739,Acta casilla,,,
,31,YUCATAN,13,TICUL,46,MAMA,235,C,1,0,C01,262,358,1,0,2,2,0,35,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,664,0,3,667,738,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,236,B,1,0,B,5,214,220,0,2,1,0,13,1,0,0,2,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,463,0,5,468,516,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,236,C,1,0,C01,4,178,249,0,0,6,0,15,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,457,0,6,463,515,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,236,C,2,0,C02,0,233,212,0,2,5,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,0,22,489,515,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,237,B,1,0,B,2,216,317,0,5,4,0,14,0,0,0,3,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,566,0,10,576,636,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,237,C,1,0,C01,6,224,302,0,2,6,1,10,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,555,0,3,558,635,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,237,C,2,0,C02,2,241,304,0,6,3,0,11,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,576,0,16,592,635,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,238,B,1,0,B,5,149,188,0,1,6,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,356,0,8,364,384,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,238,C,1,0,C01,5,109,220,0,1,4,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,347,0,6,353,384,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,239,B,1,0,B,58,215,0,104,1,2,142,42,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,569,0,9,578,702,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,239,C,1,0,C01,26,207,0,104,0,3,149,63,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,555,0,1,556,701,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,239,C,2,0,C02,53,213,2,87,1,0,156,32,2,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,553,0,13,566,701,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,240,B,1,0,B,19,125,1,82,3,4,91,69,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,9,405,502,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,240,C,1,0,C01,16,153,1,73,2,0,73,69,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,390,0,5,395,502,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,240,C,2,0,C02,16,151,1,90,1,0,96,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,20,411,501,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,241,B,1,0,B,19,125,1,82,3,4,91,69,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,2,398,556,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,241,C,1,0,C01,19,126,4,80,3,0,109,80,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,427,1,7,435,556,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,242,B,1,0,B,68,122,0,68,3,0,97,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,400,0,10,410,524,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,242,C,1,0,C01,40,104,1,74,2,3,116,52,0,0,0,4,0,0,4,1,0,0,0,2,0,1,0,0,0,0,0,404,0,6,410,524,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,242,C,2,0,C02,37,138,0,63,2,3,110,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,399,523,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,243,B,1,0,B,46,162,0,60,7,4,111,52,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,12,457,573,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,243,C,1,0,C01,40,175,0,75,3,1,100,41,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,438,1,0,439,573,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,243,C,2,0,C02,39,166,4,69,3,1,127,41,1,0,0,1,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,458,0,16,474,572,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,244,B,1,0,B,30,197,2,135,7,4,136,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,20,654,814,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,244,C,1,0,C01,31,169,1,71,5,2,138,131,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,553,0,5,558,730,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,244,C,2,0,C02,40,150,2,95,2,7,119,117,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,535,0,13,548,729,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,245,B,1,0,B,18,205,0,55,2,0,88,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,13,392,468,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,245,E,1,0,E01,12,176,0,64,0,0,67,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,326,0,10,336,454,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,245,E,1,1,E01C01,18,193,0,39,0,0,56,1,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,320,0,10,330,454,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,246,B,1,0,B,22,366,0,79,1,0,130,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,606,0,6,612,729,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,246,E,1,0,E01,41,179,1,53,2,1,110,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,392,0,10,402,467,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,247,B,1,0,B,29,196,0,25,0,3,233,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,495,0,22,517,569,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,247,C,1,0,C01,26,179,0,34,0,0,22,3,0,0,0,3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,271,0,9,280,569,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,248,B,1,0,B,52,108,3,43,0,1,91,16,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,317,0,13,330,384,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,249,B,1,0,B,54,166,0,49,2,2,78,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,20,390,438,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,249,C,1,0,C01,64,181,0,51,0,1,77,5,0,0,0,3,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,386,0,6,392,438,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,250,B,1,0,B,42,101,0,102,1,0,206,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,474,0,17,491,612,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,250,C,1,0,C01,54,172,0,124,0,0,147,6,1,0,0,6,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,517,1,10,528,612,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,680,B,1,0,B,39,294,109,0,2,0,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,17,495,594,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,680,C,1,0,C01,29,277,104,0,2,5,6,38,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,466,0,14,480,594,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,681,B,1,0,B,33,211,125,4,4,1,10,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,416,0,13,429,567,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,681,C,1,0,C01,36,263,92,2,3,0,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,435,0,14,449,567,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,681,C,2,0,C02,57,222,102,0,3,2,6,19,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,414,0,18,432,566,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,681,C,3,0,C03,46,217,124,1,0,0,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,432,0,22,454,566,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,682,B,1,0,B,46,271,146,1,6,1,5,67,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,547,0,15,562,719,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,682,C,1,0,C01,70,306,111,0,4,1,7,43,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,545,0,12,557,719,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,682,C,2,0,C02,54,291,121,5,3,3,4,53,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,540,0,19,559,719,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,683,B,1,0,B,67,273,104,0,4,1,3,58,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,517,0,13,530,649,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,683,C,1,0,C01,52,266,113,0,4,0,6,66,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,512,0,4,516,648,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,684,B,1,0,B,83,249,126,0,1,2,17,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,526,0,14,540,718,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,684,C,1,0,C01,80,277,136,2,4,0,17,36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,555,0,13,568,718,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,684,C,2,0,C02,82,308,111,0,5,1,4,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,544,0,19,563,718,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,685,B,1,0,B,9,123,55,0,1,0,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,221,0,1,222,248,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,686,B,1,0,B,78,138,69,1,1,2,3,16,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,10,321,384,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,690,B,1,0,B,197,142,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,505,602,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,690,C,1,0,C01,227,118,0,0,4,4,0,138,0,0,0,3,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,499,0,8,507,601,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,690,C,2,0,C02,226,101,0,0,5,7,3,151,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,502,0,17,519,601,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,691,B,1,0,B,219,117,0,0,9,3,2,189,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,544,0,12,556,635,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,691,C,1,0,C01,231,120,0,0,6,4,3,170,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,539,0,8,547,635,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,691,C,2,0,C02,205,122,0,0,8,2,0,186,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,527,0,15,542,634,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,692,B,1,0,B,223,51,0,0,10,3,1,195,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,486,0,21,507,572,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,692,C,1,0,C01,199,80,0,0,8,6,2,188,0,0,0,4,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,493,0,6,499,572,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,769,B,1,0,B,11,236,0,8,1,364,0,5,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,631,0,10,641,718,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,769,C,1,0,C01,8,232,0,12,1,352,0,8,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,617,0,12,629,718,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,770,B,1,0,B,9,177,0,12,1,298,1,8,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,509,0,14,523,594,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,770,C,1,0,C01,7,191,0,18,2,281,1,9,1,0,0,1,0,0,2,3,1,0,5,1,0,0,0,0,0,0,0,523,0,13,536,594,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,770,C,2,0,C02,14,180,0,9,0,295,0,13,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,514,0,15,529,594,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,771,B,1,0,B,12,181,0,2,2,214,0,4,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,422,0,2,424,452,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,778,B,1,0,B,5,296,0,0,3,149,0,7,1,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,0,0,0,467,0,4,471,555,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,778,C,1,0,C01,9,312,0,0,1,126,0,5,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,458,0,8,466,555,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,778,C,2,0,C02,11,290,0,0,2,153,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,4,465,555,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,779,B,1,0,B,16,274,0,0,0,130,0,7,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,433,0,3,436,514,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,779,C,1,0,C01,11,317,0,0,1,114,0,1,0,0,0,2,0,0,2,2,0,0,1,0,0,3,0,0,0,0,0,454,0,10,464,513,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,780,B,1,0,B,5,160,0,0,4,76,0,3,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,0,256,0,14,270,267,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,882,B,1,0,B,189,224,11,38,0,4,1,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,35,535,699,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,882,C,1,0,C01,213,204,18,36,2,0,2,26,0,0,0,2,0,0,1,2,0,0,5,1,0,3,0,0,0,0,0,515,1,13,529,699,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,882,C,2,0,C02,208,205,7,49,4,0,2,30,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,508,0,20,528,699,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,882,C,3,0,C03,239,203,15,37,2,4,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,532,698,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,883,B,1,0,B,259,162,4,26,0,6,1,28,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,490,0,16,506,670,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,883,C,1,0,C01,250,183,2,15,1,1,3,31,0,0,0,4,0,0,1,2,0,2,3,0,0,0,0,0,0,0,0,498,1,11,510,670,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,884,B,1,0,B,213,176,5,17,1,3,1,28,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,447,0,20,467,562,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,884,C,1,0,C01,197,199,6,22,2,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,463,561,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,884,C,2,0,C02,189,187,5,35,0,0,2,22,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,445,0,21,466,561,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,885,B,1,0,B,211,164,4,14,1,8,1,14,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,422,1,11,434,524,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,885,C,1,0,C01,230,156,4,12,1,4,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,6,439,523,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,885,C,2,0,C02,225,156,5,13,2,1,1,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,412,0,9,421,523,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,886,B,1,0,B,217,123,11,25,2,1,4,16,2,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,405,0,5,410,522,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,886,C,1,0,C01,193,135,7,17,3,3,3,22,4,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,394,0,7,401,521,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,886,C,2,0,C02,196,127,6,14,1,1,2,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,372,0,7,379,521,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,887,B,1,0,B,245,187,7,37,2,2,2,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,0,10,527,700,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,887,C,1,0,C01,258,194,5,41,3,1,0,17,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,4,9,536,700,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,887,C,2,0,C02,225,165,10,27,1,5,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,8,495,699,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,888,B,1,0,B,212,178,12,20,3,3,1,34,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,468,0,14,482,605,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,888,C,1,0,C01,208,196,5,21,1,2,3,24,0,0,0,7,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,473,0,11,484,605,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,889,B,1,0,B,177,166,3,5,0,1,0,22,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,378,0,15,393,539,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,889,C,1,0,C01,182,166,6,19,4,0,0,27,0,0,0,3,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,413,0,1,414,538,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,890,B,1,0,B,189,154,9,23,2,4,0,19,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,403,0,13,416,540,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,890,C,1,0,C01,194,163,9,29,4,3,2,25,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,434,0,7,441,540,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,890,C,2,0,C02,166,172,9,23,4,1,1,23,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,403,0,9,412,540,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,891,B,1,0,B,235,174,12,26,0,4,1,29,0,0,9,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,496,1,17,514,646,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,891,C,1,0,C01,223,181,6,21,0,3,1,41,11,0,0,5,0,0,4,1,0,0,2,1,0,0,0,0,0,0,0,500,0,10,510,646,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,891,C,2,0,C02,220,200,10,16,4,4,0,40,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,499,0,16,515,646,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,892,B,1,0,B,199,173,6,13,3,1,1,21,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,421,0,16,437,583,Acta casilla,,,
