CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PT_MORENA,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1099,S,1,0,SMR01,4,33,19,12,2,7,2,187,2,0,0,0,0,,4,,,,,,,,272,0,11,283,0,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1099_SMR01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1100,B,1,0,B,4,116,12,11,1,7,9,247,9,0,0,0,0,,1,,,,,,,,417,0,20,437,616,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1100_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1100,C,1,0,C01,8,93,16,14,1,15,2,246,5,1,0,0,0,,4,,,,,,,,405,0,14,419,616,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1100_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1100,C,2,0,C02,7,122,20,11,3,7,2,231,4,0,0,0,0,,0,,,,,,,,407,0,21,428,615,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1100_C02.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1100,C,3,0,C03,6,104,25,11,4,3,1,207,0,0,0,0,0,,2,,,,,,,,363,0,14,377,615,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1100_C03.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1101,B,1,0,B,8,87,18,13,2,6,0,198,3,0,0,1,0,,3,,,,,,,,339,0,18,357,509,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1101_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1101,C,1,0,C01,5,87,15,17,2,5,2,198,0,2,0,0,1,,3,,,,,,,,337,0,13,350,509,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1101_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1101,C,2,0,C02,6,86,23,13,0,7,2,216,2,2,0,0,0,,2,,,,,,,,359,0,10,369,509,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1101_C02.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1102,B,1,0,B,2,95,37,14,4,7,8,189,6,1,0,0,0,,2,,,,,,,,365,0,14,379,537,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1102_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1102,C,1,0,C01,1,104,34,15,1,9,6,179,5,1,1,0,0,,0,,,,,,,,356,0,15,371,537,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1102_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1103,B,1,0,B,7,132,16,10,2,7,2,135,3,0,0,0,0,,1,,,,,,,,315,0,11,326,458,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1103_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1103,C,1,0,C01,4,138,26,11,1,12,1,141,2,1,1,0,0,,0,,,,,,,,338,0,13,351,457,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1103_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1104,B,1,0,B,5,114,34,18,3,5,2,239,3,0,0,0,0,,0,,,,,,,,423,0,0,423,690,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1104_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1104,C,1,0,C01,5,93,34,14,1,11,4,220,2,1,0,0,1,,5,,,,,,,,391,0,39,430,690,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1104_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1104,C,2,0,C02,10,114,23,13,2,10,3,238,3,0,0,0,0,,2,,,,,,,,418,0,14,432,690,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1104_C02.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1104,C,3,0,C03,6,114,43,11,3,11,2,243,5,0,0,0,0,,3,,,,,,,,441,0,17,458,690,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1104_C03.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1105,B,1,0,B,3,114,46,13,0,13,0,184,3,0,0,0,0,,2,,,,,,,,378,0,17,395,598,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1105_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1105,C,1,0,C01,5,116,28,13,9,9,2,184,11,0,0,0,0,,0,,,,,,,,377,6,4,387,597,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1105_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1105,C,2,0,C02,7,104,29,16,3,15,2,204,8,0,0,0,0,,2,,,,,,,,390,0,12,402,597,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1105_C02.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1106,B,1,0,B,9,125,37,15,3,10,2,252,4,0,0,0,0,,2,,,,,,,,459,0,15,474,695,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1106_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1106,C,1,0,C01,6,138,22,14,3,10,2,243,3,1,0,0,0,,6,,,,,,,,448,0,13,461,695,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1106_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1107,B,1,0,B,11,93,24,13,1,6,4,226,8,1,0,0,0,,1,,,,,,,,388,0,9,397,601,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1107_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1107,C,1,0,C01,3,108,21,15,0,4,8,180,4,0,0,0,0,,1,,,,,,,,344,0,10,354,466,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1107_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1108,B,1,0,B,1,88,11,7,6,7,1,225,4,0,0,0,0,,1,,,,,,,,351,0,11,362,464,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1108_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1108,C,1,0,C01,3,95,16,14,3,1,0,198,1,2,1,0,0,,0,,,,,,,,334,0,9,343,463,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1108_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1109,B,1,0,B,3,124,26,0,1,4,1,136,1,2,0,0,0,,4,,,,,,,,302,4,10,316,376,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1109_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1109,E,1,0,E01,0,60,12,12,4,5,3,112,1,1,1,1,1,,0,,,,,,,,213,0,7,220,301,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1109_E01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1110,B,1,0,B,3,48,13,4,2,2,0,134,1,0,0,0,1,,3,,,,,,,,211,0,9,220,271,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1110_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1111,B,1,0,B,2,114,25,12,4,6,6,238,1,1,0,0,0,,1,,,,,,,,410,0,16,426,662,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1111_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1112,B,1,0,B,3,63,8,3,2,5,1,133,1,0,0,0,0,,0,,,,,,,,219,0,12,231,305,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1112_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1113,B,1,0,B,3,115,9,5,2,3,1,266,8,0,0,0,0,,2,,,,,,,,414,0,10,424,523,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1113_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1113,C,1,0,C01,2,110,21,12,3,6,6,245,8,0,0,0,0,,2,,,,,,,,415,0,11,426,522,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1113_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1114,B,1,0,B,0,191,29,0,0,0,0,301,0,0,0,0,0,,0,,,,,,,,521,0,9,530,682,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1114_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1114,E,1,0,E01,2,62,5,17,3,4,3,131,0,0,0,0,0,,0,,,,,,,,227,0,9,236,298,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1114_E01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1115,B,1,0,B,6,153,33,51,3,7,2,249,5,1,0,0,1,,0,,,,,,,,511,0,15,526,677,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1115_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1116,B,1,0,B,6,34,2,18,12,5,1,181,3,0,0,0,0,,0,,,,,,,,262,0,0,262,441,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1116_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1116,C,1,0,C01,4,58,13,16,0,5,0,163,4,0,0,0,0,,0,,,,,,,,263,0,0,263,441,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1116_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1117,B,1,0,B,11,93,26,16,5,12,3,227,2,0,0,0,0,,2,,,,,,,,397,0,20,417,598,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1117_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1118,B,1,0,B,11,122,27,20,3,11,2,210,4,4,1,0,0,,1,,,,,,,,416,0,14,430,655,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1118_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1118,C,1,0,C01,8,128,33,19,14,5,7,196,4,1,0,0,0,,0,,,,,,,,415,0,23,438,654,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1118_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1119,B,1,0,B,5,129,21,14,4,10,3,144,3,0,0,0,0,,0,,,,,,,,333,0,0,333,459,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1119_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1119,C,1,0,C01,6,124,17,12,4,11,5,157,0,0,0,0,0,,0,,,,,,,,336,0,13,349,458,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1119_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1120,B,1,0,B,0,46,7,2,1,1,1,97,1,0,0,0,0,,0,,,,,,,,156,0,6,162,205,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1120_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1121,B,1,0,B,5,115,24,8,9,15,3,210,6,0,0,0,0,,4,,,,,,,,399,0,20,419,570,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1121_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1121,C,1,0,C01,7,112,15,6,12,6,4,223,3,1,0,0,1,,1,,,,,,,,391,0,27,418,569,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1121_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1122,B,1,0,B,5,90,11,32,3,3,3,133,4,0,0,0,0,,0,,,,,,,,284,0,0,284,390,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1122_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1122,C,1,0,C01,1,72,27,25,7,8,2,134,0,0,0,0,0,,3,,,,,,,,279,0,20,299,390,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1122_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1123,B,1,0,B,4,192,29,24,11,17,0,244,2,0,0,0,0,,4,,,,,,,,527,0,20,547,741,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1123_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1124,B,1,0,B,1,68,19,17,1,4,0,110,0,0,0,1,0,,0,,,,,,,,221,0,11,232,340,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1124_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1125,B,1,0,B,1,64,12,24,3,7,0,125,7,3,2,0,0,,3,,,,,,,,251,0,6,257,396,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1125_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1125,C,1,0,C01,2,81,21,25,0,5,0,141,5,0,0,0,0,,2,,,,,,,,282,0,6,288,396,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1125_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1126,B,1,0,B,4,118,32,12,10,7,3,259,6,1,0,0,0,,1,,,,,,,,453,0,21,474,633,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1126_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1127,B,1,0,B,3,104,16,43,2,6,2,268,6,0,0,0,0,,0,,,,,,,,450,0,11,461,620,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1127_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1127,E,1,0,E01,3,37,0,8,2,2,1,118,4,1,0,0,0,,3,,,,,,,,179,0,9,188,256,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1127_E01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1128,B,1,0,B,2,98,22,41,3,3,3,1,107,4,0,0,0,,2,,,,,,,,286,0,7,293,404,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1128_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1128,C,1,0,C01,3,93,9,38,1,7,2,135,4,0,1,0,0,,1,,,,,,,,294,0,17,311,403,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1128_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1128,E,1,0,E01,0,29,8,35,1,9,1,103,0,0,0,0,0,,0,,,,,,,,186,0,16,202,264,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1128_E01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1129,B,1,0,B,1,5,9,6,2,2,0,97,0,0,0,0,0,,0,,,,,,,,122,0,4,126,190,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1129_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1130,B,1,0,B,7,145,50,36,11,13,6,207,6,0,0,0,0,,0,,,,,,,,481,0,25,506,707,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1130_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1130,C,1,0,C01,6,144,45,21,12,8,6,240,4,0,0,0,0,,3,,,,,,,,489,0,24,513,706,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1130_C01.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1131,B,1,0,B,7,104,38,57,11,6,3,204,9,2,0,0,0,,2,,,,,,,,443,0,25,468,646,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1131_B.jpg
,27,TABASCO,1,TENOSIQUE,17,TENOSIQUE,1132,B,1,0,B,2,29,6,31,5,3,1,245,2,0,0,0,0,,0,,,,,,,,324,0,14,338,414,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/1/DIP_1132_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,46,B,1,0,B,1,16,33,43,5,3,2,258,2,0,1,0,2,2,,4,,,,,,,372,0,12,384,580,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0046_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,46,C,1,0,C01,4,14,42,47,5,0,5,238,2,2,0,0,0,2,,4,,,,,,,365,0,12,377,580,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0046_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,47,B,1,0,B,1,14,60,15,4,1,7,291,4,1,0,0,0,4,,4,,,,,,,406,0,14,420,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0047_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,47,C,1,0,C01,2,13,49,34,5,5,1,252,4,1,0,0,0,0,,7,,,,,,,373,0,26,399,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0047_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,47,C,2,0,C02,4,6,66,34,9,2,2,234,2,0,0,0,0,0,,9,,,,,,,368,0,8,376,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0047_C02.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,47,C,3,0,C03,3,7,42,44,6,6,1,234,7,0,0,0,0,3,,7,,,,,,,360,0,19,379,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0047_C03.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,47,C,4,0,C04,2,19,63,36,6,2,1,258,7,1,2,0,0,6,,8,,,,,,,411,0,10,421,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0047_C04.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,47,C,5,0,C05,3,10,61,51,5,4,2,233,2,1,0,0,2,2,,10,,,,,,,386,0,15,401,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0047_C05.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,47,C,6,0,C06,4,11,60,28,6,4,1,250,9,0,0,0,1,5,,13,,,,,,,392,0,19,411,680,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0047_C06.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,47,E,1,0,E01,2,15,33,35,0,2,1,242,5,1,0,0,1,3,,5,,,,,,,345,0,19,364,550,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0047_E01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,48,B,1,0,B,2,5,49,49,6,0,2,216,8,1,0,0,0,1,,2,,,,,,,341,0,15,356,562,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0048_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,48,C,1,0,C01,4,8,46,44,2,6,4,226,5,0,0,0,0,3,,6,,,,,,,354,0,18,372,561,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0048_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,48,C,2,0,C02,1,5,42,41,1,0,3,224,4,0,0,0,3,2,,7,,,,,,,333,0,13,346,561,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0048_C02.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,49,B,1,0,B,0,15,42,38,0,0,5,213,2,0,0,0,0,0,,10,,,,,,,325,0,6,331,494,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0049_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,49,C,1,0,C01,4,9,28,46,0,2,1,225,4,0,0,0,0,4,,3,,,,,,,326,0,10,336,493,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0049_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,50,B,1,0,B,3,9,44,61,5,2,0,206,9,0,0,0,0,0,,8,,,,,,,347,0,9,356,538,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0050_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,50,C,1,0,C01,0,16,48,39,2,5,4,221,14,0,0,0,0,2,,0,,,,,,,351,0,9,360,538,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0050_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,50,C,2,0,C02,4,13,40,41,4,2,2,231,7,1,0,0,0,0,,8,,,,,,,353,0,2,355,537,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0050_C02.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,51,B,1,0,B,2,6,40,44,6,4,3,211,13,0,0,0,0,3,,3,,,,,,,335,0,11,346,537,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0051_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,51,C,1,0,C01,1,10,37,50,1,4,2,192,8,0,0,0,2,0,,0,,,,,,,307,0,10,317,537,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0051_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,51,C,2,0,C02,5,6,34,66,6,2,1,229,8,1,0,0,2,1,,2,,,,,,,363,0,15,378,537,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0051_C02.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,52,B,1,0,B,3,13,61,75,5,1,2,269,1,0,0,0,1,2,,9,,,,,,,442,0,21,463,706,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0052_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,52,C,1,0,C01,2,14,59,67,4,3,3,248,7,0,0,0,0,0,,11,,,,,,,418,11,26,455,705,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0052_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,53,B,1,0,B,4,11,38,61,9,2,1,269,3,0,0,0,0,1,,11,,,,,,,410,0,14,424,651,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0053_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,53,C,1,0,C01,1,8,52,85,4,10,1,253,8,0,0,0,0,2,,7,,,,,,,431,0,8,439,650,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0053_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,53,C,2,0,C02,4,13,46,65,3,2,2,278,6,1,0,0,0,1,,7,,,,,,,428,0,13,441,650,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0053_C02.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,54,B,1,0,B,4,24,42,53,2,4,4,231,6,0,2,0,0,0,,9,,,,,,,381,0,14,395,626,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0054_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,54,C,1,0,C01,5,21,37,52,6,3,2,232,7,0,0,0,0,1,,10,,,,,,,376,0,19,395,625,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0054_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,55,B,1,0,B,1,26,41,66,4,4,2,308,3,0,1,0,0,3,,10,,,,,,,469,0,14,483,733,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0055_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,55,C,1,0,C01,2,16,53,68,10,3,6,284,4,0,0,0,0,4,,5,,,,,,,455,0,27,482,733,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0055_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,55,C,2,0,C02,2,15,37,66,4,4,4,307,8,0,0,0,0,1,,7,,,,,,,455,0,14,469,733,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0055_C02.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,55,C,3,0,C03,6,18,53,60,4,3,3,301,5,0,0,1,2,1,,9,,,,,,,466,0,19,485,733,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0055_C03.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,55,C,4,0,C04,3,22,37,85,6,2,8,299,7,1,0,0,1,1,,0,,,,,,,472,0,17,489,733,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0055_C04.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,56,B,1,0,B,2,8,41,71,12,2,4,228,7,2,0,0,0,2,,4,,,,,,,383,0,7,390,548,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0056_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,56,C,1,0,C01,3,12,35,53,3,5,3,320,6,0,0,0,0,3,,4,,,,,,,447,0,15,462,547,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0056_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,57,B,1,0,B,3,30,28,48,6,3,2,231,1,0,0,0,0,0,,10,,,,,,,362,0,7,369,617,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0057_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,58,B,1,0,B,2,17,26,28,1,3,1,163,4,0,0,0,0,4,,15,,,,,,,264,0,12,276,377,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0058_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,58,C,1,0,C01,1,12,29,45,1,3,1,158,5,2,0,0,0,0,,7,,,,,,,264,1,6,271,377,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0058_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,59,B,1,0,B,9,19,33,44,1,2,3,206,7,1,1,0,1,0,,8,,,,,,,335,0,9,344,460,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0059_B.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,59,C,1,0,C01,3,15,33,48,2,2,0,213,3,0,0,0,0,1,,10,,,,,,,330,0,1,331,460,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0059_C01.jpg
,27,TABASCO,2,CARDENAS,2,CARDENAS,60,B,1,0,B,2,18,47,53,5,2,2,322,3,0,0,0,0,2,,9,,,,,,,465,0,15,480,500,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/2/DIP_0060_B.jpg
