uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
1003,2004,PAN,HUMBERTO GALLEGOS ESCOBAR,PRD_CONVE,,0.2147713638
1003,2007,PAN_PNA,JESUS SOTO LOPEZ,PRI,,0.0403658537
1003,2010,PRI_PVEM_PNA,JORGE ALBERTO MARTINEZ VILLALOBOS,PAN,,0.1086060606
1003,2013,PAN,FRANCISCO JAVIER LUEVANO NUÑEZ,PRI,ISMAEL LANDEROS EUDAVE,0.2285892395
1003,2016,PAN,ADAN VALDIVIA LOPEZ,PRI_PT_PNA,ALMA CECILIA VALDIVIA HERNANDEZ,0.2158294892
1003,2019,PAN,ADAN VALDIVIA LOPEZ,PLA,DANIEL LOPEZ PONCE,0.1941138709
1004,1989,PRI,ROBERTO RODRIGUEZ GONZALEZ,PFCRN,,0.4068535826
1004,1992,PRI,JOSE CUADALUPE TRISTAN AVILA,PFCRN,,0.8299595142
1004,1995,PAN,MAGDALENO CERVANTES MARTINEZ,PRI,,0.0011225864
1004,1998,PRI,PABLO CORTES DE LA CRUZ,PAN,,0.0610657332
1004,2001,PRI,ARNULFO CERVANTES ADAME,PAN,,0.104441099
1004,2004,PAN,LAMBERTO ADAME OCON,PRI_PVEM_PT,,0.1092768706
1004,2007,PRI,ANDRES DE SANTIAGO DE LUNA,PAN_PNA,,0.1252501668
1004,2010,PRI_PVEM_PNA,PABLO CORTES DE LA CRUZ,PAN,,0.2359707757
1004,2013,PRI,GUSTAVO PADILLA ADAME,PAN,LAMBERTO ADAME OCON,0.2074518903
1004,2016,INDEP,JUAN MANUEL VILLALPANDO ADAME,PRI_PT_PNA,ESTHER GONZALEZ CORTEZ,0.0269810085
1004,2019,PVEM,EUSEBIO ENRIQUE DELGADO ESPARZA,PRI,SALVADOR TORRES AGUILAR,0.030108049
1005,1989,PRI,FELIPE GAYTAN REYNA,PAN,,0.3722429589
1005,1992,PRI,JOSE ACEVES JIMENEZ,PAN,,0.3769781462
1005,1995,PRI,CARLOS ARMANDO DE LA LUNA LOERA,PAN,,0.1102489244
1005,1998,PAN,JOSE LUIS MARES MEDINA,PRI,,0.2301176988
1005,2001,PRI,GILBERTO RODRIGUEZ DOMINGUEZ,PAN,,0.15456972930000001
1005,2004,PAN,LUIS FERNANDO FLORES MARTINEZ,PRI_PVEM_PT,,0.0353161685
1005,2007,PRI,GREGORIO ZAMARRIPA DELGADO,PAN_PNA,,0.1268065492
1005,2010,PRI_PVEM_PNA,MARTIN GERARDO CHAVEZ DE BOSQUE,PAN,,0.1403853015
1005,2013,PAN,JOSE ANTONIO ARAMBULA LOPEZ,PRI,JORGE DELGADO DELGADO,0.1521627978
1005,2016,PAN,NOEL MATA ATILANO,PRI_PT_PNA,GILBERTO RODRIGUEZ DOMINGUEZ,0.0811506348
1005,2019,PAN,JOSE ANTONIO ARAMBULA LOPEZ,INDEP,JORGE RIOS CONTRERAS,0.2180509766
1006,1989,PRI,ALFREDO ROBLES AGUILAR,PAN,,0.4480262024
1006,1992,PRI,JOSE MEDINA ESPARZA,PAN,,0.2266146993
1006,1995,PRI,FAUSTINO QUEZADA CHAVEZ,PAN,,0.08708741
1006,1998,PRI,ARTURO ROBLES AGUILAR,PAN,,0.3687068966
1006,2001,PRI,FELIPE DE JESUS ORTEGA SAUCEDO,PAN,,0.1215522492
1006,2004,PAN,EDUARDO CONSTANTINO TORRES CAMPOS,PRI_PVEM_PT,,0.0191558947
1006,2007,PAN_PNA,ARTURO FERNANDEZ ESTRADA,PRD,,0.0123832122
1006,2010,PRI_PVEM_PNA,HECTOR RAUL GARCIA LUNA,PAN,,0.2700744222
1006,2013,PNA,SERGIO MORENO SERNA,PRI,CIRO SILVA MUNGUIA,0.0351996355
1006,2016,PRD,CUAUHTEMOC ESCOBEDO TEJADA,PRI_PT_PNA,MARICELA PULIDO RUBALCAVA,0.1644809958
1006,2019,PRD,CUAUHTEMOC ESCOBEDO TEJADA,MORENA,GENARO RAMON ANDRADE CASTORENA,0.3256235033
1007,1989,PRI,BENJAMIN RODRIGUEZ RAMIREZ,PFCRN,,0.7482568807
1007,1992,PRI,FRANCISCO JAVIER DIAZ HERNANDEZ,PFCRN,,0.4474089277
1007,1995,PAN,JAVIER SANCHEZ TORRES,PRI,,0.1282369635
1007,1998,PRI,JUAN JOSE PALACIOS AGUILAR,PAN,,0.0782476024
1007,2001,PVEM,JOSE MANUEL VALDEZ GOMEZ,PRI,,0.0573168015
1007,2004,PRI_PVEM_PT,JUAN MANUEL MENDEZ NORIEGA,PAN,,0.1637245547
1007,2007,PVEM,UBALDO TREVIÑO SOLEDAD,PAN_PNA,,0.0092487194000000009
1007,2010,PRI_PVEM_PNA,ROBERTO ROMO MARIN,PT,,0.2177949243
1007,2013,PT,FERNANDO MARMOLEJO MONTOYA,PNA,LUIS RUBEN ROMO MARIN,0.1159769009
1007,2016,PRI_PT_PNA,FRANCISCO JAVIER RIVERA LUEVANO,PAN,HUMBERTO RODRIGUEZ CASTORENA,0.0181560714
1007,2019,PAN,JESUS PRIETO DIAZ,PNA,FRANCISCO JAVIER RIVERA LUEVANO,0.0353014683
1008,1989,PRI,VICENTE VENTURA TRINIDAD,PARM,,0.6897940913
1008,1992,PRI,MIGUEL RODRIGUEZ VENTURA,PFCRN,,0.3987473904
1008,1995,PRI,JESUS GONZALEZ QUIROZ,PFCRN,,0.1620431528
1008,1998,PRI,RAUL GONZALEZ REYES,PT,,0.0394218134
1008,2001,PT,FIDEL MARTINEZ REYES,PAN,,0.055243136
1008,2004,PAN,PEDRO ARMENDARIZ GARCIA,PRD_CONVE,,0.2081694402
1008,2007,PAN_PNA,ARMANDO RODRIGUEZ DOMINGUEZ,PRI,,0.029076087
1008,2010,PRI_PVEM_PNA,JUAN ANTONIO HERNANDEZ VALDIVIA,PT,,0.1233112257
1008,2013,PNA,ANTONIO ALBERTO MARTINEZ RODRIGUEZ,PRI,HECTOR GARCIA GARCIA,0.1380387258
1008,2016,PAN,MARIA CRISTINA LOPEZ GONZALEZ,PRI_PT_PNA,LUPINA GONZALES GARCIA,0.0775051125
1008,2019,PAN,MARIA CRISTINA LOPEZ GONZALEZ,MORENA,SILVIA SANTOS NAJERA,0.2563897764
1009,1989,PRI,?,PPS,,0.5779685265
1009,1992,PRI,HECTOR RAMIREZ PASILLAS,PFCRN,,0.7481540084
1009,1995,PRI,RAUL RUIZ DONDIEGO,PAN,,0.036011657
1009,1998,PAN,JOSE DE JESUS DELGADO DURON,PRI,,0.1448082936
1009,2001,PRI,PEDRO SANTILLAN NIETO,PAN,,0.1630855935
1009,2004,PAN,JORGE CRUZ PERALTA,PRI_PVEM_PT,,0.0840132971
1009,2007,PAN_PNA,CANDIDO LOZA LOZA,PRI,,0.008953168
1009,2010,PRI_PVEM_PNA,JESUS SANTILLAN MEDINA,PAN,,0.0936206477
1009,2013,PRI,PABLO MACIAS FLORES,PNA,,0.0364605098
1009,2016,PVEM,OMAR ISRAEL CAMARILLO,PAN,MARICELA MACIAS GONZALEZ,0.0062130178
1009,2019,PVEM,OMAR ISRAEL CAMARILLO,PAN,MARICELA MACIAS GONZALEZ,0.062320319
1010,1992,PRI,JESUS GUERRERO ESCOBEDO,PPS,,0.8120321597
1010,1995,PRI,JUAN MANUEL RAMOS MIRELES,PAN,,0.4560131025
1010,1998,PRI,JOSE MANUEL MARTINEZ RODRIGUEZ,PAN,,0.2850330154
1010,2001,PRI,FRANCISCO SILVA MURILLO,PAN,,0.2606722689
1010,2004,PAN,JOSE DE JESUS RODRIGUEZ ONTIVEROS,PRI_PVEM_PT,,0.0663597396
1010,2007,PRI,SALVADOR MARTIN DEL CAMPO,PVEM,,0.1467746519
1010,2010,PRI_PVEM_PNA,JOSE LUIS MARTINEZ RODRIGUEZ,PT,,0.0374853573
1010,2013,PT,CESAR PEDROZA ORTEGA,PRI,DAVID NAJERA MORENO,0.0466841685
1010,2016,PRI_PT_PNA,RAMIRO SALAS PIZAÑA,PRD,JOSE JUAN REYES MARTIN DEL CAMPO,0.1438356164
1010,2019,PT,CESAR PEDROZA ORTEGA,PNA,RAMIRO SALAS PIZAÑA,0.0446618872
1011,1992,PRI,FRANCISCO JAVIER MARTINEZ HERNANDEZ,PAN,,0.7970359206
1011,1995,PRI,JUAN ANTONIO REYES CASTAÑEDA,PAN,,0.2393196203
1011,1998,PAN,ELIAS SANDOVAL RAMIREZ,PRI,,0.0530003046
1011,2001,PRI,REFUGIO LARA MARTINEZ,PAN,,0.1126760563
1011,2004,PAN,RAUL RAMIREZ FRANCO,PRI_PVEM_PT,,0.0764229637
1011,2007,PVEM,EFRAIN CASTILLO VALDEZ,PRI,,0.0846538339
1011,2010,PRI_PVEM_PNA,FRANCISCO JAVIER GUEL SOSA,PAN,,0.2412758997
1011,2013,PRI,MARGARITA GALLEGOS SOTO,PNA,,0.0622436671
1011,2016,PRI,IRAIS MARTINEZ DE LA CRUZ,PAN,BEATRIZ MONTOYA HERNANDEZ,0.0305364703
1011,2019,PRI,JUAN JOSE LOSOYA PONCE,MORENA,EFRAIN CASTILLO VALADEZ,0.072870874
1001,2021,PAN_PRD,LEONARDO MONTAÑEZ CASTRO,PT_MORENA_PNA,FRANCISCO ARTURO FEDERICO AVILA ANAYA,0.3063016398
1001,2024,PAN_PRI_PRD,LEONARDO MONTAÑEZ CASTRO,MORENA,MARTHA CECILIA MARQUEZ ALVARADO,0.341612178471642
1002,2021,MORENA,JOSE MANUEL GONZALEZ MOTA,PAN_PRD,DIANA KARINA VAZQUEZ LOPEZ,0.202906604
1002,2024,PAN_PRI_PRD,JOSE MANUEL GONZALEZ MOTA,MORENA,ULISES OZIEL GALINDO,0.274963820549928
1003,2021,PAN_PRD,DANIEL ROMO URRUTIA,MORENA,,0.2622787335
1003,2024,PAN_PRI_PRD,DANIEL ROMO URRUTIA,MORENA,REYES ORTIZ CASTILLO,0.313566936208446
1004,2021,PVEM,EUSEBIO ENRIQUE DELGADO ESPARZA,PAN_PRD,FRANCISCO JAVIER CORTES DE LA CRUZ,0.0931393834
1004,2024,INDEP,FRANCISCO JAVIER DOMINGUEZ LOPEZ,PAN_PRI_PRD,JULIA ESMERALDA CARDONA NAVA,0.0079884611117275
1005,2021,PAN_PRD,JOSE ANTONIO ARAMBULA LOPEZ,PT_MORENA_PNA,KARLA ARELY ESPINOZA ESPARZA,0.220976418
1005,2024,PAN_PRI_PRD,CESAR FERNANDO MEDINA CERVANTES,MORENA,MARIA DEL CARMEN GONZALEZ POSADAS,0.447591966021165
1006,2021,PRI,HUMBERTO AMBRIZ DELGADILLO,PAN_PRD,ARNULFO FLORES JIMENEZ,0.0723994452
1006,2024,PAN_PRI_PRD,LUCERO ESPINOZA VAZQUEZ,PVEM,CUAUHTEMOC ESCOBEDO TEJADA,0.158617424242424
1007,2021,PT_MORENA_PNA,FRANCISCO JAVIER RIVERA LUEVANO,PAN_PRD,JUANA CASTILLO ROMO,0.0840212984
1007,2024,MORENA,ERIK MURO SANCHEZ,PAN_PRI_PRD,HECTOR CASTORENA ESPARZA,0.0303317127737383
1008,2021,FXM,ARMANDO RODRIGUEZ DOMINGUEZ,PAN_PRD,JUDITH MENDEZ CARDONA,0.0290425333
1008,2024,PAN_PRI_PRD,LAURA ARACELI GONZALEZ REYES,MC,LUIS MAMUEL REYES GONZALEZ,0.118185078909613
1009,2021,PVEM,LETICIA OLIVARES JIMENEZ,PAN_PRD,MARICELA MACIAS GONZALEZ,0.0080939948
1009,2024,PAN_PRI_PRD,LETICIA OLIVARES JIMENEZ,MORENA,CELIA VILLALOBOS MACIAS,0.627539311517212
1010,2021,PT_MORENA_PNA,CESAR PEDROZA ORTEGA,FXM,SALVADOR HERNANDEZ RAMOS,0.0187245087
1010,2024,MORENA,JORGE DELGADO IBARRA,PT,RICARDO CASTRO RANGEL,0.075779419715264
1011,2021,PRI,MARGARITA GALLEGOS SOTO,PAN_PRD,KARINA IVETTE EUDAVE DELGADO,0.0731812777
1011,2024,PAN_PRI_PRD,MARGARITA GALLEGOS SOTO,MORENA,ROCIO REYES GAYTAN,0.0701283316880553
