ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PT,PVEM,MC,PCPP,PSI,MORENA,ES,PAN_PRD_MC_PCPP_PSI,PAN_PRD_MC_PCPP,PAN_PRD_MC_PSI,PAN_PRD_PCPP_PSI,PAN_MC_PCPP_PSI,PRD_MC_PCPP_PSI,PAN_PRD_MC,PAN_PRD_PCPP,PAN_PRD_PSI,PAN_MC_PCPP,PAN_MC_PSI,PAN_PCPP_PSI,PRD_MC_PCPP,PRD_MC_PSI,PRD_PCPP_PSI,MC_PCPP_PSI,PAN_PRD,PAN_MC,PAN_PCPP,PAN_PSI,PRD_MC,PRD_PCPP,PRD_PSI,MC_PCPP,MC_PSI,PCPP_PSI,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,168,C,1,0,C01,98,75,6,6,24,6,12,0,118,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,1,0,1,363,0,19,382,599,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,168,C,2,0,C02,81,77,5,9,21,3,4,1,134,7,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,14,1,0,0,364,0,11,375,599,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,169,B,1,0,B,138,80,9,8,34,9,6,4,162,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,5,0,2,475,0,10,485,742,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,169,C,1,0,C01,151,99,8,16,21,5,3,2,154,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,1,476,0,21,497,742,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,169,C,2,0,C02,183,69,2,17,24,4,2,1,152,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,4,472,0,16,488,741,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,170,B,1,0,B,131,52,3,9,19,2,7,3,148,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,392,0,0,392,661,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,170,C,1,0,C01,125,74,4,13,25,6,6,1,135,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,1,2,412,0,12,424,661,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,170,C,2,0,C02,126,63,2,8,22,8,7,1,128,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,2,380,0,8,388,660,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,171,B,1,0,B,112,72,2,20,25,4,6,4,139,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,2,400,0,11,411,593,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,172,B,1,0,B,44,31,2,2,6,2,3,1,57,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,157,1,4,162,236,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,173,B,1,0,B,102,64,3,8,27,4,4,1,94,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,326,0,11,337,551,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,173,C,1,0,C01,97,66,4,24,22,7,2,2,92,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,327,0,12,339,550,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,173,C,2,0,C02,86,48,2,18,22,5,7,0,104,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,310,1,20,331,550,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,174,B,1,0,B,133,94,8,15,26,8,5,4,135,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,438,0,13,451,721,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,174,C,1,0,C01,130,79,6,18,35,5,6,0,111,8,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,5,420,0,25,445,721,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,174,C,2,0,C02,110,81,7,23,22,4,5,0,131,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,7,0,1,1,403,0,12,415,721,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,174,C,3,0,C03,118,86,6,21,34,8,8,3,140,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,3,444,1,13,458,720,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,175,B,1,0,B,108,81,3,5,18,6,5,1,145,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,2,387,1,13,401,663,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,175,C,1,0,C01,131,60,5,9,19,2,6,2,164,5,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,4,1,2,425,0,11,436,662,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,176,B,1,0,B,112,82,4,7,20,4,0,3,167,6,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,413,1,13,427,606,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,176,C,1,0,C01,113,79,4,9,23,0,6,0,152,6,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,405,0,8,413,605,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,177,B,1,0,B,105,64,1,9,29,5,5,3,144,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,1,1,383,1,15,399,568,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,177,C,1,0,C01,75,84,4,8,21,4,2,0,133,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0,2,350,0,13,363,567,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,177,C,2,0,C02,95,78,0,6,23,3,1,2,149,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,365,1,12,378,567,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,178,B,1,0,B,127,89,0,11,27,2,4,3,131,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,406,0,10,416,632,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,178,C,1,0,C01,120,108,3,16,21,2,0,1,130,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,412,0,12,424,631,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,179,B,1,0,B,175,57,1,6,37,6,5,2,141,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,449,0,11,460,709,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,180,B,1,0,B,157,89,5,12,27,5,0,1,162,3,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,473,0,11,484,704,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,181,B,1,0,B,104,54,4,6,14,2,1,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,293,0,9,302,403,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,182,B,1,0,B,75,51,2,5,20,1,4,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,173,0,6,179,364,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,183,B,1,0,B,89,54,1,3,16,1,4,2,66,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,245,0,8,253,325,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,184,B,1,0,B,114,76,4,12,28,4,5,2,105,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,1,0,1,365,0,7,372,522,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,185,B,1,0,B,100,65,4,8,24,5,5,2,186,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,409,0,17,426,689,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,185,C,1,0,C01,99,76,4,17,28,7,2,0,147,7,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,1,3,407,1,17,425,689,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,185,C,2,0,C02,123,83,5,11,22,6,6,6,177,3,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,3,457,0,8,465,689,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,186,B,1,0,B,94,40,5,10,26,2,4,0,112,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,307,0,24,331,587,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,186,C,1,0,C01,97,61,4,14,27,3,7,3,143,4,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,370,0,12,382,587,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,186,C,2,0,C02,82,56,8,11,28,4,3,0,125,9,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,334,0,12,346,587,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,186,C,3,0,C03,97,55,1,13,22,5,9,0,119,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,7,1,1,2,339,1,14,354,586,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,187,B,1,0,B,106,81,9,12,28,4,3,0,148,7,6,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,2,417,1,11,429,698,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,187,C,1,0,C01,105,75,8,14,17,6,6,2,149,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,3,397,1,19,417,698,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,188,B,1,0,B,83,57,5,7,15,5,3,0,88,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,271,0,15,286,411,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,188,C,1,0,C01,85,50,2,9,14,3,2,2,105,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,282,0,4,286,410,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,189,B,1,0,B,97,82,4,16,16,4,5,1,137,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,374,0,9,383,556,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,189,C,1,0,C01,91,83,4,11,23,1,7,1,139,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,374,0,8,382,556,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,190,B,1,0,B,89,77,1,11,21,1,5,1,128,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,3,0,2,354,1,13,368,507,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,190,C,1,0,C01,86,80,4,7,14,2,6,0,118,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,2,331,0,11,342,507,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,191,B,1,0,B,86,66,3,6,23,5,7,2,115,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,2,323,0,9,332,515,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,191,C,1,0,C01,93,79,2,7,20,8,7,2,108,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,3,339,0,7,346,514,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,192,B,1,0,B,87,60,3,9,18,2,0,2,108,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,1,304,0,6,310,478,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,192,C,1,0,C01,97,60,4,9,18,1,2,0,116,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,316,0,7,323,478,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,193,B,1,0,B,145,73,4,14,36,4,6,1,191,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,486,0,10,496,718,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,193,C,1,0,C01,116,85,4,11,34,3,0,1,192,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2,0,0,461,1,12,474,718,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,194,B,1,0,B,123,66,5,10,31,3,3,3,113,7,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,2,378,0,10,388,592,Grupo de recuento,Anulada,TEEP-I-031/2018 Y A CULUMADOS,http://www.ieepuebla.org.mx/2018/computos/TEEP-I-031-2018-AC.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,194,C,1,0,C01,99,79,1,6,24,11,7,2,126,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,2,367,0,9,376,592,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,194,S,1,0,S01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,195,B,1,0,B,155,47,3,10,8,1,1,2,47,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,287,0,6,293,422,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,195,C,1,0,C01,141,38,3,7,18,9,4,1,48,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,280,1,9,290,422,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,196,B,1,0,B,144,54,1,11,22,1,1,0,131,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,377,2,7,386,567,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,196,C,1,0,C01,128,50,2,8,26,1,3,4,117,2,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,357,0,15,372,567,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,196,C,2,0,C02,142,54,7,11,17,3,2,0,126,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,373,0,14,387,566,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,196,S,1,0,S01,77,36,1,4,7,3,6,0,76,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,220,0,6,226,0,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,197,B,1,0,B,131,57,3,9,21,4,5,1,123,7,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,371,0,0,371,539,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,197,C,1,0,C01,106,48,3,18,15,3,2,0,101,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,315,0,21,336,539,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,197,C,2,0,C02,95,67,4,14,16,1,8,1,123,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,349,0,10,359,539,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,198,B,1,0,B,100,71,3,11,34,5,4,1,166,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,0,5,414,0,12,426,640,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,198,C,1,0,C01,78,77,5,11,21,2,3,2,164,5,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,385,0,8,393,639,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,199,B,1,0,B,116,76,3,12,26,5,2,3,125,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,2,384,0,13,397,630,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,199,C,1,0,C01,117,70,2,13,26,3,6,1,125,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,377,0,12,389,630,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,200,B,1,0,B,62,45,2,6,11,4,4,0,65,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,208,0,8,216,429,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,200,C,1,0,C01,93,26,6,9,9,0,6,1,60,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,218,0,6,224,428,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,201,B,1,0,B,101,70,4,7,12,5,2,0,140,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,357,1,17,375,664,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,201,C,1,0,C01,111,55,1,9,19,4,5,1,150,2,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,5,377,0,5,382,663,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
21,PUEBLA,21,ATLIXCO,19,ATLIXCO,201,C,2,0,C02,97,51,3,14,14,5,3,0,130,7,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,1,0,3,339,0,21,360,663,Grupo de recuento,,,https://www.ieepuebla.org.mx/2018/computos/gob/tribunal/dtto_21.pdf
