id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,cabecera,clave_circunscripcion,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,PAN,PRI,PRD,PT,PVEM,Convergencia,PANAL,PRI-PANAL,NoRegistrados,Nulos,TOTAL
27,18/10/2009,11,Regidores,27,14,987,2,C,Contigua,0,NACAJUCA,,13,NACAJUCA,2025,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,189,115,9,2,0,3,0,0,14,336
27,18/10/2009,11,Regidores,27,16,1040,1,S,Especial,0,TACOTALPA,,15,TACOTALPA,1139,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,55,55,74,10,1,0,4,0,0,7,206
27,18/10/2009,11,Regidores,27,16,1049,1,B,Basica,0,TACOTALPA,,15,TACOTALPA,1447,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,104,179,151,3,3,2,3,0,1,16,462
27,18/10/2009,11,Regidores,27,18,1104,1,C,Contigua,0,TENOSIQUE,,17,TENOSIQUE,2583,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,158,203,2,2,1,1,0,0,10,378
27,18/10/2009,11,Regidores,27,18,1108,1,C,Contigua,0,TENOSIQUE,,17,TENOSIQUE,973,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,163,164,2,0,0,3,3,0,12,351
27,18/10/2009,11,Regidores,27,18,1112,1,B,Basica,0,TENOSIQUE,,17,TENOSIQUE,281,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,0,70,102,4,0,0,0,0,0,6,182
27,18/10/2009,11,Regidores,27,19,129,1,B,Basica,0,CARDENAS PONIENTE,,2,CARDENAS,1330,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,16,216,132,15,1,29,4,1,1,14,429
27,18/10/2009,11,Regidores,27,19,130,2,C,Contigua,0,CARDENAS PONIENTE,,2,CARDENAS,1652,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,74,220,74,5,6,10,1,0,0,12,402
27,18/10/2009,11,Regidores,27,19,132,1,B,Basica,0,CARDENAS PONIENTE,,2,CARDENAS,1467,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,54,198,255,0,2,0,1,0,0,4,514
27,18/10/2009,11,Regidores,27,19,132,1,C,Contigua,0,CARDENAS PONIENTE,,2,CARDENAS,1467,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,24,202,300,2,0,2,0,1,0,9,540
27,18/10/2009,11,Regidores,27,19,133,1,B,Basica,0,CARDENAS PONIENTE,,2,CARDENAS,1132,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,16,204,188,1,1,3,2,0,0,2,417
27,18/10/2009,11,Regidores,27,19,134,2,C,Contigua,0,CARDENAS PONIENTE,,2,CARDENAS,1578,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,30,152,91,8,1,7,5,0,0,10,304
27,18/10/2009,11,Regidores,27,19,146,2,C,Contigua,0,CARDENAS PONIENTE,,2,CARDENAS,1699,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,177,107,1,5,9,0,0,1,6,310
27,18/10/2009,11,Regidores,27,19,148,1,B,Basica,0,CARDENAS PONIENTE,,2,CARDENAS,1873,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,8,166,103,5,1,34,12,0,0,6,335
27,18/10/2009,11,Regidores,27,18,1113,1,C,Contigua,0,TENOSIQUE,,17,TENOSIQUE,1001,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,8,101,259,1,6,0,0,0,0,0,375
27,18/10/2009,11,Regidores,27,18,1114,1,B,Basica,0,TENOSIQUE,,17,TENOSIQUE,935,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,274,202,1,5,0,0,0,0,10,493
27,18/10/2009,11,Regidores,27,19,140,1,B,Basica,0,CARDENAS PONIENTE,,2,CARDENAS,784,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,0,92,84,8,4,12,2,1,0,7,210
27,18/10/2009,11,Regidores,27,20,244,1,B,Basica,0,CENTRO ORIENTE,,4,CENTRO,1082,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,7,120,84,0,5,1,0,0,0,7,224
27,18/10/2009,11,Regidores,27,20,248,1,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,1558,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,104,88,2,2,0,3,0,0,2,205
27,18/10/2009,11,Regidores,27,20,253,3,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,2486,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,9,132,123,1,1,5,3,0,0,0,274
27,18/10/2009,11,Regidores,27,20,260,2,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,1974,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,6,105,151,1,1,2,3,1,0,10,280
27,18/10/2009,11,Regidores,27,20,290,1,B,Basica,0,CENTRO ORIENTE,,4,CENTRO,1674,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,126,117,0,3,12,2,2,0,6,271
27,18/10/2009,11,Regidores,27,20,405,2,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,5308,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,139,134,0,3,4,5,0,0,11,300
27,18/10/2009,11,Regidores,27,20,405,7,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,5308,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,147,148,3,1,3,0,1,0,8,312
27,18/10/2009,11,Regidores,27,19,163,2,C,Contigua,0,CARDENAS PONIENTE,,2,CARDENAS,1698,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,129,156,5,3,19,4,1,0,10,329
27,18/10/2009,11,Regidores,27,20,422,2,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,2334,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,112,224,1,2,0,9,1,0,5,356
27,18/10/2009,11,Regidores,27,20,423,2,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,2455,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,122,267,0,6,2,9,1,0,6,415
27,18/10/2009,11,Regidores,27,20,426,1,B,Basica,0,CENTRO ORIENTE,,4,CENTRO,1709,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,80,231,2,0,1,7,0,7,7,337
27,18/10/2009,11,Regidores,27,20,427,1,B,Basica,0,CENTRO ORIENTE,,4,CENTRO,1556,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,5,131,127,0,1,1,9,2,0,2,278
27,18/10/2009,11,Regidores,27,20,427,2,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,1556,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,0,124,118,2,2,0,6,1,0,3,256
27,18/10/2009,11,Regidores,27,20,437,1,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,1187,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,78,304,2,0,1,5,1,0,2,395
27,18/10/2009,11,Regidores,27,20,439,1,B,Basica,0,CENTRO ORIENTE,,4,CENTRO,891,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,99,93,3,5,0,3,0,0,9,213
27,18/10/2009,11,Regidores,27,20,439,1,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,891,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,99,105,1,3,0,2,0,1,5,218
27,18/10/2009,11,Regidores,27,20,440,7,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,6966,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,115,157,1,1,0,7,0,0,9,294
27,18/10/2009,11,Regidores,27,20,446,3,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,3485,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,148,123,1,1,0,3,0,0,8,288
27,18/10/2009,11,Regidores,27,20,447,1,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,1040,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,0,105,145,0,1,1,1,0,0,0,253
27,18/10/2009,11,Regidores,27,20,472,1,B,Basica,0,CENTRO ORIENTE,,4,CENTRO,1064,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,8,134,59,1,1,3,2,0,0,12,220
27,18/10/2009,11,Regidores,27,20,440,1,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,6966,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,5,115,123,0,5,1,7,0,0,6,262
27,18/10/2009,11,Regidores,27,20,493,1,C,Contigua,0,CENTRO ORIENTE,,4,CENTRO,1085,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,154,80,0,1,3,1,0,0,12,253
27,18/10/2009,11,Regidores,27,21,256,1,B,Basica,0,CENTRO PONIENTE,,4,CENTRO,1485,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,21,188,149,0,8,0,2,0,1,19,388
27,18/10/2009,11,Regidores,27,21,274,1,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,1323,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,156,149,1,4,1,6,3,0,8,331
27,18/10/2009,11,Regidores,27,21,275,1,B,Basica,0,CENTRO PONIENTE,,4,CENTRO,1553,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,8,117,102,0,4,2,4,0,1,5,243
27,18/10/2009,11,Regidores,27,21,275,2,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,1553,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,18,111,117,0,3,0,6,1,0,7,263
27,18/10/2009,11,Regidores,27,21,314,4,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,3240,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,5,110,94,0,2,1,5,0,0,3,220
27,18/10/2009,11,Regidores,27,21,370,1,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,878,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,8,124,87,0,6,0,3,0,0,4,232
27,18/10/2009,11,Regidores,27,21,372,6,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,7083,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,7,132,112,0,8,4,7,3,0,8,281
27,18/10/2009,11,Regidores,27,21,372,7,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,7083,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,9,149,82,0,4,0,4,0,0,12,260
27,18/10/2009,11,Regidores,27,21,398,1,B,Basica,0,CENTRO PONIENTE,,4,CENTRO,3520,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,16,137,123,1,11,5,5,0,0,0,298
27,18/10/2009,11,Regidores,27,21,409,1,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,1304,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,8,118,116,0,6,1,4,1,0,5,259
27,18/10/2009,11,Regidores,27,21,410,1,B,Basica,0,CENTRO PONIENTE,,4,CENTRO,2304,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,24,98,82,2,1,6,3,0,0,8,224
27,18/10/2009,11,Regidores,27,21,410,1,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,2304,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,10,98,114,2,2,9,3,0,0,11,249
27,18/10/2009,11,Regidores,27,21,410,2,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,2304,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,20,90,91,1,9,13,3,1,0,5,233
27,18/10/2009,11,Regidores,27,21,452,2,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,3378,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,31,126,110,1,3,0,1,1,0,6,279
27,18/10/2009,11,Regidores,27,21,460,2,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,1824,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,118,146,2,2,1,2,0,0,13,286
27,18/10/2009,11,Regidores,27,21,462,1,B,Basica,0,CENTRO PONIENTE,,4,CENTRO,1860,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,22,134,147,1,6,0,0,0,3,5,318
27,18/10/2009,11,Regidores,27,21,463,2,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,2696,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,12,177,174,2,4,3,1,0,0,2,375
27,18/10/2009,11,Regidores,27,21,464,1,B,Basica,0,CENTRO PONIENTE,,4,CENTRO,2876,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,11,113,153,2,2,2,4,0,0,7,294
27,18/10/2009,11,Regidores,27,21,465,1,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,2442,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,5,129,129,3,1,0,1,0,1,9,278
27,18/10/2009,11,Regidores,27,21,467,1,B,Basica,0,CENTRO PONIENTE,,4,CENTRO,6187,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,6,128,119,2,2,5,3,0,0,0,265
27,18/10/2009,11,Regidores,27,21,468,1,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,1313,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,6,196,131,5,7,3,3,0,0,0,351
27,18/10/2009,11,Regidores,27,21,475,1,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,1610,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,158,139,1,2,1,3,3,0,6,314
27,18/10/2009,11,Regidores,27,21,477,2,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,2513,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,9,187,170,1,1,0,0,6,0,10,384
27,18/10/2009,11,Regidores,27,21,479,1,B,Basica,0,CENTRO PONIENTE,,4,CENTRO,2066,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,5,126,174,0,3,0,3,0,0,45,356
27,18/10/2009,11,Regidores,27,21,481,1,B,Basica,0,CENTRO PONIENTE,,4,CENTRO,2314,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,7,111,156,4,2,1,3,0,0,3,287
27,18/10/2009,11,Regidores,27,21,490,1,B,Basica,0,CENTRO PONIENTE,,4,CENTRO,1362,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,9,158,123,1,1,1,2,0,0,12,307
27,18/10/2009,11,Regidores,27,21,494,3,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,3027,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,9,101,154,6,3,1,3,0,0,13,290
27,18/10/2009,11,Regidores,27,21,495,2,C,Contigua,0,CENTRO PONIENTE,,4,CENTRO,2264,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,5,118,151,1,3,0,0,0,0,10,288
27,18/10/2009,11,Regidores,27,13,939,1,C,Contigua,0,MACUSPANA,,12,MACUSPANA,1649,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,15,129,111,44,1,9,1,0,0,0,310
27,18/10/2009,11,Regidores,27,14,990,2,C,Contigua,0,NACAJUCA,,13,NACAJUCA,1837,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,5,229,78,5,5,0,1,1,0,4,328
27,18/10/2009,11,Regidores,27,15,993,1,B,Basica,0,PARAISO,,14,PARAISO,1065,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,31,136,180,3,4,3,3,0,0,10,370
27,18/10/2009,11,Regidores,27,15,998,1,C,Contigua,0,PARAISO,,14,PARAISO,1464,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,18,152,279,1,4,2,2,0,0,11,469
27,18/10/2009,11,Regidores,27,16,1053,1,C,Contigua,0,TACOTALPA,,15,TACOTALPA,1568,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,111,121,60,7,7,0,4,0,0,19,329
27,18/10/2009,11,Regidores,27,16,1055,1,C,Contigua,0,TACOTALPA,,15,TACOTALPA,1247,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,141,94,115,16,3,1,5,0,0,11,386
27,18/10/2009,11,Regidores,27,16,1060,1,C,Contigua,0,TACOTALPA,,15,TACOTALPA,1248,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,44,187,113,0,5,1,2,0,0,15,367
27,18/10/2009,11,Regidores,27,17,1063,1,B,Basica,0,TEAPA,,16,TEAPA,2287,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,159,103,5,5,0,5,2,0,0,280
27,18/10/2009,11,Regidores,27,18,1114,1,E,Extraordinaria,0,TENOSIQUE,,17,TENOSIQUE,935,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,104,120,1,2,0,0,0,0,3,231
27,18/10/2009,11,Regidores,27,18,1121,1,C,Contigua,0,TENOSIQUE,,17,TENOSIQUE,1186,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,12,160,176,3,8,1,6,0,0,9,375
27,18/10/2009,11,Regidores,27,18,1123,1,B,Basica,0,TENOSIQUE,,17,TENOSIQUE,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,195,261,10,4,0,2,1,0,10,486
27,18/10/2009,11,Regidores,27,13,951,1,C,Contigua,0,MACUSPANA,,12,MACUSPANA,857,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,10,159,33,12,1,5,2,0,1,4,227
27,18/10/2009,11,Regidores,27,15,1003,1,B,Basica,0,PARAISO,,14,PARAISO,1167,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,32,104,246,6,4,0,1,0,0,3,396
27,18/10/2009,11,Regidores,27,15,1005,1,B,Basica,0,PARAISO,,14,PARAISO,1468,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,13,137,387,6,0,0,1,0,0,8,552
27,18/10/2009,11,Regidores,27,15,1006,1,B,Basica,0,PARAISO,,14,PARAISO,831,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,117,151,0,0,0,1,1,0,3,276
27,18/10/2009,11,Regidores,27,15,1008,1,B,Basica,0,PARAISO,,14,PARAISO,1106,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,30,144,230,0,1,1,0,0,0,9,415
27,18/10/2009,11,Regidores,27,17,1063,2,C,Contigua,0,TEAPA,,16,TEAPA,2287,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,144,89,2,1,0,6,0,0,8,253
27,18/10/2009,11,Regidores,27,17,1064,2,C,Contigua,0,TEAPA,,16,TEAPA,1787,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,158,147,3,4,1,3,0,0,9,327
27,18/10/2009,11,Regidores,27,17,1066,1,B,Basica,0,TEAPA,,16,TEAPA,1500,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,229,132,0,5,2,5,2,0,15,394
27,18/10/2009,11,Regidores,27,14,956,1,B,Basica,0,NACAJUCA,,13,NACAJUCA,1575,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,6,233,104,26,5,0,3,2,0,6,385
27,18/10/2009,11,Regidores,27,14,959,1,C,Contigua,0,NACAJUCA,,13,NACAJUCA,1387,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,7,307,158,15,3,0,2,2,0,15,509
27,18/10/2009,11,Regidores,27,14,960,2,C,Contigua,0,NACAJUCA,,13,NACAJUCA,1925,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,272,208,38,1,2,2,1,0,9,535
27,18/10/2009,11,Regidores,27,14,961,1,B,Basica,0,NACAJUCA,,13,NACAJUCA,337,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2,160,95,12,1,0,3,0,0,12,285
27,18/10/2009,11,Regidores,27,15,1013,1,B,Basica,0,PARAISO,,14,PARAISO,1308,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,8,122,323,1,0,0,0,0,0,0,454
27,18/10/2009,11,Regidores,27,15,1014,1,B,Basica,0,PARAISO,,14,PARAISO,1776,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,34,144,215,1,1,0,1,0,0,10,406
27,18/10/2009,11,Regidores,27,17,1080,1,B,Basica,0,TEAPA,,16,TEAPA,957,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,9,159,97,5,6,0,0,0,0,15,291
27,18/10/2009,11,Regidores,27,19,95,1,C,Contigua,0,CARDENAS PONIENTE,,2,CARDENAS,1381,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,10,142,136,54,3,20,6,0,0,7,378
27,18/10/2009,11,Regidores,27,19,98,1,C,Contigua,0,CARDENAS PONIENTE,,2,CARDENAS,1293,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,13,181,163,4,3,16,1,0,0,0,381
27,18/10/2009,11,Regidores,27,14,968,1,C,Contigua,0,NACAJUCA,,13,NACAJUCA,1267,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,0,233,169,41,2,1,12,3,0,26,487
27,18/10/2009,11,Regidores,27,15,1027,2,C,Contigua,0,PARAISO,,14,PARAISO,1823,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,21,185,272,1,1,1,1,0,0,0,482
27,18/10/2009,11,Regidores,27,15,1028,1,C,Contigua,0,PARAISO,,14,PARAISO,1485,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,7,188,378,10,4,0,2,1,0,4,594
27,18/10/2009,11,Regidores,27,17,1087,1,B,Basica,0,TEAPA,,16,TEAPA,543,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,203,104,3,8,4,1,2,0,7,335
27,18/10/2009,11,Regidores,27,17,1088,1,C,Contigua,0,TEAPA,,16,TEAPA,2132,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,9,247,155,5,7,3,2,0,1,14,443
27,18/10/2009,11,Regidores,27,19,109,1,C,Contigua,0,CARDENAS PONIENTE,,2,CARDENAS,949,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,105,148,5,1,15,0,0,0,9,286
27,18/10/2009,11,Regidores,27,14,971,1,C,Contigua,0,NACAJUCA,,13,NACAJUCA,2286,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,267,155,10,2,0,11,1,0,8,458
27,18/10/2009,11,Regidores,27,14,974,1,B,Basica,0,NACAJUCA,,13,NACAJUCA,2819,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,277,181,25,0,0,6,1,0,6,500
27,18/10/2009,11,Regidores,27,14,974,1,C,Contigua,0,NACAJUCA,,13,NACAJUCA,2819,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,265,209,21,0,0,1,0,0,8,505
27,18/10/2009,11,Regidores,27,14,976,1,B,Basica,0,NACAJUCA,,13,NACAJUCA,1375,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,230,294,19,0,0,10,0,0,10,566
27,18/10/2009,11,Regidores,27,15,1031,1,B,Basica,0,PARAISO,,14,PARAISO,692,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,197,360,2,2,0,5,0,0,0,570
27,18/10/2009,11,Regidores,27,18,1092,1,B,Basica,0,TENOSIQUE,,17,TENOSIQUE,725,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,231,218,4,6,0,9,3,0,8,480
27,18/10/2009,11,Regidores,27,18,1099,1,S,Especial,0,TENOSIQUE,,17,TENOSIQUE,1330,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,37,116,2,0,0,0,0,0,0,156
27,18/10/2009,11,Regidores,27,18,1100,1,B,Basica,0,TENOSIQUE,,17,TENOSIQUE,1661,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,91,223,3,5,0,5,1,0,10,339
27,18/10/2009,11,Regidores,27,19,120,1,C,Contigua,0,CARDENAS PONIENTE,,2,CARDENAS,1200,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,4,164,168,4,4,14,1,1,0,15,375
27,18/10/2009,11,Regidores,27,19,121,1,B,Basica,0,CARDENAS PONIENTE,,2,CARDENAS,1378,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,160,177,11,3,16,12,3,0,15,400
27,18/10/2009,11,Regidores,27,14,980,1,C,Contigua,0,NACAJUCA,,13,NACAJUCA,1849,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,3,244,120,17,3,1,4,1,0,7,400
27,18/10/2009,11,Regidores,27,14,981,1,C,Contigua,0,NACAJUCA,,13,NACAJUCA,825,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1,140,98,16,5,2,5,0,0,9,276
